Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,59,59
2,0,0,0,0,0,0,0,0,0,81,81
3,0,0,0,0,0,0,0,0,0,108,108
4,0,0,0,0,0,0,0,0,0,116,116
5,0,0,0,0,0,0,0,0,0,113,113
6,0,0,0,0,0,0,0,0,0,107,107
7,0,0,0,0,0,0,0,0,0,136,136
8,0,0,0,0,0,0,0,0,0,144,144
9,0,0,0,0,0,0,0,0,0,135,135
10,0,0,0,0,0,0,0,0,0,123,123
11,0,0,0,0,0,0,0,0,0,103,103
12,0,0,0,0,0,0,0,0,0,105,105
13,0,0,0,0,0,0,0,0,0,97,97
14,0,0,0,0,0,0,0,0,0,82,82
15,0,0,0,0,0,0,0,0,0,79,79
16,0,0,0,0,0,0,0,0,0,76,76
17,0,0,0,0,0,0,0,0,0,70,70
18,0,0,0,0,0,0,0,0,0,55,55
19,0,0,0,0,0,0,0,0,0,72,72
20,0,0,0,0,0,0,0,0,0,70,70
21,0,0,0,0,0,0,0,0,0,64,64
22,0,0,0,0,0,0,0,0,0,68,68
23,0,0,0,0,0,0,0,0,0,77,77
24,0,0,0,0,0,0,0,0,0,77,77
25,0,0,0,0,0,0,0,0,0,79,79
26,0,0,0,0,0,0,0,0,0,64,64
27,0,0,0,0,0,0,0,0,0,82,82
28,0,0,0,0,0,0,0,0,0,86,86
29,0,0,0,0,0,0,0,0,0,80,80
30,0,0,0,0,0,0,0,0,0,75,75
31,0,0,0,0,0,0,0,0,0,75,75
32,0,0,0,0,0,0,0,0,0,84,84
33,0,0,0,0,0,0,0,0,0,91,91
34,0,0,0,0,0,0,0,0,0,85,85
35,0,0,0,0,0,0,0,0,0,59,59
36,0,0,0,0,0,0,0,0,0,77,77
37,0,0,0,0,0,0,0,0,0,55,55
38,0,0,0,0,0,0,0,0,0,77,78
39,0,0,0,0,0,0,0,0,0,66,68
40,0,0,0,0,0,0,0,0,0,63,63
41,0,0,0,0,0,0,0,0,0,64,66
42,0,0,0,0,0,0,0,0,0,61,61
43,0,0,0,0,0,0,0,0,0,58,60
44,0,0,0,0,0,0,0,0,0,75,76
45,0,0,0,0,0,0,0,0,0,67,68
46,0,0,0,0,0,0,0,0,0,58,58
47,0,0,0,0,0,0,0,0,0,72,72
48,0,0,0,0,0,0,0,0,0,64,64
49,0,0,0,0,0,0,0,0,0,78,80
50,0,0,0,0,0,0,0,0,0,78,79
51,0,0,0,0,0,0,0,0,0,76,76
52,0,0,0,0,0,0,0,0,0,65,66
53,0,0,0,0,0,0,0,0,0,80,80
54,0,0,0,0,0,0,0,0,0,63,63
55,0,0,0,1,0,0,0,0,0,63,65
56,0,0,0,0,0,0,0,0,0,67,67
57,0,0,0,1,0,0,0,0,0,77,80
58,0,0,0,0,0,0,0,0,0,53,54
59,0,0,0,0,0,0,0,0,0,62,62
60,0,0,0,1,0,0,0,0,0,66,68
61,0,0,0,0,0,0,0,0,0,59,60
62,0,0,0,0,0,0,0,0,0,69,69
63,0,0,0,0,0,0,0,0,0,58,59
64,0,0,0,1,0,0,0,0,0,74,76
65,0,0,0,1,0,0,0,0,0,74,76
66,0,0,0,1,0,0,0,0,0,69,70
67,0,0,0,0,0,0,0,0,0,64,66
68,0,0,0,2,0,0,0,0,0,61,64
69,0,0,0,0,0,0,0,0,0,67,67
70,0,0,0,2,0,0,0,0,0,63,66
71,0,0,0,0,0,0,0,0,0,63,67
72,0,0,0,1,0,0,0,0,0,69,71
73,0,0,0,0,0,0,0,0,0,61,62
74,0,0,0,1,0,0,0,0,0,74,77
75,0,0,0,0,0,0,0,0,0,71,72
76,0,0,0,0,0,0,0,0,0,50,54
77,0,0,0,1,0,0,0,0,0,53,56
78,0,0,0,0,0,0,0,0,0,51,53
79,0,0,0,0,0,0,0,0,0,61,63
