Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,47,47
2,0,0,0,0,0,0,0,0,0,90,90
3,0,0,0,0,0,0,0,0,0,90,90
4,0,0,0,0,0,0,0,0,0,115,115
5,0,0,0,0,0,0,0,0,0,120,120
6,0,0,0,0,0,0,0,0,0,113,113
7,0,0,0,0,0,0,0,0,0,119,119
8,0,0,0,0,0,0,0,0,0,115,115
9,0,0,0,0,0,0,0,0,0,111,111
10,0,0,0,0,0,0,0,0,0,132,132
11,0,0,0,0,0,0,0,0,0,115,115
12,0,0,0,0,0,0,0,0,0,113,113
13,0,0,0,0,0,0,0,0,0,91,91
14,0,0,0,0,0,0,0,0,0,107,107
15,0,0,0,0,0,0,0,0,0,66,66
16,0,0,0,0,0,0,0,0,0,69,69
17,0,0,0,0,0,0,0,0,0,94,94
18,0,0,0,0,0,0,0,0,0,77,77
19,0,0,0,0,0,0,0,0,0,70,70
20,0,0,0,0,0,0,0,0,0,71,71
21,0,0,0,0,0,0,0,0,0,85,85
22,0,0,0,0,0,0,0,0,0,69,69
23,0,0,0,0,0,0,0,0,0,78,78
24,0,0,0,0,0,0,0,0,0,78,78
25,0,0,0,0,0,0,0,0,0,72,72
26,0,0,0,0,0,0,0,0,0,75,75
27,0,0,0,0,0,0,0,0,0,74,74
28,0,0,0,0,0,0,0,0,0,80,80
29,0,0,0,0,0,0,0,0,0,65,65
30,0,0,0,0,0,0,0,0,0,92,92
31,0,0,0,0,0,0,0,0,0,93,93
32,0,0,0,0,0,0,0,0,0,90,90
33,0,0,0,0,0,0,0,0,0,82,82
34,0,0,0,0,0,0,0,0,0,63,63
35,0,0,0,0,0,0,0,0,0,76,76
36,0,0,0,0,0,0,0,0,0,67,67
37,0,0,0,0,0,0,0,0,0,52,52
38,0,0,0,0,0,0,0,0,0,59,59
39,0,0,0,0,0,0,0,0,0,58,58
40,0,0,0,0,0,0,0,0,0,63,64
41,0,0,0,0,0,0,0,0,0,56,56
42,0,0,0,0,0,0,0,0,0,62,62
43,0,0,0,0,0,0,0,0,0,58,60
44,0,0,0,0,0,0,0,0,0,60,61
45,0,0,0,0,0,0,0,0,0,67,67
46,0,0,0,0,0,0,0,0,0,66,68
47,0,0,0,0,0,0,0,0,0,70,71
48,0,0,0,0,0,0,0,0,0,60,62
49,0,0,0,0,0,0,0,0,0,51,52
50,0,0,0,0,0,0,0,0,0,72,73
51,0,0,0,0,0,0,0,0,0,56,58
52,0,0,0,0,0,0,0,0,0,58,61
53,0,0,0,0,0,0,0,0,0,69,69
54,0,0,0,0,0,0,0,0,1,72,73
55,0,0,0,0,0,0,0,0,0,79,80
56,0,0,0,0,0,0,0,0,0,49,49
57,0,0,0,0,0,0,0,0,0,57,58
58,0,0,0,0,0,0,0,0,0,67,67
59,0,0,0,0,0,0,0,0,0,61,62
60,0,0,0,0,0,0,0,0,0,61,61
61,0,0,0,0,0,0,0,0,0,74,74
62,0,0,0,0,0,0,0,0,0,51,52
63,0,0,0,1,0,0,0,0,0,52,53
64,0,0,0,0,0,0,0,0,0,65,65
65,0,0,0,2,0,0,0,0,0,60,62
66,0,0,0,0,0,0,0,0,0,58,60
67,0,0,0,1,0,0,0,0,0,58,60
68,0,0,0,2,0,0,0,0,0,68,70
69,0,0,0,2,0,0,0,0,0,63,66
70,0,0,0,1,0,0,0,0,0,68,71
71,0,0,0,0,0,0,0,0,0,70,71
72,0,0,0,0,0,0,0,0,0,56,57
73,0,0,0,3,0,0,0,0,0,67,72
74,0,0,0,1,0,0,0,0,0,66,68
75,0,0,0,0,0,0,0,0,0,59,61
76,0,0,0,1,0,0,0,0,0,64,65
77,0,0,0,0,0,0,0,0,0,46,47
78,0,0,0,1,0,0,0,0,0,54,56
79,0,0,0,2,0,0,0,0,0,62,65
80,0,0,0,1,0,0,0,0,0,58,61
81,0,0,0,0,0,0,0,0,0,50,50
82,0,0,0,1,0,0,0,0,0,47,49
83,0,0,0,0,0,0,0,0,0,60,62
84,0,0,0,0,0,0,0,0,0,49,49
85,0,0,0,1,0,0,0,0,0,61,62
86,0,0,0,2,0,0,0,0,0,47,51
87,0,0,0,0,0,0,0,0,0,42,43
88,0,0,0,1,0,0,0,0,0,57,61
89,0,0,0,4,0,0,0,0,0,74,80
90,0,0,0,3,0,0,0,0,0,49,52
91,0,0,0,1,0,0,0,0,0,58,60
92,0,0,0,2,0,0,0,0,0,56,61
93,0,0,0,2,0,0,0,0,0,48,50
94,0,0,0,1,0,0,0,0,0,56,58
95,0,0,0,3,0,0,0,0,0,48,53
96,0,0,0,0,0,0,0,0,0,58,59
97,0,0,0,3,0,0,0,0,0,48,53
98,0,0,0,1,0,0,0,0,0,50,53
99,0,0,0,3,0,0,0,0,0,55,58
100,0,0,0,2,0,0,0,0,0,47,50
101,0,0,0,1,0,0,0,0,0,52,55
102,0,0,0,0,0,0,0,0,0,56,56
103,0,0,0,3,0,0,0,0,0,59,63
104,0,0,0,3,0,0,0,0,0,56,61
105,0,0,0,0,0,0,0,0,0,55,55
106,0,0,0,1,0,0,0,0,0,73,77
107,0,0,0,2,0,0,0,0,0,60,63
108,0,0,0,0,0,0,0,0,0,64,67
109,0,0,0,1,0,0,0,0,0,69,70
110,0,0,0,1,0,0,0,0,0,51,52
111,0,0,0,1,0,0,0,0,0,56,60
112,0,0,0,2,0,0,0,0,0,63,69
113,0,0,0,2,0,0,0,0,0,57,60
114,0,0,0,2,0,0,0,0,0,52,55
115,0,0,0,2,0,0,0,0,0,60,65
116,0,0,0,0,0,0,0,0,0,65,69
117,0,0,0,4,0,0,0,0,0,48,55
118,0,0,0,0,0,0,0,0,0,45,46
119,0,0,0,2,0,0,0,0,0,63,66
120,0,0,0,4,0,0,0,0,0,74,80
121,0,0,0,2,0,0,0,0,0,59,62
122,0,0,0,2,0,0,0,0,0,52,55
