Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,51,51
2,0,0,0,0,0,0,0,0,0,87,87
3,0,0,0,0,0,0,0,0,0,100,100
4,0,0,0,0,0,0,0,0,0,125,125
5,0,0,0,0,0,0,0,0,0,129,129
6,0,0,0,0,0,0,0,0,0,133,133
7,0,0,0,0,0,0,0,0,0,129,129
8,0,0,0,0,0,0,0,0,0,114,114
9,0,0,0,0,0,0,0,0,0,115,115
10,0,0,0,0,0,0,0,0,0,111,111
11,0,0,0,0,0,0,0,0,0,91,91
12,0,0,0,0,0,0,0,0,0,97,97
13,0,0,0,0,0,0,0,0,0,84,84
14,0,0,0,0,0,0,0,0,0,72,72
15,0,0,0,0,0,0,0,0,0,76,76
16,0,0,0,0,0,0,0,0,0,85,85
17,0,0,0,0,0,0,0,0,0,71,71
18,0,0,0,0,0,0,0,0,0,65,65
19,0,0,0,0,0,0,0,0,0,85,85
20,0,0,0,0,0,0,0,0,0,59,59
21,0,0,0,0,0,0,0,0,0,64,64
22,0,0,0,0,0,0,0,0,0,66,66
23,0,0,0,0,0,0,0,0,0,72,72
24,0,0,0,0,0,0,0,0,0,67,67
25,0,0,0,0,0,0,0,0,0,64,64
26,0,0,0,0,0,0,0,0,0,75,75
27,0,0,0,0,0,0,0,0,0,83,83
28,0,0,0,0,0,0,0,0,0,69,69
29,0,0,0,0,0,0,0,0,0,59,59
30,0,0,0,0,0,0,0,0,0,77,77
31,0,0,0,0,0,0,0,0,0,73,73
32,0,0,0,0,0,0,0,0,0,71,71
33,0,0,0,0,0,0,0,0,0,62,63
34,0,0,0,0,0,0,0,0,0,80,80
35,0,0,0,0,0,0,0,0,0,72,72
36,0,0,0,0,0,0,0,0,0,66,66
37,0,0,0,0,0,0,0,0,0,66,66
38,0,0,0,0,0,0,0,0,0,63,63
39,0,0,0,0,0,0,0,0,0,64,64
40,0,0,0,0,0,0,0,0,0,58,58
41,0,0,0,0,0,0,0,0,0,61,61
42,0,0,0,0,0,0,0,0,0,71,71
43,0,0,0,0,0,0,0,0,0,62,63
44,0,0,0,0,0,0,0,0,0,55,58
45,0,0,0,0,0,0,0,0,0,59,60
46,0,0,0,0,0,0,0,0,0,83,84
47,0,0,0,0,0,0,0,0,0,65,65
48,0,0,0,0,0,0,0,0,0,71,72
49,0,0,0,0,0,0,0,0,0,66,66
50,0,0,0,0,0,0,0,0,0,72,74
51,0,0,0,0,0,0,0,0,0,58,60
52,0,0,0,0,0,0,0,0,0,71,74
53,0,0,0,1,0,0,0,0,0,73,74
54,0,0,0,0,0,0,0,0,0,62,62
55,0,0,0,0,0,0,0,0,0,68,69
56,0,0,0,0,0,0,0,0,0,56,58
57,0,0,0,1,0,0,0,0,0,64,65
58,0,0,0,0,0,0,0,0,0,57,57
59,0,0,0,1,0,0,0,0,0,62,64
60,0,0,0,0,0,0,0,0,0,63,63
61,0,0,0,0,0,0,0,0,0,63,63
62,0,0,0,0,0,0,0,0,0,53,53
63,0,0,0,0,0,0,0,0,0,50,50
64,0,0,0,0,0,0,0,0,0,68,68
65,0,0,0,1,0,0,0,0,0,61,64
66,0,0,0,0,0,0,0,0,0,59,60
67,0,0,0,0,0,0,0,0,0,64,66
68,0,0,0,1,0,0,0,0,0,64,66
69,0,0,0,1,0,0,0,0,0,54,56
70,0,0,0,0,0,0,0,0,0,64,65
71,0,0,0,0,0,0,0,0,0,68,68
72,0,0,0,1,0,0,0,0,0,66,67
73,0,0,0,1,0,0,0,0,0,59,61
74,0,0,0,2,0,0,0,0,0,60,63
75,0,0,0,0,0,0,0,0,0,67,67
76,0,0,0,2,0,0,0,0,0,65,67
77,0,0,0,2,0,0,0,0,0,71,73
78,0,0,0,2,0,0,0,0,0,64,68
79,0,0,0,1,0,0,0,0,0,49,51
80,0,0,0,3,0,0,0,0,0,51,54
81,0,0,0,0,0,0,0,0,0,59,60
82,0,0,0,2,0,0,0,0,0,54,56
83,0,0,0,1,0,0,0,0,0,54,55
84,0,0,0,3,0,0,0,0,0,58,61
85,0,0,0,0,0,0,0,0,0,63,64
86,0,0,0,1,0,0,0,0,0,57,60
87,0,0,0,1,0,0,0,0,0,61,64
88,0,0,0,2,0,0,0,0,0,54,57
89,0,0,0,2,0,0,0,0,0,58,62
90,0,0,0,1,0,0,0,0,0,59,63
91,0,0,0,1,0,0,0,0,0,72,73
92,0,0,0,1,0,0,0,0,0,49,53
93,0,0,0,0,0,0,0,0,0,50,50
94,0,0,0,1,0,0,0,0,0,72,77
95,0,0,0,3,0,0,0,0,0,49,54
