Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,48,48
2,0,0,0,0,0,0,0,0,0,94,94
3,0,0,0,0,0,0,0,0,0,90,90
4,0,0,0,0,0,0,0,0,0,102,102
5,0,0,0,0,0,0,0,0,0,108,108
6,0,0,0,0,0,0,0,0,0,128,128
7,0,0,0,0,0,0,0,0,0,106,106
8,0,0,0,0,0,0,0,0,0,132,132
9,0,0,0,0,0,0,0,0,0,144,144
10,0,0,0,0,0,0,0,0,0,95,95
11,0,0,0,0,0,0,0,0,0,108,108
12,0,0,0,0,0,0,0,0,0,92,92
13,0,0,0,0,0,0,0,0,0,83,83
14,0,0,0,0,0,0,0,0,0,86,86
15,0,0,0,0,0,0,0,0,0,74,74
16,0,0,0,0,0,0,0,0,0,70,70
17,0,0,0,0,0,0,0,0,0,70,70
18,0,0,0,0,0,0,0,0,0,59,59
19,0,0,0,0,0,0,0,0,0,65,65
20,0,0,0,0,0,0,0,0,0,64,64
21,0,0,0,0,0,0,0,0,0,55,55
22,0,0,0,0,0,0,0,0,0,79,79
23,0,0,0,0,0,0,0,0,0,68,68
24,0,0,0,0,0,0,0,0,0,62,62
25,0,0,0,0,0,0,0,0,0,78,78
26,0,0,0,0,0,0,0,0,0,75,75
27,0,0,0,0,0,0,0,0,0,76,76
28,0,0,0,0,0,0,0,0,0,79,79
29,0,0,0,0,0,0,0,0,0,64,64
30,0,0,0,0,0,0,0,0,0,78,78
31,0,0,0,0,0,0,0,0,0,66,66
32,0,0,0,0,0,0,0,0,0,65,65
33,0,0,0,0,0,0,0,0,0,73,73
34,0,0,0,0,0,0,0,0,0,58,58
35,0,0,0,0,0,0,0,0,0,68,68
36,0,0,0,0,0,0,0,0,0,68,68
37,0,0,0,0,0,0,0,0,0,69,69
38,0,0,0,0,0,0,0,0,0,58,58
39,0,0,0,0,0,0,0,0,0,68,68
40,0,0,0,0,0,0,0,0,0,48,48
41,0,0,0,0,0,0,0,0,0,49,50
42,0,0,0,0,0,0,0,0,0,58,59
43,0,0,0,0,0,0,0,0,0,62,64
44,0,0,0,0,0,0,0,0,0,56,60
45,0,0,0,0,0,0,0,0,0,60,61
46,0,0,0,0,0,0,0,0,0,58,59
47,0,0,0,0,0,0,0,0,0,65,66
48,0,0,0,0,0,0,0,0,0,60,60
49,0,0,0,0,0,0,0,0,0,73,75
50,0,0,0,0,0,0,0,0,0,59,60
51,0,0,0,0,0,0,0,0,0,65,67
52,0,0,0,0,0,0,0,0,0,55,55
53,0,0,0,0,0,0,0,0,0,78,82
54,0,0,0,0,0,0,0,0,0,64,64
55,0,0,0,0,0,0,0,0,0,53,54
56,0,0,0,1,0,0,0,0,0,65,66
57,0,0,0,0,0,0,0,0,0,67,67
58,0,0,0,0,0,0,0,0,0,63,64
59,0,0,0,0,0,0,0,0,0,61,62
60,0,0,0,1,0,0,0,0,0,61,63
61,0,0,0,0,0,0,0,0,0,65,65
62,0,0,0,2,0,0,0,0,0,56,58
63,0,0,0,0,0,0,0,0,0,54,56
64,0,0,0,1,0,0,0,0,0,49,50
65,0,0,0,1,0,0,0,0,0,62,65
66,0,0,0,0,0,0,0,0,0,56,57
67,0,0,0,0,0,0,0,0,0,75,75
68,0,0,0,0,0,0,0,0,0,45,46
69,0,0,0,0,0,0,0,0,0,67,68
70,0,0,0,1,0,0,0,0,0,50,53
71,0,0,0,0,0,0,0,0,0,52,52
72,0,0,0,0,0,0,0,0,0,51,52
73,0,0,0,1,0,0,0,0,0,43,44
74,0,0,0,1,0,0,0,0,0,56,58
75,0,0,0,0,0,0,0,0,0,63,64
76,0,0,0,0,0,0,0,0,0,51,52
77,0,0,0,2,0,0,0,0,0,69,71
78,0,0,0,1,0,0,0,0,0,66,68
79,0,0,0,1,0,0,0,0,0,60,61
80,0,0,0,2,0,0,0,0,0,59,61
81,0,0,0,1,0,0,0,0,0,51,53
82,0,0,0,1,0,0,0,0,0,64,67
83,0,0,0,1,0,0,0,0,0,50,52
84,0,0,0,2,0,0,0,0,0,59,63
85,0,0,0,1,0,0,0,0,0,54,58
86,0,0,0,2,0,0,0,0,0,54,58
87,0,0,0,0,0,0,0,0,0,55,56
88,0,0,0,1,0,0,0,0,0,39,41
89,0,0,0,0,0,0,0,0,0,58,59
90,0,0,0,0,0,0,0,0,0,55,56
91,0,0,0,0,0,0,0,0,0,70,71
92,0,0,0,2,0,0,0,0,0,62,65
93,0,0,0,2,0,0,0,0,0,50,52
94,0,0,0,1,0,0,0,0,0,49,51
95,0,0,0,1,0,0,0,0,0,56,57
96,0,0,0,0,0,0,0,0,0,45,46
97,0,0,0,2,0,0,0,0,0,57,60
98,0,0,0,0,0,0,0,0,0,44,46
99,0,0,0,1,0,0,0,0,0,49,52
100,0,0,0,0,0,0,0,0,0,64,66
101,0,0,0,1,0,0,0,0,0,51,53
102,0,0,0,1,0,0,0,0,0,56,57
103,0,0,0,2,0,0,0,0,0,50,55
104,0,0,0,3,0,0,0,0,0,68,73
105,0,0,0,2,0,0,0,0,0,47,51
106,0,0,0,4,0,0,0,0,1,47,54
107,0,0,0,4,0,0,0,0,0,46,51
108,0,0,0,1,0,0,0,0,0,72,74
109,0,0,0,2,0,0,0,0,0,62,65
110,0,0,0,3,0,0,0,0,0,48,53
111,0,0,0,0,0,0,0,0,0,52,55
112,0,0,0,2,0,0,0,0,0,50,53
113,0,0,0,4,0,0,0,0,0,43,48
114,0,0,0,2,0,0,0,0,0,38,42
115,0,0,0,3,0,0,0,0,0,56,60
116,0,0,0,1,0,0,0,0,0,56,58
117,1,0,0,4,0,0,0,0,0,52,58
118,1,0,0,2,0,0,0,0,0,47,52
119,0,0,0,3,0,0,0,0,0,42,45
120,0,0,0,1,0,0,0,0,0,47,49
121,0,0,0,1,0,0,0,0,0,58,61
122,0,0,0,4,0,0,0,0,0,36,43
123,0,0,0,3,0,0,0,0,0,50,54
124,0,0,0,5,0,0,0,0,0,63,70
125,0,0,0,1,0,0,0,0,0,49,52
126,1,0,0,1,0,0,0,0,0,46,49
127,0,0,0,1,0,0,0,0,0,50,53
128,0,0,0,1,0,0,0,0,0,56,61
129,0,0,0,4,0,0,0,0,0,56,62
130,0,0,0,2,0,0,0,0,0,58,62
131,0,0,0,1,0,0,0,0,0,54,58
132,0,0,0,1,0,0,0,0,0,41,43
133,1,0,0,0,0,0,0,0,0,43,49
134,0,0,0,3,0,0,0,0,0,44,50
135,0,0,0,3,0,0,0,0,0,55,63
136,1,0,0,1,0,0,0,0,0,51,53
137,0,0,0,5,0,0,0,0,0,54,64
138,0,0,0,6,0,0,0,0,0,56,64
139,0,0,0,5,0,0,0,0,0,52,58
140,0,0,0,4,0,0,0,0,0,52,60
141,0,0,0,3,0,0,0,0,0,55,64
142,0,0,0,4,0,0,0,0,0,51,57
143,0,0,0,2,0,0,0,0,0,46,50
144,0,0,0,4,0,0,0,0,0,44,49
145,0,0,0,3,0,0,0,0,0,38,49
146,0,0,0,3,0,0,0,0,0,48,57
147,1,0,0,2,0,0,0,0,0,59,65
148,1,0,0,3,0,0,0,0,0,33,43
149,1,0,0,6,0,0,0,0,0,50,61
