Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,57,57
2,0,0,0,0,0,0,0,0,0,77,77
3,0,0,0,0,0,0,0,0,0,112,112
4,0,0,0,0,0,0,0,0,0,125,125
5,0,0,0,0,0,0,0,0,0,116,116
6,0,0,0,0,0,0,0,0,0,117,117
7,0,0,0,0,0,0,0,0,0,130,130
8,0,0,0,0,0,0,0,0,0,137,137
9,0,0,0,0,0,0,0,0,0,111,111
10,0,0,0,0,0,0,0,0,0,86,86
11,0,0,0,0,0,0,0,0,0,93,93
12,0,0,0,0,0,0,0,0,0,86,86
13,0,0,0,0,0,0,0,0,0,89,89
14,0,0,0,0,0,0,0,0,0,79,79
15,0,0,0,0,0,0,0,0,0,74,74
16,0,0,0,0,0,0,0,0,0,73,73
17,0,0,0,0,0,0,0,0,0,73,73
18,0,0,0,0,0,0,0,0,0,69,69
19,0,0,0,0,0,0,0,0,0,69,69
20,0,0,0,0,0,0,0,0,0,67,67
21,0,0,0,0,0,0,0,0,0,79,79
22,0,0,0,0,0,0,0,0,0,59,59
23,0,0,0,0,0,0,0,0,0,64,64
24,0,0,0,0,0,0,0,0,0,77,77
25,0,0,0,0,0,0,0,0,0,71,71
26,0,0,0,0,0,0,0,0,0,76,76
27,0,0,0,0,0,0,0,0,0,77,77
28,0,0,0,0,0,0,0,0,0,88,88
29,0,0,0,0,0,0,0,0,0,73,73
30,0,0,0,0,0,0,0,0,0,85,85
31,0,0,0,0,0,0,0,0,0,65,65
32,0,0,0,0,0,0,0,0,0,55,55
33,0,0,0,0,0,0,0,0,0,76,76
34,0,0,0,0,0,0,0,0,0,72,72
35,0,0,0,0,0,0,0,0,0,71,71
36,0,0,0,0,0,0,0,0,0,61,61
37,0,0,0,0,0,0,0,0,0,80,80
38,0,0,0,0,0,0,0,0,0,62,62
39,0,0,0,0,0,0,0,0,0,64,64
40,0,0,0,0,0,0,0,0,0,61,61
41,0,0,0,0,0,0,0,0,0,57,58
42,0,0,0,0,0,0,0,0,0,64,65
43,0,0,0,0,0,0,0,0,0,83,83
44,0,0,0,0,0,0,0,0,0,58,62
45,0,0,0,0,0,0,0,0,0,59,61
46,0,0,0,0,0,0,0,0,0,79,79
47,0,0,0,0,0,0,0,0,0,67,69
48,0,0,0,0,0,0,0,0,0,59,60
49,0,0,0,0,0,0,0,0,0,57,59
50,0,0,0,0,0,0,0,0,0,57,57
51,0,0,0,0,0,0,0,0,0,58,58
52,0,0,0,0,0,0,0,0,0,62,63
53,0,0,0,0,0,0,0,0,0,66,66
54,0,0,0,0,0,0,0,0,0,53,58
55,0,0,0,0,0,0,0,0,0,62,62
56,0,0,0,0,0,0,0,0,0,76,76
57,0,0,0,0,0,0,0,0,0,55,56
58,0,0,0,0,0,0,0,0,0,69,69
59,0,0,0,0,0,0,0,0,0,58,60
60,0,0,0,0,0,0,0,0,0,50,51
61,0,0,0,1,0,0,0,0,0,47,48
62,0,0,0,0,0,0,0,0,0,55,55
63,0,0,0,0,0,0,0,0,0,54,54
64,0,0,0,0,0,0,0,0,0,55,57
65,0,0,0,0,0,0,0,0,0,60,60
66,0,0,0,2,0,0,0,0,0,72,75
67,0,0,0,1,0,0,0,0,0,60,62
68,0,0,0,4,0,0,0,0,0,68,73
69,0,0,0,2,0,0,0,0,0,47,51
70,0,0,0,0,0,0,0,0,0,52,52
71,0,0,0,0,0,0,0,0,0,73,74
72,0,0,0,1,0,0,0,0,0,56,59
73,0,0,0,3,0,0,0,0,0,51,54
74,0,0,0,0,0,0,0,0,0,60,61
75,0,0,0,1,0,0,0,0,0,57,58
76,0,0,0,0,0,0,0,0,0,57,57
77,0,0,0,0,0,0,0,0,0,50,54
78,0,0,0,0,0,0,0,0,0,62,62
79,0,0,0,0,0,0,0,0,0,51,52
80,0,0,0,1,0,0,0,0,0,62,65
81,0,0,0,1,0,0,0,0,0,54,56
82,0,0,0,1,0,0,0,0,0,54,56
83,0,0,0,2,0,0,0,0,0,57,59
84,0,0,0,1,0,0,0,0,0,74,75
85,0,0,0,2,0,0,0,0,0,50,53
86,0,0,0,2,0,0,0,0,0,55,57
87,0,0,0,1,0,0,0,0,0,55,56
88,0,0,0,1,0,0,0,0,0,63,64
89,0,0,0,0,0,0,0,0,0,57,58
90,0,0,0,1,0,0,0,0,0,44,47
91,0,0,0,0,0,0,0,0,0,68,69
92,0,0,0,3,0,0,0,0,0,54,58
93,0,0,0,2,0,0,0,0,0,47,50
94,0,0,0,2,0,0,0,0,0,58,64
95,0,0,0,3,0,0,0,0,0,52,56
96,0,0,0,0,0,0,0,0,0,50,50
97,0,0,0,2,0,0,0,0,0,57,61
98,0,0,0,0,0,0,0,0,0,61,62
99,0,0,0,1,0,0,0,0,0,59,62
100,0,0,0,0,0,0,0,0,0,49,49
101,0,0,0,1,0,0,0,0,0,62,64
102,1,0,0,3,0,0,0,0,0,46,50
103,0,0,0,4,0,0,0,0,1,53,61
104,0,0,0,2,0,0,0,0,0,61,66
105,0,0,0,2,0,0,0,0,0,56,59
106,0,0,0,3,0,0,0,0,0,60,65
107,0,0,0,3,0,0,0,0,0,66,71
108,0,0,0,3,0,0,0,0,0,58,62
109,1,0,0,2,0,0,0,0,0,58,62
110,0,0,0,5,0,0,0,0,0,43,49
111,0,0,0,2,0,0,0,0,0,55,57
112,0,0,0,4,0,0,0,0,0,57,63
113,0,0,0,3,0,0,0,0,0,61,66
114,0,0,0,4,0,0,0,0,0,50,56
115,0,0,0,3,0,0,0,0,0,48,53
116,0,0,0,4,0,0,0,0,0,54,62
117,0,0,0,1,0,0,0,0,0,51,54
118,0,0,0,1,0,0,0,0,0,51,54
119,0,0,0,0,0,0,0,0,0,44,45
120,1,0,0,2,0,0,0,0,0,45,50
121,0,0,0,0,0,0,0,0,0,53,53
122,0,0,0,2,0,0,0,0,0,61,65
123,0,0,0,2,0,0,0,0,0,46,49
124,0,0,0,3,0,0,0,0,0,50,55
125,0,0,0,1,0,0,0,0,0,49,55
126,0,0,0,1,0,0,0,0,0,52,53
127,0,0,0,1,0,0,0,0,0,47,49
128,1,0,0,5,0,0,0,0,0,48,55
129,0,0,0,3,0,0,0,0,0,42,46
130,0,0,0,3,0,0,0,0,0,52,58
131,0,0,0,2,0,0,0,0,0,62,66
132,0,0,0,5,0,0,0,0,0,55,66
133,0,0,0,7,0,0,0,0,0,57,66
134,0,0,0,4,0,0,0,0,0,55,64
135,0,0,0,2,0,0,0,0,0,51,57
136,1,0,0,3,0,0,0,0,0,50,58
137,1,0,0,3,0,0,0,0,0,51,57
138,0,0,0,3,0,0,0,0,0,41,46
139,0,0,0,3,0,0,0,0,0,50,56
140,0,0,0,6,0,0,0,0,0,57,66
141,0,0,0,8,0,0,0,0,0,52,63
142,0,0,0,6,0,0,0,0,0,59,69
143,0,0,0,3,0,0,0,0,1,54,63
144,0,0,0,5,0,0,0,0,0,43,54
145,1,0,0,2,0,0,0,0,0,50,58
146,0,0,0,2,0,0,0,0,0,48,54
147,1,0,0,1,0,0,0,0,0,54,60
148,2,0,0,6,0,0,0,0,0,49,66
149,0,0,0,3,0,0,0,0,0,51,55
150,1,0,0,6,0,0,0,0,0,56,68
151,1,0,0,7,0,0,0,0,0,41,54
152,0,0,0,4,0,0,0,0,0,53,60
153,0,0,0,7,0,0,0,0,0,49,58
154,0,0,0,10,0,0,0,0,0,49,65
155,0,0,0,2,0,0,0,0,0,51,55
156,0,0,0,2,0,0,0,0,0,56,61
157,1,0,0,9,0,0,0,0,0,50,67
158,1,0,0,4,0,0,0,0,0,55,66
159,1,0,0,4,0,0,0,0,0,54,62
160,0,0,0,4,0,0,0,0,0,40,51
161,0,0,0,10,0,0,0,0,0,50,64
162,0,0,0,8,0,0,0,0,0,43,58
163,1,0,0,5,0,0,0,0,0,38,50
164,0,0,0,6,0,0,0,0,0,42,54
165,0,0,0,4,0,0,0,0,0,44,57
166,0,0,0,9,0,0,0,0,0,31,46
167,2,0,0,6,0,0,0,0,0,42,55
168,2,0,0,9,0,0,0,0,0,33,47
169,0,0,0,9,0,0,0,0,0,69,89
170,1,0,0,13,0,0,0,0,0,32,53
171,2,0,0,9,0,0,0,0,0,45,60
172,1,0,0,8,0,0,0,0,0,39,55
173,0,0,0,9,0,0,0,0,0,30,47
174,0,0,0,9,0,0,0,0,0,43,56
175,3,0,0,7,0,0,0,0,0,54,72
176,3,0,0,7,0,0,0,0,0,55,72
177,4,0,0,8,0,0,0,0,0,36,55
178,2,0,0,14,0,0,0,0,0,46,71
179,1,0,0,5,0,0,0,0,0,35,49
180,3,0,0,10,0,0,0,0,0,45,65
