Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,36,36
2,0,0,0,0,0,0,0,0,0,86,86
3,0,0,0,0,0,0,0,0,0,115,115
4,0,0,0,0,0,0,0,0,0,108,108
5,0,0,0,0,0,0,0,0,0,128,128
6,0,0,0,0,0,0,0,0,0,122,122
7,0,0,0,0,0,0,0,0,0,115,115
8,0,0,0,0,0,0,0,0,0,100,100
9,0,0,0,0,0,0,0,0,0,127,127
10,0,0,0,0,0,0,0,0,0,94,94
11,0,0,0,0,0,0,0,0,0,112,112
12,0,0,0,0,0,0,0,0,0,81,81
13,0,0,0,0,0,0,0,0,0,72,72
14,0,0,0,0,0,0,0,0,0,74,74
15,0,0,0,0,0,0,0,0,0,78,78
16,0,0,0,0,0,0,0,0,0,91,91
17,0,0,0,0,0,0,0,0,0,76,76
18,0,0,0,0,0,0,0,0,0,58,58
19,0,0,0,0,0,0,0,0,0,47,47
20,0,0,0,0,0,0,0,0,0,63,63
21,0,0,0,0,0,0,0,0,0,70,70
22,0,0,0,0,0,0,0,0,0,57,57
23,0,0,0,0,0,0,0,0,0,51,51
24,0,0,0,0,0,0,0,0,0,67,67
25,0,0,0,0,0,0,0,0,0,63,63
26,0,0,0,0,0,0,0,0,0,85,85
27,0,0,0,0,0,0,0,0,0,77,77
28,0,0,0,0,0,0,0,0,0,91,91
29,0,0,0,0,0,0,0,0,0,70,70
30,0,0,0,0,0,0,0,0,0,64,64
31,0,0,0,0,0,0,0,0,0,67,67
32,0,0,0,0,0,0,0,0,0,80,80
33,0,0,0,0,0,0,0,0,0,72,72
34,0,0,0,0,0,0,0,0,0,57,57
35,0,0,0,0,0,0,0,0,0,60,60
36,0,0,0,0,0,0,0,0,0,66,66
37,0,0,0,0,0,0,0,0,0,62,62
38,0,0,0,0,0,0,0,0,0,60,60
39,0,0,0,0,0,0,0,0,0,44,44
40,0,0,0,0,0,0,0,0,0,67,69
41,0,0,0,0,0,0,0,0,0,56,57
42,0,0,0,0,0,0,0,0,0,57,58
43,0,0,0,0,0,0,0,0,0,62,62
44,0,0,0,0,0,0,0,0,0,73,74
45,0,0,0,0,0,0,0,0,0,47,49
46,0,0,0,0,0,0,0,0,0,67,69
47,0,0,0,0,0,0,0,0,0,61,62
48,0,0,0,0,0,0,0,0,0,78,80
49,0,0,0,0,0,0,0,0,0,69,70
50,0,0,0,0,0,0,0,0,0,55,55
51,0,0,0,0,0,0,0,0,0,62,62
52,0,0,0,0,0,0,0,0,0,60,62
53,0,0,0,0,0,0,0,0,0,67,67
54,0,0,0,0,0,0,0,0,0,55,55
55,0,0,0,0,0,0,0,0,0,46,47
56,0,0,0,0,0,0,0,0,0,56,56
57,0,0,0,0,0,0,0,0,0,44,44
58,0,0,0,0,0,0,0,0,0,53,54
59,0,0,0,0,0,0,0,0,0,48,49
60,0,0,0,0,0,0,0,0,0,55,56
61,0,0,0,0,0,0,0,0,0,56,57
62,0,0,0,0,0,0,0,0,0,54,57
63,0,0,0,0,0,0,0,0,0,51,51
64,0,0,0,0,0,0,0,0,0,52,53
65,0,0,0,2,0,0,0,0,0,55,58
66,0,0,0,1,0,0,0,0,0,55,56
67,0,0,0,0,0,0,0,0,0,55,56
68,0,0,0,1,0,0,0,0,0,52,54
69,0,0,0,1,0,0,0,0,0,53,55
70,0,0,0,1,0,0,0,0,0,59,60
71,0,0,0,1,0,0,0,0,0,66,68
72,0,0,0,0,0,0,0,0,0,69,71
73,0,0,0,0,0,0,0,0,0,42,43
74,0,0,0,0,0,0,0,0,0,51,52
75,0,0,0,1,0,0,0,0,0,46,47
76,0,0,0,0,0,0,0,0,0,50,51
77,0,0,0,0,0,0,0,0,0,64,65
78,0,0,0,3,0,0,0,0,0,55,59
79,0,0,0,0,0,0,0,0,0,61,64
80,0,0,0,3,0,0,0,0,0,59,63
81,0,0,0,1,0,0,0,0,0,62,64
82,0,0,0,2,0,0,0,0,0,54,57
83,0,0,0,0,0,0,0,0,0,61,63
84,0,0,0,0,0,0,0,0,0,62,65
85,0,0,0,1,0,0,0,0,0,49,52
86,0,0,0,0,0,0,0,0,0,57,57
87,0,0,0,0,0,0,0,0,0,58,59
88,0,0,0,3,0,0,0,0,0,56,60
89,0,0,0,0,0,0,0,0,0,42,44
90,0,0,0,2,0,0,0,0,0,55,57
91,0,0,0,2,0,0,0,0,0,52,56
92,0,0,0,1,0,0,0,0,0,54,56
93,0,0,0,4,0,0,0,0,0,44,49
94,0,0,0,2,0,0,0,0,0,64,67
95,0,0,0,1,0,0,0,0,0,65,67
96,0,0,0,1,0,0,0,0,0,54,58
97,0,0,0,1,0,0,0,0,0,40,42
98,0,0,0,1,0,0,0,0,0,60,61
99,0,0,0,0,0,0,0,0,0,46,49
100,0,0,0,0,0,0,0,0,0,58,60
101,0,0,0,3,0,0,0,0,0,53,57
102,0,0,0,3,0,0,0,0,0,47,55
103,0,0,0,0,0,0,0,0,0,50,52
104,0,0,0,3,0,0,0,0,0,51,57
105,0,0,0,0,0,0,0,0,0,54,57
106,0,0,0,2,0,0,0,0,0,54,58
107,0,0,0,0,0,0,0,0,0,55,58
108,0,0,0,2,0,0,0,0,0,46,48
109,0,0,0,2,0,0,0,0,0,49,53
110,0,0,0,1,0,0,0,0,0,43,47
111,0,0,0,2,0,0,0,0,0,48,52
112,0,0,0,2,0,0,0,0,0,48,52
113,0,0,0,1,0,0,0,0,0,52,54
114,0,0,0,4,0,0,0,0,0,53,57
115,0,0,0,1,0,0,0,0,0,38,39
116,1,0,0,3,0,0,0,0,0,42,47
117,0,0,0,2,0,0,0,0,0,61,68
118,0,0,0,0,0,0,0,0,0,45,46
119,0,0,0,1,0,0,0,0,0,40,43
120,0,0,0,2,0,0,0,0,0,54,57
121,0,0,0,3,0,0,0,0,0,42,48
122,0,0,0,1,0,0,0,0,0,39,42
123,0,0,0,4,0,0,0,0,0,46,52
124,0,0,0,1,0,0,0,0,0,49,52
125,0,0,0,1,0,0,0,0,0,45,49
126,0,0,0,3,0,0,0,0,0,46,54
127,0,0,0,8,0,0,0,0,0,50,61
128,0,0,0,4,0,0,0,0,0,46,51
129,1,0,0,2,0,0,0,0,0,50,61
130,1,0,0,4,0,0,0,0,0,51,59
131,0,0,0,1,0,0,0,0,0,57,61
