Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,50,50
2,0,0,0,0,0,0,0,0,0,102,102
3,0,0,0,0,0,0,0,0,0,89,89
4,0,0,0,0,0,0,0,0,0,102,102
5,0,0,0,0,0,0,0,0,0,118,118
6,0,0,0,0,0,0,0,0,0,97,97
7,0,0,0,0,0,0,0,0,0,118,118
8,0,0,0,0,0,0,0,0,0,130,130
9,0,0,0,0,0,0,0,0,0,121,121
10,0,0,0,0,0,0,0,0,0,113,113
11,0,0,0,0,0,0,0,0,0,97,97
12,0,0,0,0,0,0,0,0,0,95,95
13,0,0,0,0,0,0,0,0,0,81,81
14,0,0,0,0,0,0,0,0,0,89,89
15,0,0,0,0,0,0,0,0,0,94,94
16,0,0,0,0,0,0,0,0,0,75,75
17,0,0,0,0,0,0,0,0,0,77,77
18,0,0,0,0,0,0,0,0,0,78,78
19,0,0,0,0,0,0,0,0,0,74,74
20,0,0,0,0,0,0,0,0,0,46,46
21,0,0,0,0,0,0,0,0,0,64,64
22,0,0,0,0,0,0,0,0,0,66,66
23,0,0,0,0,0,0,0,0,0,63,63
24,0,0,0,0,0,0,0,0,0,70,70
25,0,0,0,0,0,0,0,0,0,65,65
26,0,0,0,0,0,0,0,0,0,70,70
27,0,0,0,0,0,0,0,0,0,87,87
28,0,0,0,0,0,0,0,0,0,87,87
29,0,0,0,0,0,0,0,0,0,79,79
30,0,0,0,0,0,0,0,0,0,69,69
31,0,0,0,0,0,0,0,0,0,71,71
32,0,0,0,0,0,0,0,0,0,68,68
33,0,0,0,0,0,0,0,0,0,80,80
34,0,0,0,0,0,0,0,0,0,62,63
35,0,0,0,0,0,0,0,0,0,70,71
36,0,0,0,0,0,0,0,0,0,70,70
37,0,0,0,0,0,0,0,0,0,62,63
38,0,0,0,0,0,0,0,0,0,66,66
39,0,0,0,0,0,0,0,0,0,61,61
40,0,0,0,0,0,0,0,0,0,53,53
41,0,0,0,0,0,0,0,0,0,59,59
42,0,0,0,0,0,0,0,0,0,61,62
43,0,0,0,0,0,0,0,0,0,64,66
44,0,0,0,0,0,0,0,0,0,56,58
45,0,0,0,0,0,0,0,0,0,63,63
46,0,0,0,0,0,0,0,0,0,57,58
47,0,0,0,0,0,0,0,0,0,57,57
48,0,0,0,0,0,0,0,0,0,61,62
49,0,0,0,0,0,0,0,0,0,76,76
50,0,0,0,0,0,0,0,0,0,74,76
51,0,0,0,0,0,0,0,0,0,75,79
52,0,0,0,0,0,0,0,0,0,62,64
53,0,0,0,0,0,0,0,0,0,60,61
54,0,0,0,0,0,0,0,0,0,64,64
55,0,0,0,0,0,0,0,0,0,68,69
56,0,0,0,0,0,0,0,0,0,66,67
57,0,0,0,0,0,0,0,0,0,69,69
58,0,0,0,0,0,0,0,0,0,74,75
59,0,0,0,0,0,0,0,0,0,50,50
60,0,0,0,0,0,0,0,0,0,52,52
61,0,0,0,0,0,0,0,0,0,59,59
62,0,0,0,0,0,0,0,0,0,65,65
63,0,0,0,0,0,0,0,0,0,55,55
64,0,0,0,0,0,0,0,0,0,67,67
65,0,0,0,2,0,0,0,0,0,61,63
66,0,0,0,0,0,0,0,0,0,54,54
67,0,0,0,1,0,0,0,0,0,64,65
68,0,0,0,1,0,0,0,0,0,44,46
69,0,0,0,2,0,0,0,0,0,49,51
70,0,0,0,0,0,0,0,0,0,57,59
71,0,0,0,0,0,0,0,0,0,60,62
72,0,0,0,0,0,0,0,0,0,62,62
73,0,0,0,0,0,0,0,0,0,66,66
74,0,0,0,2,0,0,0,0,0,65,68
75,0,0,0,0,0,0,0,0,0,68,70
76,0,0,0,0,0,0,0,0,0,71,71
77,0,0,0,0,0,0,0,0,0,82,82
78,0,0,0,1,0,0,0,0,0,74,75
79,0,0,0,1,0,0,0,0,0,55,57
80,0,0,0,0,0,0,0,0,0,62,63
81,0,0,0,1,0,0,0,0,0,56,58
82,0,0,0,0,0,0,0,0,0,53,54
