Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,50,50
2,0,0,0,0,0,0,0,0,0,75,75
3,0,0,0,0,0,0,0,0,0,92,92
4,0,0,0,0,0,0,0,0,0,131,131
5,0,0,0,0,0,0,0,0,0,113,113
6,0,0,0,0,0,0,0,0,0,98,98
7,0,0,0,0,0,0,0,0,0,121,121
8,0,0,0,0,0,0,0,0,0,110,110
9,0,0,0,0,0,0,0,0,0,101,101
10,0,0,0,0,0,0,0,0,0,108,108
11,2,0,0,0,0,0,0,0,0,110,112
12,2,0,0,0,0,0,0,0,0,89,91
13,2,0,0,0,0,0,0,0,0,61,63
14,7,0,0,0,0,0,0,0,0,65,72
15,2,0,0,0,0,0,0,0,0,86,88
16,0,0,0,0,0,0,0,0,0,72,72
17,5,0,0,0,0,0,0,0,0,69,74
18,4,0,0,0,0,0,0,0,0,55,59
19,0,0,0,0,0,0,0,0,0,63,63
20,2,0,0,0,0,0,0,0,0,61,63
21,7,0,0,0,0,0,0,0,0,70,77
22,2,0,0,0,0,0,0,0,0,63,65
23,1,0,0,0,0,0,0,0,0,80,81
24,1,0,0,0,0,0,0,0,0,79,80
25,2,0,0,0,0,0,0,0,0,91,93
26,1,0,0,0,0,0,0,0,0,75,76
27,0,0,0,0,0,0,0,0,0,57,57
28,0,0,0,0,0,0,0,0,0,85,85
29,1,0,0,0,0,0,0,0,0,66,67
30,0,0,0,0,0,0,0,0,0,77,78
31,1,0,0,0,0,0,0,0,0,74,75
32,1,0,0,0,0,0,0,0,0,82,84
33,0,0,0,0,0,0,0,0,0,75,75
34,0,0,0,0,0,0,0,0,0,98,98
35,0,0,0,0,0,0,0,0,0,85,86
36,0,0,0,0,0,0,0,0,0,63,63
37,1,0,0,0,0,0,0,0,0,53,55
38,0,0,0,0,0,0,0,0,0,57,57
39,1,0,0,0,0,0,0,0,0,60,61
40,0,0,0,0,0,0,0,0,0,66,66
41,1,0,0,0,0,0,0,0,0,51,52
42,1,0,0,0,0,0,0,0,0,60,62
43,2,0,0,0,0,0,0,0,0,52,56
44,0,0,0,0,0,0,0,0,0,71,71
45,0,0,0,0,0,0,0,0,0,53,53
46,0,0,0,0,0,0,0,0,0,65,65
47,0,0,0,0,0,0,0,0,0,59,62
48,0,0,0,1,0,0,0,0,0,71,73
49,0,0,0,0,0,0,0,0,0,68,70
50,0,0,0,0,0,0,0,0,0,69,72
51,0,0,0,0,0,0,0,0,0,66,68
52,0,0,0,0,0,0,0,0,0,68,70
53,0,0,0,0,0,0,0,0,0,52,54
54,1,0,0,0,0,0,0,0,0,65,67
55,0,0,0,0,0,0,0,0,0,60,61
56,0,0,0,0,0,0,0,0,0,69,69
57,0,0,0,2,0,0,0,0,0,58,61
58,0,0,0,0,0,0,0,0,0,53,55
59,0,0,0,0,0,0,0,0,0,73,73
60,0,0,0,2,0,0,0,0,0,60,66
61,0,0,0,1,0,0,0,0,0,52,56
62,0,0,0,2,0,0,0,0,0,52,56
63,0,0,0,0,0,0,0,0,0,54,55
64,0,0,0,0,0,0,0,0,0,47,47
65,0,0,0,0,0,0,0,0,0,61,63
66,0,0,0,0,0,0,0,0,0,56,58
67,0,0,0,0,0,0,0,0,0,54,54
68,0,0,0,0,0,0,0,0,0,68,68
69,0,0,0,0,0,0,0,0,0,58,60
70,0,0,0,1,0,0,0,0,0,60,63
71,0,0,0,0,0,0,0,0,0,54,54
72,0,0,0,1,0,0,0,0,0,54,56
73,0,0,0,0,0,0,0,0,0,51,52
74,0,0,0,0,0,0,0,0,0,55,56
75,0,0,0,3,0,0,0,0,0,79,82
76,0,0,0,2,0,0,0,0,0,69,72
77,0,0,0,0,0,0,0,0,0,64,66
78,0,0,0,1,0,0,0,0,0,52,54
79,0,0,0,1,0,0,0,0,0,63,64
80,0,0,0,0,0,0,0,0,0,75,76
81,0,0,0,2,0,0,0,0,0,65,68
82,0,0,0,0,0,0,0,0,0,50,53
