Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,46,46
2,0,0,0,0,0,0,0,0,0,69,69
3,0,0,0,0,0,0,0,0,0,98,98
4,0,0,0,0,0,0,0,0,0,105,105
5,0,0,0,0,0,0,0,0,0,112,112
6,0,0,0,0,0,0,0,0,0,125,125
7,0,0,0,0,0,0,0,0,0,113,113
8,0,0,0,0,0,0,0,0,0,106,106
9,0,0,0,0,0,0,0,0,0,107,107
10,0,0,0,0,0,0,0,0,0,94,94
11,0,0,0,0,0,0,0,0,0,117,117
12,0,0,0,0,0,0,0,0,0,87,87
13,0,0,0,0,0,0,0,0,0,96,96
14,0,0,0,0,0,0,0,0,0,86,86
15,0,0,0,0,0,0,0,0,0,83,83
16,0,0,0,0,0,0,0,0,0,74,74
17,0,0,0,0,0,0,0,0,0,69,69
18,0,0,0,0,0,0,0,0,0,47,47
19,0,0,0,0,0,0,0,0,0,66,66
20,0,0,0,0,0,0,0,0,0,61,61
21,0,0,0,0,0,0,0,0,0,53,53
22,0,0,0,0,0,0,0,0,0,60,60
23,0,0,0,0,0,0,0,0,0,52,52
24,0,0,0,0,0,0,0,0,0,57,57
25,0,0,0,0,0,0,0,0,0,81,81
26,0,0,0,0,0,0,0,0,0,73,73
27,0,0,0,0,0,0,0,0,0,57,57
28,0,0,0,0,0,0,0,0,0,71,71
29,0,0,0,0,0,0,0,0,0,61,61
30,0,0,0,0,0,0,0,0,0,58,58
31,0,0,0,0,0,0,0,0,0,67,67
32,0,0,0,0,0,0,0,0,0,73,73
33,0,0,0,0,0,0,0,0,0,56,57
34,0,0,0,0,0,0,0,0,0,78,79
35,0,0,0,0,0,0,0,0,0,62,63
36,0,0,0,0,0,0,0,0,0,52,52
37,0,0,0,0,0,0,0,0,0,67,67
38,0,0,0,0,0,0,0,0,0,75,75
39,0,0,0,0,0,0,0,0,0,62,63
40,0,0,0,0,0,0,0,0,0,69,69
41,0,0,0,0,0,0,0,0,0,47,47
42,0,0,0,0,0,0,0,0,0,52,53
43,0,0,0,0,0,0,0,0,0,70,71
44,0,0,0,0,0,0,0,0,0,75,75
45,0,0,0,0,0,0,0,0,0,61,61
46,0,0,0,0,0,0,0,0,0,47,48
47,0,0,0,0,0,0,0,0,0,60,61
48,0,0,0,0,0,0,0,0,0,54,54
49,0,0,0,0,0,0,0,0,0,53,55
50,0,0,0,0,0,0,0,0,0,61,62
51,0,0,0,0,0,0,0,0,0,49,50
52,0,0,0,0,0,0,0,0,0,64,64
53,0,0,0,0,0,0,0,0,0,62,63
54,0,0,0,0,0,0,0,0,0,59,59
55,0,0,0,0,0,0,0,0,0,59,61
56,0,0,0,0,0,0,0,0,0,58,58
57,0,0,0,0,0,0,0,0,0,57,57
58,0,0,0,0,0,0,0,0,0,63,64
59,0,0,0,0,0,0,0,0,0,66,67
60,0,0,0,0,0,0,0,0,0,51,53
61,0,0,0,0,0,0,0,0,0,73,74
