Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,53,53
2,0,0,0,0,0,0,0,0,0,70,70
3,0,0,0,0,0,0,0,0,0,111,111
4,0,0,0,0,0,0,0,0,0,138,138
5,0,0,0,0,0,0,0,0,0,120,120
6,0,0,0,0,0,0,0,0,0,120,120
7,0,0,0,0,0,0,0,0,0,115,115
8,0,0,0,0,0,0,0,0,0,123,123
9,0,0,0,0,0,0,0,0,0,118,118
10,0,0,0,0,0,0,0,0,0,108,108
11,0,0,0,0,0,0,0,0,0,115,115
12,0,0,0,0,0,0,0,0,0,86,86
13,0,0,0,0,0,0,0,0,0,80,80
14,0,0,0,0,0,0,0,0,0,92,92
15,0,0,0,0,0,0,0,0,0,66,66
16,0,0,0,0,0,0,0,0,0,75,75
17,0,0,0,0,0,0,0,0,0,58,58
18,0,0,0,0,0,0,0,0,0,69,69
19,0,0,0,0,0,0,0,0,0,57,57
20,0,0,0,0,0,0,0,0,0,66,66
21,0,0,0,0,0,0,0,0,0,56,56
22,0,0,0,0,0,0,0,0,0,62,62
23,0,0,0,0,0,0,0,0,0,71,71
24,0,0,0,0,0,0,0,0,0,75,75
25,0,0,0,0,0,0,0,0,0,69,69
26,0,0,0,0,0,0,0,0,0,79,79
27,0,0,0,0,0,0,0,0,0,94,94
28,0,0,0,0,0,0,0,0,0,75,75
29,0,0,0,0,0,0,0,0,0,65,65
30,0,0,0,0,0,0,0,0,0,75,75
31,0,0,0,0,0,0,0,0,0,85,85
32,0,0,0,0,0,0,0,0,0,72,72
33,0,0,0,0,0,0,0,0,0,65,65
34,0,0,0,0,0,0,0,0,0,84,84
35,0,0,0,0,0,0,0,0,0,60,60
36,0,0,0,0,0,0,0,0,0,63,63
37,0,0,0,0,0,0,0,0,0,67,67
38,0,0,0,0,0,0,0,0,0,53,53
39,0,0,0,0,0,0,0,0,0,67,67
40,0,0,0,0,0,0,0,0,0,64,66
41,0,0,0,0,0,0,0,0,0,48,49
42,0,0,0,0,0,0,0,0,0,58,58
43,0,0,0,0,0,0,0,0,0,63,64
44,0,0,0,0,0,0,0,0,0,60,61
45,0,0,0,0,0,0,0,0,0,62,62
46,0,0,0,0,0,0,0,0,0,52,55
47,0,0,0,0,0,0,0,0,0,64,64
48,0,0,0,0,0,0,0,0,0,62,62
