Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,38,38
2,0,0,0,0,0,0,0,0,0,71,71
3,0,0,0,0,0,0,0,0,0,70,70
4,0,0,0,0,0,0,0,0,0,108,108
5,0,0,0,0,0,0,0,0,0,91,91
6,0,0,0,0,0,0,0,0,0,103,103
7,0,0,0,0,0,0,0,0,0,101,101
8,0,0,0,0,0,0,0,0,0,91,91
9,0,0,0,0,0,0,0,0,0,101,101
10,0,0,0,0,0,0,0,0,0,79,79
11,0,0,0,0,0,0,0,0,0,81,81
12,3,0,0,0,0,0,0,0,0,71,74
13,2,0,0,0,0,0,0,0,0,65,67
14,3,0,0,0,0,0,0,0,0,69,72
15,3,0,0,0,0,0,0,0,0,56,59
16,4,0,0,0,0,0,0,0,0,61,65
17,1,0,0,0,0,0,0,0,0,59,60
18,2,0,0,0,0,0,0,0,0,44,46
19,5,0,0,0,0,0,0,0,0,51,56
20,4,0,0,0,0,0,0,0,0,51,55
21,3,0,0,0,0,0,0,0,0,58,61
22,2,0,0,0,0,0,0,0,0,58,60
23,1,0,0,0,0,0,0,0,0,49,50
24,0,0,0,0,0,0,0,0,0,60,60
25,0,0,0,0,0,0,0,0,0,40,40
26,0,0,0,0,0,0,0,0,0,65,65
27,0,0,0,0,0,0,0,0,0,51,51
28,2,0,0,0,0,0,0,0,0,64,66
29,1,0,0,0,0,0,0,0,0,62,63
30,0,0,0,0,0,0,0,0,0,66,66
31,2,0,0,0,0,0,0,0,0,68,70
32,0,0,0,0,0,0,0,0,0,64,64
33,0,0,0,0,0,0,0,0,0,45,45
34,0,0,0,0,0,0,0,0,0,51,52
35,0,0,0,0,0,0,0,0,0,52,52
36,0,0,0,0,0,0,0,0,0,37,37
37,0,0,0,0,0,0,0,0,0,52,52
38,0,0,0,0,0,0,0,0,0,57,57
39,0,0,0,0,0,0,0,0,0,65,66
40,0,0,0,0,0,0,0,0,0,52,52
41,0,0,0,0,0,0,0,0,0,31,31
42,0,0,0,0,0,0,0,0,0,44,45
43,0,0,0,0,0,0,0,0,0,48,49
44,0,0,0,0,0,0,0,0,0,60,61
45,0,0,0,0,0,0,0,0,0,55,55
46,0,0,0,0,0,0,0,0,0,34,34
47,0,0,0,0,0,0,0,0,0,49,50
48,0,0,0,0,0,0,0,0,0,49,49
49,0,0,0,0,0,0,0,0,0,55,56
50,0,0,0,0,0,0,0,0,0,48,48
51,0,0,0,0,0,0,0,0,0,51,51
52,0,0,0,0,0,0,0,0,0,50,51
53,0,0,0,0,0,0,0,0,0,51,51
54,0,0,0,0,0,0,0,0,0,40,42
55,0,0,0,0,0,0,0,0,0,39,39
56,0,0,0,0,0,0,0,0,0,47,48
57,0,0,0,0,0,0,0,0,0,47,49
58,0,0,0,0,0,0,0,0,0,43,43
59,0,0,0,0,0,0,0,0,0,37,38
60,0,0,0,0,0,0,0,0,0,41,42
61,0,0,0,0,0,0,0,0,0,35,35
62,0,0,0,0,0,0,0,0,0,38,38
63,0,0,0,0,0,0,0,0,0,45,45
64,0,0,0,0,0,0,0,0,0,46,47
65,0,0,0,0,0,0,0,0,0,52,53
66,0,0,0,0,0,0,0,0,0,51,51
67,0,0,0,1,0,0,0,0,0,42,43
68,0,0,0,3,0,0,0,0,0,49,53
69,0,0,0,1,0,0,0,0,0,44,47
70,0,0,0,0,0,0,0,0,0,58,58
71,0,0,0,0,0,0,0,0,0,38,38
72,0,0,0,0,0,0,0,0,0,51,52
73,0,0,0,0,0,0,0,0,0,37,37
74,0,0,0,1,0,0,0,0,0,43,44
75,0,0,0,1,0,0,0,0,0,46,47
76,0,0,0,1,0,0,0,0,0,53,54
77,0,0,0,0,0,0,0,0,0,47,49
78,0,0,0,1,0,0,0,0,0,44,45
79,0,0,0,0,0,0,0,0,0,49,50
80,0,0,0,1,0,0,0,0,0,33,35
81,0,0,0,0,0,0,0,0,0,41,41
82,0,0,0,0,0,0,0,0,0,34,34
83,0,0,0,0,0,0,0,0,0,45,46
84,0,0,0,2,0,0,0,0,0,34,36
85,0,0,0,1,0,0,0,0,0,52,53
86,0,0,0,3,0,0,0,0,0,50,53
87,0,0,0,1,0,0,0,0,0,59,60
88,0,0,0,3,0,0,0,0,0,27,32
89,0,0,0,2,0,0,0,0,0,43,46
90,0,0,0,4,0,0,0,0,0,28,33
91,0,0,0,1,0,0,0,0,0,36,37
92,0,0,0,3,0,0,0,0,0,45,50
93,0,0,0,0,0,0,0,0,0,36,37
94,0,0,0,0,0,0,0,0,0,45,45
95,0,0,0,0,0,0,0,0,0,49,50
96,0,0,0,3,0,0,0,0,0,34,38
97,0,0,0,2,0,0,0,0,0,56,58
98,0,0,0,1,0,0,0,0,0,43,45
99,0,0,0,1,0,0,0,0,0,46,49
100,0,0,0,1,0,0,0,0,0,35,36
101,0,0,0,2,0,0,0,0,0,38,40
102,0,0,0,4,0,0,0,0,0,45,49
103,0,0,0,1,0,0,0,0,0,51,52
104,0,0,0,3,0,0,0,0,0,53,57
105,0,0,0,0,0,0,0,0,0,63,67
106,0,0,0,1,0,0,0,0,0,37,40
107,0,0,0,0,0,0,0,0,0,32,35
108,0,0,0,1,0,0,0,0,0,46,49
109,0,0,0,1,0,0,0,0,0,43,46
110,0,0,0,0,0,0,0,0,0,37,38
111,0,0,0,2,0,0,0,0,0,49,54
112,0,0,0,3,0,0,0,0,0,49,54
113,0,0,0,0,0,0,0,0,0,32,33
114,0,0,0,2,0,0,0,0,0,40,43
115,0,0,0,1,0,0,0,0,0,43,44
116,0,0,0,3,0,0,0,0,0,54,58
117,0,0,0,3,0,0,0,0,0,40,50
118,0,0,0,0,0,0,0,0,0,47,49
119,0,0,0,2,0,0,0,0,0,42,44
120,0,0,0,4,0,0,0,0,0,33,39
121,0,0,0,3,0,0,0,0,0,38,41
122,0,0,0,1,0,0,0,0,0,37,41
123,0,0,0,1,0,0,0,0,0,41,43
124,0,0,0,1,0,0,0,0,0,48,53
125,0,0,0,2,0,0,0,0,0,38,41
126,0,0,0,2,0,0,0,0,0,45,47
127,0,0,0,0,0,0,0,0,0,56,59
128,0,0,0,6,0,0,0,0,0,37,47
129,0,0,0,3,0,0,0,0,0,39,46
130,0,0,0,1,0,0,0,0,0,51,54
131,0,0,0,2,0,0,0,0,0,30,36
132,0,0,0,3,0,0,0,0,0,37,43
133,1,0,0,3,0,0,0,0,0,45,53
134,0,0,0,2,0,0,0,0,0,48,55
135,0,0,0,7,0,0,0,0,0,43,51
136,0,0,0,2,0,0,0,0,0,35,38
137,0,0,0,3,0,0,0,0,0,29,37
138,0,0,0,1,0,0,0,0,0,33,34
139,0,0,0,1,0,0,0,0,0,24,27
140,0,0,0,3,0,0,0,0,0,48,54
141,0,0,0,0,0,0,0,0,0,39,41
142,0,0,0,1,0,0,0,0,0,49,55
143,0,0,0,3,0,0,0,0,0,37,42
144,1,0,0,7,0,0,0,0,0,38,49
145,0,0,0,5,0,0,0,0,0,36,48
146,0,0,0,5,0,0,0,0,0,39,49
147,0,0,0,4,0,0,0,0,0,31,39
148,0,0,0,2,0,0,0,0,0,33,37
149,0,0,0,2,0,0,0,0,0,34,38
150,0,0,0,3,0,0,0,0,0,34,41
151,1,0,0,5,0,0,0,0,0,34,45
152,0,0,0,5,0,0,0,0,0,40,50
153,0,0,0,4,0,0,0,0,0,48,57
154,0,0,0,4,0,0,0,0,0,41,51
155,0,0,0,3,0,0,0,0,0,31,37
156,0,0,0,5,0,0,0,0,0,32,41
157,0,0,0,4,0,0,0,0,0,47,56
158,2,0,0,2,0,0,0,0,0,51,60
159,1,0,0,6,0,0,0,0,0,42,50
160,1,0,0,1,0,0,0,0,0,32,37
161,1,0,0,5,0,0,0,0,0,31,40
162,0,0,0,3,0,0,0,0,0,30,38
163,0,0,0,5,0,0,0,0,0,33,43
164,0,0,0,5,0,0,0,0,0,44,52
165,0,0,0,8,0,0,0,0,0,35,49
166,0,0,0,5,0,0,0,0,0,37,45
167,0,0,0,5,0,0,0,0,0,27,37
168,2,0,0,3,0,0,0,0,0,35,46
169,0,0,0,3,0,0,0,0,1,40,46
170,2,0,0,3,0,0,0,0,0,29,39
171,1,0,0,3,0,0,0,0,0,35,42
172,0,0,0,8,0,0,0,0,0,39,54
173,0,0,0,3,0,0,0,0,0,35,42
174,0,0,0,6,0,0,0,0,0,31,45
175,2,0,0,6,0,0,0,0,0,30,45
176,2,0,0,3,0,0,0,0,0,28,34
177,3,0,0,8,0,0,0,0,0,35,55
178,0,0,0,8,0,0,0,0,0,28,41
179,0,0,0,5,0,0,0,0,0,25,36
180,2,0,0,3,0,0,0,0,0,34,44
