Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,56,56
2,0,0,0,0,0,0,0,0,0,86,86
3,0,0,0,0,0,0,0,0,0,126,126
4,0,0,0,0,0,0,0,0,0,95,95
5,0,0,0,0,0,0,0,0,0,113,113
6,0,0,0,0,0,0,0,0,0,124,124
7,0,0,0,0,0,0,0,0,0,114,114
8,0,0,0,0,0,0,0,0,0,138,138
9,0,0,0,0,0,0,0,0,0,145,145
10,1,0,0,0,0,0,0,0,0,135,136
11,0,0,0,0,0,0,0,0,0,96,96
12,3,0,0,0,0,0,0,0,0,111,114
13,2,0,0,0,0,0,0,0,0,81,83
14,4,0,0,0,0,0,0,0,0,86,90
15,2,0,0,0,0,0,0,0,0,72,74
16,3,0,0,0,0,0,0,0,0,96,99
17,1,0,0,0,0,0,0,0,0,72,73
18,8,0,0,0,0,0,0,0,0,68,76
19,2,0,0,0,0,0,0,0,0,74,76
20,7,0,0,0,0,0,0,0,0,65,72
21,7,0,0,0,0,0,0,0,0,75,82
22,4,0,0,0,0,0,0,0,0,70,74
23,2,0,0,0,0,0,0,0,0,70,72
24,1,0,0,0,0,0,0,0,0,87,88
25,0,0,0,0,0,0,0,0,0,81,81
26,4,0,0,0,0,0,0,0,0,94,98
27,1,0,0,0,0,0,0,0,0,63,64
28,0,0,0,0,0,0,0,0,0,63,63
29,1,0,0,0,0,0,0,0,0,77,78
30,0,0,0,0,0,0,0,0,0,81,81
31,0,0,0,0,0,0,0,0,0,66,66
32,0,0,0,0,0,0,0,0,0,78,79
33,0,0,0,0,0,0,0,0,0,66,67
34,0,0,0,0,0,0,0,0,0,70,70
35,0,0,0,0,0,0,0,0,0,60,60
36,1,0,0,0,0,0,0,0,0,87,88
37,0,0,0,0,0,0,0,0,0,59,60
38,0,0,0,0,0,0,0,0,0,79,79
39,0,0,0,0,0,0,0,0,0,74,75
40,0,0,0,0,0,0,0,0,0,65,65
41,0,0,0,0,0,0,0,0,0,53,54
42,0,0,0,0,0,0,0,0,0,58,58
43,2,0,0,0,0,0,0,0,0,69,72
44,0,0,0,0,0,0,0,0,0,73,75
45,0,0,0,0,0,0,0,0,0,58,59
46,0,0,0,0,0,0,0,0,0,55,57
47,1,0,0,0,0,0,0,0,0,64,65
48,0,0,0,0,0,0,0,0,0,69,70
49,0,0,0,0,0,0,0,0,0,71,73
