Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,53,53
2,0,0,0,0,0,0,0,0,0,77,77
3,0,0,0,0,0,0,0,0,0,101,101
4,0,0,0,0,0,0,0,0,0,109,109
5,0,0,0,0,0,0,0,0,0,115,115
6,0,0,0,0,0,0,0,0,0,123,123
7,0,0,0,0,0,0,0,0,0,139,139
8,0,0,0,0,0,0,0,0,0,135,135
9,0,0,0,0,0,0,0,0,0,98,98
10,0,0,0,0,0,0,0,0,0,107,107
11,0,0,0,0,0,0,0,0,0,106,106
12,0,0,0,0,0,0,0,0,0,105,105
13,0,0,0,0,0,0,0,0,0,82,82
14,0,0,0,0,0,0,0,0,0,85,85
15,0,0,0,0,0,0,0,0,0,74,74
16,0,0,0,0,0,0,0,0,0,81,81
17,0,0,0,0,0,0,0,0,0,66,66
18,0,0,0,0,0,0,0,0,0,74,74
19,0,0,0,0,0,0,0,0,0,63,63
20,0,0,0,0,0,0,0,0,0,77,77
21,0,0,0,0,0,0,0,0,0,69,69
22,0,0,0,0,0,0,0,0,0,57,57
23,0,0,0,0,0,0,0,0,0,64,64
24,0,0,0,0,0,0,0,0,0,75,75
25,0,0,0,0,0,0,0,0,0,70,70
26,0,0,0,0,0,0,0,0,0,67,67
27,0,0,0,0,0,0,0,0,0,69,69
28,0,0,0,0,0,0,0,0,0,57,57
29,0,0,0,0,0,0,0,0,0,79,80
30,0,0,0,0,0,0,0,0,0,89,89
31,0,0,0,0,0,0,0,0,0,76,76
32,0,0,0,0,0,0,0,0,0,66,66
33,0,0,0,0,0,0,0,0,0,69,69
34,0,0,0,0,0,0,0,0,0,68,68
35,0,0,0,0,0,0,0,0,0,86,86
36,0,0,0,0,0,0,0,0,0,64,64
37,0,0,0,0,0,0,0,0,0,63,63
38,0,0,0,0,0,0,0,0,0,58,58
39,0,0,0,0,0,0,0,0,1,83,84
40,0,0,0,0,0,0,0,0,0,65,66
41,0,0,0,0,0,0,0,0,0,60,62
42,0,0,0,0,0,0,0,0,0,63,65
43,0,0,0,0,0,0,0,0,0,55,56
44,0,0,0,0,0,0,0,0,0,52,52
45,0,0,0,0,0,0,0,0,0,56,57
46,0,0,0,0,0,0,0,0,0,68,68
47,0,0,0,0,0,0,0,0,0,62,62
48,0,0,0,0,0,0,0,0,0,62,63
