Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,57,57
2,0,0,0,0,0,0,0,0,0,89,89
3,0,0,0,0,0,0,0,0,0,93,93
4,0,0,0,0,0,0,0,0,0,93,93
5,0,0,0,0,0,0,0,0,0,108,108
6,0,0,0,0,0,0,0,0,0,129,129
7,0,0,0,0,0,0,0,0,0,119,119
8,0,0,0,0,0,0,0,0,0,143,143
9,0,0,0,0,0,0,0,0,0,134,134
10,0,0,0,0,0,0,0,0,0,105,105
11,0,0,0,0,0,0,0,0,0,122,122
12,0,0,0,0,0,0,0,0,0,89,89
13,0,0,0,0,0,0,0,0,0,77,77
14,0,0,0,0,0,0,0,0,0,92,92
15,0,0,0,0,0,0,0,0,0,91,91
16,0,0,0,0,0,0,0,0,0,61,61
17,0,0,0,0,0,0,0,0,0,63,63
18,0,0,0,0,0,0,0,0,0,53,53
19,0,0,0,0,0,0,0,0,0,72,72
20,0,0,0,0,0,0,0,0,0,58,58
21,0,0,0,0,0,0,0,0,0,72,72
22,0,0,0,0,0,0,0,0,0,65,65
23,0,0,0,0,0,0,0,0,0,77,77
24,0,0,0,0,0,0,0,0,0,85,85
25,0,0,0,0,0,0,0,0,0,66,66
26,0,0,0,0,0,0,0,0,0,78,78
27,0,0,0,0,0,0,0,0,0,64,64
28,0,0,0,0,0,0,0,0,0,85,85
29,0,0,0,0,0,0,0,0,0,82,82
30,0,0,0,0,0,0,0,0,0,82,82
31,0,0,0,0,0,0,0,0,0,67,67
32,0,0,0,0,0,0,0,0,0,78,78
33,0,0,0,0,0,0,0,0,0,66,66
34,0,0,0,0,0,0,0,0,0,73,73
35,0,0,0,0,0,0,0,0,0,59,59
36,0,0,0,0,0,0,0,0,0,73,73
37,0,0,0,0,0,0,0,0,0,62,63
38,0,0,0,0,0,0,0,0,0,64,64
39,0,0,0,0,0,0,0,0,0,71,71
40,0,0,0,0,0,0,0,0,0,77,77
41,0,0,0,0,0,0,0,0,0,62,64
42,0,0,0,0,0,0,0,0,0,73,73
43,0,0,0,0,0,0,0,0,0,58,59
44,0,0,0,0,0,0,0,0,0,72,74
45,0,0,0,0,0,0,0,0,0,56,57
46,0,0,0,0,0,0,0,0,0,64,66
47,0,0,0,0,0,0,0,0,0,72,73
48,0,0,0,0,0,0,0,0,0,70,70
49,0,0,0,0,0,0,0,0,0,70,71
50,0,0,0,0,0,0,0,0,0,69,69
51,0,0,0,0,0,0,0,0,0,55,55
52,0,0,0,0,0,0,0,0,0,63,65
53,0,0,0,0,0,0,0,0,0,73,74
54,0,0,0,0,0,0,0,0,0,62,62
55,0,0,0,0,0,0,0,0,0,56,56
56,0,0,0,0,0,0,0,0,0,65,65
57,0,0,0,0,0,0,0,0,0,58,58
58,0,0,0,0,0,0,0,0,0,59,61
59,0,0,0,0,0,0,0,0,0,67,67
60,0,0,0,1,0,0,0,0,0,81,82
61,0,0,0,0,0,0,0,0,0,61,63
62,0,0,0,0,0,0,0,0,0,50,50
63,0,0,0,0,0,0,0,0,0,67,69
64,0,0,0,1,0,0,0,0,0,61,64
65,0,0,0,1,0,0,0,0,0,56,58
66,0,0,0,1,0,0,0,0,0,51,53
67,0,0,0,2,0,0,0,0,0,53,55
68,0,0,0,3,0,0,0,0,0,59,62
69,0,0,0,0,0,0,0,0,0,51,52
70,0,0,0,0,0,0,0,0,0,66,67
71,0,0,0,0,0,0,0,0,0,64,64
72,0,0,0,3,0,0,0,0,0,65,69
73,0,0,0,1,0,0,0,0,0,64,66
74,0,0,0,1,0,0,0,0,0,50,52
75,0,0,0,0,0,0,0,0,0,56,57
76,0,0,0,2,0,0,0,0,0,73,77
77,0,0,0,1,0,0,0,0,0,67,68
78,0,0,0,0,0,0,0,0,0,57,59
79,0,0,0,1,0,0,0,0,0,65,67
80,0,0,0,1,0,0,0,0,0,52,53
81,0,0,0,1,0,0,0,0,0,52,53
82,0,0,0,2,0,0,0,0,0,57,61
83,1,0,0,1,0,0,0,0,0,50,54
84,0,0,0,0,0,0,0,0,0,65,65
85,0,0,0,0,0,0,0,0,0,71,71
86,0,0,0,1,0,0,0,0,0,63,65
87,0,0,0,1,0,0,0,0,0,57,58
88,0,0,0,1,0,0,0,0,0,59,61
89,0,0,0,1,0,0,0,0,0,62,63
90,0,0,0,4,0,0,0,0,0,65,70
91,0,0,0,0,0,0,0,0,0,58,59
92,0,0,0,2,0,0,0,0,0,44,47
93,0,0,0,1,0,0,0,0,0,60,61
94,0,0,0,2,0,0,0,0,0,52,54
95,0,0,0,1,0,0,0,0,0,58,59
96,0,0,0,2,0,0,0,0,0,46,48
97,0,0,0,0,0,0,0,0,0,60,64
98,0,0,0,3,0,0,0,0,0,57,64
99,0,0,0,2,0,0,0,0,0,60,63
100,0,0,0,2,0,0,0,0,0,76,79
101,0,0,0,1,0,0,0,0,0,61,68
102,0,0,0,3,0,0,0,0,0,60,63
103,0,0,0,1,0,0,0,0,0,57,59
104,0,0,0,2,0,0,0,0,0,47,50
105,0,0,0,2,0,0,0,0,0,56,59
106,0,0,0,3,0,0,0,0,0,63,66
107,0,0,0,3,0,0,0,0,0,53,60
108,1,0,0,1,0,0,0,0,0,45,47
109,1,0,0,2,0,0,0,0,0,57,63
110,0,0,0,1,0,0,0,0,0,49,52
111,0,0,0,3,0,0,0,0,0,52,60
112,1,0,0,1,0,0,0,0,0,62,66
113,0,0,0,2,0,0,0,0,0,56,61
114,0,0,0,0,0,0,0,0,0,66,68
115,0,0,0,3,0,0,0,0,0,63,66
116,0,0,0,2,0,0,0,0,0,41,46
117,0,0,0,3,0,0,0,0,0,47,51
118,0,0,0,1,0,0,0,0,0,48,51
119,0,0,0,3,0,0,0,0,0,52,58
120,0,0,0,1,0,0,0,0,0,41,43
121,2,0,0,8,0,0,0,0,0,46,56
122,0,0,0,4,0,0,0,0,0,44,49
123,0,0,0,3,0,0,0,0,0,42,47
124,0,0,0,3,0,0,0,0,0,54,60
125,1,0,0,4,0,0,0,0,0,49,56
126,0,0,0,3,0,0,0,0,0,64,69
127,0,0,0,2,0,0,0,0,0,45,49
128,0,0,0,5,0,0,0,0,0,52,57
129,0,0,0,3,0,0,0,0,0,53,58
130,0,0,0,4,0,0,0,0,0,59,65
131,0,0,0,3,0,0,0,0,0,48,54
132,1,0,0,0,0,0,0,0,0,48,56
133,0,0,0,5,0,0,0,0,0,49,58
134,0,0,0,2,0,0,0,0,0,46,51
135,0,0,0,1,0,0,0,0,0,52,56
136,0,0,0,7,0,0,0,0,0,49,59
137,0,0,0,5,0,0,0,0,0,48,59
138,0,0,0,2,0,0,0,0,0,53,59
139,0,0,0,4,0,0,0,0,0,59,63
140,0,0,0,2,0,0,0,0,0,56,61
141,0,0,0,6,0,0,0,0,0,50,59
142,0,0,0,6,0,0,0,0,0,72,78
143,1,0,0,8,0,0,0,0,1,54,68
144,0,0,0,5,0,0,0,0,0,50,59
145,0,0,0,3,0,0,0,0,0,61,70
146,0,0,0,4,0,0,0,0,0,38,49
147,0,0,0,7,0,0,0,0,0,54,67
148,1,0,0,7,0,0,0,0,0,56,66
149,1,0,0,7,0,0,0,0,0,44,55
150,0,0,0,6,0,0,0,0,0,56,65
151,0,0,0,6,0,0,0,0,0,53,64
152,0,0,0,8,0,0,0,0,0,57,70
153,2,0,0,9,0,0,0,0,0,43,59
154,0,0,0,8,0,0,0,0,0,50,60
155,1,0,0,3,0,0,0,0,0,41,50
156,1,0,0,3,0,0,0,0,0,49,57
157,0,0,0,5,0,0,0,0,0,39,46
158,1,0,0,6,0,0,0,0,0,41,58
159,0,0,0,7,0,0,0,0,0,47,57
160,0,0,0,3,0,0,0,0,0,45,56
161,0,0,0,4,0,0,0,0,1,43,58
162,1,0,0,5,0,0,0,0,0,44,54
163,0,0,0,6,0,0,0,0,0,46,57
164,0,0,0,8,0,0,0,0,0,48,58
165,1,0,0,6,0,0,0,0,0,41,58
166,1,0,0,6,0,0,0,0,0,33,46
167,2,0,0,10,0,0,0,0,0,51,68
168,2,0,0,9,0,0,0,0,0,41,60
169,0,0,0,4,0,0,0,0,0,45,55
170,3,0,0,10,0,0,0,0,0,45,61
171,1,0,0,14,0,0,0,0,0,59,81
172,1,0,0,9,0,0,0,0,0,42,57
173,2,0,0,7,0,0,0,0,0,33,49
174,0,0,0,10,0,0,0,0,0,38,56
175,1,0,0,6,0,0,0,0,0,45,62
176,1,0,0,8,0,0,0,0,0,41,61
177,1,0,0,9,0,0,0,0,0,40,55
178,2,0,0,5,0,0,0,0,0,53,65
179,2,0,0,8,0,0,0,0,0,40,54
180,3,0,0,5,0,0,0,0,0,32,48
