Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,54,54
2,0,0,0,0,0,0,0,0,0,76,76
3,0,0,0,0,0,0,0,0,0,99,99
4,0,0,0,0,0,0,0,0,0,123,123
5,0,0,0,0,0,0,0,0,0,118,118
6,0,0,0,0,0,0,0,0,0,128,128
7,0,0,0,0,0,0,0,0,0,147,147
8,0,0,0,0,0,0,0,0,0,127,127
9,0,0,0,0,0,0,0,0,0,118,118
10,2,0,0,0,0,0,0,0,0,101,103
11,1,0,0,0,0,0,0,0,0,114,115
12,3,0,0,0,0,0,0,0,0,107,110
13,4,0,0,0,0,0,0,0,0,101,105
14,5,0,0,0,0,0,0,0,0,89,94
15,2,0,0,0,0,0,0,0,0,79,81
16,1,0,0,0,0,0,0,0,0,85,86
17,3,0,0,0,0,0,0,0,0,87,90
18,2,0,0,0,0,0,0,0,0,76,78
19,4,0,0,0,0,0,0,0,0,58,62
20,3,0,0,0,0,0,0,0,0,67,70
21,2,0,0,0,0,0,0,0,0,83,85
22,1,0,0,0,0,0,0,0,0,81,82
23,2,0,0,0,0,0,0,0,0,67,69
24,2,0,0,0,0,0,0,0,0,72,74
25,1,0,0,0,0,0,0,0,0,70,71
26,0,0,0,0,0,0,0,0,0,74,74
27,1,0,0,0,0,0,0,0,0,65,66
28,1,0,0,0,0,0,0,0,0,85,86
29,1,0,0,0,0,0,0,0,0,95,96
30,1,0,0,0,0,0,0,0,0,64,65
31,0,0,0,0,0,0,0,0,0,72,72
32,1,0,0,0,0,0,0,0,0,73,74
33,1,0,0,0,0,0,0,0,0,73,74
34,1,0,0,0,0,0,0,0,0,68,69
35,1,0,0,0,0,0,0,0,0,68,69
36,1,0,0,0,0,0,0,0,0,80,81
37,0,0,0,0,0,0,0,0,0,64,65
38,1,0,0,0,0,0,0,0,0,60,61
39,0,0,0,0,0,0,0,0,0,66,66
40,0,0,0,0,0,0,0,0,0,62,62
41,0,0,0,0,0,0,0,0,0,71,72
42,0,0,0,0,0,0,0,0,0,65,67
43,1,0,0,0,0,0,0,0,0,74,77
44,1,0,0,0,0,0,0,0,0,78,80
45,0,0,0,0,0,0,0,0,0,66,67
46,0,0,0,0,0,0,0,0,0,59,62
47,0,0,0,0,0,0,0,0,0,76,78
48,0,0,0,0,0,0,0,0,0,67,71
49,0,0,0,0,0,0,0,0,0,50,52
50,0,0,0,0,0,0,0,0,0,65,67
51,0,0,0,0,0,0,0,0,0,62,64
52,0,0,0,0,0,0,0,0,0,75,76
53,0,0,0,1,0,0,0,0,0,80,83
54,0,0,0,0,0,0,0,0,0,68,70
55,0,0,0,0,0,0,0,0,0,67,68
56,0,0,0,0,0,0,0,0,0,58,60
57,0,0,0,0,0,0,0,0,0,63,65
58,0,0,0,0,0,0,0,0,0,76,77
59,0,0,0,0,0,0,0,0,0,78,79
60,0,0,0,0,0,0,0,0,0,68,68
61,0,0,0,0,0,0,0,0,0,58,59
62,0,0,0,1,0,0,0,0,0,63,65
63,0,0,0,0,0,0,0,0,0,75,76
64,0,0,0,1,0,0,0,0,0,75,77
65,0,0,0,0,0,0,0,0,0,68,69
66,0,0,0,0,0,0,0,0,0,54,56
67,0,0,0,0,0,0,0,0,0,64,64
68,0,0,0,1,0,0,0,0,0,67,69
69,0,0,0,1,0,0,0,0,0,66,69
70,0,0,0,1,0,0,0,0,0,64,66
71,0,0,0,0,0,0,0,0,0,69,70
72,0,0,0,0,0,0,0,0,0,66,67
73,0,0,0,2,0,0,0,0,0,63,68
74,0,0,0,0,0,0,0,0,0,55,57
75,0,0,0,2,0,0,0,0,0,54,56
76,0,0,0,1,0,0,0,0,0,46,47
77,0,0,0,1,0,0,0,0,0,50,51
78,0,0,0,0,0,0,0,0,0,65,67
79,0,0,0,0,0,0,0,0,0,80,82
80,0,0,0,0,0,0,0,0,0,64,65
81,0,0,0,3,0,0,0,0,0,55,62
82,0,0,0,1,0,0,0,0,0,59,63
83,0,0,0,0,0,0,0,0,0,49,53
84,0,0,0,1,0,0,0,0,0,57,61
85,0,0,0,2,0,0,0,0,0,69,71
86,0,0,0,2,0,0,0,0,0,67,70
87,0,0,0,3,0,0,0,0,0,67,73
88,0,0,0,1,0,0,0,0,0,43,45
89,0,0,0,0,0,0,0,0,0,61,63
90,0,0,0,1,0,0,0,0,0,55,57
91,0,0,0,2,0,0,0,0,0,67,70
92,0,0,0,1,0,0,0,0,0,57,59
93,0,0,0,1,0,0,0,0,0,70,71
94,0,0,0,1,0,0,0,0,0,47,49
95,0,0,0,0,0,0,0,0,0,62,63
96,0,0,0,1,0,0,0,0,0,62,63
97,0,0,0,0,0,0,0,0,0,67,70
98,0,0,0,3,0,0,0,0,0,71,75
99,0,0,0,1,0,0,0,0,0,84,87
100,0,0,0,3,0,0,0,0,1,71,76
101,0,0,0,4,0,0,0,0,0,55,60
102,0,0,0,1,0,0,0,0,0,56,57
103,0,0,0,2,0,0,0,0,0,66,69
104,0,0,0,1,0,0,0,0,0,84,88
105,0,0,0,3,0,0,0,0,0,59,63
106,1,0,0,3,0,0,0,0,0,59,67
107,0,0,0,0,0,0,0,0,0,62,65
108,0,0,0,1,0,0,0,0,0,51,53
109,0,0,0,1,0,0,0,0,0,56,62
110,0,0,0,3,0,0,0,0,0,48,53
111,0,0,0,3,0,0,0,0,0,56,61
112,0,0,0,2,0,0,0,0,0,56,61
113,1,0,0,6,0,0,0,0,0,46,55
114,0,0,0,4,0,0,0,0,0,61,67
115,0,0,0,2,0,0,0,0,0,46,50
116,0,0,0,2,0,0,0,0,0,43,47
117,0,0,0,2,0,0,0,0,0,61,65
118,1,0,0,2,0,0,0,0,0,51,55
119,0,0,0,2,0,0,0,0,0,56,58
120,0,0,0,6,0,0,0,0,0,53,60
121,0,0,0,1,0,0,0,0,0,63,67
122,0,0,0,2,0,0,0,0,0,56,60
123,0,0,0,3,0,0,0,0,0,67,75
124,1,0,0,2,0,0,0,0,0,59,64
125,1,0,0,2,0,0,0,0,0,58,64
126,0,0,0,3,0,0,0,0,0,48,52
127,1,0,0,3,0,0,0,0,0,70,79
128,0,0,0,6,0,0,0,0,0,44,54
129,1,0,0,4,0,0,0,0,0,49,59
130,0,0,0,5,0,0,0,0,0,64,71
131,3,0,0,2,0,0,0,0,0,52,62
132,1,0,0,3,0,0,0,0,0,56,62
133,0,0,0,6,0,0,0,0,0,56,64
134,1,0,0,3,0,0,0,0,0,55,62
135,0,0,0,1,0,0,0,0,0,53,56
136,0,0,0,6,0,0,0,0,0,49,57
137,1,0,0,1,0,0,0,0,0,51,56
138,0,0,0,4,0,0,0,0,0,67,75
139,0,0,0,4,0,0,0,0,0,66,75
140,0,0,0,6,0,0,0,0,0,62,72
141,0,0,0,3,0,0,0,0,0,51,58
142,1,0,0,4,0,0,0,0,0,63,72
143,1,0,0,3,0,0,0,0,0,43,50
144,0,0,0,2,0,0,0,0,0,42,49
145,0,0,0,6,0,0,0,0,0,54,65
146,1,0,0,4,0,0,0,0,0,48,57
147,0,0,0,6,0,0,0,0,0,47,54
148,0,0,0,9,0,0,0,0,0,64,78
149,0,0,0,6,0,0,0,0,0,46,60
150,1,0,0,2,0,0,0,0,0,52,59
151,1,0,0,1,0,0,0,0,0,50,61
152,0,0,0,5,0,0,0,0,0,48,60
153,0,0,0,6,0,0,0,0,0,53,62
154,0,0,0,5,0,0,0,0,0,53,59
155,0,0,0,5,0,0,0,0,0,53,64
156,0,0,0,7,0,0,0,0,0,61,71
157,1,0,0,4,0,0,0,0,0,57,65
158,0,0,0,5,0,0,0,0,0,48,57
159,2,0,0,2,0,0,0,0,0,57,66
160,1,0,0,12,0,0,0,0,0,64,85
161,1,0,0,10,0,0,0,0,0,60,75
162,1,0,0,5,0,0,0,0,0,53,62
163,0,0,0,7,0,0,0,0,0,36,49
164,0,0,0,2,0,0,0,0,0,39,45
165,0,0,0,6,0,0,0,0,0,57,72
166,0,0,0,3,0,0,0,0,0,42,49
167,1,0,0,5,0,0,0,0,0,52,60
168,0,0,0,10,0,0,0,0,0,42,56
169,1,0,0,9,0,0,0,0,0,43,59
170,3,0,0,8,0,0,0,0,0,41,57
171,1,0,0,11,0,0,0,0,0,53,72
172,0,0,0,9,0,0,0,0,0,49,64
173,0,0,0,6,0,0,0,0,0,51,62
174,0,0,0,6,0,0,0,0,0,45,55
175,1,0,0,5,0,0,0,0,0,45,55
176,3,0,0,14,0,0,0,0,0,60,82
177,0,0,0,11,0,0,0,0,0,45,69
178,0,0,0,14,0,0,0,0,0,37,57
179,3,0,0,9,0,0,0,0,0,47,65
180,2,0,0,13,0,0,0,0,0,39,59
181,3,0,0,4,0,0,0,0,0,57,72
182,2,0,0,11,0,0,0,0,0,44,66
183,2,0,0,14,0,0,0,0,0,38,62
184,3,0,0,14,0,0,0,0,0,49,72
185,1,0,0,11,0,0,0,0,0,41,60
186,4,0,0,10,0,0,0,0,0,36,59
187,1,0,0,20,0,0,0,0,0,49,75
188,0,0,0,12,0,0,0,0,0,58,73
189,2,0,0,11,0,0,0,0,0,48,73
190,4,0,0,9,0,0,0,0,0,35,63
191,1,0,0,12,0,0,0,0,0,34,60
192,2,0,0,14,0,0,0,0,0,49,76
193,8,0,0,8,0,0,0,0,0,34,61
194,2,0,0,12,0,0,0,0,0,33,61
195,3,0,0,17,0,0,0,0,0,43,69
196,1,0,0,10,0,0,0,0,0,31,51
197,1,0,0,12,0,0,0,0,0,38,59
198,3,0,0,11,0,0,0,0,0,28,51
199,4,0,0,13,0,0,0,0,0,30,65
200,5,0,0,16,0,0,0,0,0,43,77
201,5,0,0,7,0,0,0,0,0,27,47
202,7,0,0,13,0,0,0,0,0,29,56
203,3,0,0,19,0,0,0,0,0,35,74
204,8,0,0,12,0,0,0,0,0,28,56
205,7,0,0,17,0,0,0,0,0,37,72
206,8,0,0,15,0,0,0,0,0,26,61
207,5,0,0,16,0,0,0,0,0,39,77
208,7,0,0,4,0,0,0,0,0,38,60
209,5,0,0,14,0,0,0,0,0,35,69
210,4,0,0,10,0,0,0,0,0,40,69
211,4,0,0,18,0,0,0,0,0,38,73
212,4,0,0,12,0,0,0,0,0,23,48
213,4,0,0,16,0,0,0,0,0,30,66
214,10,0,0,14,0,0,0,0,0,42,82
215,5,0,0,15,0,0,0,0,0,23,57
216,6,0,0,21,0,0,0,0,0,25,61
217,12,0,0,19,0,0,0,0,0,26,69
218,12,0,0,11,0,0,0,0,0,18,49
219,5,0,0,13,0,0,0,0,0,24,62
220,8,0,0,18,0,0,0,0,0,32,68
221,5,0,0,12,0,0,0,0,0,23,57
222,8,0,0,22,0,0,0,0,0,19,64
223,6,0,0,14,0,0,0,0,0,19,53
224,4,0,0,11,0,0,0,0,0,15,50
225,7,0,0,14,0,0,0,0,0,15,56
226,13,0,0,19,0,0,0,0,0,24,65
227,6,0,0,20,0,0,0,0,0,30,69
228,10,0,0,13,0,0,0,0,0,20,59
229,15,0,0,24,0,0,0,0,0,16,71
230,9,0,0,24,0,0,0,0,0,16,56
231,11,0,0,24,0,0,0,0,0,15,63
232,14,0,0,16,0,0,0,0,0,22,65
233,18,0,0,9,0,0,0,0,0,27,70
234,15,0,0,21,0,0,0,0,0,26,75
235,21,0,0,16,0,0,0,0,0,14,63
236,14,0,0,24,0,0,0,0,0,23,79
237,20,0,0,17,0,0,0,0,0,14,61
238,12,0,0,22,0,0,0,0,0,21,75
239,14,0,0,19,0,0,0,0,0,18,68
240,15,0,0,13,0,0,0,0,0,23,62
241,19,0,0,13,0,0,0,0,0,16,62
242,15,0,0,13,0,0,0,0,0,15,59
243,20,0,0,10,0,0,0,0,0,16,57
244,21,0,0,21,0,0,0,0,0,14,73
245,17,0,0,11,0,0,0,0,0,12,56
246,19,0,0,24,0,0,0,0,0,15,73
247,17,0,0,15,0,0,0,0,0,12,55
248,23,0,0,18,0,0,0,0,0,17,71
249,29,0,0,17,0,0,0,0,0,12,68
250,29,0,0,20,0,0,0,0,0,13,71
251,19,0,0,18,0,0,0,0,0,7,56
252,20,0,0,15,0,0,0,0,0,13,58
253,25,0,0,13,0,0,0,0,0,11,62
254,26,0,0,12,0,0,0,0,0,10,62
255,28,0,0,12,0,0,0,0,0,9,55
256,25,0,0,15,0,0,0,0,0,13,61
257,20,0,0,19,0,0,0,0,0,7,52
258,26,0,0,18,0,0,0,0,0,9,59
259,30,0,0,17,0,0,0,0,0,4,64
260,32,0,0,14,0,0,0,0,0,13,68
261,28,0,0,15,0,0,0,0,0,4,54
262,37,0,0,13,0,0,0,0,0,8,64
263,27,0,0,14,0,0,0,0,0,5,53
264,39,0,0,25,0,0,0,0,0,5,74
265,25,0,0,21,0,0,0,0,0,5,59
266,40,0,0,11,0,0,0,0,0,5,61
267,39,0,0,10,0,0,0,0,0,4,69
268,28,0,0,11,0,0,0,0,0,6,52
269,36,0,0,16,0,0,0,0,0,6,72
270,30,0,0,13,0,0,0,0,0,3,54
271,35,0,0,8,0,0,0,0,0,5,56
272,27,0,0,15,0,0,0,0,0,4,56
273,39,0,0,7,0,0,0,0,0,2,58
274,43,0,0,13,0,0,0,0,0,3,71
275,40,0,1,11,0,0,0,0,0,7,68
276,38,0,0,13,0,0,0,0,0,3,61
277,41,0,0,8,0,0,0,0,0,2,59
278,49,0,1,4,0,0,0,0,0,4,64
279,43,0,0,10,0,0,0,0,0,3,66
280,52,0,0,7,0,0,0,0,0,4,71
281,45,0,0,8,0,0,0,0,0,2,59
282,50,0,0,13,0,0,0,0,0,5,79
283,39,0,0,17,0,0,0,0,0,6,70
284,42,0,0,12,0,0,0,0,0,3,64
285,43,0,0,8,0,0,0,0,0,2,63
286,35,0,0,8,0,0,0,0,0,1,49
287,56,0,0,9,0,0,0,0,0,0,69
288,48,0,0,13,0,0,0,0,0,1,69
289,49,0,0,7,0,0,0,0,0,1,58
290,43,0,0,10,0,0,0,0,0,3,59
291,44,0,0,11,0,0,0,0,0,1,66
292,51,0,0,10,0,0,0,0,0,1,65
293,54,0,0,4,0,0,0,0,0,3,68
294,54,0,0,7,0,0,0,0,0,2,68
295,40,0,0,6,0,0,0,0,0,3,52
296,49,0,0,9,0,0,0,0,0,0,61
297,68,0,0,13,0,0,0,0,0,0,84
298,49,0,0,5,0,0,0,0,0,3,63
299,56,0,0,4,0,0,0,0,0,0,62
300,48,0,0,3,0,0,0,0,0,0,55
301,44,0,0,4,0,0,0,0,0,1,52
302,52,0,0,5,0,0,0,0,0,0,61
303,53,0,0,8,0,0,0,0,0,1,69
304,41,0,0,3,0,0,0,0,0,1,48
305,52,0,0,2,0,0,0,0,0,0,57
306,44,0,0,6,0,0,0,0,0,3,59
307,56,0,0,1,0,0,0,0,0,0,59
308,60,0,0,5,0,0,0,0,0,0,70
309,53,0,0,5,0,0,0,0,0,2,62
310,49,0,0,6,0,0,0,0,0,0,56
311,56,0,0,4,0,0,0,0,0,0,60
312,50,0,0,5,0,0,0,0,0,1,57
313,49,0,0,3,0,0,0,0,0,0,54
314,56,0,1,3,0,0,0,0,0,0,61
315,56,0,0,2,0,0,0,0,0,0,60
316,51,0,0,2,0,0,0,0,0,0,54
317,53,0,0,1,0,0,0,0,0,0,57
318,47,0,0,1,0,0,0,0,0,0,48
319,43,0,1,2,0,0,0,0,0,0,47
320,67,0,1,2,0,0,0,0,0,0,71
321,57,0,0,1,0,0,0,0,0,0,59
322,57,0,0,2,0,0,0,0,0,0,61
323,61,0,0,4,0,0,0,0,0,1,67
324,56,0,0,1,0,0,0,0,0,0,57
325,63,0,0,3,0,0,0,0,0,0,71
326,50,0,0,2,0,0,0,0,0,0,54
327,52,0,0,2,0,0,0,0,0,1,55
328,59,0,0,2,0,0,0,0,0,0,62
329,52,0,0,2,0,0,0,0,0,0,55
330,89,0,0,2,0,0,0,0,0,0,93
331,52,0,0,1,0,0,0,0,0,0,53
332,50,0,0,0,0,0,0,0,0,0,51
333,69,0,0,2,0,0,0,0,0,0,74
334,55,0,0,1,0,0,0,0,0,0,56
335,57,0,0,2,0,0,0,0,0,0,61
336,52,0,0,1,0,0,0,0,0,0,56
337,65,0,0,1,0,0,0,0,0,0,67
338,57,0,0,0,0,0,0,0,0,0,61
339,56,0,0,1,0,0,0,0,0,0,57
340,66,0,0,2,0,0,0,0,0,0,68
341,52,0,0,1,0,0,0,0,0,0,53
342,74,0,0,1,0,0,0,0,0,0,76
343,66,0,0,0,0,0,0,0,0,0,66
344,60,0,0,0,0,0,0,0,0,0,62
345,54,0,0,1,0,0,0,0,0,0,56
346,54,0,0,1,0,0,0,0,0,0,55
347,65,0,0,0,0,0,0,0,0,0,66
348,82,0,0,0,0,0,0,0,0,0,82
349,66,0,0,0,0,0,0,0,0,0,66
350,58,0,0,1,0,0,0,0,0,0,59
351,71,0,0,0,0,0,0,0,0,0,71
352,52,0,0,0,0,0,0,0,0,0,52
353,51,0,0,0,0,0,0,0,0,0,52
354,55,0,0,1,0,0,0,0,0,0,56
355,53,0,0,0,0,0,0,0,0,0,53
356,56,0,0,0,0,0,0,0,0,0,57
357,69,0,0,0,0,0,0,0,0,0,69
358,65,0,0,0,0,0,0,0,0,0,65
359,71,0,0,0,0,0,0,0,0,0,71
360,44,0,0,0,0,0,0,0,0,0,44
