Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,38,38
2,0,0,0,0,0,0,0,0,0,77,77
3,0,0,0,0,0,0,0,0,0,87,87
4,0,0,0,0,0,0,0,0,0,99,99
5,0,0,0,0,0,0,0,0,0,107,107
6,0,0,0,0,0,0,0,0,0,122,122
7,0,0,0,0,0,0,0,0,0,90,90
8,0,0,0,0,0,0,0,0,0,114,114
9,0,0,0,0,0,0,0,0,0,85,85
10,0,0,0,0,0,0,0,0,0,98,98
11,1,0,0,0,0,0,0,0,0,104,105
12,1,0,0,0,0,0,0,0,0,116,117
13,1,0,0,0,0,0,0,0,0,76,77
14,2,0,0,0,0,0,0,0,0,76,78
15,2,0,0,0,0,0,0,0,0,76,78
16,6,0,0,0,0,0,0,0,0,77,83
17,4,0,0,0,0,0,0,0,0,51,55
18,0,0,0,0,0,0,0,0,0,65,65
19,5,0,0,0,0,0,0,0,0,68,73
20,3,0,0,0,0,0,0,0,0,56,59
21,2,0,0,0,0,0,0,0,0,59,61
22,1,0,0,0,0,0,0,0,0,62,63
23,2,0,0,0,0,0,0,0,0,78,80
24,2,0,0,0,0,0,0,0,0,67,69
25,0,0,0,0,0,0,0,0,0,79,79
26,2,0,0,0,0,0,0,0,0,69,71
27,1,0,0,0,0,0,0,0,0,86,87
28,2,0,0,0,0,0,0,0,0,80,82
29,0,0,0,0,0,0,0,0,0,69,69
30,0,0,0,0,0,0,0,0,0,75,75
31,1,0,0,0,0,0,0,0,0,76,77
32,0,0,0,0,0,0,0,0,0,67,68
33,0,0,0,0,0,0,0,0,0,76,77
34,0,0,0,0,0,0,0,0,0,70,70
35,1,0,0,0,0,0,0,0,0,71,72
36,1,0,0,0,0,0,0,0,0,64,65
37,1,0,0,0,0,0,0,0,0,79,80
38,0,0,0,0,0,0,0,0,0,64,66
39,1,0,0,0,0,0,0,0,0,68,69
40,0,0,0,0,0,0,0,0,0,70,70
41,0,0,0,0,0,0,0,0,0,66,67
42,2,0,0,0,0,0,0,0,0,69,73
43,0,0,0,0,0,0,0,0,0,53,53
44,0,0,0,0,0,0,0,0,0,77,79
45,0,0,0,0,0,0,0,0,0,69,70
46,0,0,0,0,0,0,0,0,0,45,45
47,1,0,0,0,0,0,0,0,0,52,53
48,0,0,0,0,0,0,0,0,0,72,72
49,0,0,0,0,0,0,0,0,0,48,48
50,0,0,0,0,0,0,0,0,0,67,71
51,0,0,0,0,0,0,0,0,0,59,61
52,0,0,0,0,0,0,0,0,0,53,53
53,0,0,0,1,0,0,0,0,0,54,55
54,0,0,0,1,0,0,0,0,0,48,52
55,0,0,0,0,0,0,0,0,0,55,55
56,0,0,0,0,0,0,0,0,0,62,62
57,0,0,0,0,0,0,0,0,0,45,46
58,0,0,0,1,0,0,0,0,0,48,50
59,0,0,0,0,0,0,0,0,0,52,53
60,1,0,0,1,0,0,0,0,0,55,57
61,0,0,0,0,0,0,0,0,0,53,53
62,0,0,0,1,0,0,0,0,0,59,60
63,0,0,0,0,0,0,0,0,0,50,51
64,0,0,0,0,0,0,0,0,0,47,48
65,0,0,0,1,0,0,0,0,0,56,58
66,0,0,0,1,0,0,0,0,0,52,55
67,0,0,0,1,0,0,0,0,0,42,43
68,0,0,0,2,0,0,0,0,0,52,55
69,0,0,0,0,0,0,0,0,0,67,68
70,0,0,0,0,0,0,0,0,0,46,47
71,0,0,0,2,0,0,0,0,0,62,68
72,0,0,0,1,0,0,0,0,0,55,58
73,0,0,0,1,0,0,0,0,0,54,57
74,0,0,0,1,0,0,0,0,0,57,60
75,0,0,0,1,0,0,0,0,0,69,71
76,0,0,0,1,0,0,0,0,0,65,68
77,0,0,0,0,0,0,0,0,0,72,74
78,0,0,0,0,0,0,0,0,0,68,69
79,0,0,0,0,0,0,0,0,0,71,71
80,0,0,0,0,0,0,0,0,0,47,49
81,0,0,0,0,0,0,0,0,0,53,56
82,0,0,0,1,0,0,0,0,0,54,57
83,0,0,0,0,0,0,0,0,0,56,58
84,0,0,0,1,0,0,0,0,0,62,64
85,0,0,0,0,0,0,0,0,0,57,59
86,0,0,0,0,0,0,0,0,0,57,57
87,0,0,0,1,0,0,0,0,0,50,52
88,0,0,0,3,0,0,0,0,0,39,42
89,1,0,0,1,0,0,0,0,0,52,56
90,0,0,0,1,0,0,0,0,0,67,69
91,0,0,0,3,0,0,0,0,0,66,69
92,0,0,0,3,0,0,0,0,0,60,63
93,0,0,0,0,0,0,0,0,0,49,54
94,0,0,0,0,0,0,0,0,0,58,64
95,0,0,0,1,0,0,0,0,0,45,47
96,0,0,0,1,0,0,0,0,0,59,61
97,0,0,0,1,0,0,0,0,0,57,61
98,0,0,0,1,0,0,0,0,0,57,59
99,0,0,0,1,0,0,0,0,0,54,55
100,0,0,0,0,0,0,0,0,0,38,40
101,0,0,0,1,0,0,0,0,0,52,53
102,0,0,0,1,0,0,0,0,0,50,51
103,0,0,0,2,0,0,0,0,0,57,61
104,0,0,0,0,0,0,0,0,0,50,50
105,0,0,0,2,0,0,0,0,0,57,62
106,0,0,0,0,0,0,0,0,0,52,53
107,0,0,0,0,0,0,0,0,0,57,61
108,0,0,0,0,0,0,0,0,0,53,53
109,0,0,0,1,0,0,0,0,0,42,45
110,1,0,0,1,0,0,0,0,0,41,47
111,0,0,0,2,0,0,0,0,0,48,51
112,0,0,0,1,0,0,0,0,0,48,50
113,0,0,0,0,0,0,0,0,0,58,58
114,0,0,0,1,0,0,0,0,0,43,45
115,0,0,0,3,0,0,0,0,0,71,75
116,0,0,0,2,0,0,0,0,0,45,47
117,0,0,0,2,0,0,0,0,0,47,51
118,0,0,0,3,0,0,0,0,1,42,48
119,0,0,0,3,0,0,0,0,0,47,51
120,0,0,0,3,0,0,0,0,0,41,45
121,0,0,0,7,0,0,0,0,0,46,54
122,1,0,0,3,0,0,0,0,0,47,52
123,1,0,0,3,0,0,0,0,0,53,60
124,1,0,0,2,0,0,0,0,0,62,68
125,1,0,0,1,0,0,0,0,0,60,64
126,0,0,0,4,0,0,0,0,0,60,68
127,0,0,0,4,0,0,0,0,0,41,46
128,0,0,0,3,0,0,0,0,0,49,56
129,0,0,0,3,0,0,0,0,0,45,53
130,0,0,0,1,0,0,0,0,0,47,51
131,0,0,0,5,0,0,0,0,0,43,52
132,0,0,0,3,0,0,0,0,0,45,53
133,0,0,0,3,0,0,0,0,0,59,63
134,1,0,0,4,0,0,0,0,0,45,55
135,0,0,0,3,0,0,0,0,0,50,56
136,0,0,0,1,0,0,0,0,0,51,55
137,0,0,0,2,0,0,0,0,0,36,40
138,0,0,0,4,0,0,0,0,0,48,57
139,3,0,0,3,0,0,0,0,0,39,48
140,0,0,0,3,0,0,0,0,0,58,64
141,0,0,0,4,0,0,0,0,0,53,60
142,0,0,0,0,0,0,0,0,0,51,54
143,0,0,0,5,0,0,0,0,0,55,65
144,0,0,0,6,0,0,0,0,0,53,63
145,0,0,0,2,0,0,0,0,0,42,46
146,0,0,0,4,0,0,0,0,0,46,54
147,2,0,0,2,0,0,0,0,0,58,65
148,2,0,0,1,0,0,0,0,0,44,49
149,0,0,0,4,0,0,0,0,0,42,48
150,0,0,0,1,0,0,0,0,0,46,47
151,1,0,0,5,0,0,0,0,0,44,54
152,0,0,0,4,0,0,0,0,0,48,58
153,1,0,0,5,0,0,0,0,0,45,54
154,2,0,0,2,0,0,0,0,0,57,68
155,0,0,0,2,0,0,0,0,0,51,58
156,0,0,0,3,0,0,0,0,0,45,49
157,0,0,0,3,0,0,0,0,0,48,56
158,0,0,0,4,0,0,0,0,0,42,48
159,1,0,0,6,0,0,0,0,0,37,48
160,0,0,0,6,0,0,0,0,0,48,58
161,0,0,0,5,0,0,0,0,0,43,52
162,2,0,0,6,0,0,0,0,0,42,54
163,2,0,0,11,0,0,0,0,0,49,67
164,0,0,0,7,0,0,0,0,0,46,55
165,0,0,0,5,0,0,0,0,0,41,49
166,1,0,0,9,0,0,0,0,0,39,51
167,0,0,0,10,0,0,0,0,0,40,57
168,0,0,0,5,0,0,0,0,0,33,41
169,0,0,0,8,0,0,0,0,0,49,64
170,0,0,0,4,0,0,0,0,0,42,50
171,1,0,0,5,0,0,0,0,0,40,52
172,0,0,0,12,0,0,0,0,0,42,65
173,1,0,0,6,0,0,0,0,0,39,55
174,0,0,0,4,0,0,0,0,0,37,46
175,2,0,0,10,0,0,0,0,0,51,63
176,1,0,0,7,0,0,0,0,0,45,62
177,0,0,0,6,0,0,0,0,0,27,39
178,2,0,0,6,0,0,0,0,1,54,69
179,1,0,0,10,0,0,0,0,0,43,62
180,2,0,0,7,0,0,0,0,0,37,55
