Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,50,50
2,0,0,0,0,0,0,0,0,0,82,82
3,0,0,0,0,0,0,0,0,0,76,76
4,0,0,0,0,0,0,0,0,0,88,88
5,0,0,0,0,0,0,0,0,0,112,112
6,0,0,0,0,0,0,0,0,0,130,130
7,0,0,0,0,0,0,0,0,0,127,127
8,0,0,0,0,0,0,0,0,0,109,109
9,0,0,0,0,0,0,0,0,0,117,117
10,0,0,0,0,0,0,0,0,0,102,102
11,2,0,0,0,0,0,0,0,0,87,89
12,1,0,0,0,0,0,0,0,0,89,90
13,2,0,0,0,0,0,0,0,0,88,90
14,3,0,0,0,0,0,0,0,0,69,72
15,1,0,0,0,0,0,0,0,0,56,57
16,1,0,0,0,0,0,0,0,0,87,88
17,3,0,0,0,0,0,0,0,0,66,69
18,0,0,0,0,0,0,0,0,0,59,59
19,1,0,0,0,0,0,0,0,0,65,66
20,3,0,0,0,0,0,0,0,0,62,65
21,3,0,0,0,0,0,0,0,0,53,56
22,3,0,0,0,0,0,0,0,0,67,70
23,4,0,0,0,0,0,0,0,0,51,55
24,2,0,0,0,0,0,0,0,0,84,86
25,0,0,0,0,0,0,0,0,0,63,63
26,2,0,0,0,0,0,0,0,0,83,85
27,1,0,0,0,0,0,0,0,0,74,75
28,0,0,0,0,0,0,0,0,0,71,71
29,1,0,0,0,0,0,0,0,0,75,76
30,0,0,0,0,0,0,0,0,0,78,78
31,2,0,0,0,0,0,0,0,0,71,73
32,0,0,0,0,0,0,0,0,0,75,75
33,1,0,0,0,0,0,0,0,0,57,58
34,1,0,0,0,0,0,0,0,0,67,69
35,1,0,0,0,0,0,0,0,0,59,61
36,1,0,0,0,0,0,0,0,0,59,61
37,0,0,0,0,0,0,0,0,0,61,61
38,0,0,0,0,0,0,0,0,0,64,64
39,0,0,0,0,0,0,0,0,0,57,57
40,0,0,0,0,0,0,0,0,0,60,60
41,1,0,0,0,0,0,0,0,0,65,67
42,0,0,0,0,0,0,0,0,0,59,60
43,0,0,0,0,0,0,0,0,0,59,59
44,0,0,0,0,0,0,0,0,0,60,63
45,0,0,0,0,0,0,0,0,0,66,66
46,0,0,0,0,0,0,0,0,0,51,51
47,0,0,0,0,0,0,0,0,0,78,79
48,0,0,0,0,0,0,0,0,0,62,63
49,0,0,0,0,0,0,0,0,0,69,69
50,0,0,0,0,0,0,0,0,0,79,79
51,0,0,0,0,0,0,0,0,0,70,72
52,0,0,0,0,0,0,0,0,0,63,64
53,0,0,0,0,0,0,0,0,0,60,61
54,1,0,0,0,0,0,0,0,0,57,58
55,0,0,0,0,0,0,0,0,0,61,62
56,0,0,0,0,0,0,0,0,0,64,64
57,0,0,0,0,0,0,0,0,0,66,66
58,0,0,0,0,0,0,0,0,0,70,70
59,0,0,0,0,0,0,0,0,0,59,59
60,0,0,0,0,0,0,0,0,0,56,57
61,0,0,0,0,0,0,0,0,0,50,51
62,0,0,0,0,0,0,0,0,0,59,60
63,0,0,0,0,0,0,0,0,0,74,74
64,0,0,0,1,0,0,0,0,0,68,69
65,0,0,0,0,0,0,0,0,0,57,58
66,0,0,0,0,0,0,0,0,0,45,48
67,0,0,0,1,0,0,0,0,0,59,63
68,0,0,0,0,0,0,0,0,0,68,69
69,0,0,0,1,0,0,0,0,0,55,57
70,0,0,0,1,0,0,0,0,0,55,60
71,0,0,0,0,0,0,0,0,0,56,58
72,0,0,0,0,0,0,0,0,0,85,86
73,0,0,0,0,0,0,0,0,0,51,51
74,0,0,0,2,0,0,0,0,0,58,60
75,0,0,0,4,0,0,0,0,0,56,61
76,0,0,0,0,0,0,0,0,0,63,64
77,0,0,0,2,0,0,0,0,0,69,72
78,0,0,0,0,0,0,0,0,0,68,69
79,0,0,0,0,0,0,0,0,0,52,52
80,0,0,0,0,0,0,0,0,0,46,48
81,0,0,0,1,0,0,0,0,0,57,59
82,0,0,0,1,0,0,0,0,0,51,54
