Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,47,47
2,0,0,0,0,0,0,0,0,0,73,73
3,0,0,0,0,0,0,0,0,0,86,86
4,0,0,0,0,0,0,0,0,0,115,115
5,0,0,0,0,0,0,0,0,0,101,101
6,0,0,0,0,0,0,0,0,0,104,104
7,0,0,0,0,0,0,0,0,0,129,129
8,0,0,0,0,0,0,0,0,0,110,110
9,0,0,0,0,0,0,0,0,0,117,117
10,0,0,0,0,0,0,0,0,0,128,128
11,0,0,0,0,0,0,0,0,0,103,103
12,0,0,0,0,0,0,0,0,0,114,114
13,0,0,0,0,0,0,0,0,0,83,83
14,0,0,0,0,0,0,0,0,0,76,76
15,0,0,0,0,0,0,0,0,0,69,69
16,0,0,0,0,0,0,0,0,0,67,67
17,0,0,0,0,0,0,0,0,0,80,80
18,0,0,0,0,0,0,0,0,0,55,55
19,0,0,0,0,0,0,0,0,0,74,74
20,0,0,0,0,0,0,0,0,0,61,61
21,0,0,0,0,0,0,0,0,0,61,61
22,0,0,0,0,0,0,0,0,0,72,72
23,0,0,0,0,0,0,0,0,0,69,69
24,0,0,0,0,0,0,0,0,0,69,69
25,0,0,0,0,0,0,0,0,0,68,68
26,0,0,0,0,0,0,0,0,0,73,73
27,0,0,0,0,0,0,0,0,0,85,85
28,0,0,0,0,0,0,0,0,0,72,72
29,0,0,0,0,0,0,0,0,0,84,84
30,0,0,0,0,0,0,0,0,0,77,77
31,0,0,0,0,0,0,0,0,0,65,65
32,0,0,0,0,0,0,0,0,0,60,60
33,0,0,0,0,0,0,0,0,0,68,68
34,0,0,0,0,0,0,0,0,0,68,68
35,0,0,0,0,0,0,0,0,0,68,68
36,0,0,0,0,0,0,0,0,0,61,61
37,0,0,0,0,0,0,0,0,0,49,49
38,0,0,0,0,0,0,0,0,0,69,69
39,0,0,0,0,0,0,0,0,0,64,64
40,0,0,0,0,0,0,0,0,0,55,55
41,0,0,0,0,0,0,0,0,0,57,58
42,0,0,0,0,0,0,0,0,0,56,56
43,0,0,0,0,0,0,0,0,0,68,69
44,0,0,0,0,0,0,0,0,0,56,56
45,0,0,0,0,0,0,0,0,0,62,63
46,0,0,0,0,0,0,0,0,0,56,57
47,0,0,0,0,0,0,0,0,0,52,54
48,0,0,0,0,0,0,0,0,0,55,56
49,0,0,0,0,0,0,0,0,0,61,62
50,0,0,0,0,0,0,0,0,0,54,54
51,0,0,0,0,0,0,0,0,0,75,77
52,0,0,0,0,0,0,0,0,0,59,59
53,0,0,0,0,0,0,0,0,0,47,48
54,0,0,0,0,0,0,0,0,0,48,51
55,0,0,0,0,0,0,0,0,0,52,53
56,0,0,0,0,0,0,0,0,0,54,54
57,0,0,0,1,0,0,0,0,0,70,72
58,0,0,0,1,0,0,0,0,0,57,61
59,0,0,0,0,0,0,0,0,0,54,54
60,0,0,0,0,0,0,0,0,0,65,65
61,0,0,0,0,0,0,0,0,0,52,53
62,0,0,0,0,0,0,0,0,0,43,44
63,0,0,0,1,0,0,0,0,0,46,48
64,0,0,0,3,0,0,0,0,0,57,61
65,0,0,0,1,0,0,0,0,0,65,68
66,0,0,0,0,0,0,0,0,0,50,51
67,0,0,0,1,0,0,0,0,0,49,50
68,0,0,0,0,0,0,0,0,0,59,59
69,0,0,0,0,0,0,0,0,0,53,53
70,0,0,0,0,0,0,0,0,0,56,57
71,0,0,0,2,0,0,0,0,0,63,67
72,0,0,0,1,0,0,0,0,0,60,61
73,0,0,0,1,0,0,0,0,0,51,53
74,0,0,0,3,0,0,0,0,0,56,60
75,0,0,0,1,0,0,0,0,0,61,65
76,0,0,0,0,0,0,0,0,0,57,57
77,0,0,0,2,0,0,0,0,0,69,72
78,0,0,0,1,0,0,0,0,0,56,61
79,0,0,0,1,0,0,0,0,0,64,66
80,0,0,0,2,0,0,0,0,0,63,66
81,0,0,0,5,0,0,0,0,0,46,52
82,0,0,0,0,0,0,0,0,0,58,58
83,0,0,0,0,0,0,0,0,0,51,52
84,0,0,0,0,0,0,0,0,0,52,53
85,0,0,0,0,0,0,0,0,0,55,55
86,0,0,0,1,0,0,0,0,0,67,70
87,0,0,0,2,0,0,0,0,0,67,72
88,0,0,0,2,0,0,0,0,0,61,64
89,0,0,0,2,0,0,0,0,0,54,57
90,0,0,0,0,0,0,0,0,0,38,38
91,0,0,0,3,0,0,0,0,0,63,67
92,0,0,0,2,0,0,0,0,0,61,64
93,0,0,0,1,0,0,0,0,0,61,67
94,0,0,0,4,0,0,0,0,0,53,58
95,0,0,0,2,0,0,0,0,0,61,63
96,0,0,0,1,0,0,0,0,0,56,60
97,0,0,0,1,0,0,0,0,0,60,62
98,0,0,0,2,0,0,0,0,0,55,57
99,0,0,0,1,0,0,0,0,0,40,42
100,0,0,0,1,0,0,0,0,0,63,66
101,0,0,0,1,0,0,0,0,0,38,41
102,0,0,0,4,0,0,0,0,0,35,41
103,0,0,0,2,0,0,0,0,0,42,46
104,0,0,0,3,0,0,0,0,0,54,58
105,0,0,0,4,0,0,0,0,0,65,70
106,0,0,0,1,0,0,0,0,0,51,52
107,0,0,0,0,0,0,0,0,0,50,54
108,0,0,0,2,0,0,0,0,0,60,63
109,0,0,0,0,0,0,0,0,0,56,62
110,0,0,0,1,0,0,0,0,0,45,48
111,0,0,0,4,0,0,0,0,0,53,57
112,0,0,0,1,0,0,0,0,0,66,68
113,1,0,0,1,0,0,0,0,0,55,61
114,0,0,0,2,0,0,0,0,0,51,53
115,0,0,0,3,0,0,0,0,0,44,47
116,0,0,0,1,0,0,0,0,0,45,48
117,0,0,0,4,0,0,0,0,0,46,52
118,0,0,0,2,0,0,0,0,0,53,57
119,0,0,0,4,0,0,0,0,0,52,60
120,0,0,0,3,0,0,0,0,0,46,51
121,0,0,0,3,0,0,0,0,0,54,61
122,0,0,0,3,0,0,0,0,0,49,54
