Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,37,37
2,0,0,0,0,0,0,0,0,0,61,61
3,0,0,0,0,0,0,0,0,0,90,90
4,0,0,0,0,0,0,0,0,0,104,104
5,0,0,0,0,0,0,0,0,0,115,115
6,0,0,0,0,0,0,0,0,0,101,101
7,0,0,0,0,0,0,0,0,0,107,107
8,0,0,0,0,0,0,0,0,0,100,100
9,0,0,0,0,0,0,0,0,0,80,80
10,1,0,0,0,0,0,0,0,0,78,79
11,0,0,0,0,0,0,0,0,0,104,104
12,1,0,0,0,0,0,0,0,0,98,99
13,4,0,0,0,0,0,0,0,0,69,73
14,1,0,0,0,0,0,0,0,0,61,62
15,0,0,0,0,0,0,0,0,0,62,62
16,5,0,0,0,0,0,0,0,0,70,75
17,3,0,0,0,0,0,0,0,0,59,62
18,1,0,0,0,0,0,0,0,0,60,61
19,4,0,0,0,0,0,0,0,0,65,69
20,5,0,0,0,0,0,0,0,0,61,66
21,3,0,0,0,0,0,0,0,0,65,68
22,0,0,0,0,0,0,0,0,0,58,58
23,3,0,0,0,0,0,0,0,0,70,73
24,1,0,0,0,0,0,0,0,0,62,63
25,1,0,0,0,0,0,0,0,0,65,66
26,3,0,0,0,0,0,0,0,0,67,70
27,0,0,0,0,0,0,0,0,0,67,67
28,0,0,0,0,0,0,0,0,1,69,70
29,2,0,0,0,0,0,0,0,0,76,78
30,1,0,0,0,0,0,0,0,0,59,60
31,1,0,0,0,0,0,0,0,0,71,72
32,0,0,0,0,0,0,0,0,0,72,72
33,0,0,0,0,0,0,0,0,0,65,65
34,0,0,0,0,0,0,0,0,1,52,53
35,0,0,0,0,0,0,0,0,0,68,68
36,0,0,0,0,0,0,0,0,0,61,61
37,0,0,0,0,0,0,0,0,0,57,57
38,2,0,0,0,0,0,0,0,0,67,70
39,0,0,0,0,0,0,0,0,0,64,65
40,0,0,0,0,0,0,0,0,0,54,55
41,0,0,0,0,0,0,0,0,0,55,55
42,0,0,0,0,0,0,0,0,0,56,56
43,0,0,0,0,0,0,0,0,0,44,44
44,0,0,0,0,0,0,0,0,0,48,49
45,0,0,0,0,0,0,0,0,0,55,57
46,0,0,0,0,0,0,0,0,0,61,63
47,0,0,0,0,0,0,0,0,0,46,46
48,0,0,0,0,0,0,0,0,0,58,58
49,0,0,0,0,0,0,0,0,0,52,52
50,0,0,0,0,0,0,0,0,0,65,65
51,0,0,0,0,0,0,0,0,0,59,60
52,0,0,0,1,0,0,0,0,0,57,58
53,0,0,0,0,0,0,0,0,0,60,61
54,0,0,0,0,0,0,0,0,0,48,48
55,0,0,0,0,0,0,0,0,0,49,52
56,0,0,0,0,0,0,0,0,0,58,59
57,0,0,0,0,0,0,0,0,0,43,44
58,0,0,0,0,0,0,0,0,0,54,55
59,0,0,0,0,0,0,0,0,0,49,50
60,0,0,0,0,0,0,0,0,0,42,45
61,0,0,0,0,0,0,0,0,0,39,39
62,0,0,0,0,0,0,0,0,0,51,52
63,0,0,0,1,0,0,0,0,0,56,57
64,0,0,0,1,0,0,0,0,0,41,42
65,0,0,0,0,0,0,0,0,0,52,52
66,0,0,0,0,0,0,0,0,0,47,48
67,0,0,0,0,0,0,0,0,0,57,57
68,0,0,0,0,0,0,0,0,0,37,37
69,0,0,0,0,0,0,0,0,0,40,41
70,0,0,0,0,0,0,0,0,0,51,51
71,0,0,0,2,0,0,0,0,0,46,48
72,0,0,0,1,0,0,0,0,0,37,38
73,0,0,0,0,0,0,0,0,0,44,44
74,0,0,0,1,0,0,0,0,0,50,52
75,0,0,0,0,0,0,0,0,0,56,56
76,0,0,0,0,0,0,0,0,0,52,52
77,0,0,0,0,0,0,0,0,0,38,39
78,0,0,0,0,0,0,0,0,0,49,49
79,0,0,0,1,0,0,0,0,0,38,40
80,0,0,0,0,0,0,0,0,0,51,51
81,0,0,0,1,0,0,0,0,0,42,43
82,0,0,0,0,0,0,0,0,0,48,48
83,0,0,0,1,0,0,0,0,0,63,66
84,0,0,0,4,0,0,0,0,0,43,48
85,0,0,0,1,0,0,0,0,0,44,45
86,0,0,0,1,0,0,0,0,0,48,49
87,0,0,0,2,0,0,0,0,0,53,56
88,0,0,0,0,0,0,0,0,0,44,44
89,0,0,0,0,0,0,0,0,0,45,45
90,0,0,0,1,0,0,0,0,0,45,47
91,0,0,0,2,0,0,0,0,0,37,39
92,0,0,0,4,0,0,0,0,0,61,65
93,0,0,0,2,0,0,0,0,0,63,68
94,0,0,0,0,0,0,0,0,0,49,49
95,0,0,0,2,0,0,0,0,0,55,59
96,0,0,0,2,0,0,0,0,0,45,49
97,0,0,0,1,0,0,0,0,0,32,33
98,0,0,0,2,0,0,0,0,0,49,52
99,0,0,0,4,0,0,0,0,0,58,62
100,0,0,0,2,0,0,0,0,0,50,52
101,0,0,0,1,0,0,0,0,0,41,44
102,0,0,0,1,0,0,0,0,0,55,57
103,0,0,0,0,0,0,0,0,0,56,56
104,0,0,0,1,0,0,0,0,0,44,46
105,0,0,0,1,0,0,0,0,0,38,39
106,0,0,0,2,0,0,0,0,0,49,53
107,0,0,0,2,0,0,0,0,0,47,50
108,0,0,0,3,0,0,0,0,0,50,54
109,0,0,0,1,0,0,0,0,0,49,51
110,0,0,0,1,0,0,0,0,0,47,48
111,0,0,0,1,0,0,0,0,0,41,47
112,0,0,0,5,0,0,0,0,0,43,48
113,0,0,0,3,0,0,0,0,0,46,52
114,0,0,0,1,0,0,0,0,0,38,42
115,0,0,0,0,0,0,0,0,0,37,39
116,0,0,0,0,0,0,0,0,0,40,41
117,1,0,0,1,0,0,0,0,0,37,42
118,0,0,0,0,0,0,0,0,0,47,47
119,0,0,0,2,0,0,0,0,0,48,54
120,0,0,0,2,0,0,0,0,0,52,56
121,0,0,0,5,0,0,0,0,0,57,65
122,0,0,0,1,0,0,0,0,0,48,53
123,0,0,0,4,0,0,0,0,0,42,48
124,0,0,0,2,0,0,0,0,0,45,52
125,0,0,0,2,0,0,0,0,0,43,48
126,0,0,0,2,0,0,0,0,0,42,47
127,0,0,0,4,0,0,0,0,0,36,40
128,1,0,0,3,0,0,0,0,0,33,39
129,0,0,0,1,0,0,0,0,0,45,47
130,0,0,0,3,0,0,0,0,0,34,39
131,0,0,0,4,0,0,0,0,0,47,52
132,1,0,0,2,0,0,0,0,0,47,50
133,0,0,0,4,0,0,0,0,0,34,40
134,1,0,0,2,0,0,0,0,0,51,55
135,0,0,0,2,0,0,0,0,0,49,53
136,0,0,0,6,0,0,0,0,0,42,53
137,0,0,0,4,0,0,0,0,0,33,42
138,0,0,0,4,0,0,0,0,0,37,45
139,0,0,0,4,0,0,0,0,0,47,52
140,0,0,0,6,0,0,0,0,0,50,58
141,0,0,0,1,0,0,0,0,0,43,46
142,0,0,0,6,0,0,0,0,0,47,60
143,0,0,0,3,0,0,0,0,0,40,46
144,0,0,0,6,0,0,0,0,0,44,56
145,0,0,0,3,0,0,0,0,0,34,39
146,0,0,0,1,0,0,0,0,0,38,43
147,0,0,0,5,0,0,0,0,0,32,39
148,0,0,0,4,0,0,0,0,0,36,43
149,1,0,0,2,0,0,0,0,0,44,52
150,1,0,0,2,0,0,0,0,0,38,45
151,0,0,0,3,0,0,0,0,0,34,39
152,0,0,0,4,0,0,0,0,0,44,50
153,0,0,0,5,0,0,0,0,0,37,44
154,0,0,0,7,0,0,0,0,0,35,47
155,1,0,0,6,0,0,0,0,0,29,40
156,0,0,0,5,0,0,0,0,0,50,62
157,0,0,0,1,0,0,0,0,0,52,57
158,1,0,0,5,0,0,0,0,0,49,61
159,1,0,0,4,0,0,0,0,0,43,52
160,1,0,0,8,0,0,0,0,0,50,64
161,0,0,0,8,0,0,0,0,0,36,47
162,1,0,0,8,0,0,0,0,0,35,49
163,0,0,0,3,0,0,0,0,0,37,41
164,2,0,0,8,0,0,0,0,0,39,50
165,0,0,0,5,0,0,0,0,0,44,58
166,0,0,0,7,0,0,0,0,0,34,43
167,0,0,0,4,0,0,0,0,0,35,47
168,2,0,0,5,0,0,0,0,0,26,34
169,0,0,0,8,0,0,0,0,0,29,41
170,1,0,0,9,0,0,0,0,0,38,53
171,0,0,0,4,0,0,0,0,0,37,53
172,0,0,0,7,0,0,0,0,0,38,49
173,1,0,0,1,0,0,0,0,0,26,38
174,2,0,0,9,0,0,0,0,0,28,50
175,1,0,0,7,0,0,0,0,0,38,58
176,2,0,0,8,0,0,0,0,0,17,34
177,1,0,0,4,0,0,0,0,0,33,41
178,1,0,0,8,0,0,0,0,0,35,48
179,1,0,0,7,0,0,0,0,0,45,58
180,4,0,0,7,0,0,0,0,0,34,51
181,1,0,0,8,0,0,0,0,0,34,49
182,1,0,0,8,0,0,0,0,0,35,49
183,2,0,0,5,0,0,0,0,0,34,48
184,3,0,0,10,0,0,0,0,0,27,48
185,0,0,0,11,0,0,0,0,0,41,58
186,3,0,0,10,0,0,0,0,0,30,47
187,3,0,0,12,0,0,0,0,0,25,47
188,1,0,0,7,0,0,0,0,0,28,38
189,4,0,0,7,0,0,0,0,0,26,43
190,2,0,0,11,0,0,0,0,0,28,49
191,3,0,0,11,0,0,0,0,0,36,63
192,4,0,0,10,0,0,0,0,0,30,50
193,1,0,0,15,0,0,0,0,0,28,56
194,3,0,0,10,0,0,0,0,0,24,42
195,1,0,0,14,0,0,0,0,0,26,51
196,3,0,0,7,0,0,0,0,0,30,52
197,1,0,0,14,0,0,0,0,0,35,61
198,5,0,0,14,0,0,0,0,0,40,69
199,3,0,0,10,0,0,0,0,0,25,50
200,6,0,0,11,0,0,0,0,0,36,59
201,4,0,0,5,0,0,0,0,0,27,44
202,6,0,0,9,0,0,0,0,0,33,54
203,4,0,0,6,0,0,0,0,0,22,40
204,2,0,0,12,0,0,0,0,0,24,47
205,3,0,0,9,0,0,0,0,0,20,38
206,5,0,0,11,0,0,0,0,0,18,46
207,1,0,0,11,0,0,0,0,0,25,47
208,2,0,0,14,0,0,0,0,0,24,49
209,5,0,0,19,0,0,0,0,0,18,48
210,3,0,0,17,0,0,0,0,0,23,56
211,5,0,0,15,0,0,0,0,0,15,45
212,5,0,0,8,0,0,0,0,0,24,48
213,9,0,0,8,0,0,0,0,0,24,48
214,5,0,0,5,0,0,0,0,0,26,44
215,5,0,0,14,0,0,0,0,0,24,58
216,3,0,0,16,0,0,0,0,0,18,45
217,7,0,0,11,0,0,0,0,0,21,50
218,10,0,0,11,0,0,0,0,0,22,50
219,6,0,0,12,0,0,0,0,0,19,49
220,7,0,0,8,0,0,0,0,0,23,47
221,2,0,0,9,0,0,0,0,0,20,44
222,7,0,0,15,0,0,0,0,0,25,57
223,5,0,0,13,0,0,0,0,0,17,46
224,2,0,0,9,0,0,0,0,0,21,44
225,12,0,0,13,0,0,0,0,0,19,51
226,7,0,0,8,0,0,0,0,0,24,50
227,9,0,0,13,0,0,0,0,0,14,48
228,11,0,0,16,0,0,0,0,0,24,62
229,7,0,0,12,0,0,0,0,0,14,43
230,8,0,0,9,0,0,0,0,0,13,41
231,16,0,0,15,0,0,0,0,0,25,69
232,18,0,0,13,0,0,0,0,0,16,59
233,4,0,1,16,0,0,0,0,0,13,45
234,12,0,0,17,0,0,0,0,0,18,63
235,8,0,0,14,0,0,0,0,0,12,39
236,18,0,0,13,0,0,0,0,0,15,59
237,15,0,0,16,0,0,0,0,0,8,54
238,12,0,0,17,0,0,0,0,0,6,41
239,14,0,0,10,0,0,0,0,0,12,46
240,20,0,0,22,0,0,0,0,0,11,58
241,14,0,0,11,0,0,0,0,0,10,42
242,10,0,0,12,0,0,0,0,0,9,42
243,12,0,0,19,0,0,0,0,0,14,52
244,12,0,0,12,0,0,0,0,0,4,37
245,17,0,0,9,0,0,0,0,0,11,50
246,17,0,0,15,0,0,0,0,0,3,42
247,19,0,0,9,0,0,0,0,0,8,46
248,12,0,0,12,0,0,0,0,0,13,47
249,15,0,0,18,0,0,0,0,0,4,46
250,17,0,0,11,0,0,0,0,0,12,55
251,18,0,0,16,0,0,0,0,0,7,55
252,18,0,0,18,0,0,0,0,0,4,49
253,20,0,0,14,0,0,0,0,0,2,40
254,14,0,0,13,0,0,0,0,0,7,41
255,17,0,0,19,0,0,0,0,0,6,50
256,27,0,0,14,0,0,0,0,0,8,58
257,15,0,0,8,0,0,0,0,0,7,39
258,21,0,0,12,0,0,0,0,0,5,43
259,16,0,0,10,0,0,0,0,0,5,39
260,14,0,0,9,0,0,0,0,0,5,38
261,18,0,0,19,0,0,0,0,0,5,51
262,28,0,0,21,0,0,0,0,0,5,71
263,23,0,0,9,0,0,0,0,0,3,42
264,29,0,0,19,0,0,0,0,0,5,62
265,31,0,0,11,0,0,0,0,0,3,54
266,25,0,0,5,0,0,0,0,0,3,44
267,18,0,0,8,0,0,0,0,0,2,35
268,40,0,0,15,0,0,0,0,0,1,63
269,32,0,0,16,0,0,0,0,0,10,67
270,27,0,0,8,0,0,0,0,0,8,52
271,28,0,0,6,0,0,0,0,0,3,45
272,35,0,0,10,0,0,0,0,0,5,54
273,24,0,0,11,0,0,0,0,0,2,45
274,30,0,0,7,0,0,0,0,0,2,53
275,27,0,0,7,0,0,0,0,0,3,43
276,32,0,0,15,0,0,0,0,0,3,60
277,24,0,0,5,0,0,0,0,0,2,34
278,44,0,0,10,0,0,0,0,0,4,68
279,42,0,0,12,0,0,0,0,0,2,58
280,35,0,0,7,0,0,0,0,0,1,49
281,27,0,1,12,0,0,0,0,0,1,52
282,31,0,0,5,0,0,0,0,0,1,47
283,33,0,0,6,0,0,0,0,0,0,44
284,32,0,0,3,0,0,0,0,0,0,38
285,35,0,0,9,0,0,0,0,0,0,46
286,36,0,0,9,0,0,0,0,0,4,54
287,38,0,0,8,0,0,0,0,0,1,52
288,37,0,0,11,0,0,0,0,0,1,57
289,36,0,0,8,0,0,0,0,0,0,49
290,27,0,0,10,0,0,0,0,0,0,41
291,35,0,0,7,0,0,0,0,0,1,49
292,50,0,0,7,0,0,0,0,0,2,66
293,46,0,0,8,0,0,0,0,0,1,61
294,38,0,0,7,0,0,0,0,0,5,55
295,39,0,0,2,0,0,0,0,0,1,46
296,39,0,0,2,0,0,0,0,0,1,44
297,48,0,0,3,0,0,0,0,0,1,57
