Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,51,51
2,0,0,0,0,0,0,0,0,0,76,76
3,0,0,0,0,0,0,0,0,0,102,102
4,0,0,0,0,0,0,0,0,0,103,103
5,0,0,0,0,0,0,0,0,0,106,106
6,0,0,0,0,0,0,0,0,0,105,105
7,0,0,0,0,0,0,0,0,0,97,97
8,0,0,0,0,0,0,0,0,0,102,102
9,0,0,0,0,0,0,0,0,0,106,106
10,0,0,0,0,0,0,0,0,0,72,72
11,0,0,0,0,0,0,0,0,0,97,97
12,0,0,0,0,0,0,0,0,0,73,73
13,0,0,0,0,0,0,0,0,0,59,59
14,0,0,0,0,0,0,0,0,0,51,51
15,0,0,0,0,0,0,0,0,0,65,65
16,0,0,0,0,0,0,0,0,0,75,75
17,0,0,0,0,0,0,0,0,0,69,69
18,0,0,0,0,0,0,0,0,0,58,58
19,0,0,0,0,0,0,0,0,0,51,51
20,0,0,0,0,0,0,0,0,0,53,53
21,0,0,0,0,0,0,0,0,0,73,73
22,0,0,0,0,0,0,0,0,0,73,73
23,0,0,0,0,0,0,0,0,0,60,60
24,0,0,0,0,0,0,0,0,0,62,62
25,0,0,0,0,0,0,0,0,0,49,49
26,0,0,0,0,0,0,0,0,0,65,65
27,0,0,0,0,0,0,0,0,0,77,77
28,0,0,0,0,0,0,0,0,0,67,67
29,0,0,0,0,0,0,0,0,0,79,79
30,0,0,0,0,0,0,0,0,0,65,65
31,0,0,0,0,0,0,0,0,0,62,62
32,0,0,0,0,0,0,0,0,0,77,77
33,0,0,0,0,0,0,0,0,0,58,58
34,0,0,0,0,0,0,0,0,0,73,73
35,0,0,0,0,0,0,0,0,0,63,63
36,0,0,0,0,0,0,0,0,0,70,71
37,0,0,0,0,0,0,0,0,0,53,53
38,0,0,0,0,0,0,0,0,0,61,62
39,0,0,0,0,0,0,0,0,0,56,56
40,0,0,0,0,0,0,0,0,0,49,50
41,0,0,0,0,0,0,0,0,0,51,52
42,0,0,0,0,0,0,0,0,0,54,54
43,0,0,0,0,0,0,0,0,0,48,49
44,0,0,0,0,0,0,0,0,0,55,56
45,0,0,0,0,0,0,0,0,0,60,62
46,0,0,0,0,0,0,0,0,0,66,66
47,0,0,0,0,0,0,0,0,0,51,51
48,0,0,0,0,0,0,0,0,0,58,58
49,0,0,0,0,0,0,0,0,0,57,61
50,0,0,0,0,0,0,0,0,0,61,61
51,0,0,0,0,0,0,0,0,0,47,47
52,0,0,0,1,0,0,0,0,0,53,55
53,0,0,0,0,0,0,0,0,0,62,63
54,0,0,0,0,0,0,0,0,0,53,54
55,0,0,0,0,0,0,0,0,0,49,49
56,0,0,0,0,0,0,0,0,0,53,56
57,0,0,0,1,0,0,0,0,0,57,58
58,0,0,0,1,0,0,0,0,0,33,34
59,0,0,0,0,0,0,0,0,0,46,50
60,0,0,0,0,0,0,0,0,0,49,49
61,0,0,0,0,0,0,0,0,0,59,60
62,0,0,0,3,0,0,0,0,0,55,60
63,0,0,0,0,0,0,0,0,0,53,55
64,0,0,0,0,0,0,0,0,0,41,42
65,0,0,0,3,0,0,0,0,0,53,57
66,0,0,0,0,0,0,0,0,0,51,53
67,0,0,0,2,0,0,0,0,0,41,44
68,0,0,0,0,0,0,0,0,0,50,50
69,0,0,0,0,0,0,0,0,0,49,49
70,0,0,0,1,0,0,0,0,0,51,53
71,0,0,0,1,0,0,0,0,0,39,40
72,0,0,0,0,0,0,0,0,0,56,56
73,0,0,0,0,0,0,0,0,0,61,62
74,0,0,0,2,0,0,0,0,0,56,59
75,0,0,0,2,0,0,0,0,0,64,67
76,0,0,0,2,0,0,0,0,0,58,62
77,0,0,0,1,0,0,0,0,0,40,42
78,0,0,0,1,0,0,0,0,0,51,54
79,0,0,0,0,0,0,0,0,0,60,62
80,0,0,0,1,0,0,0,0,0,51,53
81,0,0,0,1,0,0,0,0,0,55,57
82,0,0,0,1,0,0,0,0,0,38,40
83,0,0,0,3,0,0,0,0,0,44,49
84,0,0,0,0,0,0,0,0,0,57,57
85,0,0,0,1,0,0,0,0,0,48,50
86,0,0,0,1,0,0,0,0,0,51,53
87,0,0,0,0,0,0,0,0,0,52,52
88,0,0,0,0,0,0,0,0,0,43,44
89,0,0,0,1,0,0,0,0,0,51,55
90,0,0,0,1,0,0,0,0,0,54,57
91,0,0,0,1,0,0,0,0,0,42,43
92,0,0,0,3,0,0,0,0,0,53,56
93,0,0,0,2,0,0,0,0,0,62,65
94,0,0,0,0,0,0,0,0,0,46,46
95,0,0,0,4,0,0,0,0,0,58,62
