Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,36,36
2,0,0,0,0,0,0,0,0,0,95,95
3,0,0,0,0,0,0,0,0,0,100,100
4,0,0,0,0,0,0,0,0,0,101,101
5,0,0,0,0,0,0,0,0,0,117,117
6,0,0,0,0,0,0,0,0,0,112,112
7,0,0,0,0,0,0,0,0,0,127,127
8,0,0,0,0,0,0,0,0,0,134,134
9,0,0,0,0,0,0,0,0,0,120,120
10,0,0,0,0,0,0,0,0,0,104,104
11,2,0,0,0,0,0,0,0,0,116,118
12,1,0,0,0,0,0,0,0,0,81,82
13,2,0,0,0,0,0,0,0,0,96,98
14,1,0,0,0,0,0,0,0,0,84,85
15,0,0,0,0,0,0,0,0,0,83,83
16,1,0,0,0,0,0,0,0,0,84,85
17,2,0,0,0,0,0,0,0,0,58,60
18,3,0,0,0,0,0,0,0,0,89,92
19,7,0,0,0,0,0,0,0,0,64,71
20,3,0,0,0,0,0,0,0,0,81,84
21,4,0,0,0,0,0,0,0,0,86,90
22,1,0,0,0,0,0,0,0,0,79,80
23,2,0,0,0,0,0,0,0,0,70,72
24,0,0,0,0,0,0,0,0,0,72,72
25,1,0,0,0,0,0,0,0,0,80,81
26,2,0,0,0,0,0,0,0,0,82,84
27,2,0,0,0,0,0,0,0,0,89,91
28,0,0,0,0,0,0,0,0,0,73,73
29,0,0,0,0,0,0,0,0,0,61,61
30,0,0,0,0,0,0,0,0,0,85,85
31,0,0,0,0,0,0,0,0,0,72,72
32,3,0,0,0,0,0,0,0,0,90,93
33,1,0,0,0,0,0,0,0,0,67,68
34,0,0,0,0,0,0,0,0,0,68,69
35,1,0,0,0,0,0,0,0,0,58,59
36,0,0,0,0,0,0,0,0,0,66,66
37,0,0,0,0,0,0,0,0,0,83,83
38,0,0,0,0,0,0,0,0,0,57,57
39,0,0,0,0,0,0,0,0,0,83,83
40,0,0,0,0,0,0,0,0,0,73,73
41,0,0,0,0,0,0,0,0,0,72,73
42,1,0,0,0,0,0,0,0,0,60,62
43,2,0,0,0,0,0,0,0,0,69,71
44,0,0,0,0,0,0,0,0,0,51,54
45,0,0,0,0,0,0,0,0,0,75,78
46,1,0,0,0,0,0,0,0,0,56,58
47,0,0,0,1,0,0,0,0,0,79,81
48,0,0,0,0,0,0,0,0,0,62,63
49,0,0,0,0,0,0,0,0,0,70,71
50,0,0,0,0,0,0,0,0,0,70,71
51,0,0,0,0,0,0,0,0,0,65,65
52,0,0,0,0,0,0,0,0,0,76,76
53,0,0,0,0,0,0,0,0,0,63,63
54,0,0,0,0,0,0,0,0,0,72,73
55,0,0,0,0,0,0,0,0,0,65,67
56,0,0,0,0,0,0,0,0,0,59,62
57,0,0,0,1,0,0,0,0,0,57,59
58,1,0,0,0,0,0,0,0,0,67,69
59,0,0,0,0,0,0,0,0,0,65,67
60,0,0,0,0,0,0,0,0,0,49,49
61,0,0,0,1,0,0,0,0,0,61,63
62,0,0,0,1,0,0,0,0,0,65,66
63,0,0,0,1,0,0,0,0,0,54,56
64,0,0,0,0,0,0,0,0,0,67,69
65,0,0,0,0,0,0,0,0,0,56,57
66,0,0,0,0,0,0,0,0,0,61,61
67,0,0,0,2,0,0,0,0,0,70,73
68,0,0,0,0,0,0,0,0,0,60,61
69,0,0,0,2,0,0,0,0,0,59,62
70,0,0,0,0,0,0,0,0,0,70,71
71,0,0,0,0,0,0,0,0,0,59,59
72,0,0,0,1,0,0,0,0,0,62,63
73,0,0,0,2,0,0,0,0,0,65,69
74,0,0,0,0,0,0,0,0,0,73,74
75,0,0,0,1,0,0,0,0,0,61,63
76,0,0,0,1,0,0,0,0,0,61,63
77,0,0,0,0,0,0,0,0,0,62,62
78,0,0,0,1,0,0,0,0,0,50,51
79,0,0,0,2,0,0,0,0,0,65,70
80,0,0,0,2,0,0,0,0,0,60,63
81,0,0,0,2,0,0,0,0,0,56,58
82,0,0,0,1,0,0,0,0,0,57,59
83,0,0,0,1,0,0,0,0,0,59,62
84,0,0,0,1,0,0,0,0,0,66,69
85,0,0,0,0,0,0,0,0,0,46,46
86,0,0,0,2,0,0,0,0,0,63,65
87,0,0,0,2,0,0,0,0,0,56,62
88,0,0,0,1,0,0,0,0,0,55,58
89,0,0,0,0,0,0,0,0,0,55,57
90,0,0,0,1,0,0,0,0,0,56,59
91,0,0,0,1,0,0,0,0,0,58,61
92,0,0,0,1,0,0,0,0,0,50,51
93,0,0,0,1,0,0,0,0,0,58,59
94,0,0,0,1,0,0,0,0,0,67,69
95,0,0,0,1,0,0,0,0,0,53,54
96,0,0,0,0,0,0,0,0,0,56,57
97,0,0,0,0,0,0,0,0,0,50,51
98,0,0,0,1,0,0,0,0,0,59,61
99,0,0,0,2,0,0,0,0,0,49,53
100,0,0,0,5,0,0,0,0,0,61,69
101,0,0,0,5,0,0,0,0,0,60,68
102,0,0,0,2,0,0,0,0,0,65,69
103,1,0,0,2,0,0,0,0,0,51,55
104,0,0,0,3,0,0,0,0,0,76,81
105,0,0,0,2,0,0,0,0,0,51,55
106,0,0,1,1,0,0,0,0,0,60,68
107,0,0,0,3,0,0,0,0,0,66,71
108,0,0,0,3,0,0,0,0,0,66,69
109,0,0,0,1,0,0,0,0,0,48,52
110,1,0,0,4,0,0,0,0,0,67,75
111,0,0,0,2,0,0,0,0,0,50,54
112,0,0,0,4,0,0,0,0,0,56,61
113,0,0,0,2,0,0,0,0,0,59,64
114,0,0,0,1,0,0,0,0,0,47,51
115,0,0,0,2,0,0,0,0,0,51,55
116,0,0,0,2,0,0,0,0,0,59,64
117,0,0,0,3,0,0,0,0,0,50,54
118,0,0,0,2,0,0,0,0,0,58,62
119,1,0,0,4,0,0,0,0,0,60,72
120,0,0,0,2,0,0,0,0,0,56,59
121,1,0,0,3,0,0,0,0,0,51,58
122,0,0,0,4,0,0,0,0,0,52,59
123,0,0,0,1,0,0,0,0,0,43,46
124,0,0,0,6,0,0,0,0,0,56,65
125,0,0,0,2,0,0,0,0,0,57,61
126,1,0,0,1,0,0,0,0,0,53,56
127,0,0,0,4,0,0,0,0,0,61,69
128,0,0,0,2,0,0,0,0,0,56,61
129,0,0,0,1,0,0,0,0,0,62,66
130,0,0,0,3,0,0,0,0,0,59,64
131,0,0,0,5,0,0,0,0,0,49,58
