Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,40,40
2,0,0,0,0,0,0,0,0,0,81,81
3,0,0,0,0,0,0,0,0,0,99,99
4,0,0,0,0,0,0,0,0,0,106,106
5,0,0,0,0,0,0,0,0,0,105,105
6,0,0,0,0,0,0,0,0,0,115,115
7,0,0,0,0,0,0,0,0,0,105,105
8,0,0,0,0,0,0,0,0,0,101,101
9,0,0,0,0,0,0,0,0,0,104,104
10,1,0,0,0,0,0,0,0,0,104,105
11,0,0,0,0,0,0,0,0,0,70,70
12,1,0,0,0,0,0,0,0,0,84,85
13,1,0,0,0,0,0,0,0,0,84,85
14,2,0,0,0,0,0,0,0,0,66,68
15,2,0,0,0,0,0,0,0,0,64,66
16,1,0,0,0,0,0,0,0,0,67,68
17,6,0,0,0,0,0,0,0,0,63,69
18,3,0,0,0,0,0,0,0,0,65,68
19,1,0,0,0,0,0,0,0,0,58,59
20,4,0,0,0,0,0,0,0,0,56,60
21,2,0,0,0,0,0,0,0,0,70,72
22,1,0,0,0,0,0,0,0,0,64,65
23,0,0,0,0,0,0,0,0,0,47,47
24,2,0,0,0,0,0,0,0,0,69,71
25,0,0,0,0,0,0,0,0,0,58,58
26,1,0,0,0,0,0,0,0,0,74,75
27,1,0,0,0,0,0,0,0,0,91,92
28,1,0,0,0,0,0,0,0,0,64,65
29,0,0,0,0,0,0,0,0,0,60,60
30,0,0,0,0,0,0,0,0,0,73,73
31,0,0,0,0,0,0,0,0,0,60,60
32,0,0,0,0,0,0,0,0,0,71,71
33,0,0,0,0,0,0,0,0,0,56,56
34,0,0,0,0,0,0,0,0,0,72,73
35,1,0,0,0,0,0,0,0,0,67,68
36,0,0,0,0,0,0,0,0,0,58,58
37,0,0,0,0,0,0,0,0,0,69,70
38,0,0,0,0,0,0,0,0,0,54,56
39,0,0,0,0,0,0,0,0,0,64,64
40,0,0,0,0,0,0,0,0,0,68,69
41,0,0,0,0,0,0,0,0,0,67,67
42,0,0,0,0,0,0,0,0,0,53,57
43,0,0,0,0,0,0,0,0,0,76,76
44,0,0,0,0,0,0,0,0,0,53,55
45,0,0,0,0,0,0,0,0,0,55,56
46,1,0,0,0,0,0,0,0,0,55,58
47,0,0,0,0,0,0,0,0,0,48,50
48,0,0,0,0,0,0,0,0,0,63,64
49,0,0,0,0,0,0,0,0,0,62,64
50,0,0,0,1,0,0,0,0,0,59,60
51,0,0,0,0,0,0,0,0,0,54,54
52,0,0,0,0,0,0,0,0,0,65,65
53,0,0,0,0,0,0,0,0,0,59,59
54,1,0,0,0,0,0,0,0,0,44,46
55,0,0,0,0,0,0,0,0,0,41,42
56,0,0,0,0,0,0,0,0,0,49,51
57,0,0,0,0,0,0,0,0,0,61,62
58,0,0,0,0,0,0,0,0,0,71,72
59,0,0,0,0,0,0,0,0,0,42,42
60,0,0,0,0,0,0,0,0,0,47,48
61,0,0,0,1,0,0,0,0,0,55,57
62,0,0,0,0,0,0,0,0,0,52,52
63,0,0,0,0,0,0,0,0,0,53,53
64,0,0,0,0,0,0,0,0,0,51,53
65,0,0,0,0,0,0,0,0,0,56,56
