Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,37,37
2,0,0,0,0,0,0,0,0,0,84,84
3,0,0,0,0,0,0,0,0,0,94,94
4,0,0,0,0,0,0,0,0,0,113,113
5,0,0,0,0,0,0,0,0,0,124,124
6,0,0,0,0,0,0,0,0,0,122,122
7,0,0,0,0,0,0,0,0,0,108,108
8,0,0,0,0,0,0,0,0,0,122,122
9,0,0,0,0,0,0,0,0,0,138,138
10,0,0,0,0,0,0,0,0,0,97,97
11,0,0,0,0,0,0,0,0,0,100,100
12,3,0,0,0,0,0,0,0,0,98,101
13,2,0,0,0,0,0,0,0,0,99,101
14,4,0,0,0,0,0,0,0,0,77,81
15,1,0,0,0,0,0,0,0,0,75,76
16,5,0,0,0,0,0,0,0,0,68,73
17,3,0,0,0,0,0,0,0,0,77,80
18,3,0,0,0,0,0,0,0,0,78,81
19,2,0,0,0,0,0,0,0,0,60,62
20,0,0,0,0,0,0,0,0,0,67,67
21,1,0,0,0,0,0,0,0,0,60,61
22,2,0,0,0,0,0,0,0,0,70,72
23,1,0,0,0,0,0,0,0,0,62,63
24,0,0,0,0,0,0,0,0,0,83,83
25,0,0,0,0,0,0,0,0,0,88,88
26,0,0,0,0,0,0,0,0,0,67,67
27,2,0,0,0,0,0,0,0,0,64,66
28,1,0,0,0,0,0,0,0,0,80,81
29,1,0,0,0,0,0,0,0,0,92,93
30,0,0,0,0,0,0,0,0,0,81,81
31,1,0,0,0,0,0,0,0,0,98,99
32,2,0,0,0,0,0,0,0,0,77,79
33,0,0,0,0,0,0,0,0,0,88,89
34,0,0,0,0,0,0,0,0,0,69,69
35,0,0,0,0,0,0,0,0,0,58,58
36,0,0,0,0,0,0,0,0,0,65,67
37,2,0,0,0,0,0,0,0,0,63,66
38,0,0,0,0,0,0,0,0,0,64,64
39,1,0,0,0,0,0,0,0,0,68,69
40,0,0,0,0,0,0,0,0,0,73,73
41,0,0,0,0,0,0,0,0,0,59,59
42,0,0,0,0,0,0,0,0,0,77,78
43,0,0,0,0,0,0,0,0,0,67,68
44,0,0,0,0,0,0,0,0,0,54,56
45,0,0,0,0,0,0,0,0,0,62,62
46,0,0,0,0,0,0,0,0,0,65,67
47,0,0,0,0,0,0,0,0,0,69,70
48,0,0,0,0,0,0,0,0,0,60,62
49,0,0,0,0,0,0,0,0,0,62,63
50,0,0,0,0,0,0,0,0,0,64,65
51,0,0,0,0,0,0,0,0,0,70,70
52,0,0,0,0,0,0,0,0,0,67,68
53,0,0,0,0,0,0,0,0,0,63,65
54,0,0,0,0,0,0,0,0,0,70,72
55,0,0,0,1,0,0,0,0,0,74,76
56,0,0,0,0,0,0,0,0,0,74,76
57,0,0,0,0,0,0,0,0,0,45,45
58,0,0,0,2,0,0,0,0,0,61,64
59,0,0,0,1,0,0,0,0,0,68,69
60,0,0,0,0,0,0,0,0,0,70,70
61,0,0,0,0,0,0,0,0,0,75,75
62,0,0,0,0,0,0,0,0,0,59,61
63,0,0,0,0,0,0,0,0,0,54,55
64,0,0,0,1,0,0,0,0,0,62,65
65,0,0,0,0,0,0,0,0,0,59,61
66,0,0,0,2,0,0,0,0,0,69,74
67,0,0,0,0,0,0,0,0,0,45,46
68,0,0,0,1,0,0,0,0,0,74,76
69,0,0,0,0,0,0,0,0,0,84,84
70,0,0,0,1,0,0,0,0,0,58,61
71,0,0,0,0,0,0,0,0,0,64,64
72,0,0,0,1,0,0,0,0,0,59,60
73,0,0,0,1,0,0,0,0,0,60,63
74,0,0,0,0,0,0,0,0,0,66,67
75,0,0,0,0,0,0,0,0,0,71,72
76,0,0,0,1,0,0,0,0,0,61,62
77,0,0,0,1,0,0,0,0,0,57,59
78,0,0,0,1,0,0,0,0,0,69,72
79,0,0,0,0,0,0,0,0,0,43,44
80,0,0,0,2,0,0,0,0,0,70,74
81,0,0,0,0,0,0,0,0,0,82,84
82,0,0,0,1,0,0,0,0,0,61,62
83,0,0,0,0,0,0,0,0,0,60,60
84,0,0,0,2,0,0,0,0,0,67,71
85,0,0,0,2,0,0,0,0,0,65,69
86,0,0,0,0,0,0,0,0,0,51,53
87,0,0,0,3,0,0,0,0,0,63,66
88,0,0,0,2,0,0,0,0,0,62,64
89,0,0,0,2,0,0,0,0,0,59,63
90,0,0,0,0,0,0,0,0,0,54,57
91,0,0,0,2,0,0,0,0,0,53,57
92,0,0,0,1,0,0,0,0,0,59,63
93,0,0,0,1,0,0,0,0,0,56,58
94,0,0,0,0,0,0,0,0,0,41,44
95,0,0,0,2,0,0,0,0,0,56,61
96,0,0,0,0,0,0,0,0,0,49,51
97,0,0,0,3,0,0,0,0,0,59,65
98,0,0,0,0,0,0,0,0,0,59,59
99,0,0,0,2,0,0,0,0,0,58,60
100,0,0,0,0,0,0,0,0,0,63,63
101,0,0,0,3,0,0,0,0,0,51,57
102,0,0,0,0,0,0,0,0,0,63,65
103,0,0,0,1,0,0,0,0,0,46,47
104,0,0,0,1,0,0,0,0,0,58,59
105,0,0,0,2,0,0,0,0,0,77,83
106,0,0,0,0,0,0,0,0,0,68,69
107,0,0,0,3,0,0,0,0,0,67,74
108,0,0,0,2,0,0,0,0,0,56,61
109,0,0,0,4,0,0,0,0,0,44,48
110,0,0,0,1,0,0,0,0,0,64,66
111,0,0,0,3,0,0,0,0,0,49,55
112,1,0,0,2,0,0,0,0,0,46,53
113,0,0,0,3,0,0,0,0,0,48,53
114,0,0,0,1,0,0,0,0,0,57,61
115,0,0,0,0,0,0,0,0,0,44,48
116,0,0,0,4,0,0,0,0,0,62,71
117,0,0,0,4,0,0,0,0,0,47,54
118,0,0,0,5,0,0,0,0,0,59,66
119,0,0,0,2,0,0,0,0,0,55,57
120,0,0,0,2,0,0,0,0,0,59,64
121,0,0,0,2,0,0,0,0,0,56,60
122,1,0,0,1,0,0,0,0,0,34,39
123,0,0,0,2,0,0,0,0,0,63,69
124,2,0,0,3,0,0,0,0,0,56,66
125,0,0,0,1,0,0,0,0,0,58,63
126,1,0,0,2,0,0,0,0,0,51,55
127,0,0,0,3,0,0,0,0,0,52,58
128,0,0,0,3,0,0,0,0,0,51,55
129,1,0,0,5,0,0,0,0,0,57,64
130,0,0,0,2,0,0,0,0,0,65,69
131,0,0,0,3,0,0,0,0,0,47,51
132,1,0,0,5,0,0,0,0,0,55,63
133,0,0,0,3,0,0,0,0,0,50,54
134,0,0,0,2,0,0,0,0,0,56,65
135,0,0,0,4,0,0,0,0,0,53,60
136,0,0,0,1,0,0,0,0,0,46,47
137,0,0,0,2,0,0,0,0,0,51,55
138,0,0,0,5,0,0,0,0,0,55,62
139,0,0,0,5,0,0,0,0,0,55,66
140,0,0,0,0,0,0,0,0,0,54,57
141,0,0,0,3,0,0,0,0,0,57,61
142,0,0,0,4,0,0,0,0,0,62,71
143,0,0,0,7,0,0,0,0,0,58,68
144,0,0,0,1,0,0,0,0,0,55,60
145,1,0,0,3,0,0,0,0,0,44,52
146,0,0,0,4,0,0,0,0,0,54,64
147,0,0,0,1,0,0,0,0,0,56,61
148,0,0,0,1,0,0,0,0,0,50,59
149,1,0,0,6,0,0,0,0,0,53,63
150,0,0,0,2,0,0,0,0,0,50,55
151,0,0,0,3,0,0,0,0,0,48,57
152,1,0,0,9,0,0,0,0,0,53,65
153,0,0,0,6,0,0,0,0,0,52,64
154,1,0,0,5,0,0,0,0,0,35,42
155,1,0,0,4,0,0,0,0,0,52,63
156,0,0,0,3,0,0,0,0,0,41,50
157,0,0,0,4,0,0,0,0,0,32,45
158,0,0,0,6,0,0,0,0,0,45,54
159,0,0,0,6,0,0,0,0,0,47,60
160,0,0,0,7,0,0,0,0,0,49,62
161,0,0,0,5,0,0,0,0,0,51,60
162,0,0,0,7,0,0,0,0,0,54,71
163,3,0,0,5,0,0,0,0,0,48,59
164,1,0,0,6,0,0,0,0,0,52,65
165,2,0,0,0,0,0,0,0,0,46,56
166,0,0,0,7,0,0,0,0,0,57,70
167,1,0,0,5,0,0,0,0,0,38,51
168,2,0,0,6,0,0,0,0,0,46,61
169,2,0,0,13,0,0,0,0,0,49,74
170,2,0,0,8,0,0,0,0,0,35,53
171,0,0,0,12,0,0,0,0,0,47,69
172,2,0,0,6,0,0,0,0,0,40,54
173,1,0,0,11,0,0,0,0,0,45,64
174,1,0,0,6,0,0,0,0,1,40,52
175,2,0,0,9,0,0,0,0,0,48,69
176,2,0,0,9,0,0,0,0,0,45,61
177,1,0,0,12,0,0,0,0,0,44,65
178,1,0,0,5,0,0,0,0,0,41,54
179,0,0,0,8,0,0,0,0,0,43,60
180,1,0,0,14,0,0,0,0,0,57,79
181,1,0,0,13,0,0,0,0,0,51,75
182,3,0,0,12,0,0,0,0,0,40,59
183,1,0,0,9,0,0,0,0,0,38,60
184,2,0,0,16,0,0,0,0,0,34,59
185,1,0,0,11,0,0,0,0,0,42,59
186,6,0,0,13,0,0,0,0,0,49,71
187,2,0,0,3,0,0,0,0,0,38,55
188,5,0,0,12,0,0,0,0,0,31,60
189,5,0,0,17,0,0,0,0,0,38,68
190,1,0,0,5,0,0,0,0,0,46,57
191,3,0,0,13,0,0,0,0,0,40,63
192,2,0,0,16,0,0,0,0,0,37,62
193,6,0,0,18,0,0,0,0,0,45,75
194,6,0,0,9,0,0,0,0,0,42,60
195,6,0,0,9,0,0,0,0,0,43,70
196,3,0,0,10,0,0,0,0,0,36,64
197,3,0,0,10,0,0,0,0,0,33,58
198,2,0,0,10,0,0,0,0,0,35,59
199,3,0,0,16,0,0,0,0,0,39,75
200,1,0,0,8,0,0,0,0,0,43,66
201,8,0,0,11,0,0,0,0,0,36,70
202,6,0,0,15,0,0,0,0,0,34,65
203,4,0,0,10,0,0,0,0,0,29,53
204,6,0,0,13,0,0,0,0,0,22,52
205,6,0,0,15,0,0,0,0,0,27,62
206,0,0,0,11,0,0,0,0,0,23,45
207,5,0,0,14,0,0,0,0,0,41,67
208,4,0,0,15,0,0,0,0,0,28,55
209,8,0,0,18,0,0,0,0,0,38,77
210,4,0,0,15,0,0,0,0,0,34,72
211,5,0,0,12,0,0,0,0,0,36,65
212,7,0,0,15,0,0,0,0,0,31,61
213,4,0,0,12,0,0,0,0,0,29,61
214,9,0,0,13,0,0,0,0,0,30,62
215,5,0,0,16,0,0,0,0,0,26,58
216,9,0,0,10,0,0,0,0,0,26,61
217,12,0,0,14,0,0,0,0,0,25,62
218,4,0,0,16,0,0,0,0,0,32,60
219,8,0,0,12,0,0,0,0,0,24,54
220,8,0,0,7,0,0,0,0,0,28,53
221,11,0,0,13,0,0,0,0,0,18,53
222,9,0,0,23,0,0,0,0,0,26,71
223,10,0,0,6,0,0,0,0,0,13,36
224,14,0,0,9,0,0,0,0,0,18,53
225,12,0,0,21,0,0,0,0,0,24,74
226,8,0,0,15,0,0,0,0,0,26,65
227,11,0,0,14,0,0,0,0,0,20,57
228,12,0,0,18,0,0,0,0,0,25,79
229,11,0,0,16,0,0,0,0,0,19,57
230,11,0,0,18,0,0,0,0,0,19,58
231,12,0,0,21,0,0,0,0,0,15,61
232,11,0,0,20,0,0,0,0,0,17,68
233,21,0,0,12,0,0,0,0,0,22,64
234,9,0,0,21,0,0,0,0,0,15,53
235,14,0,0,15,0,0,0,0,0,18,57
236,24,0,0,19,0,0,0,0,0,15,70
237,15,0,0,34,0,0,0,0,0,18,90
238,12,0,0,18,0,0,0,0,0,12,53
239,18,0,0,15,0,0,0,0,0,18,64
240,14,0,0,16,0,0,0,0,0,16,59
241,12,0,0,24,0,0,0,0,0,17,67
242,13,0,0,10,0,0,0,0,0,19,62
243,15,0,0,13,0,0,0,0,1,6,44
244,18,0,0,22,0,0,0,0,0,13,62
245,20,0,0,18,0,0,0,0,0,12,60
246,17,0,0,13,0,0,0,0,0,11,58
247,19,0,0,18,0,0,0,0,0,9,58
248,23,0,0,13,0,0,0,0,0,7,51
249,19,0,0,20,0,0,0,0,0,9,59
250,24,0,0,19,0,0,0,0,0,12,73
251,19,0,0,18,0,0,0,0,0,11,60
252,23,0,0,16,0,0,0,0,0,9,60
253,19,0,0,16,0,0,0,0,0,12,53
254,23,0,0,13,0,0,0,0,0,14,60
255,23,0,0,18,0,0,0,0,0,10,62
256,30,0,0,15,0,0,0,0,0,2,57
257,21,0,0,18,0,0,0,0,0,9,56
258,25,0,0,19,0,0,0,0,0,10,64
259,27,0,0,6,0,0,0,0,0,7,49
260,23,0,0,17,0,0,0,0,0,3,48
261,25,0,0,22,0,0,0,0,0,8,68
262,30,0,0,18,0,0,0,0,0,3,65
263,20,0,0,13,0,0,0,0,0,5,50
264,26,0,0,16,0,0,0,0,0,3,57
265,41,0,0,11,0,0,0,0,0,4,71
266,36,0,0,13,0,0,0,0,0,3,62
267,39,0,0,17,0,0,0,0,0,1,71
268,42,0,0,20,0,0,0,0,0,2,78
269,33,0,0,17,0,0,0,0,0,8,62
270,36,0,0,14,0,0,0,0,0,4,66
271,35,0,0,9,0,0,0,0,0,2,56
272,31,0,0,12,0,0,0,0,0,4,57
273,35,0,0,11,0,0,0,0,0,0,50
274,30,0,0,6,0,0,0,0,0,1,44
275,46,0,0,6,0,0,0,0,0,5,63
276,35,0,0,11,0,0,0,0,0,3,59
277,35,0,0,10,0,0,0,0,0,7,58
278,35,0,0,13,0,0,0,0,0,0,54
279,45,0,0,8,0,0,0,0,0,2,61
280,42,0,0,12,0,0,0,0,0,4,67
281,27,0,0,13,0,0,0,0,0,3,52
282,35,0,0,7,0,0,0,0,0,2,48
283,42,0,0,7,0,0,0,0,0,2,56
284,51,0,0,12,0,0,0,0,0,2,70
285,47,0,0,9,0,0,0,0,0,1,65
286,45,0,0,6,0,0,0,0,0,1,60
287,53,0,0,7,0,0,0,0,0,0,63
288,49,0,0,6,0,0,0,0,0,0,62
289,55,0,0,8,0,0,0,0,0,0,69
290,52,0,0,14,0,0,0,0,0,0,71
291,45,0,0,7,0,0,0,0,0,0,57
292,41,0,0,7,0,0,0,0,0,3,54
293,44,0,0,6,0,0,0,0,0,1,61
294,50,0,0,5,0,0,0,0,0,2,60
295,43,0,0,4,0,0,0,0,0,5,56
296,51,0,0,8,0,0,0,0,0,2,67
297,41,0,0,4,0,0,0,0,0,0,47
