Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,48,48
2,0,0,0,0,0,0,0,0,0,76,76
3,0,0,0,0,0,0,0,0,0,121,121
4,0,0,0,0,0,0,0,0,0,96,96
5,0,0,0,0,0,0,0,0,0,104,104
6,0,0,0,0,0,0,0,0,0,116,116
7,0,0,0,0,0,0,0,0,0,124,124
8,0,0,0,0,0,0,0,0,0,101,101
9,0,0,0,0,0,0,0,0,0,131,131
10,0,0,0,0,0,0,0,0,0,102,102
11,0,0,0,0,0,0,0,0,0,90,90
12,0,0,0,0,0,0,0,0,0,85,85
13,0,0,0,0,0,0,0,0,0,89,89
14,0,0,0,0,0,0,0,0,0,74,74
15,0,0,0,0,0,0,0,0,0,62,62
16,0,0,0,0,0,0,0,0,0,71,71
17,0,0,0,0,0,0,0,0,0,77,77
18,0,0,0,0,0,0,0,0,0,68,68
19,0,0,0,0,0,0,0,0,0,58,58
20,0,0,0,0,0,0,0,0,0,71,71
21,0,0,0,0,0,0,0,0,0,66,66
22,0,0,0,0,0,0,0,0,0,61,61
23,0,0,0,0,0,0,0,0,0,78,78
24,0,0,0,0,0,0,0,0,0,75,75
25,0,0,0,0,0,0,0,0,0,66,66
26,0,0,0,0,0,0,0,0,0,59,59
27,0,0,0,0,0,0,0,0,0,99,99
28,0,0,0,0,0,0,0,0,0,85,85
29,0,0,0,0,0,0,0,0,0,77,77
30,0,0,0,0,0,0,0,0,0,70,70
31,0,0,0,0,0,0,0,0,0,79,79
32,0,0,0,0,0,0,0,0,0,59,59
33,0,0,0,0,0,0,0,0,0,78,79
34,0,0,0,0,0,0,0,0,0,79,80
35,0,0,0,0,0,0,0,0,0,73,73
36,0,0,0,0,0,0,0,0,0,59,60
37,0,0,0,0,0,0,0,0,0,57,58
38,0,0,0,0,0,0,0,0,0,58,58
39,0,0,0,0,0,0,0,0,0,62,62
40,0,0,0,0,0,0,0,0,0,47,47
41,0,0,0,0,0,0,0,0,0,53,53
42,0,0,0,0,0,0,0,0,0,73,75
43,0,0,0,0,0,0,0,0,0,76,76
44,0,0,0,0,0,0,0,0,0,64,65
45,0,0,0,0,0,0,0,0,0,66,68
46,0,0,0,0,0,0,0,0,0,63,64
47,0,0,0,0,0,0,0,0,0,76,76
48,0,0,0,0,0,0,0,0,0,76,77
49,0,0,0,0,0,0,0,0,0,71,72
50,0,0,0,0,0,0,0,0,1,66,69
51,0,0,0,0,0,0,0,0,0,66,67
52,0,0,0,0,0,0,0,0,0,56,58
53,0,0,0,0,0,0,0,0,0,51,52
54,0,0,0,0,0,0,0,0,0,70,71
55,0,0,0,1,0,0,0,0,0,63,66
56,0,0,0,0,0,0,0,0,0,61,61
57,0,0,0,0,0,0,0,0,0,46,46
58,0,0,0,0,0,0,0,0,0,64,64
59,0,0,0,1,0,0,0,0,0,53,54
60,0,0,0,0,0,0,0,0,0,35,36
61,0,0,0,1,0,0,0,0,0,55,56
62,0,0,0,0,0,0,0,0,0,63,63
63,0,0,0,0,0,0,0,0,0,52,52
64,0,0,0,1,0,0,0,0,0,59,60
65,0,0,0,2,0,0,0,0,0,47,54
66,0,0,0,0,0,0,0,0,0,48,49
67,0,0,0,0,0,0,0,0,0,70,70
68,0,0,0,0,0,0,0,0,0,44,45
69,0,0,0,0,0,0,0,0,0,51,53
70,0,0,0,0,0,0,0,0,0,67,69
71,0,0,0,1,0,0,0,0,0,41,42
72,0,0,0,2,0,0,0,0,0,59,61
73,0,0,0,0,0,0,0,0,0,63,63
74,0,0,0,1,0,0,0,0,0,56,58
75,0,0,0,0,0,0,0,0,0,52,53
76,0,0,0,0,0,0,0,0,0,58,59
77,0,0,0,3,0,0,0,0,0,54,57
78,0,0,0,1,0,0,0,0,0,62,64
79,0,0,0,3,0,0,0,0,0,67,72
80,0,0,0,2,0,0,0,0,0,70,73
81,0,0,0,1,0,0,0,0,0,60,61
82,0,0,0,0,0,0,0,0,0,61,62
83,0,0,0,1,0,0,0,0,0,49,52
84,0,0,0,1,0,0,0,0,0,67,70
85,0,0,0,3,0,0,0,0,0,45,48
86,0,0,0,2,0,0,0,0,0,68,70
87,0,0,0,2,0,0,0,0,0,59,64
88,0,0,0,1,0,0,0,0,0,62,65
89,0,0,0,2,0,0,0,0,0,53,56
90,0,0,0,1,0,0,0,0,0,47,48
91,0,0,0,1,0,0,0,0,0,45,46
92,0,0,0,1,0,0,0,0,0,43,44
93,0,0,0,2,0,0,0,0,0,57,61
94,1,0,0,1,0,0,0,0,0,59,61
95,0,0,0,0,0,0,0,0,0,55,56
96,0,0,0,1,0,0,0,0,0,59,62
97,0,0,0,0,0,0,0,0,0,52,52
98,0,0,0,0,0,0,0,0,0,61,61
99,0,0,0,1,0,0,0,0,0,60,62
100,0,0,0,0,0,0,0,0,0,54,54
101,1,0,0,2,0,0,0,0,0,47,51
102,1,0,0,2,0,0,0,0,0,49,55
103,0,0,0,4,0,0,0,0,0,52,56
104,0,0,0,1,0,0,0,0,0,58,63
105,0,0,0,0,0,0,0,0,0,56,58
106,0,0,0,4,0,0,0,0,0,66,72
107,0,0,0,1,0,0,0,0,0,68,70
108,0,0,0,4,0,0,0,0,0,53,57
109,0,0,0,2,0,0,0,0,0,69,72
110,0,0,0,1,0,0,0,0,0,60,61
111,0,0,0,2,0,0,0,0,0,50,54
112,0,0,0,1,0,0,0,0,0,66,68
113,0,0,0,4,0,0,0,0,0,63,68
114,1,0,0,3,0,0,0,0,0,64,68
115,0,0,0,1,0,0,0,0,0,46,49
116,1,0,0,1,0,0,0,0,0,51,55
117,0,0,0,2,0,0,0,0,0,56,58
118,0,0,0,3,0,0,0,0,0,49,54
119,0,0,0,2,0,0,0,0,0,51,53
120,0,0,0,3,0,0,0,0,0,58,62
121,0,0,0,1,0,0,0,0,0,76,81
122,0,0,0,3,0,0,0,0,0,62,66
123,0,0,0,4,0,0,0,0,0,53,62
124,0,0,0,2,0,0,0,0,0,45,49
125,0,0,0,2,0,0,0,0,0,50,54
126,0,0,0,5,0,0,0,0,0,49,56
127,0,0,0,3,0,0,0,0,0,41,45
128,0,0,0,6,0,0,0,0,0,49,58
129,0,0,0,2,0,0,0,0,0,42,48
130,0,0,0,6,0,0,0,0,0,44,53
131,2,0,0,5,0,0,0,0,0,46,60
132,0,0,0,3,0,0,0,0,0,56,63
133,0,0,0,5,0,0,0,0,0,45,54
134,0,0,0,5,0,0,0,0,0,40,49
135,0,0,0,2,0,0,0,0,0,49,56
136,0,0,0,3,0,0,0,0,0,52,57
137,0,0,0,2,0,0,0,0,0,48,51
138,0,0,0,1,0,0,0,0,0,63,64
139,0,0,0,3,0,0,0,0,0,53,57
140,0,0,0,3,0,0,0,0,0,54,61
141,0,0,0,2,0,0,0,0,0,50,57
142,0,0,0,2,0,0,0,0,0,38,48
143,0,0,0,3,0,0,0,0,0,48,58
144,0,0,0,3,0,0,0,0,0,43,51
145,0,0,0,6,0,0,0,0,0,62,74
146,0,0,0,4,0,0,0,0,0,45,53
147,0,0,0,1,0,0,0,0,0,53,61
148,1,0,0,7,0,0,0,0,0,58,70
149,2,0,0,6,0,0,0,0,0,55,64
