Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,36,36
2,0,0,0,0,0,0,0,0,0,66,66
3,0,0,0,0,0,0,0,0,0,87,87
4,0,0,0,0,0,0,0,0,0,93,93
5,0,0,0,0,0,0,0,0,0,100,100
6,0,0,0,0,0,0,0,0,0,117,117
7,0,0,0,0,0,0,0,0,0,100,100
8,0,0,0,0,0,0,0,0,0,104,104
9,0,0,0,0,0,0,0,0,0,112,112
10,0,0,0,0,0,0,0,0,0,96,96
11,1,0,0,0,0,0,0,0,0,84,85
12,1,0,0,0,0,0,0,0,0,86,87
13,2,0,0,0,0,0,0,0,0,82,84
14,2,0,0,0,0,0,0,0,0,84,86
15,2,0,0,0,0,0,0,0,0,57,59
16,1,0,0,0,0,0,0,0,0,47,48
17,3,0,0,0,0,0,0,0,0,68,71
18,1,0,0,0,0,0,0,0,0,69,70
19,2,0,0,0,0,0,0,0,0,51,53
20,1,0,0,0,0,0,0,0,0,42,43
21,1,0,0,0,0,0,0,0,0,61,62
22,2,0,0,0,0,0,0,0,0,53,55
23,5,0,0,0,0,0,0,0,0,51,56
24,4,0,0,0,0,0,0,0,0,68,72
25,0,0,0,0,0,0,0,0,0,72,72
26,0,0,0,0,0,0,0,0,0,73,73
27,1,0,0,0,0,0,0,0,0,73,74
28,2,0,0,0,0,0,0,0,0,80,82
29,1,0,0,0,0,0,0,0,0,77,78
30,0,0,0,0,0,0,0,0,0,64,64
31,0,0,0,0,0,0,0,0,0,62,62
32,0,0,0,0,0,0,0,0,0,52,52
33,0,0,0,0,0,0,0,0,0,56,56
34,0,0,0,0,0,0,0,0,0,50,51
35,1,0,0,0,0,0,0,0,0,54,55
36,0,0,0,0,0,0,0,0,0,64,64
37,0,0,0,0,0,0,0,0,0,70,70
38,1,0,0,0,0,0,0,0,0,44,45
39,0,0,0,0,0,0,0,0,0,70,71
40,0,0,0,0,0,0,0,0,0,65,65
41,0,0,0,0,0,0,0,0,0,50,53
42,2,0,0,0,0,0,0,0,0,42,45
43,0,0,0,0,0,0,0,0,0,52,53
44,1,0,0,0,0,0,0,0,0,45,47
45,0,0,0,0,0,0,0,0,0,54,54
46,1,0,0,0,0,0,0,0,0,47,48
47,0,0,0,0,0,0,0,0,0,56,56
48,0,0,0,0,0,0,0,0,0,58,60
49,1,0,0,0,0,0,0,0,0,61,64
50,0,0,0,0,0,0,0,0,0,61,61
51,0,0,0,0,0,0,0,0,0,68,69
52,0,0,0,0,0,0,0,0,0,68,68
53,1,0,0,0,0,0,0,0,0,46,47
54,0,0,0,0,0,0,0,0,0,68,68
55,0,0,0,0,0,0,0,0,0,48,50
56,0,0,0,0,0,0,0,0,0,52,53
57,0,0,0,0,0,0,0,0,0,59,61
58,0,0,0,0,0,0,0,0,0,51,51
59,0,0,0,0,0,0,0,0,0,46,48
60,0,0,0,0,0,0,0,0,0,57,57
61,0,0,0,0,0,0,0,0,0,47,49
62,0,0,0,0,0,0,0,0,0,50,50
63,0,0,0,0,0,0,0,0,0,57,57
64,0,0,0,0,0,0,0,0,0,48,50
65,1,0,0,0,0,0,0,0,0,63,65
66,0,0,0,0,0,0,0,0,0,54,54
67,0,0,0,0,0,0,0,0,0,61,64
68,0,0,0,0,0,0,0,0,0,55,55
69,0,0,0,0,0,0,0,0,0,59,62
70,0,0,0,0,0,0,0,0,0,57,57
71,0,0,0,0,0,0,0,0,0,48,49
72,0,0,0,0,0,0,0,0,0,63,63
73,0,0,0,1,0,0,0,0,0,65,67
74,0,0,0,0,0,0,0,0,0,63,63
75,0,0,0,3,0,0,0,0,0,64,68
76,0,0,0,0,0,0,0,0,0,55,57
77,0,0,0,0,0,0,0,0,0,49,51
78,0,0,0,1,0,0,0,0,0,42,44
79,0,0,0,1,0,0,0,0,0,45,47
80,0,0,0,0,0,0,0,0,0,55,56
81,0,0,0,1,0,0,0,0,0,55,56
82,0,0,0,2,0,0,0,0,0,38,41
83,0,0,0,0,0,0,0,0,0,68,69
84,0,0,0,1,0,0,0,0,0,55,57
85,0,0,0,1,0,0,0,0,0,53,55
86,0,0,0,1,0,0,0,0,0,56,59
87,0,0,0,1,0,0,0,0,0,39,42
88,0,0,0,0,0,0,0,0,0,57,60
89,0,0,0,1,0,0,0,0,0,46,48
90,0,0,0,2,0,0,0,0,0,46,49
91,0,0,0,2,0,0,0,0,0,61,64
92,0,0,0,0,0,0,0,0,0,51,52
93,0,0,0,2,0,0,0,0,0,48,50
94,0,0,0,1,0,0,0,0,0,54,55
95,0,0,0,2,0,0,0,0,0,48,53
96,0,0,0,2,0,0,0,0,0,43,46
97,0,0,0,1,0,0,0,0,0,51,53
98,0,0,0,1,0,0,0,0,0,57,58
99,0,0,0,4,0,0,0,0,0,58,65
100,0,0,0,1,0,0,0,0,0,53,56
101,0,0,0,2,0,0,0,0,0,57,60
102,0,0,0,4,0,0,0,0,0,45,49
103,0,0,0,3,0,0,0,0,0,59,62
104,0,0,0,1,0,0,0,0,0,49,51
105,0,0,0,2,0,0,0,0,0,54,57
106,0,0,0,0,0,0,0,0,0,39,41
107,0,0,0,2,0,0,0,0,0,60,64
108,0,0,0,1,0,0,0,0,0,58,60
109,0,0,0,3,0,0,0,0,0,57,61
110,0,0,0,1,0,0,0,0,0,47,48
111,0,0,0,1,0,0,0,0,0,57,62
112,0,0,0,3,0,0,0,0,0,59,65
113,0,0,0,3,0,0,0,0,0,42,50
114,0,0,0,3,0,0,0,0,0,58,63
115,0,0,0,1,0,0,0,0,0,54,57
116,1,0,0,4,0,0,0,0,0,44,51
117,1,0,0,4,0,0,0,0,0,49,55
118,0,0,0,1,0,0,0,0,0,53,57
119,0,0,0,3,0,0,0,0,0,46,49
120,0,0,0,5,0,0,0,0,0,41,51
121,0,0,0,3,0,0,0,0,0,37,43
122,0,0,0,2,0,0,0,0,0,56,61
123,0,0,0,3,0,0,0,0,0,42,48
124,0,0,0,3,0,0,0,0,0,45,51
125,0,0,0,4,0,0,0,0,0,46,53
126,0,0,0,2,0,0,0,0,0,39,43
127,0,0,0,4,0,0,0,0,0,54,60
128,1,0,0,0,0,0,0,0,0,51,57
129,0,0,0,4,0,0,0,0,0,46,52
130,0,0,0,1,0,0,0,0,0,41,43
131,0,0,0,2,0,0,0,0,0,56,61
