Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,58,58
2,0,0,0,0,0,0,0,0,0,61,61
3,0,0,0,0,0,0,0,0,0,90,90
4,0,0,0,0,0,0,0,0,0,102,102
5,0,0,0,0,0,0,0,0,0,111,111
6,0,0,0,0,0,0,0,0,0,110,110
7,0,0,0,0,0,0,0,0,0,102,102
8,0,0,0,0,0,0,0,0,0,106,106
9,0,0,0,0,0,0,0,0,0,81,81
10,0,0,0,0,0,0,0,0,0,86,86
11,0,0,0,0,0,0,0,0,0,99,99
12,2,0,0,0,0,0,0,0,0,91,93
13,1,0,0,0,0,0,0,0,0,78,79
14,1,0,0,0,0,0,0,0,0,76,77
15,4,0,0,0,0,0,0,0,0,67,71
16,0,0,0,0,0,0,0,0,0,66,66
17,0,0,0,0,0,0,0,0,0,51,51
18,5,0,0,0,0,0,0,0,0,54,59
19,3,0,0,0,0,0,0,0,0,56,59
20,2,0,0,0,0,0,0,0,0,47,49
21,2,0,0,0,0,0,0,0,0,71,73
22,2,0,0,0,0,0,0,0,0,61,63
23,4,0,0,0,0,0,0,0,0,57,61
24,1,0,0,0,0,0,0,0,0,49,50
25,0,0,0,0,0,0,0,0,0,84,84
26,2,0,0,0,0,0,0,0,0,66,68
27,2,0,0,0,0,0,0,0,0,54,56
28,0,0,0,0,0,0,0,0,0,54,54
29,1,0,0,0,0,0,0,0,0,60,61
30,0,0,0,0,0,0,0,0,0,65,65
31,0,0,0,0,0,0,0,0,0,64,64
32,0,0,0,0,0,0,0,0,0,63,63
33,0,0,0,0,0,0,0,0,0,63,63
34,0,0,0,0,0,0,0,0,0,64,64
35,0,0,0,0,0,0,0,0,0,57,58
36,0,0,0,0,0,0,0,0,0,51,53
37,0,0,0,0,0,0,0,0,0,74,75
38,0,0,0,0,0,0,0,0,0,55,55
39,1,0,0,0,0,0,0,0,0,47,48
40,1,0,0,0,0,0,0,0,0,59,60
41,0,0,0,0,0,0,0,0,0,61,62
42,0,0,0,0,0,0,0,0,0,67,68
43,0,0,0,0,0,0,0,0,0,55,55
44,0,0,0,0,0,0,0,0,0,49,49
45,0,0,0,0,0,0,0,0,0,63,65
46,0,0,0,0,0,0,0,0,0,65,66
47,1,0,0,0,0,0,0,0,0,53,55
48,0,0,0,0,0,0,0,0,0,55,56
49,0,0,0,0,0,0,0,0,0,48,49
50,0,0,0,0,0,0,0,0,0,59,59
51,0,0,0,0,0,0,0,0,0,52,53
52,0,0,0,1,0,0,0,0,0,56,58
53,0,0,0,0,0,0,0,0,0,56,57
54,1,0,0,0,0,0,0,0,0,45,46
55,1,0,0,0,0,0,0,0,0,45,46
56,0,0,0,0,0,0,0,0,0,45,45
57,0,0,0,1,0,0,0,0,0,52,53
58,0,0,0,1,0,0,0,0,0,48,53
59,0,0,0,0,0,0,0,0,0,41,43
60,1,0,0,0,0,0,0,0,0,50,52
61,0,0,0,0,0,0,0,0,0,39,41
62,0,0,0,1,0,0,0,0,0,52,53
63,0,0,0,0,0,0,0,0,0,63,63
64,0,0,0,1,0,0,0,0,0,52,54
65,0,0,0,1,0,0,0,0,0,60,61
66,0,0,0,1,0,0,0,0,0,55,57
67,0,0,0,0,0,0,0,0,0,58,59
68,0,0,0,1,0,0,0,0,0,73,74
69,0,0,0,0,0,0,0,0,0,46,47
70,0,0,0,0,0,0,0,0,0,54,56
71,0,0,0,1,0,0,0,0,0,48,50
72,0,0,0,0,0,0,0,0,0,56,56
73,0,0,0,0,0,0,0,0,0,58,60
74,0,0,0,0,0,0,0,0,0,58,59
75,0,0,0,0,0,0,0,0,0,46,46
76,0,0,0,1,0,0,0,0,0,54,55
77,0,0,0,1,0,0,0,0,0,57,60
78,0,0,0,0,0,0,0,0,0,54,54
79,0,0,0,1,0,0,0,0,0,54,57
80,0,0,0,1,0,0,0,0,0,55,59
81,0,0,0,1,0,0,0,0,1,47,50
82,0,0,0,0,0,0,0,0,0,53,54
83,0,0,0,1,0,0,0,0,0,49,50
84,0,0,0,1,0,0,0,0,0,61,62
85,0,0,0,1,0,0,0,0,0,43,44
86,0,0,0,2,0,0,0,0,0,54,57
87,0,0,0,0,0,0,0,0,0,51,51
88,0,0,0,1,0,0,0,0,0,59,62
89,0,0,0,1,0,0,0,0,0,55,58
90,0,0,0,3,0,0,0,0,0,47,50
91,0,0,0,2,0,0,0,0,0,67,70
92,0,0,0,2,0,0,0,0,0,69,75
93,0,0,0,3,0,0,0,0,0,51,55
94,0,0,0,3,0,0,0,0,0,51,56
95,0,0,0,1,0,0,0,0,0,52,53
96,0,0,0,1,0,0,0,0,0,53,55
97,0,0,0,0,0,0,0,0,0,39,40
98,0,0,0,2,0,0,0,0,0,46,48
99,1,0,0,2,0,0,0,0,0,45,48
100,0,0,0,1,0,0,0,0,0,41,44
101,0,0,0,2,0,0,0,0,0,53,59
102,0,0,0,1,0,0,0,0,0,39,43
103,1,0,0,2,0,0,0,0,0,49,54
104,0,0,0,3,0,0,0,0,0,42,46
105,0,0,0,2,0,0,0,0,0,50,53
106,0,0,0,3,0,0,0,0,0,49,53
107,0,0,0,3,0,0,0,0,0,50,53
108,0,0,0,2,0,0,0,0,0,47,53
109,0,0,0,1,0,0,0,0,0,60,64
110,0,0,0,3,0,0,0,0,0,43,48
111,0,0,0,0,0,0,0,0,0,42,42
112,0,0,0,1,0,0,0,0,0,54,59
113,0,0,0,1,0,0,0,0,0,67,68
114,0,0,0,2,0,0,0,0,0,46,48
115,0,0,0,0,0,0,0,0,0,41,45
116,0,0,0,0,0,0,0,0,0,58,62
117,0,0,0,3,0,0,0,0,0,59,65
118,0,0,0,1,0,0,0,0,0,45,47
119,1,0,0,1,0,0,0,0,0,50,54
120,0,0,0,4,0,0,0,0,0,59,66
121,0,0,0,2,0,0,0,0,0,52,57
122,0,0,0,1,0,0,0,0,0,62,71
123,0,0,0,3,0,0,0,0,0,55,62
124,1,0,0,3,0,0,0,0,0,48,54
125,0,0,0,1,0,0,0,0,0,47,50
126,0,0,0,2,0,0,0,0,0,57,61
127,1,0,0,4,0,0,0,0,0,42,50
128,1,0,0,2,0,0,0,0,0,46,50
129,0,0,0,1,0,0,0,0,0,40,42
130,0,0,0,4,0,0,0,0,0,46,55
131,0,0,0,2,0,0,0,0,0,46,50
132,0,0,0,4,0,0,0,0,0,55,60
133,1,0,0,1,0,0,0,0,0,42,45
134,0,0,0,4,0,0,0,0,0,56,62
135,0,0,0,3,0,0,0,0,0,51,58
136,0,0,0,3,0,0,0,0,0,29,35
137,0,0,0,2,0,0,0,0,0,54,59
138,0,0,0,1,0,0,0,0,0,60,63
139,0,0,0,2,0,0,0,0,0,42,48
140,0,0,0,2,0,0,0,0,0,47,50
141,0,0,0,4,0,0,0,0,0,46,51
142,0,0,0,4,0,0,0,0,0,40,45
143,0,0,0,6,0,0,0,0,0,36,45
