Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,53,53
2,0,0,0,0,0,0,0,0,0,71,71
3,0,0,0,0,0,0,0,0,0,98,98
4,0,0,0,0,0,0,0,0,0,116,116
5,0,0,0,0,0,0,0,0,0,131,131
6,0,0,0,0,0,0,0,0,0,130,130
7,0,0,0,0,0,0,0,0,0,128,128
8,0,0,0,0,0,0,0,0,0,115,115
9,0,0,0,0,0,0,0,0,0,116,116
10,0,0,0,0,0,0,0,0,0,122,122
11,0,0,0,0,0,0,0,0,0,111,111
12,0,0,0,0,0,0,0,0,0,103,103
13,0,0,0,0,0,0,0,0,0,83,83
14,0,0,0,0,0,0,0,0,0,82,82
15,0,0,0,0,0,0,0,0,0,68,68
16,0,0,0,0,0,0,0,0,0,74,74
17,0,0,0,0,0,0,0,0,0,78,78
18,0,0,0,0,0,0,0,0,0,65,65
19,0,0,0,0,0,0,0,0,0,61,61
20,0,0,0,0,0,0,0,0,0,63,63
21,0,0,0,0,0,0,0,0,0,53,53
22,0,0,0,0,0,0,0,0,0,71,71
23,0,0,0,0,0,0,0,0,0,70,70
24,0,0,0,0,0,0,0,0,0,63,63
25,0,0,0,0,0,0,0,0,0,77,77
26,0,0,0,0,0,0,0,0,0,64,64
27,0,0,0,0,0,0,0,0,0,65,65
28,0,0,0,0,0,0,0,0,0,64,64
29,0,0,0,0,0,0,0,0,0,85,85
30,0,0,0,0,0,0,0,0,0,80,80
31,0,0,0,0,0,0,0,0,0,76,76
32,0,0,0,0,0,0,0,0,0,54,54
33,0,0,0,0,0,0,0,0,0,60,60
34,0,0,0,0,0,0,0,0,0,89,89
35,0,0,0,0,0,0,0,0,0,79,79
36,0,0,0,0,0,0,0,0,0,80,82
37,0,0,0,0,0,0,0,0,0,71,72
38,0,0,0,0,0,0,0,0,0,59,59
39,0,0,0,0,0,0,0,0,0,66,66
40,0,0,0,0,0,0,0,0,0,70,71
41,0,0,0,0,0,0,0,0,0,78,79
42,0,0,0,0,0,0,0,0,0,54,54
43,0,0,0,0,0,0,0,0,0,55,56
44,0,0,0,0,0,0,0,0,0,55,55
45,0,0,0,0,0,0,0,0,0,75,75
46,0,0,0,0,0,0,0,0,0,69,69
47,0,0,0,0,0,0,0,0,0,61,64
48,0,0,0,0,0,0,0,0,0,65,65
