Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,32,32
2,0,0,0,0,0,0,0,0,0,58,58
3,0,0,0,0,0,0,0,0,0,76,76
4,0,0,0,0,0,0,0,0,0,94,94
5,0,0,0,0,0,0,0,0,0,122,122
6,0,0,0,0,0,0,0,0,0,94,94
7,0,0,0,0,0,0,0,0,0,90,90
8,0,0,0,0,0,0,0,0,0,95,95
9,0,0,0,0,0,0,0,0,0,111,111
10,1,0,0,0,0,0,0,0,0,91,92
11,0,0,0,0,0,0,0,0,0,93,93
12,3,0,0,0,0,0,0,0,0,99,102
13,1,0,0,0,0,0,0,0,0,78,79
14,0,0,0,0,0,0,0,0,0,69,69
15,2,0,0,0,0,0,0,0,0,77,79
16,5,0,0,0,0,0,0,0,0,58,63
17,1,0,0,0,0,0,0,0,0,54,55
18,1,0,0,0,0,0,0,0,0,59,60
19,4,0,0,0,0,0,0,0,0,48,52
20,2,0,0,0,0,0,0,0,0,59,61
21,1,0,0,0,0,0,0,0,0,55,56
22,2,0,0,0,0,0,0,0,0,53,55
23,0,0,0,0,0,0,0,0,0,72,72
24,1,0,0,0,0,0,0,0,0,76,77
25,0,0,0,0,0,0,0,0,0,68,68
26,1,0,0,0,0,0,0,0,0,56,57
27,4,0,0,0,0,0,0,0,0,68,72
28,0,0,0,0,0,0,0,0,0,74,74
29,0,0,0,0,0,0,0,0,0,68,68
30,0,0,0,0,0,0,0,0,0,84,84
31,0,0,0,0,0,0,0,0,0,79,79
32,0,0,0,0,0,0,0,0,0,63,63
33,0,0,0,0,0,0,0,0,0,61,62
34,0,0,0,0,0,0,0,0,0,64,64
35,1,0,0,0,0,0,0,0,0,55,57
36,0,0,0,0,0,0,0,0,0,55,56
37,1,0,0,0,0,0,0,0,0,61,63
38,0,0,0,0,0,0,0,0,0,56,56
39,0,0,0,0,0,0,0,0,0,57,57
40,0,0,0,0,0,0,0,0,0,51,51
41,0,0,0,0,0,0,0,0,0,72,72
42,0,0,0,0,0,0,0,0,0,47,48
43,0,0,0,0,0,0,0,0,0,61,62
44,1,0,0,0,0,0,0,0,0,48,51
45,0,0,0,0,0,0,0,0,0,54,56
46,0,0,0,0,0,0,0,0,0,63,64
47,0,0,0,0,0,0,0,0,0,45,46
48,0,0,0,0,0,0,0,0,0,60,60
49,0,0,0,0,0,0,0,0,0,51,51
50,0,0,0,0,0,0,0,0,0,55,57
51,0,0,0,0,0,0,0,0,0,52,52
52,0,0,0,0,0,0,0,0,0,62,63
53,1,0,0,0,0,0,0,0,0,61,64
54,0,0,0,0,0,0,0,0,0,58,58
55,0,0,0,0,0,0,0,0,0,62,63
56,0,0,0,0,0,0,0,0,0,47,48
57,0,0,0,0,0,0,0,0,0,56,57
58,0,0,0,0,0,0,0,0,0,46,47
59,0,0,0,0,0,0,0,0,0,65,65
60,0,0,0,0,0,0,0,0,0,38,38
61,0,0,0,0,0,0,0,0,0,54,54
62,0,0,0,0,0,0,0,0,0,44,44
63,0,0,0,1,0,0,0,0,0,45,47
64,0,0,0,1,0,0,0,0,0,53,54
65,0,0,0,0,0,0,0,0,0,57,57
