Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,38,38
2,0,0,0,0,0,0,0,0,0,75,75
3,0,0,0,0,0,0,0,0,0,111,111
4,0,0,0,0,0,0,0,0,0,123,123
5,0,0,0,0,0,0,0,0,0,125,125
6,0,0,0,0,0,0,0,0,0,110,110
7,0,0,0,0,0,0,0,0,0,107,107
8,0,0,0,0,0,0,0,0,0,110,110
9,0,0,0,0,0,0,0,0,0,135,135
10,0,0,0,0,0,0,0,0,0,93,93
11,0,0,0,0,0,0,0,0,0,107,107
12,0,0,0,0,0,0,0,0,0,82,82
13,0,0,0,0,0,0,0,0,0,89,89
14,0,0,0,0,0,0,0,0,0,79,79
15,0,0,0,0,0,0,0,0,0,70,70
16,0,0,0,0,0,0,0,0,0,73,73
17,0,0,0,0,0,0,0,0,0,63,63
18,0,0,0,0,0,0,0,0,0,78,78
19,0,0,0,0,0,0,0,0,0,77,77
20,0,0,0,0,0,0,0,0,0,68,68
21,0,0,0,0,0,0,0,0,0,73,73
22,0,0,0,0,0,0,0,0,0,63,63
23,0,0,0,0,0,0,0,0,0,58,58
24,0,0,0,0,0,0,0,0,0,62,62
25,0,0,0,0,0,0,0,0,0,67,67
26,0,0,0,0,0,0,0,0,0,74,74
27,0,0,0,0,0,0,0,0,0,65,65
28,0,0,0,0,0,0,0,0,0,53,53
29,0,0,0,0,0,0,0,0,0,72,72
30,0,0,0,0,0,0,0,0,0,72,72
31,0,0,0,0,0,0,0,0,0,73,73
32,0,0,0,0,0,0,0,0,0,72,72
33,0,0,0,0,0,0,0,0,0,59,59
34,0,0,0,0,0,0,0,0,0,64,64
35,0,0,0,0,0,0,0,0,1,50,52
36,0,0,0,0,0,0,0,0,0,62,62
37,0,0,0,0,0,0,0,0,0,78,79
38,0,0,0,0,0,0,0,0,0,68,69
39,0,0,0,0,0,0,0,0,0,65,65
40,0,0,0,0,0,0,0,0,0,57,57
41,0,0,0,0,0,0,0,0,0,61,61
42,0,0,0,0,0,0,0,0,0,62,63
43,0,0,0,0,0,0,0,0,0,61,63
44,0,0,0,0,0,0,0,0,0,62,63
45,0,0,0,0,0,0,0,0,0,71,73
46,0,0,0,0,0,0,0,0,0,60,62
47,0,0,0,0,0,0,0,0,0,69,69
48,0,0,0,0,0,0,0,0,0,65,65
49,0,0,0,0,0,0,0,0,0,66,67
50,0,0,0,0,0,0,0,0,0,58,59
51,0,0,0,0,0,0,0,0,0,72,72
52,0,0,0,0,0,0,0,0,0,83,84
53,0,0,0,0,0,0,0,0,0,66,68
54,0,0,0,0,0,0,0,0,0,57,58
55,0,0,0,0,0,0,0,0,0,45,45
56,0,0,0,0,0,0,0,0,0,61,62
57,0,0,0,0,0,0,0,0,0,48,48
58,0,0,0,1,0,0,0,0,0,60,62
59,0,0,0,0,0,0,0,0,0,53,54
60,0,0,0,0,0,0,0,0,0,62,63
61,0,0,0,0,0,0,0,0,0,51,54
62,0,0,0,0,0,0,0,0,0,49,50
63,0,0,0,1,0,0,0,0,0,75,77
64,0,0,0,0,0,0,0,0,0,56,56
65,0,0,0,1,0,0,0,0,0,63,65
66,0,0,0,0,0,0,0,0,0,62,62
67,0,0,0,0,0,0,0,0,0,64,65
68,0,0,0,0,0,0,0,0,0,60,60
69,0,0,0,0,0,0,0,0,0,50,51
70,0,0,0,1,0,0,0,0,0,55,56
71,0,0,0,2,0,0,0,0,0,48,51
72,0,0,0,0,0,0,0,0,0,49,50
73,0,0,0,4,0,0,0,0,0,72,79
74,0,0,0,0,0,0,0,0,0,65,66
75,0,0,0,1,0,0,0,0,0,63,66
76,0,0,0,0,0,0,0,0,0,57,59
77,0,0,0,1,0,0,0,0,0,59,61
78,0,0,0,0,0,0,0,0,0,40,40
79,0,0,0,0,0,0,0,0,0,56,57
80,0,0,0,1,0,0,0,0,0,62,65
81,0,0,0,0,0,0,0,0,0,64,65
82,0,0,0,0,0,0,0,0,0,50,50
83,0,0,0,0,0,0,0,0,0,61,63
84,0,0,0,1,0,0,0,0,0,56,58
85,0,0,0,1,0,0,0,0,0,52,53
86,0,0,0,1,0,0,0,0,0,58,60
87,0,0,0,0,0,0,0,0,0,51,53
88,0,0,0,2,0,0,0,0,0,59,61
89,0,0,0,1,0,0,0,0,0,58,59
90,0,0,0,5,0,0,0,0,0,55,60
91,0,0,0,2,0,0,0,0,0,48,52
92,0,0,0,1,0,0,0,0,0,49,50
93,0,0,0,2,0,0,0,0,0,57,60
94,0,0,0,3,0,0,0,0,0,53,57
95,0,0,0,1,0,0,0,0,0,55,56
96,0,0,0,1,0,0,0,0,0,47,48
97,0,0,0,4,0,0,0,0,0,56,61
98,0,0,0,0,0,0,0,0,0,58,60
99,0,0,0,0,0,0,0,0,0,59,62
100,0,0,0,2,0,0,0,0,0,57,60
101,0,0,0,0,0,0,0,0,0,56,58
102,1,0,0,1,0,0,0,0,0,46,49
103,1,0,0,3,0,0,0,0,0,47,53
104,0,0,0,0,0,0,0,0,1,61,65
105,0,0,0,3,0,0,0,0,0,51,57
106,0,0,0,0,0,0,0,0,0,45,45
107,0,0,0,4,0,0,0,0,0,65,71
108,0,0,0,3,0,0,0,0,0,47,50
109,0,0,0,0,0,0,0,0,0,69,72
110,0,0,0,3,0,0,0,0,0,53,58
111,0,0,0,3,0,0,0,0,0,52,56
112,0,0,0,2,0,0,0,0,0,48,50
113,0,0,0,2,0,0,0,0,0,42,47
114,0,0,0,0,0,0,0,0,0,63,65
115,1,0,0,1,0,0,0,0,0,52,59
116,0,0,0,0,0,0,0,0,0,51,52
117,0,0,0,0,0,0,0,0,0,55,57
118,0,0,0,4,0,0,0,0,0,44,48
119,0,0,0,3,0,0,0,0,0,61,69
120,1,0,0,2,0,0,0,0,0,49,56
121,0,0,0,0,0,0,0,0,0,43,47
122,1,0,0,7,0,0,0,0,0,41,52
123,0,0,0,4,0,0,0,0,0,48,56
124,0,0,0,3,0,0,0,0,0,44,51
125,0,0,0,2,0,0,0,0,0,50,55
126,1,0,0,1,0,0,0,0,0,62,64
127,0,0,0,5,0,0,0,0,0,51,58
128,1,0,0,3,0,0,0,0,0,64,69
129,0,0,0,7,0,0,0,0,0,45,57
130,1,0,0,5,0,0,0,0,0,49,59
131,0,0,0,2,0,0,0,0,0,46,48
132,1,0,0,4,0,0,0,0,0,57,66
133,0,0,0,2,0,0,0,0,0,45,50
134,1,0,0,4,0,0,0,0,0,41,51
135,1,0,0,2,0,0,0,0,0,48,51
136,1,0,0,1,0,0,0,0,0,49,52
137,0,0,0,3,0,0,0,0,0,57,66
138,1,0,0,3,0,0,0,0,0,47,54
139,0,0,0,4,0,0,0,0,0,48,60
140,0,0,0,2,0,0,0,0,0,51,55
141,0,0,0,3,0,0,0,0,0,46,53
142,0,0,0,2,0,0,0,0,0,58,64
143,0,0,0,4,0,0,0,0,0,46,54
144,0,0,0,3,0,0,0,0,0,46,50
145,0,0,0,3,0,0,0,0,0,42,49
146,1,0,0,4,0,0,0,0,0,48,58
147,0,0,0,6,0,0,0,0,0,62,71
148,0,0,0,3,0,0,0,0,0,50,55
149,0,0,0,6,0,0,0,0,0,52,62
150,0,0,0,6,0,0,0,0,0,42,51
151,0,0,0,2,0,0,0,0,0,46,52
152,0,0,0,5,0,0,0,0,0,43,53
153,0,0,0,9,0,0,0,0,0,46,60
154,0,0,0,3,0,0,0,0,0,38,45
155,0,0,0,6,0,0,0,0,0,61,69
156,0,0,0,6,0,0,0,0,0,53,65
157,0,0,0,7,0,0,0,0,0,57,66
158,1,0,0,5,0,0,0,0,0,35,50
159,1,0,0,8,0,0,0,0,0,36,49
160,0,0,0,8,0,0,0,0,0,43,56
161,1,0,0,4,0,0,0,0,0,51,64
162,0,0,0,4,0,0,0,0,0,38,45
163,0,0,0,7,0,0,0,0,0,48,63
164,1,0,0,6,0,0,0,0,0,43,53
165,0,0,0,6,0,0,0,0,0,37,50
166,1,0,0,8,0,0,0,0,0,41,54
167,0,0,0,11,0,0,0,0,0,44,59
168,0,0,0,11,0,0,0,0,0,48,62
169,1,0,0,6,0,0,0,0,0,33,47
170,1,0,0,3,0,0,0,0,0,44,55
171,0,0,0,8,0,0,0,0,0,44,61
172,2,0,0,4,0,0,0,0,0,51,64
173,0,0,0,5,0,0,0,0,0,55,65
174,0,0,0,4,0,0,0,0,0,47,59
175,1,0,0,12,0,0,0,0,0,38,53
176,2,0,0,9,0,0,0,0,0,54,70
177,4,0,0,5,0,0,0,0,0,42,54
178,2,0,0,8,0,0,0,0,0,39,54
179,0,0,0,11,0,0,0,0,0,37,54
180,1,0,0,7,0,0,0,0,0,40,53
