Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,64,64
2,0,0,0,0,0,0,0,0,0,89,89
3,0,0,0,0,0,0,0,0,0,82,82
4,0,0,0,0,0,0,0,0,0,107,107
5,0,0,0,0,0,0,0,0,0,146,146
6,0,0,0,0,0,0,0,0,0,131,131
7,0,0,0,0,0,0,0,0,0,116,116
8,0,0,0,0,0,0,0,0,0,102,102
9,0,0,0,0,0,0,0,0,0,112,112
10,0,0,0,0,0,0,0,0,0,117,117
11,0,0,0,0,0,0,0,0,0,109,109
12,0,0,0,0,0,0,0,0,0,81,81
13,0,0,0,0,0,0,0,0,0,77,77
14,0,0,0,0,0,0,0,0,0,72,72
15,0,0,0,0,0,0,0,0,0,85,85
16,0,0,0,0,0,0,0,0,0,63,63
17,0,0,0,0,0,0,0,0,0,79,79
18,0,0,0,0,0,0,0,0,0,56,56
19,0,0,0,0,0,0,0,0,0,75,75
20,0,0,0,0,0,0,0,0,0,55,55
21,0,0,0,0,0,0,0,0,0,74,74
22,0,0,0,0,0,0,0,0,0,64,64
23,0,0,0,0,0,0,0,0,0,69,69
24,0,0,0,0,0,0,0,0,0,54,54
25,0,0,0,0,0,0,0,0,0,74,74
26,0,0,0,0,0,0,0,0,0,69,69
27,0,0,0,0,0,0,0,0,0,68,68
28,0,0,0,0,0,0,0,0,0,83,83
29,0,0,0,0,0,0,0,0,0,82,82
30,0,0,0,0,0,0,0,0,0,68,68
31,0,0,0,0,0,0,0,0,0,87,87
32,0,0,0,0,0,0,0,0,0,62,63
33,0,0,0,0,0,0,0,0,0,77,78
34,0,0,0,0,0,0,0,0,0,64,64
35,0,0,0,0,0,0,0,0,0,71,71
36,0,0,0,0,0,0,0,0,0,67,67
37,0,0,0,0,0,0,0,0,0,66,66
38,0,0,0,0,0,0,0,0,0,75,75
39,0,0,0,0,0,0,0,0,0,63,63
40,0,0,0,0,0,0,0,0,0,63,63
41,0,0,0,0,0,0,0,0,0,73,74
42,0,0,0,0,0,0,0,0,0,73,74
43,0,0,0,0,0,0,0,0,0,47,49
44,0,0,0,0,0,0,0,0,0,69,69
45,0,0,0,0,0,0,0,0,0,62,62
46,0,0,0,0,0,0,0,0,0,76,77
47,0,0,0,0,0,0,0,0,0,64,64
48,0,0,0,0,0,0,0,0,0,67,68
49,0,0,0,0,0,0,0,0,0,61,63
50,0,0,0,0,0,0,0,0,0,59,59
51,0,0,0,0,0,0,0,0,0,76,77
52,0,0,0,0,0,0,0,0,0,66,66
53,0,0,0,0,0,0,0,0,0,67,67
54,0,0,0,0,0,0,0,0,0,68,69
55,0,0,0,0,0,0,0,0,0,71,74
56,0,0,0,0,0,0,0,0,0,60,60
57,0,0,0,0,0,0,0,0,0,67,67
58,0,0,0,1,0,0,0,0,0,53,54
59,0,0,0,0,0,0,0,0,0,80,80
60,0,0,0,0,0,0,0,0,0,59,60
61,0,0,0,0,0,0,0,0,0,44,44
62,0,0,0,0,0,0,0,0,0,69,69
63,0,0,0,0,0,0,0,0,0,61,61
64,0,0,0,0,0,0,0,0,0,64,64
65,0,0,0,1,0,0,0,0,0,60,61
66,0,0,0,0,0,0,0,0,0,63,63
67,0,0,0,0,0,0,0,0,0,73,73
68,0,0,0,0,0,0,0,0,0,54,54
69,0,0,0,0,0,0,0,0,0,42,43
70,0,0,0,0,0,0,0,0,0,56,57
71,0,0,0,1,0,0,0,0,0,72,75
72,0,0,0,0,0,0,0,0,0,49,52
73,0,0,0,0,0,0,0,0,0,63,64
74,0,0,0,3,0,0,0,0,0,60,67
75,0,0,0,1,0,0,0,0,0,57,58
76,0,0,0,1,0,0,0,0,1,50,52
77,0,0,0,1,0,0,0,0,0,63,67
78,0,0,0,0,0,0,0,0,0,57,59
79,0,0,0,1,0,0,0,0,0,52,53
80,0,0,0,1,0,0,0,0,0,52,53
81,0,0,0,3,0,0,0,0,0,51,55
82,0,0,0,3,0,0,0,0,0,54,60
83,0,0,0,0,0,0,0,0,0,53,54
84,0,0,0,5,0,0,0,0,0,60,66
85,0,0,0,1,0,0,0,0,0,47,50
86,0,0,0,0,0,0,0,0,0,63,66
87,0,0,0,1,0,0,0,0,0,58,59
88,0,0,0,0,0,0,0,0,0,66,67
89,0,0,0,2,0,0,0,0,0,61,63
90,0,0,0,3,0,0,0,0,0,61,66
91,0,0,0,2,0,0,0,0,0,65,68
92,0,0,0,0,0,0,0,0,0,69,71
93,0,0,0,1,0,0,0,0,0,70,71
94,0,0,0,0,0,0,0,0,0,58,58
95,0,0,0,1,0,0,0,0,0,52,53
96,0,0,0,1,0,0,0,0,0,70,76
97,0,0,0,1,0,0,0,0,0,68,72
98,0,0,0,0,0,0,0,0,0,58,61
99,0,0,0,1,0,0,0,0,0,51,52
100,0,0,0,1,0,0,0,0,0,68,70
101,0,0,0,1,0,0,0,0,0,47,49
102,0,0,0,1,0,0,0,0,0,57,62
103,0,0,0,2,0,0,0,0,0,39,43
104,0,0,0,3,0,0,0,0,0,59,65
105,0,0,0,1,0,0,0,0,0,62,65
106,0,0,0,1,0,0,0,0,0,67,70
107,0,0,0,3,0,0,0,0,0,44,49
108,0,0,0,6,0,0,0,0,0,52,59
109,0,0,0,2,0,0,0,0,0,47,49
110,0,0,0,1,0,0,0,0,0,62,65
111,0,0,0,2,0,0,0,0,0,52,54
112,1,0,0,1,0,0,0,0,0,46,49
113,0,0,0,1,0,0,0,0,0,53,54
114,0,0,0,2,0,0,0,0,0,65,69
115,1,0,0,1,0,0,0,0,0,60,67
116,0,0,0,3,0,0,0,0,0,44,49
117,0,0,0,1,0,0,0,0,0,64,66
118,0,0,0,2,0,0,0,0,0,53,59
119,0,0,0,2,0,0,0,0,0,54,59
120,0,0,0,4,0,0,0,0,0,57,63
121,0,0,0,1,0,0,0,0,0,67,73
122,0,0,0,2,0,0,0,0,0,65,70
123,1,0,0,2,0,0,0,0,0,52,57
124,0,0,0,2,0,0,0,0,0,53,57
125,0,0,0,3,0,0,0,0,0,60,64
126,1,0,0,2,0,0,0,0,0,53,59
127,0,0,0,1,0,0,0,0,0,50,54
128,0,0,0,2,0,0,0,0,0,52,57
129,0,0,0,4,0,0,0,0,0,49,54
130,0,0,0,1,0,0,0,0,0,58,61
131,1,0,0,1,0,0,0,0,0,51,56
132,0,0,0,3,0,0,0,0,0,51,56
133,1,0,0,3,0,0,0,0,0,46,53
134,0,0,0,2,0,0,0,0,0,45,52
135,0,0,0,2,0,0,0,0,0,77,82
136,0,0,0,6,0,0,0,0,0,49,58
137,0,0,0,6,0,0,0,0,0,52,64
138,2,0,0,2,0,0,0,0,0,63,67
