Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,48,48
2,0,0,0,0,0,0,0,0,0,79,79
3,0,0,0,0,0,0,0,0,0,89,89
4,0,0,0,0,0,0,0,0,0,114,114
5,0,0,0,0,0,0,0,0,0,115,115
6,0,0,0,0,0,0,0,0,0,109,109
7,0,0,0,0,0,0,0,0,0,120,120
8,0,0,0,0,0,0,0,0,0,123,123
9,0,0,0,0,0,0,0,0,0,104,104
10,0,0,0,0,0,0,0,0,0,100,100
11,0,0,0,0,0,0,0,0,0,98,98
12,0,0,0,0,0,0,0,0,0,95,95
13,0,0,0,0,0,0,0,0,0,77,77
14,0,0,0,0,0,0,0,0,0,80,80
15,0,0,0,0,0,0,0,0,0,71,71
16,0,0,0,0,0,0,0,0,0,76,76
17,0,0,0,0,0,0,0,0,0,55,55
18,0,0,0,0,0,0,0,0,0,64,64
19,0,0,0,0,0,0,0,0,0,54,54
20,0,0,0,0,0,0,0,0,0,60,60
21,0,0,0,0,0,0,0,0,0,62,62
22,0,0,0,0,0,0,0,0,0,74,74
23,0,0,0,0,0,0,0,0,0,68,68
24,0,0,0,0,0,0,0,0,0,65,65
25,0,0,0,0,0,0,0,0,0,62,62
26,0,0,0,0,0,0,0,0,0,71,71
27,0,0,0,0,0,0,0,0,0,92,92
28,0,0,0,0,0,0,0,0,0,81,81
29,0,0,0,0,0,0,0,0,0,74,74
30,0,0,0,0,0,0,0,0,0,82,82
31,0,0,0,0,0,0,0,0,0,76,76
32,0,0,0,0,0,0,0,0,0,74,74
33,0,0,0,0,0,0,0,0,0,68,70
34,0,0,0,0,0,0,0,0,0,73,73
35,0,0,0,0,0,0,0,0,0,64,64
36,0,0,0,0,0,0,0,0,0,82,82
37,0,0,0,0,0,0,0,0,0,73,73
38,0,0,0,0,0,0,0,0,0,67,67
39,0,0,0,0,0,0,0,0,0,47,47
40,0,0,0,0,0,0,0,0,0,40,41
41,0,0,0,0,0,0,0,0,0,64,64
42,0,0,0,0,0,0,0,0,0,58,59
43,0,0,0,0,0,0,0,0,0,55,58
44,0,0,0,0,0,0,0,0,0,57,57
45,0,0,0,0,0,0,0,0,0,66,68
46,0,0,0,0,0,0,0,0,0,61,61
47,0,0,0,0,0,0,0,0,0,62,63
48,0,0,0,0,0,0,0,0,0,69,70
49,0,0,0,0,0,0,0,0,0,54,55
50,0,0,0,0,0,0,0,0,0,57,57
51,0,0,0,0,0,0,0,0,0,67,69
52,0,0,0,0,0,0,0,0,0,48,48
53,0,0,0,0,0,0,0,0,0,63,63
54,0,0,0,0,0,0,0,0,0,65,65
55,0,0,0,0,0,0,0,0,0,68,69
56,0,0,0,0,0,0,0,0,0,53,53
57,0,0,0,0,0,0,0,0,0,41,42
58,0,0,0,0,0,0,0,0,0,66,68
59,0,0,0,0,0,0,0,0,0,58,60
60,0,0,0,1,0,0,0,0,0,52,55
61,0,0,0,1,0,0,0,0,0,74,75
62,0,0,0,0,0,0,0,0,0,45,48
63,0,0,0,1,0,0,0,0,0,69,70
64,0,0,0,0,0,0,0,0,0,62,62
65,0,0,0,1,0,0,0,0,0,59,61
66,0,0,0,0,0,0,0,0,0,64,65
67,0,0,0,0,0,0,0,0,0,55,55
68,0,0,0,1,0,0,0,0,0,60,61
69,0,0,0,0,0,0,0,0,0,62,63
70,0,0,0,0,0,0,0,0,0,57,57
71,0,0,0,4,0,0,0,0,0,51,57
72,0,0,0,1,0,0,0,0,0,64,66
73,0,0,0,1,0,0,0,0,0,45,47
74,0,0,0,2,0,0,0,0,0,48,51
75,0,0,0,0,0,0,0,0,0,50,51
76,0,0,0,1,0,0,0,0,0,58,59
77,0,0,0,0,0,0,0,0,0,66,68
78,0,0,0,0,0,0,0,0,0,54,56
79,0,0,0,0,0,0,0,0,0,52,53
80,0,0,0,0,0,0,0,0,0,51,54
81,0,0,0,0,0,0,0,0,0,74,75
82,0,0,0,3,0,0,0,0,0,61,64
83,0,0,0,2,0,0,0,0,0,58,62
84,0,0,0,0,0,0,0,0,0,50,51
85,0,0,0,0,0,0,0,0,0,57,59
86,0,0,0,1,0,0,0,0,0,53,54
87,0,0,0,2,0,0,0,0,0,49,54
88,0,0,0,0,0,0,0,0,0,48,48
89,0,0,0,0,0,0,0,0,0,45,45
90,0,0,0,0,0,0,0,0,0,61,62
91,0,0,0,2,0,0,0,0,0,62,65
92,0,0,0,1,0,0,0,0,0,37,40
93,0,0,0,2,0,0,0,0,0,53,57
94,0,0,0,2,0,0,0,0,0,58,62
95,1,0,0,1,0,0,0,0,0,51,54
96,0,0,0,0,0,0,0,0,0,52,55
97,0,0,0,3,0,0,0,0,0,53,58
98,0,0,0,2,0,0,0,0,0,39,43
99,0,0,0,3,0,0,0,0,0,48,53
100,0,0,0,0,0,0,0,0,0,53,53
101,0,0,0,0,0,0,0,0,0,56,56
102,0,0,0,0,0,0,0,0,0,69,71
103,0,0,0,3,0,0,0,0,0,48,53
104,0,0,0,2,0,0,0,0,0,46,51
105,0,0,0,1,0,0,0,0,0,56,59
106,0,0,0,3,0,0,0,0,0,61,65
107,0,0,0,1,0,0,0,0,0,48,49
108,0,0,0,0,0,0,0,0,0,52,53
109,0,0,0,0,0,0,0,0,0,51,51
110,0,0,0,2,0,0,0,0,0,63,66
111,0,0,0,2,0,0,0,0,0,56,58
112,0,0,0,3,0,0,0,0,0,57,60
113,0,0,0,2,0,0,0,0,0,56,59
114,0,0,0,3,0,0,0,0,0,46,51
115,0,0,0,2,0,0,0,0,0,62,67
116,0,0,0,2,0,0,0,0,0,60,64
117,0,0,0,1,0,0,0,0,0,49,50
118,0,0,0,1,0,0,0,0,0,56,57
119,0,0,0,3,0,0,0,0,0,56,64
120,0,0,0,6,0,0,0,0,0,46,55
121,0,0,0,4,0,0,0,0,0,60,64
122,1,0,0,3,0,0,0,0,0,51,58
123,0,0,0,2,0,0,0,0,0,58,63
124,0,0,0,4,0,0,0,0,0,53,61
125,0,0,0,4,0,0,0,0,0,52,60
126,0,0,0,5,0,0,0,0,0,65,72
127,0,0,0,3,0,0,0,0,0,51,55
128,0,0,0,3,0,0,0,0,0,60,66
129,0,0,0,3,0,0,0,0,0,56,66
130,0,0,0,2,0,0,0,0,0,66,69
131,0,0,0,2,0,0,0,0,0,50,57
132,1,0,0,4,0,0,0,0,0,48,56
133,0,0,0,7,0,0,0,0,0,38,50
134,0,0,0,2,0,0,0,0,0,48,52
135,0,0,0,4,0,0,0,0,0,51,56
136,0,0,0,2,0,0,0,0,0,49,52
137,0,0,0,3,0,0,0,0,0,52,59
138,0,0,0,3,0,0,0,0,0,52,57
139,0,0,0,5,0,0,0,0,0,48,56
140,0,0,0,4,0,0,0,0,0,49,55
141,1,0,0,6,0,0,0,0,0,48,59
142,0,0,0,5,0,0,0,0,0,51,61
143,0,0,0,5,0,0,0,0,0,73,86
144,0,0,0,5,0,0,0,0,0,51,58
145,1,0,0,4,0,0,0,0,0,50,61
146,0,0,0,6,0,0,0,0,0,55,64
147,2,0,0,0,0,0,0,0,0,43,49
148,1,0,0,4,0,0,0,0,0,47,55
149,1,0,0,6,0,0,0,0,0,52,62
