Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,50,50
2,0,0,0,0,0,0,0,0,0,77,77
3,0,0,0,0,0,0,0,0,0,109,109
4,0,0,0,0,0,0,0,0,0,118,118
5,0,0,0,0,0,0,0,0,0,123,123
6,0,0,0,0,0,0,0,0,0,137,137
7,0,0,0,0,0,0,0,0,0,154,154
8,0,0,0,0,0,0,0,0,0,126,126
9,0,0,0,0,0,0,0,0,0,119,119
10,0,0,0,0,0,0,0,0,0,118,118
11,0,0,0,0,0,0,0,0,0,103,103
12,0,0,0,0,0,0,0,0,0,101,101
13,0,0,0,0,0,0,0,0,0,108,108
14,0,0,0,0,0,0,0,0,0,86,86
15,0,0,0,0,0,0,0,0,0,67,67
16,0,0,0,0,0,0,0,0,0,63,63
17,0,0,0,0,0,0,0,0,0,80,80
18,0,0,0,0,0,0,0,0,0,84,84
19,0,0,0,0,0,0,0,0,0,62,62
20,0,0,0,0,0,0,0,0,0,83,83
21,0,0,0,0,0,0,0,0,0,66,66
22,0,0,0,0,0,0,0,0,0,68,68
23,0,0,0,0,0,0,0,0,0,69,69
24,0,0,0,0,0,0,0,0,0,80,80
25,0,0,0,0,0,0,0,0,0,68,68
26,0,0,0,0,0,0,0,0,0,66,66
27,0,0,0,0,0,0,0,0,0,77,77
28,0,0,0,0,0,0,0,0,0,63,63
29,0,0,0,0,0,0,0,0,0,80,80
30,0,0,0,0,0,0,0,0,0,63,63
31,0,0,0,0,0,0,0,0,0,72,72
32,0,0,0,0,0,0,0,0,0,83,83
33,0,0,0,0,0,0,0,0,0,72,72
34,0,0,0,0,0,0,0,0,0,91,92
35,0,0,0,0,0,0,0,0,0,67,68
36,0,0,0,0,0,0,0,0,0,72,72
37,0,0,0,0,0,0,0,0,0,74,74
38,0,0,0,0,0,0,0,0,0,63,63
39,0,0,0,0,0,0,0,0,0,77,77
40,0,0,0,0,0,0,0,0,0,69,69
41,0,0,0,0,0,0,0,0,0,58,58
42,0,0,0,0,0,0,0,0,0,60,60
43,0,0,0,0,0,0,0,0,0,64,64
44,0,0,0,0,0,0,0,0,0,77,77
45,0,0,0,0,0,0,0,0,0,58,59
46,0,0,0,0,0,0,0,0,0,64,65
47,0,0,0,0,0,0,0,0,0,73,73
48,0,0,0,0,0,0,0,0,0,86,87
49,0,0,0,0,0,0,0,0,0,66,67
50,0,0,0,0,0,0,0,0,0,74,76
51,0,0,0,0,0,0,0,0,0,61,61
52,0,0,0,0,0,0,0,0,0,69,71
53,0,0,0,0,0,0,0,0,0,70,71
54,0,0,0,0,0,0,0,0,0,72,72
55,0,0,0,1,0,0,0,0,0,69,71
56,0,0,0,0,0,0,0,0,0,66,67
57,0,0,0,0,0,0,0,0,0,61,61
58,0,0,0,0,0,0,0,0,0,59,59
59,0,0,0,0,0,0,0,0,0,65,65
60,0,0,0,0,0,0,0,0,0,65,65
61,0,0,0,0,0,0,0,0,0,62,63
62,0,0,0,0,0,0,0,0,0,57,57
63,0,0,0,0,0,0,0,0,0,61,62
64,0,0,0,0,0,0,0,0,0,69,69
65,0,0,0,2,0,0,0,0,0,43,47
66,0,0,0,0,0,0,0,0,0,67,68
67,0,0,0,1,0,0,0,0,0,79,80
68,0,0,0,0,0,0,0,0,0,51,52
69,0,0,0,0,0,0,0,0,0,61,61
70,0,0,0,0,0,0,0,0,0,58,58
71,0,0,0,0,0,0,0,0,0,69,69
72,0,0,0,0,0,0,0,0,0,50,51
73,0,0,0,1,0,0,0,0,0,56,59
74,0,0,0,1,0,0,0,0,0,71,72
75,0,0,0,0,0,0,0,0,0,70,73
76,0,0,0,2,0,0,0,0,0,69,73
77,0,0,0,0,0,0,0,0,0,48,48
78,0,0,0,0,0,0,0,0,0,53,58
79,0,0,0,1,0,0,0,0,0,56,60
80,0,0,0,0,0,0,0,0,0,43,43
81,0,0,0,2,0,0,0,0,0,52,56
82,0,0,0,2,0,0,0,0,0,59,61
