Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,40,40
2,0,0,0,0,0,0,0,0,0,73,73
3,0,0,0,0,0,0,0,0,0,110,110
4,0,0,0,0,0,0,0,0,0,95,95
5,0,0,0,0,0,0,0,0,0,109,109
6,0,0,0,0,0,0,0,0,0,134,134
7,0,0,0,0,0,0,0,0,0,113,113
8,0,0,0,0,0,0,0,0,0,101,101
9,0,0,0,0,0,0,0,0,0,108,108
10,0,0,0,0,0,0,0,0,0,100,100
11,0,0,0,0,0,0,0,0,0,88,88
12,0,0,0,0,0,0,0,0,0,61,61
13,0,0,0,0,0,0,0,0,0,86,86
14,0,0,0,0,0,0,0,0,0,86,86
15,0,0,0,0,0,0,0,0,0,69,69
16,0,0,0,0,0,0,0,0,0,67,67
17,0,0,0,0,0,0,0,0,0,56,56
18,0,0,0,0,0,0,0,0,0,58,58
19,0,0,0,0,0,0,0,0,0,50,50
20,0,0,0,0,0,0,0,0,0,63,63
21,0,0,0,0,0,0,0,0,0,60,60
22,0,0,0,0,0,0,0,0,0,59,59
23,0,0,0,0,0,0,0,0,0,63,63
24,0,0,0,0,0,0,0,0,0,63,63
25,0,0,0,0,0,0,0,0,0,66,66
26,0,0,0,0,0,0,0,0,0,64,64
27,0,0,0,0,0,0,0,0,0,71,71
28,0,0,0,0,0,0,0,0,0,70,70
29,0,0,0,0,0,0,0,0,0,48,48
30,0,0,0,0,0,0,0,0,0,79,79
31,0,0,0,0,0,0,0,0,0,68,68
32,0,0,0,0,0,0,0,0,0,76,76
33,0,0,0,0,0,0,0,0,0,64,64
34,0,0,0,0,0,0,0,0,0,63,63
35,0,0,0,0,0,0,0,0,0,57,57
36,0,0,0,0,0,0,0,0,0,63,63
37,0,0,0,0,0,0,0,0,0,51,52
38,0,0,0,0,0,0,0,0,0,55,56
39,0,0,0,0,0,0,0,0,0,61,61
40,0,0,0,0,0,0,0,0,0,50,51
41,0,0,0,0,0,0,0,0,0,67,67
42,0,0,0,0,0,0,0,0,0,64,66
43,0,0,0,0,0,0,0,0,0,57,59
44,0,0,0,0,0,0,0,0,0,59,60
45,0,0,0,0,0,0,0,0,0,69,71
46,0,0,0,0,0,0,0,0,0,60,60
47,0,0,0,0,0,0,0,0,0,60,60
48,0,0,0,0,0,0,0,0,0,56,58
49,0,0,0,0,0,0,0,0,0,52,53
50,0,0,0,0,0,0,0,0,0,72,73
51,0,0,0,0,0,0,0,0,0,45,46
52,0,0,0,0,0,0,0,0,0,48,49
53,0,0,0,0,0,0,0,0,1,63,64
54,0,0,0,0,0,0,0,0,0,55,55
55,0,0,0,0,0,0,0,0,0,58,59
56,0,0,0,0,0,0,0,0,0,53,53
57,0,0,0,1,0,0,0,0,0,68,70
58,0,0,0,0,0,0,0,0,1,54,55
59,0,0,0,0,0,0,0,0,0,67,68
60,0,0,0,0,0,0,0,0,0,48,49
61,0,0,0,0,0,0,0,0,0,51,51
62,0,0,0,0,0,0,0,0,0,49,49
63,0,0,0,0,0,0,0,0,0,59,60
64,0,0,0,1,0,0,0,0,0,44,47
65,0,0,0,0,0,0,0,0,0,44,44
