Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,52,52
2,0,0,0,0,0,0,0,0,0,76,76
3,0,0,0,0,0,0,0,0,0,112,112
4,0,0,0,0,0,0,0,0,0,102,102
5,0,0,0,0,0,0,0,0,0,114,114
6,0,0,0,0,0,0,0,0,0,98,98
7,0,0,0,0,0,0,0,0,0,127,127
8,0,0,0,0,0,0,0,0,0,118,118
9,0,0,0,0,0,0,0,0,0,114,114
10,2,0,0,0,0,0,0,0,0,117,119
11,1,0,0,0,0,0,0,0,0,101,102
12,0,0,0,0,0,0,0,0,0,101,101
13,1,0,0,0,0,0,0,0,0,104,105
14,1,0,0,0,0,0,0,0,0,97,98
15,4,0,0,0,0,0,0,0,0,71,75
16,1,0,0,0,0,0,0,0,0,75,76
17,1,0,0,0,0,0,0,0,0,69,70
18,6,0,0,0,0,0,0,0,0,71,77
19,3,0,0,0,0,0,0,0,0,70,73
20,4,0,0,0,0,0,0,0,0,64,68
21,1,0,0,0,0,0,0,0,0,55,56
22,1,0,0,0,0,0,0,0,0,71,72
23,2,0,0,0,0,0,0,0,0,61,63
24,0,0,0,0,0,0,0,0,0,76,76
25,1,0,0,0,0,0,0,0,0,82,83
26,0,0,0,0,0,0,0,0,0,69,69
27,1,0,0,0,0,0,0,0,0,83,84
28,0,0,0,0,0,0,0,0,0,70,70
29,0,0,0,0,0,0,0,0,0,66,66
30,0,0,0,0,0,0,0,0,0,67,67
31,0,0,0,0,0,0,0,0,0,75,75
32,0,0,0,0,0,0,0,0,0,70,70
33,0,0,0,0,0,0,0,0,0,82,82
34,2,0,0,0,0,0,0,0,0,79,81
35,1,0,0,0,0,0,0,0,0,67,68
36,1,0,0,0,0,0,0,0,1,85,87
37,0,0,0,0,0,0,0,0,0,71,71
38,0,0,0,0,0,0,0,0,0,55,55
39,0,0,0,0,0,0,0,0,0,67,67
40,1,0,0,0,0,0,0,0,0,61,62
41,1,0,0,0,0,0,0,0,0,57,58
42,0,0,0,0,0,0,0,0,0,52,52
43,0,0,0,0,0,0,0,0,0,62,62
44,0,0,0,0,0,0,0,0,0,56,56
45,0,0,0,0,0,0,0,0,0,61,61
46,0,0,0,0,0,0,0,0,0,78,79
47,0,0,0,0,0,0,0,0,0,54,55
48,0,0,0,0,0,0,0,0,0,72,73
49,0,0,0,0,0,0,0,0,0,67,68
50,0,0,0,1,0,0,0,0,0,63,64
51,0,0,0,0,0,0,0,0,0,58,59
52,0,0,0,0,0,0,0,0,0,58,58
53,0,0,0,0,0,0,0,0,0,44,44
54,0,0,0,0,0,0,0,0,0,54,55
55,0,0,0,0,0,0,0,0,0,60,61
56,0,0,0,0,0,0,0,0,0,50,50
57,0,0,0,0,0,0,0,0,0,50,50
58,0,0,0,0,0,0,0,0,0,51,51
59,0,0,0,0,0,0,0,0,0,47,47
60,0,0,0,0,0,0,0,0,0,46,46
61,0,0,0,1,0,0,0,0,0,62,63
62,0,0,0,0,0,0,0,0,0,57,58
63,0,0,0,1,0,0,0,0,0,46,48
64,0,0,0,1,0,0,0,0,0,55,60
65,0,0,0,1,0,0,0,0,0,50,51
66,0,0,0,0,0,0,0,0,0,49,51
67,0,0,0,0,0,0,0,0,0,55,55
68,0,0,0,1,0,0,0,0,0,40,42
69,0,0,0,4,0,0,0,0,0,52,57
70,0,0,0,0,0,0,0,0,0,53,56
71,0,0,0,0,0,0,0,0,0,60,60
72,0,0,0,0,0,0,0,0,0,55,55
73,0,0,0,0,0,0,0,0,0,52,52
74,0,0,0,0,0,0,0,0,0,56,57
75,0,0,0,1,0,0,0,0,0,56,58
76,0,0,0,0,0,0,0,0,0,61,63
77,0,0,0,2,0,0,0,0,0,59,61
78,0,0,0,1,0,0,0,0,0,71,72
79,0,0,0,2,0,0,0,0,0,60,64
80,0,0,0,1,0,0,0,0,0,63,64
81,0,0,0,1,0,0,0,0,0,53,54
82,0,0,0,6,0,0,0,0,0,64,70
83,0,0,0,1,0,0,0,0,0,64,65
84,0,0,0,3,0,0,0,0,0,73,77
85,0,0,0,3,0,0,0,0,0,46,49
86,0,0,0,1,0,0,0,0,0,61,63
87,0,0,0,2,0,0,0,0,0,58,61
88,0,0,0,0,0,0,0,0,0,59,59
89,0,0,0,2,0,0,0,0,0,59,64
90,0,0,0,1,0,0,0,0,0,40,46
91,0,0,0,3,0,0,0,0,0,50,56
92,0,0,0,2,0,0,0,0,0,66,70
93,0,0,0,1,0,0,0,0,0,45,46
94,0,0,0,2,0,0,0,0,0,46,52
95,0,0,0,2,0,0,0,0,0,61,65
96,0,0,0,2,0,0,0,0,0,46,51
97,0,0,0,1,0,0,0,0,0,45,46
98,0,0,0,3,0,0,0,0,0,48,51
99,0,0,0,1,0,0,0,0,0,42,44
100,0,0,0,0,0,0,0,0,0,55,57
101,0,0,0,3,0,0,0,0,0,48,51
102,0,0,0,0,0,0,0,0,0,45,47
103,0,0,0,0,0,0,0,0,0,57,58
104,1,0,0,1,0,0,0,0,0,54,57
105,0,0,0,1,0,0,0,0,0,48,50
106,0,0,0,1,0,0,0,0,0,53,57
107,0,0,0,3,0,0,0,0,0,40,45
108,0,0,0,5,0,0,0,0,0,52,60
109,0,0,0,1,0,0,0,0,0,54,57
110,0,0,0,2,0,0,0,0,0,54,57
111,0,0,0,2,0,0,0,0,0,43,46
112,0,0,0,3,0,0,0,0,0,61,65
113,0,0,0,5,0,0,0,0,0,64,70
114,0,0,0,1,0,0,0,0,0,42,45
115,0,0,0,0,0,0,0,0,0,57,60
116,0,0,0,2,0,0,0,0,0,57,62
117,0,0,0,5,0,0,0,0,0,49,56
118,0,0,0,2,0,0,0,0,0,55,60
119,0,0,0,3,0,0,0,0,0,50,55
120,1,0,0,2,0,0,0,0,0,64,67
121,0,0,1,0,0,0,0,0,0,32,34
122,0,0,0,2,0,0,0,0,0,36,39
123,0,0,0,4,0,0,0,0,0,61,66
124,0,0,0,3,0,0,0,0,0,48,51
125,1,0,0,5,0,0,0,0,0,69,78
126,0,0,0,4,0,0,0,0,0,38,45
127,0,0,0,1,0,0,0,0,0,46,51
128,0,0,0,3,0,0,0,0,0,60,65
129,0,0,0,1,0,0,0,0,0,56,58
130,0,0,0,6,0,0,0,0,0,60,70
131,0,0,0,4,0,0,0,0,0,41,50
132,1,0,0,4,0,0,0,0,0,44,50
133,0,0,0,5,0,0,0,0,0,46,55
134,0,0,0,4,0,0,0,0,0,64,69
135,0,0,0,3,0,0,0,0,0,52,56
136,0,0,0,6,0,0,0,0,0,53,61
137,1,0,0,2,0,0,0,0,0,44,53
138,0,0,0,5,0,0,0,0,0,44,52
139,0,0,0,3,0,0,0,0,0,46,53
140,0,0,0,4,0,0,0,0,0,48,60
141,0,0,0,3,0,0,0,0,0,50,58
142,0,0,0,5,0,0,0,0,0,52,63
143,0,0,0,5,0,0,0,0,0,41,49
144,1,0,0,4,0,0,0,0,0,51,59
145,1,0,0,2,0,0,0,0,0,33,39
146,0,0,0,2,0,0,0,0,0,52,58
147,0,0,0,6,0,0,0,0,0,49,58
148,0,0,0,5,0,0,0,0,0,51,59
149,0,0,0,5,0,0,0,0,0,47,55
150,1,0,0,7,0,0,0,0,0,35,50
151,0,0,0,2,0,0,0,0,0,50,52
152,1,0,0,5,0,0,0,0,0,48,54
153,1,0,0,7,0,0,0,0,0,51,65
154,0,0,0,3,0,0,0,0,0,44,50
155,1,0,0,4,0,0,0,0,0,47,58
156,0,0,0,4,0,0,0,0,0,57,71
157,1,0,0,4,0,0,0,0,0,35,47
158,0,0,0,10,0,0,0,0,0,41,54
159,0,0,0,7,0,0,0,0,0,49,62
160,0,0,0,5,0,0,0,0,0,48,57
161,0,0,0,6,0,0,0,0,0,52,64
162,1,0,0,5,0,0,0,0,0,37,47
163,0,0,0,3,0,0,0,0,0,41,49
164,1,0,0,7,0,0,0,0,0,38,49
165,0,0,0,6,0,0,0,0,0,37,48
166,0,0,0,10,0,0,0,0,0,50,64
167,0,0,0,4,0,0,0,0,0,35,47
168,1,0,0,9,0,0,0,0,0,41,58
169,1,0,0,5,0,0,0,0,0,42,52
170,2,0,0,7,0,0,0,0,0,42,56
171,0,0,0,10,0,0,0,0,0,38,51
172,1,0,0,3,0,0,0,0,0,36,47
173,3,0,0,10,0,0,0,0,0,45,62
174,2,0,0,9,0,0,0,0,0,28,45
175,2,0,0,4,0,0,0,0,0,47,58
176,1,0,0,9,0,0,0,0,0,40,55
177,1,0,0,11,0,0,0,0,0,32,49
178,0,0,0,17,0,0,0,0,0,46,72
179,1,0,0,8,0,0,0,0,0,49,65
180,2,0,0,12,0,0,0,0,0,44,62
181,1,0,0,8,0,0,0,0,0,41,62
182,0,0,0,11,0,0,0,0,0,39,54
183,4,0,0,8,0,0,0,0,0,39,53
184,2,0,0,6,0,0,0,0,0,33,48
185,2,0,0,9,0,0,0,0,0,30,48
186,2,0,0,8,0,0,0,0,0,37,56
187,3,0,0,16,0,0,0,0,0,28,56
188,6,0,0,8,0,0,0,0,0,42,62
189,3,0,0,13,0,0,0,0,0,38,60
190,2,0,0,9,0,0,0,0,0,38,57
191,2,0,0,5,0,0,0,0,0,44,59
192,4,0,0,19,0,0,0,0,0,34,67
193,4,0,0,10,0,0,0,0,0,35,59
194,2,0,0,19,0,0,0,0,0,30,61
195,1,0,0,10,0,0,0,0,0,44,66
196,5,0,0,11,0,0,0,0,0,47,72
197,0,0,0,9,0,0,0,0,0,24,42
198,3,0,0,8,0,0,0,0,0,23,38
199,1,0,0,11,0,0,0,0,0,37,58
200,4,0,0,17,0,0,0,0,0,27,60
201,4,0,0,15,0,0,0,0,0,42,68
202,7,0,0,10,0,0,0,0,0,30,53
203,1,0,0,9,0,0,0,0,0,25,42
204,6,0,0,13,0,0,0,0,0,24,52
205,5,0,0,16,0,0,0,0,0,24,52
206,3,0,0,12,0,0,0,0,0,35,55
207,4,0,0,17,0,0,0,0,0,33,71
208,5,0,0,9,0,0,0,0,0,26,50
209,9,0,0,9,0,0,0,0,0,25,54
210,1,0,0,13,0,0,0,0,0,23,52
211,7,0,0,13,0,0,0,0,0,21,50
212,4,0,0,12,0,0,0,0,0,26,50
213,4,0,0,12,0,0,0,0,0,19,45
214,9,0,0,12,0,0,0,0,0,19,46
215,6,0,0,11,0,0,0,0,0,19,50
216,7,0,0,19,0,0,0,0,0,27,62
217,5,0,0,10,0,0,0,0,0,24,47
218,11,0,0,17,0,0,0,0,0,26,68
219,6,0,0,12,0,0,0,0,0,23,53
220,9,0,0,10,0,0,0,0,0,16,44
221,8,0,0,15,0,0,0,0,0,21,46
222,9,0,0,12,0,0,0,0,0,13,43
223,13,0,0,15,0,0,0,0,0,20,64
224,2,0,0,14,0,0,0,0,0,9,34
225,12,0,0,16,0,0,0,0,0,23,64
226,6,0,0,16,0,0,0,0,0,20,61
227,9,0,0,8,0,0,0,0,0,14,42
228,7,0,0,15,0,0,0,0,0,20,60
229,11,0,0,15,0,0,0,0,0,12,47
230,14,0,0,11,0,0,0,0,0,22,55
231,15,0,0,6,0,0,0,0,0,25,57
232,9,0,0,17,0,0,0,0,0,20,63
233,13,0,0,20,0,0,0,0,0,19,61
234,16,0,0,9,0,0,0,0,0,17,52
235,11,0,0,12,0,0,0,0,0,9,41
236,11,0,0,13,0,0,0,0,0,15,55
237,15,0,0,14,0,0,0,0,0,11,55
238,11,0,0,24,0,0,0,0,0,9,58
