Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,33,33
2,0,0,0,0,0,0,0,0,0,75,75
3,0,0,0,0,0,0,0,0,0,85,85
4,0,0,0,0,0,0,0,0,0,92,92
5,0,0,0,0,0,0,0,0,0,109,109
6,0,0,0,0,0,0,0,0,0,123,123
7,0,0,0,0,0,0,0,0,0,119,119
8,0,0,0,0,0,0,0,0,0,122,122
9,0,0,0,0,0,0,0,0,0,128,128
10,1,0,0,0,0,0,0,0,0,123,124
11,0,0,0,0,0,0,0,0,0,92,92
12,2,0,0,0,0,0,0,0,0,98,100
13,1,0,0,0,0,0,0,0,0,96,97
14,4,0,0,0,0,0,0,0,0,66,70
15,7,0,0,0,0,0,0,0,0,88,95
16,1,0,0,0,0,0,0,0,0,84,85
17,2,0,0,0,0,0,0,0,0,68,70
18,5,0,0,0,0,0,0,0,0,66,71
19,1,0,0,0,0,0,0,0,0,68,69
20,1,0,0,0,0,0,0,0,0,67,68
21,2,0,0,0,0,0,0,0,0,53,55
22,0,0,0,0,0,0,0,0,0,59,59
23,5,0,0,0,0,0,0,0,0,84,89
24,2,0,0,0,0,0,0,0,0,66,68
25,3,0,0,0,0,0,0,0,1,77,81
26,1,0,0,0,0,0,0,0,0,83,84
27,1,0,0,0,0,0,0,0,0,72,73
28,1,0,0,0,0,0,0,0,0,87,88
29,1,0,0,0,0,0,0,0,0,79,80
30,0,0,0,0,0,0,0,0,0,78,78
31,3,0,0,0,0,0,0,0,0,71,74
32,1,0,0,0,0,0,0,0,0,71,72
33,0,0,0,0,0,0,0,0,0,65,65
34,0,0,0,0,0,0,0,0,0,72,73
35,0,0,0,0,0,0,0,0,0,71,71
36,0,0,0,0,0,0,0,0,0,63,64
37,0,0,0,0,0,0,0,0,0,69,69
38,0,0,0,0,0,0,0,0,0,71,73
39,0,0,0,0,0,0,0,0,0,69,70
40,0,0,0,0,0,0,0,0,0,63,63
41,0,0,0,0,0,0,0,0,0,69,70
