Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,42,42
2,0,0,0,0,0,0,0,0,0,60,60
3,0,0,0,0,0,0,0,0,0,86,86
4,0,0,0,0,0,0,0,0,0,138,138
5,0,0,0,0,0,0,0,0,0,116,116
6,0,0,0,0,0,0,0,0,0,104,104
7,0,0,0,0,0,0,0,0,0,121,121
8,0,0,0,0,0,0,0,0,0,75,75
9,0,0,0,0,0,0,0,0,0,107,107
10,0,0,0,0,0,0,0,0,0,109,109
11,3,0,0,0,0,0,0,0,0,104,107
12,0,0,0,0,0,0,0,0,0,70,70
13,1,0,0,0,0,0,0,0,0,106,107
14,2,0,0,0,0,0,0,0,0,71,73
15,5,0,0,0,0,0,0,0,0,71,76
16,1,0,0,0,0,0,0,0,0,71,72
17,3,0,0,0,0,0,0,0,0,71,74
18,4,0,0,0,0,0,0,0,0,70,74
19,6,0,0,0,0,0,0,0,0,64,70
20,2,0,0,0,0,0,0,0,0,58,60
21,2,0,0,0,0,0,0,0,0,55,57
22,3,0,0,0,0,0,0,0,0,60,63
23,2,0,0,0,0,0,0,0,0,61,63
24,2,0,0,0,0,0,0,0,0,68,70
25,3,0,0,0,0,0,0,0,0,73,76
26,1,0,0,0,0,0,0,0,0,95,96
27,0,0,0,0,0,0,0,0,0,77,77
28,0,0,0,0,0,0,0,0,0,88,88
29,0,0,0,0,0,0,0,0,0,80,80
30,1,0,0,0,0,0,0,0,0,80,81
31,2,0,0,0,0,0,0,0,0,62,64
32,0,0,0,0,0,0,0,0,0,80,80
33,2,0,0,0,0,0,0,0,0,57,61
34,0,0,0,0,0,0,0,0,0,71,72
35,2,0,0,0,0,0,0,0,0,69,71
36,0,0,0,0,0,0,0,0,0,64,64
37,0,0,0,0,0,0,0,0,0,69,69
38,1,0,0,0,0,0,0,0,0,63,65
39,0,0,0,0,0,0,0,0,0,59,61
40,0,0,0,0,0,0,0,0,0,67,68
41,1,0,0,0,0,0,0,0,0,54,55
42,0,0,0,0,0,0,0,0,0,46,47
