Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,55,55
2,0,0,0,0,0,0,0,0,0,93,93
3,0,0,0,0,0,0,0,0,0,105,105
4,0,0,0,0,0,0,0,0,0,114,114
5,0,0,0,0,0,0,0,0,0,115,115
6,0,0,0,0,0,0,0,0,0,131,131
7,0,0,0,0,0,0,0,0,0,135,135
8,0,0,0,0,0,0,0,0,0,120,120
9,0,0,0,0,0,0,0,0,0,106,106
10,0,0,0,0,0,0,0,0,0,114,114
11,0,0,0,0,0,0,0,0,0,119,119
12,0,0,0,0,0,0,0,0,0,118,118
13,0,0,0,0,0,0,0,0,0,100,100
14,0,0,0,0,0,0,0,0,0,88,88
15,0,0,0,0,0,0,0,0,0,84,84
16,0,0,0,0,0,0,0,0,0,69,69
17,0,0,0,0,0,0,0,0,0,71,71
18,0,0,0,0,0,0,0,0,0,67,67
19,0,0,0,0,0,0,0,0,0,52,52
20,0,0,0,0,0,0,0,0,0,78,78
21,0,0,0,0,0,0,0,0,0,57,57
22,0,0,0,0,0,0,0,0,0,81,81
23,0,0,0,0,0,0,0,0,0,69,69
24,0,0,0,0,0,0,0,0,0,83,83
25,0,0,0,0,0,0,0,0,0,70,70
26,0,0,0,0,0,0,0,0,0,68,68
27,0,0,0,0,0,0,0,0,0,71,71
28,0,0,0,0,0,0,0,0,0,77,77
29,0,0,0,0,0,0,0,0,0,74,75
30,0,0,0,0,0,0,0,0,0,71,71
31,0,0,0,0,0,0,0,0,1,75,76
32,0,0,0,0,0,0,0,0,0,73,73
33,0,0,0,0,0,0,0,0,0,51,51
34,0,0,0,0,0,0,0,0,0,85,85
35,0,0,0,0,0,0,0,0,0,64,64
36,0,0,0,0,0,0,0,0,0,66,66
37,0,0,0,0,0,0,0,0,0,90,90
38,0,0,0,0,0,0,0,0,0,64,64
39,0,0,0,0,0,0,0,0,0,62,62
40,0,0,0,0,0,0,0,0,0,73,73
41,0,0,0,0,0,0,0,0,1,74,75
42,0,0,0,0,0,0,0,0,0,78,79
43,0,0,0,0,0,0,0,0,0,77,77
44,0,0,0,0,0,0,0,0,0,70,70
45,0,0,0,0,0,0,0,0,0,78,78
46,0,0,0,0,0,0,0,0,0,63,65
47,0,0,0,0,0,0,0,0,0,77,78
48,0,0,0,0,0,0,0,0,0,75,75
49,0,0,0,0,0,0,0,0,0,74,75
50,0,0,0,0,0,0,0,0,0,54,54
51,0,0,0,0,0,0,0,0,0,53,53
52,0,0,0,0,0,0,0,0,0,79,80
53,0,0,0,0,0,0,0,0,0,61,62
54,0,0,0,0,0,0,0,0,0,68,69
55,0,0,0,0,0,0,0,0,0,73,73
56,0,0,0,0,0,0,0,0,0,56,56
57,0,0,0,0,0,0,0,0,0,60,61
58,0,0,0,0,0,0,0,0,0,68,70
59,0,0,0,1,0,0,0,0,0,76,78
60,0,0,0,1,0,0,0,0,0,49,51
61,0,0,0,0,0,0,0,0,0,62,64
62,0,0,0,1,0,0,0,0,0,55,59
63,0,0,0,0,0,0,0,0,0,66,67
64,0,0,0,1,0,0,0,0,0,62,65
65,0,0,0,0,0,0,0,0,0,57,57
66,0,0,0,0,0,0,0,0,0,52,53
67,0,0,0,1,0,0,0,0,0,63,64
68,0,0,0,0,0,0,0,0,0,57,58
69,0,0,0,2,0,0,0,0,0,62,65
70,0,0,0,0,0,0,0,0,0,81,81
71,0,0,0,2,0,0,0,0,0,45,47
