Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,52,52
2,0,0,0,0,0,0,0,0,0,62,62
3,0,0,0,0,0,0,0,0,0,94,94
4,0,0,0,0,0,0,0,0,0,115,115
5,0,0,0,0,0,0,0,0,0,100,100
6,0,0,0,0,0,0,0,0,0,124,124
7,0,0,0,0,0,0,0,0,0,133,133
8,0,0,0,0,0,0,0,0,0,133,133
9,0,0,0,0,0,0,0,0,0,114,114
10,1,0,0,0,0,0,0,0,0,102,103
11,0,0,0,0,0,0,0,0,0,94,94
12,0,0,0,0,0,0,0,0,0,90,90
13,4,0,0,0,0,0,0,0,0,81,85
14,1,0,0,0,0,0,0,0,0,70,71
15,1,0,0,0,0,0,0,0,0,78,79
16,1,0,0,0,0,0,0,0,0,71,72
17,3,0,0,0,0,0,0,0,0,76,79
18,2,0,0,0,0,0,0,0,0,52,54
19,2,0,0,0,0,0,0,0,0,56,58
20,6,0,0,0,0,0,0,0,0,59,65
21,4,0,0,0,0,0,0,0,0,44,48
22,3,0,0,0,0,0,0,0,0,66,69
23,3,0,0,0,0,0,0,0,0,77,80
24,0,0,0,0,0,0,0,0,0,76,76
25,2,0,0,0,0,0,0,0,0,77,79
26,1,0,0,0,0,0,0,0,0,66,67
27,1,0,0,0,0,0,0,0,0,87,88
28,0,0,0,0,0,0,0,0,0,91,91
29,1,0,0,0,0,0,0,0,0,81,82
30,1,0,0,0,0,0,0,0,0,74,75
31,1,0,0,0,0,0,0,0,0,84,85
32,2,0,0,0,0,0,0,0,0,63,65
33,1,0,0,0,0,0,0,0,0,66,67
34,0,0,0,0,0,0,0,0,0,76,76
35,0,0,0,0,0,0,0,0,0,62,63
36,1,0,0,0,0,0,0,0,0,51,52
37,1,0,0,0,0,0,0,0,0,57,59
38,0,0,0,0,0,0,0,0,0,68,68
39,0,0,0,0,0,0,0,0,0,59,61
40,0,0,0,0,0,0,0,0,0,74,74
41,0,0,0,0,0,0,0,0,0,53,55
42,0,0,0,0,0,0,0,0,0,56,57
43,0,0,0,0,0,0,0,0,0,59,61
44,0,0,0,0,0,0,0,0,0,77,78
45,0,0,0,0,0,0,0,0,0,77,78
46,0,0,0,0,0,0,0,0,0,60,61
47,1,0,0,0,0,0,0,0,0,69,72
48,1,0,0,0,0,0,0,0,0,60,61
49,0,0,0,0,0,0,0,0,0,72,74
50,0,0,0,0,0,0,0,0,0,71,73
51,0,0,0,0,0,0,0,0,0,56,57
52,0,0,0,0,0,0,0,0,0,63,64
53,1,0,0,0,0,0,0,0,0,57,60
54,0,0,0,0,0,0,0,0,0,73,74
55,0,0,0,0,0,0,0,0,0,60,61
56,0,0,0,0,0,0,0,0,0,52,52
57,0,0,0,0,0,0,0,0,0,47,48
58,0,0,0,1,0,0,0,0,0,57,59
59,0,0,0,0,0,0,0,0,0,56,57
60,0,0,0,1,0,0,0,0,0,76,77
61,0,0,0,0,0,0,0,0,0,51,51
62,0,0,0,0,0,0,0,0,0,58,59
63,0,0,0,1,0,0,0,0,0,60,64
64,0,0,0,0,0,0,0,0,0,67,68
65,0,0,0,0,0,0,0,0,0,53,55
66,0,0,0,0,0,0,0,0,0,64,66
67,0,0,0,0,0,0,0,0,0,72,73
68,0,0,0,0,0,0,0,0,0,62,63
69,0,0,0,2,0,0,0,0,0,63,66
70,0,0,0,1,0,0,0,0,0,57,58
71,0,0,0,2,0,0,0,0,0,58,62
72,0,0,0,0,0,0,0,0,0,51,52
73,0,0,0,1,0,0,0,0,0,55,56
74,0,0,0,0,0,0,0,0,0,60,61
75,0,0,0,1,0,0,0,0,0,53,56
76,0,0,0,2,0,0,0,0,0,62,65
77,0,0,0,0,0,0,0,0,0,44,44
78,0,0,0,2,0,0,0,0,0,53,56
79,0,0,0,1,0,0,0,0,0,53,55
80,0,0,0,0,0,0,0,0,0,71,71
81,0,0,0,0,0,0,0,0,0,67,69
82,0,0,0,1,0,0,0,0,0,51,53
83,0,0,0,1,0,0,0,0,0,60,61
84,0,0,0,2,0,0,0,0,0,69,71
85,0,0,0,2,0,0,0,0,0,55,58
86,0,0,0,3,0,0,0,0,0,61,65
87,0,0,0,1,0,0,0,0,0,56,58
88,0,0,0,1,0,0,0,0,0,51,54
89,0,0,0,1,0,0,0,0,0,60,61
90,0,0,0,1,0,0,0,0,0,63,64
91,0,0,0,4,0,0,0,0,0,59,65
92,0,0,0,1,0,0,0,0,0,60,62
93,0,0,0,1,0,0,0,0,0,54,55
94,0,0,0,2,0,0,0,0,0,54,60
95,0,0,0,1,0,0,0,0,0,49,52
96,0,0,0,3,0,0,0,0,0,65,69
97,0,0,0,0,0,0,0,0,0,54,57
98,0,0,0,1,0,0,0,0,0,70,75
99,0,0,0,5,0,0,0,0,0,60,68
100,0,0,0,0,0,0,0,0,0,58,59
101,1,0,1,0,0,0,0,0,0,63,67
102,0,0,0,1,0,0,0,0,0,51,53
103,0,0,0,2,0,0,0,0,0,63,65
104,0,0,0,2,0,0,0,0,0,54,57
105,0,0,0,3,0,0,0,0,0,46,51
106,0,0,0,1,0,0,0,0,0,50,52
107,0,0,0,0,0,0,0,0,0,60,65
108,0,0,0,2,0,0,0,0,0,56,61
109,0,0,1,2,0,0,0,0,0,63,69
110,0,0,0,0,0,0,0,0,0,48,50
111,0,0,0,0,0,0,0,0,0,44,49
112,0,0,0,3,0,0,0,0,0,70,74
113,0,0,0,1,0,0,0,0,0,52,55
114,0,0,0,0,0,0,0,0,0,67,69
115,0,0,0,0,0,0,0,0,0,58,61
116,0,0,0,1,0,0,0,0,0,61,67
117,0,0,0,4,0,0,0,0,0,56,62
118,0,0,0,1,0,0,0,0,0,51,54
119,0,0,0,2,0,0,0,0,0,53,55
120,1,0,0,2,0,0,0,0,0,50,54
121,0,0,0,1,0,0,0,0,0,46,48
122,0,0,0,5,0,0,0,0,0,53,59
123,1,0,0,6,0,0,0,0,0,64,73
124,0,0,0,4,0,0,0,0,0,62,70
125,0,0,0,3,0,0,0,0,0,70,74
126,0,0,0,4,0,0,0,0,0,65,72
127,0,0,0,5,0,0,0,0,0,45,50
128,0,0,0,5,0,0,0,0,0,58,68
129,0,0,0,1,0,0,0,0,0,54,58
130,0,0,0,4,0,0,0,0,0,53,60
131,0,0,0,4,0,0,0,0,0,46,52
132,0,0,0,4,0,0,0,0,0,60,67
133,0,0,0,4,0,0,0,0,0,71,80
134,0,0,0,5,0,0,0,0,0,68,77
135,0,0,0,4,0,0,0,0,0,56,62
136,0,0,0,5,0,0,0,0,0,61,70
137,0,0,0,5,0,0,0,0,0,41,49
138,0,0,0,8,0,0,0,0,0,59,70
139,0,0,0,6,0,0,0,0,0,48,57
140,0,0,0,5,0,0,0,0,0,50,60
141,0,0,0,2,0,0,0,0,0,47,51
142,0,0,0,8,0,0,0,0,0,55,66
143,0,0,0,3,0,0,0,0,0,62,70
144,1,0,0,4,0,0,0,0,1,38,52
145,1,0,0,1,0,0,0,0,0,61,65
146,0,0,0,4,0,0,0,0,0,61,72
147,1,0,0,1,0,0,0,0,0,53,57
148,0,0,0,4,0,0,0,0,0,55,61
149,0,0,0,7,0,0,0,0,0,54,65
150,0,0,0,9,0,0,0,0,0,46,60
151,0,0,0,5,0,0,0,0,0,43,54
152,0,0,0,9,0,0,0,0,0,55,67
153,0,0,0,2,0,0,0,0,0,50,56
154,0,0,0,8,0,0,0,0,0,62,74
155,0,0,0,7,0,0,0,0,0,38,50
156,0,0,0,9,0,0,0,0,0,44,56
157,1,0,0,4,0,0,0,0,0,47,54
158,3,0,0,8,0,0,0,0,0,42,60
159,1,0,0,3,0,0,0,0,0,65,74
160,0,0,0,7,0,0,0,0,0,41,53
161,0,0,0,6,0,0,0,0,0,50,62
162,1,0,0,4,0,0,0,0,0,43,54
163,1,0,0,8,0,0,0,0,0,47,62
164,0,0,0,8,0,0,0,0,0,50,68
165,0,0,0,9,0,0,0,0,0,35,47
166,1,0,0,4,0,0,0,0,0,44,54
167,0,0,0,7,0,0,0,0,0,36,48
168,1,0,0,6,0,0,0,0,0,43,60
169,0,0,0,8,0,0,0,0,0,46,61
170,1,0,0,10,0,0,0,0,0,43,57
171,1,0,0,4,0,0,0,0,0,38,51
172,2,0,0,3,0,0,0,0,0,41,51
173,1,0,0,7,0,0,0,0,0,34,50
174,3,0,0,8,0,0,0,0,0,41,59
175,2,0,0,9,0,0,0,0,0,38,56
176,3,0,0,9,0,0,0,0,0,40,60
177,2,0,0,6,0,0,0,0,0,31,42
178,2,0,0,6,0,0,0,0,0,45,61
179,3,0,0,5,0,0,0,0,0,39,55
180,1,0,0,7,0,0,0,0,0,41,64
181,2,0,0,9,0,0,0,0,0,38,57
182,2,0,0,12,0,0,0,0,0,35,56
183,0,0,0,12,0,0,0,0,0,43,61
184,3,0,0,8,0,0,0,0,0,40,57
185,2,0,0,8,0,0,0,0,0,34,50
186,2,0,0,12,0,0,0,0,0,43,64
187,1,0,0,11,0,0,0,0,0,39,57
188,7,0,0,10,0,0,0,0,0,38,63
189,0,0,0,12,0,0,0,0,0,41,66
190,4,0,0,11,0,0,0,0,1,34,60
191,0,0,0,6,0,0,0,0,0,27,40
192,9,0,0,13,0,0,0,0,0,43,73
193,5,0,0,14,0,0,0,0,0,43,74
194,3,0,0,11,0,0,0,0,0,39,64
195,3,0,0,7,0,0,0,0,0,44,64
196,4,0,0,17,0,0,0,0,0,32,65
197,5,0,0,14,0,0,0,0,0,26,57
198,3,0,0,10,0,0,0,0,0,30,52
199,3,0,0,19,0,0,0,0,0,33,60
200,3,0,0,15,0,0,0,0,0,27,59
201,5,0,0,10,0,0,0,0,0,36,60
202,2,0,0,18,0,0,0,0,0,36,64
203,4,0,0,15,0,0,0,0,0,28,56
204,5,0,0,19,0,0,0,0,0,30,67
205,5,0,0,23,0,0,0,0,0,26,66
206,3,0,0,16,0,0,0,0,0,28,53
207,5,0,0,9,0,0,0,0,0,36,57
208,8,0,0,11,0,0,0,0,0,26,63
209,5,0,0,11,0,0,0,0,0,33,57
210,7,0,0,12,0,0,0,0,0,22,52
211,5,0,0,15,0,0,0,0,0,27,57
212,9,0,0,19,0,0,0,0,0,24,60
213,8,0,0,17,0,0,0,0,0,28,65
214,8,0,0,19,0,0,0,0,0,22,58
215,9,0,0,11,0,0,0,0,0,29,52
216,5,0,0,14,0,0,0,0,0,24,57
217,8,0,0,16,0,0,0,0,0,23,70
218,11,0,0,16,0,0,0,0,0,26,69
219,3,0,0,12,0,0,0,0,0,18,45
220,10,0,0,12,0,0,0,0,0,19,54
221,8,0,0,15,0,0,0,0,0,21,51
222,15,0,0,15,0,0,0,0,0,25,70
223,9,0,0,15,0,0,0,0,0,25,55
224,6,0,0,27,0,0,0,0,0,22,67
225,8,0,0,15,0,0,0,0,0,17,54
226,5,0,0,11,0,0,0,0,0,14,47
227,16,0,0,16,0,0,0,0,0,14,59
228,12,0,0,15,0,0,0,0,0,25,66
229,5,0,0,18,0,0,0,0,0,19,55
230,11,0,0,15,0,0,0,0,0,17,55
231,17,0,0,15,0,0,0,0,0,9,49
232,14,0,0,19,0,0,0,0,0,23,74
233,16,0,0,16,0,0,0,0,0,20,65
234,8,0,0,15,0,0,0,0,0,20,55
235,11,0,0,13,0,0,0,0,0,19,61
236,21,0,0,15,0,0,0,0,0,17,66
237,13,0,0,18,0,0,0,0,0,17,65
238,15,0,0,16,0,0,0,0,0,17,64
