Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,57,57
2,0,0,0,0,0,0,0,0,0,77,77
3,0,0,0,0,0,0,0,0,0,102,102
4,0,0,0,0,0,0,0,0,0,118,118
5,0,0,0,0,0,0,0,0,0,133,133
6,0,0,0,0,0,0,0,0,0,122,122
7,0,0,0,0,0,0,0,0,0,129,129
8,0,0,0,0,0,0,0,0,0,128,128
9,0,0,0,0,0,0,0,0,0,131,131
10,0,0,0,0,0,0,0,0,0,114,114
11,0,0,0,0,0,0,0,0,0,100,100
12,0,0,0,0,0,0,0,0,0,87,87
13,2,0,0,0,0,0,0,0,0,106,108
14,6,0,0,0,0,0,0,0,0,82,88
15,2,0,0,0,0,0,0,0,0,67,69
16,2,0,0,0,0,0,0,0,0,80,82
17,4,0,0,0,0,0,0,0,0,75,79
18,0,0,0,0,0,0,0,0,0,59,59
19,4,0,0,0,0,0,0,0,0,54,58
20,5,0,0,0,0,0,0,0,0,68,73
21,3,0,0,0,0,0,0,0,0,59,62
22,0,0,0,0,0,0,0,0,0,61,61
23,1,0,0,0,0,0,0,0,0,75,76
24,3,0,0,0,0,0,0,0,0,73,76
25,2,0,0,0,0,0,0,0,0,78,80
26,0,0,0,0,0,0,0,0,0,70,70
27,0,0,0,0,0,0,0,0,0,59,59
28,2,0,0,0,0,0,0,0,0,78,80
29,2,0,0,0,0,0,0,0,0,65,67
30,1,0,0,0,0,0,0,0,0,68,69
31,0,0,0,0,0,0,0,0,0,58,58
32,1,0,0,0,0,0,0,0,0,71,72
33,1,0,0,0,0,0,0,0,0,74,75
34,2,0,0,0,0,0,0,0,0,65,67
35,0,0,0,0,0,0,0,0,0,58,58
36,0,0,0,0,0,0,0,0,0,73,75
37,0,0,0,0,0,0,0,0,0,67,67
38,0,0,0,0,0,0,0,0,0,61,61
39,0,0,0,0,0,0,0,0,0,60,60
40,0,0,0,0,0,0,0,0,0,62,62
41,0,0,0,0,0,0,0,0,0,61,62
42,1,0,0,0,0,0,0,0,0,61,63
43,0,0,0,0,0,0,0,0,0,63,67
44,1,0,0,0,0,0,0,0,0,79,80
45,0,0,0,0,0,0,0,0,0,61,63
46,0,0,0,0,0,0,0,0,0,65,65
47,0,0,0,0,0,0,0,0,0,57,57
48,1,0,0,0,0,0,0,0,0,62,66
49,0,0,0,0,0,0,0,0,0,58,59
50,0,0,0,0,0,0,0,0,0,79,81
51,0,0,0,0,0,0,0,0,0,50,52
52,0,0,0,0,0,0,0,0,0,46,48
53,0,0,0,0,0,0,0,0,0,72,76
54,0,0,0,0,0,0,0,0,0,65,65
55,0,0,0,0,0,0,0,0,0,72,74
56,0,0,0,0,0,0,0,0,0,52,52
57,0,0,0,0,0,0,0,0,0,63,64
58,0,0,0,0,0,0,0,0,0,59,60
59,0,0,0,1,0,0,0,0,0,51,52
60,0,0,0,0,0,0,0,0,0,58,58
61,0,0,0,0,0,0,0,0,0,58,59
62,0,0,0,0,0,0,0,0,0,57,57
63,0,0,0,1,0,0,0,0,0,64,67
64,0,0,0,1,0,0,0,0,0,59,62
65,0,0,0,0,0,0,0,0,0,63,65
66,0,0,0,1,0,0,0,0,0,64,66
67,1,0,0,0,0,0,0,0,0,58,60
68,0,0,0,1,0,0,0,0,0,57,59
69,0,0,0,0,0,0,0,0,0,60,61
70,0,0,0,1,0,0,0,0,0,62,63
71,0,0,0,2,0,0,0,0,0,56,60
72,0,0,0,0,0,0,0,0,0,58,59
73,0,0,0,0,0,0,0,0,0,58,59
74,0,0,0,1,0,0,0,0,0,50,53
75,0,0,0,0,0,0,0,0,0,58,58
76,0,0,0,2,0,0,0,0,0,48,50
77,0,0,0,0,0,0,0,0,0,48,49
78,0,0,0,2,0,0,0,0,0,53,56
79,0,0,0,0,0,0,0,0,0,49,49
80,0,0,0,1,0,0,0,0,0,65,66
81,0,0,0,0,0,0,0,0,0,51,52
82,0,0,0,0,0,0,0,0,0,59,60
83,0,0,0,0,0,0,0,0,0,46,47
84,0,0,0,2,0,0,0,0,0,42,46
85,0,0,0,0,0,0,0,0,0,45,47
86,0,0,0,2,0,0,0,0,0,47,52
87,0,0,0,2,0,0,0,0,0,57,62
88,0,0,0,4,0,0,0,0,0,56,60
89,0,0,0,1,0,0,0,0,0,60,62
90,0,0,0,2,0,0,0,0,0,64,67
91,0,0,0,0,0,0,0,0,0,56,57
92,0,0,0,1,0,0,0,0,0,54,57
93,0,0,0,1,0,0,0,0,0,52,54
94,0,0,0,2,0,0,0,0,0,52,57
95,0,0,0,2,0,0,0,0,0,49,51
96,0,0,0,1,0,0,0,0,0,55,56
97,0,0,0,2,0,0,0,0,0,68,71
98,0,0,0,3,0,0,0,0,0,48,54
99,0,0,0,4,0,0,0,0,0,70,75
100,0,0,0,2,0,0,0,0,0,53,55
101,0,0,0,0,0,0,0,0,0,54,55
102,0,0,0,1,0,0,0,0,0,58,60
103,0,0,0,0,0,0,0,0,0,63,66
104,0,0,0,0,0,0,0,0,0,59,61
105,0,0,0,1,0,0,0,0,0,54,56
106,0,0,0,3,0,0,0,0,0,52,58
107,1,0,0,2,0,0,0,0,0,51,56
108,0,0,0,0,0,0,0,0,0,73,74
109,0,0,0,2,0,0,0,0,0,62,67
110,0,0,0,0,0,0,0,0,0,63,64
111,0,0,0,1,0,0,0,0,0,50,54
112,0,0,0,0,0,0,0,0,0,48,50
113,0,0,0,2,0,0,0,0,0,38,44
114,0,0,0,2,0,0,0,0,0,61,66
115,0,0,0,3,0,0,0,0,0,60,63
116,0,0,0,2,0,0,0,0,0,78,82
117,0,0,0,5,0,0,0,0,0,57,63
118,0,0,0,3,0,0,0,0,0,45,52
119,1,0,0,4,0,0,0,0,0,59,66
120,0,0,0,1,0,0,0,0,0,56,57
121,0,0,0,3,0,0,0,0,0,56,61
122,0,0,0,3,0,0,0,0,0,54,60
123,0,0,0,3,0,0,0,0,0,46,55
124,0,0,0,2,0,0,0,0,0,46,51
125,0,0,0,1,0,0,0,0,0,51,59
126,0,0,0,3,0,0,0,0,0,61,66
127,0,0,0,7,0,0,0,0,0,69,78
128,0,0,0,3,0,0,0,0,0,56,64
129,0,0,0,3,0,0,0,0,0,54,58
130,0,0,0,1,0,0,0,0,0,57,60
131,1,0,0,4,0,0,0,0,0,47,54
132,0,0,0,3,0,0,0,0,0,68,72
133,0,0,0,0,0,0,0,0,0,55,56
134,0,0,0,1,0,0,0,0,0,57,61
135,0,0,0,2,0,0,0,0,0,67,74
136,0,0,0,4,0,0,0,0,0,59,65
137,0,0,0,2,0,0,0,0,0,60,63
138,1,0,0,5,0,0,0,0,0,48,62
139,0,0,0,5,0,0,0,0,0,51,59
140,0,0,0,1,0,0,0,0,0,47,53
141,1,0,0,5,0,0,0,0,0,52,62
142,0,0,0,3,0,0,0,0,0,57,62
143,0,0,0,3,0,0,0,0,0,62,70
144,0,0,0,4,0,0,0,0,0,38,46
145,0,0,0,11,0,0,0,0,0,52,72
146,0,0,0,6,0,0,0,0,0,60,70
147,1,0,0,8,0,0,0,0,0,63,78
148,0,0,0,1,0,0,0,0,0,48,56
149,0,0,0,5,0,0,0,0,0,67,79
150,0,0,0,2,0,0,0,0,0,45,52
151,0,0,0,5,0,0,0,0,0,47,56
152,0,0,0,7,0,0,0,0,0,56,71
153,1,0,0,4,0,0,0,0,0,40,49
154,1,0,0,7,0,0,0,0,0,46,63
155,1,0,0,6,0,0,0,0,0,48,62
156,0,0,0,3,0,0,0,0,0,39,47
157,0,0,0,3,0,0,0,0,0,26,35
158,2,0,0,9,0,0,0,0,0,51,64
159,1,0,0,6,0,0,0,0,0,38,53
160,0,0,0,8,0,0,0,0,0,36,48
161,0,0,0,6,0,0,0,0,0,57,66
162,0,0,0,6,0,0,0,0,0,47,58
163,1,0,0,11,0,0,0,0,0,46,69
164,1,0,0,4,0,0,0,0,0,38,54
165,0,0,0,5,0,0,0,0,0,48,61
166,2,0,0,7,0,0,0,0,0,56,68
167,0,0,0,5,0,0,0,0,0,52,65
168,1,0,0,3,0,0,0,0,0,44,55
169,0,0,0,4,0,0,0,0,0,37,49
170,1,0,0,10,0,0,0,0,0,60,74
171,0,0,0,6,0,0,0,0,0,47,55
172,1,0,0,7,0,0,0,0,0,30,44
173,0,0,0,6,0,0,0,0,0,50,60
174,2,0,0,10,0,0,0,0,0,38,56
175,1,0,0,4,0,0,0,0,0,45,57
176,1,0,0,8,0,0,0,0,0,41,54
177,2,0,0,6,0,0,0,0,0,35,56
178,2,0,0,9,0,0,0,0,0,29,51
179,0,0,0,7,0,0,0,0,0,50,64
180,0,0,0,12,0,0,0,0,0,42,63
