Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,61,61
2,0,0,0,0,0,0,0,0,0,73,73
3,0,0,0,0,0,0,0,0,0,112,112
4,0,0,0,0,0,0,0,0,0,137,137
5,0,0,0,0,0,0,0,0,0,129,129
6,0,0,0,0,0,0,0,0,0,103,103
7,0,0,0,0,0,0,0,0,0,129,129
8,0,0,0,0,0,0,0,0,0,111,111
9,0,0,0,0,0,0,0,0,0,102,102
10,0,0,0,0,0,0,0,0,0,119,119
11,0,0,0,0,0,0,0,0,0,84,84
12,0,0,0,0,0,0,0,0,0,97,97
13,0,0,0,0,0,0,0,0,0,78,78
14,0,0,0,0,0,0,0,0,0,78,78
15,0,0,0,0,0,0,0,0,0,70,70
16,0,0,0,0,0,0,0,0,0,82,82
17,0,0,0,0,0,0,0,0,0,72,72
18,0,0,0,0,0,0,0,0,0,45,45
19,0,0,0,0,0,0,0,0,0,86,86
20,0,0,0,0,0,0,0,0,0,68,68
21,0,0,0,0,0,0,0,0,0,63,63
22,0,0,0,0,0,0,0,0,0,70,70
23,0,0,0,0,0,0,0,0,0,52,52
24,0,0,0,0,0,0,0,0,0,58,58
25,0,0,0,0,0,0,0,0,0,78,78
26,0,0,0,0,0,0,0,0,0,64,64
27,0,0,0,0,0,0,0,0,0,68,68
28,0,0,0,0,0,0,0,0,0,74,74
29,0,0,0,0,0,0,0,0,0,77,77
30,0,0,0,0,0,0,0,0,0,74,74
31,0,0,0,0,0,0,0,0,0,77,77
32,0,0,0,0,0,0,0,0,0,79,79
33,0,0,0,0,0,0,0,0,0,82,82
34,0,0,0,0,0,0,0,0,0,75,75
35,0,0,0,0,0,0,0,0,0,74,75
36,0,0,0,0,0,0,0,0,0,67,67
37,0,0,0,0,0,0,0,0,0,54,54
38,0,0,0,0,0,0,0,0,0,64,64
39,0,0,0,0,0,0,0,0,0,45,45
40,0,0,0,0,0,0,0,0,0,62,62
41,0,0,0,0,0,0,0,0,0,41,41
42,0,0,0,0,0,0,0,0,0,53,54
43,0,0,0,0,0,0,0,0,0,55,56
44,0,0,0,0,0,0,0,0,0,67,67
45,0,0,0,0,0,0,0,0,0,60,60
46,0,0,0,0,0,0,0,0,0,73,73
47,0,0,0,0,0,0,0,0,0,72,72
48,0,0,0,0,0,0,0,0,0,58,59
49,0,0,0,0,0,0,0,0,0,49,51
50,0,0,0,0,0,0,0,0,0,67,67
51,0,0,0,0,0,0,0,0,0,61,62
52,0,0,0,0,0,0,0,0,0,64,66
53,0,0,0,0,0,0,0,0,0,69,73
54,0,0,0,0,0,0,0,0,0,62,64
55,0,0,0,0,0,0,0,0,0,69,70
56,0,0,0,0,0,0,0,0,0,54,55
57,0,0,0,0,0,0,0,0,0,47,47
58,0,0,0,0,0,0,0,0,0,51,52
59,0,0,0,0,0,0,0,0,0,58,60
60,0,0,0,0,0,0,0,0,0,74,75
61,0,0,0,0,0,0,0,0,0,59,59
62,0,0,0,0,0,0,0,0,0,56,56
63,0,0,0,0,0,0,0,0,0,46,47
64,0,0,0,1,0,0,0,0,0,53,55
65,0,0,0,1,0,0,0,0,0,59,61
66,0,0,0,1,0,0,0,0,0,62,63
67,0,0,0,0,0,0,0,0,0,63,63
68,0,0,0,1,0,0,0,0,0,64,66
69,0,0,0,0,0,0,0,0,0,74,75
70,0,0,0,0,0,0,0,0,0,50,52
71,0,0,0,1,0,0,0,0,0,57,59
72,0,0,0,1,0,0,0,0,0,67,71
73,0,0,0,0,0,0,0,0,0,50,52
74,0,0,0,1,0,0,0,0,0,49,52
75,0,0,0,1,0,0,0,0,0,52,53
76,0,0,0,1,0,0,0,0,0,66,68
77,0,0,0,2,0,0,0,0,0,45,48
78,0,0,0,0,0,0,0,0,0,43,44
79,0,0,0,0,0,0,0,0,0,58,58
80,0,0,0,0,0,0,0,0,0,65,66
81,0,0,0,1,0,0,0,0,0,47,49
82,0,0,0,1,0,0,0,0,0,57,58
83,0,0,0,3,0,0,0,0,0,52,58
84,0,0,0,3,0,0,0,0,0,45,49
85,0,0,0,1,0,0,0,0,0,48,49
86,0,0,0,0,0,0,0,0,0,55,55
87,0,0,0,2,0,0,0,0,0,50,53
88,0,0,0,1,0,0,0,0,0,56,58
