Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,52,52
2,0,0,0,0,0,0,0,0,0,78,78
3,0,0,0,0,0,0,0,0,0,88,88
4,0,0,0,0,0,0,0,0,0,107,107
5,0,0,0,0,0,0,0,0,0,103,103
6,0,0,0,0,0,0,0,0,0,112,112
7,0,0,0,0,0,0,0,0,0,123,123
8,0,0,0,0,0,0,0,0,0,94,94
9,0,0,0,0,0,0,0,0,0,109,109
10,0,0,0,0,0,0,0,0,0,87,87
11,0,0,0,0,0,0,0,0,0,93,93
12,0,0,0,0,0,0,0,0,0,87,87
13,0,0,0,0,0,0,0,0,0,76,76
14,0,0,0,0,0,0,0,0,0,85,85
15,0,0,0,0,0,0,0,0,0,69,69
16,0,0,0,0,0,0,0,0,0,60,60
17,0,0,0,0,0,0,0,0,0,69,69
18,0,0,0,0,0,0,0,0,0,54,54
19,0,0,0,0,0,0,0,0,0,37,37
20,0,0,0,0,0,0,0,0,0,67,67
21,0,0,0,0,0,0,0,0,0,63,63
22,0,0,0,0,0,0,0,0,0,62,62
23,0,0,0,0,0,0,0,0,0,60,60
24,0,0,0,0,0,0,0,0,0,69,69
25,0,0,0,0,0,0,0,0,0,55,55
26,0,0,0,0,0,0,0,0,0,76,76
27,0,0,0,0,0,0,0,0,0,54,54
28,0,0,0,0,0,0,0,0,0,65,65
29,0,0,0,0,0,0,0,0,0,54,54
30,0,0,0,0,0,0,0,0,0,67,67
31,0,0,0,0,0,0,0,0,0,57,57
32,0,0,0,0,0,0,0,0,0,71,71
33,0,0,0,0,0,0,0,0,0,44,44
34,0,0,0,0,0,0,0,0,0,76,76
35,0,0,0,0,0,0,0,0,0,59,59
36,0,0,0,0,0,0,0,0,0,61,61
37,0,0,0,0,0,0,0,0,0,55,56
38,0,0,0,0,0,0,0,0,1,52,53
39,0,0,0,0,0,0,0,0,0,49,49
40,0,0,0,0,0,0,0,0,0,65,66
41,0,0,0,0,0,0,0,0,0,53,56
42,0,0,0,0,0,0,0,0,1,77,79
43,0,0,0,0,0,0,0,0,0,63,63
44,0,0,0,0,0,0,0,0,0,65,65
45,0,0,0,0,0,0,0,0,0,58,58
46,0,0,0,0,0,0,0,0,0,52,52
47,0,0,0,0,0,0,0,0,0,54,55
48,0,0,0,0,0,0,0,0,0,62,62
49,0,0,0,0,0,0,0,0,0,52,52
50,0,0,0,0,0,0,0,0,0,50,51
51,0,0,0,0,0,0,0,0,0,49,49
52,0,0,0,0,0,0,0,0,0,41,41
53,0,0,0,0,0,0,0,0,0,53,53
54,0,0,0,0,0,0,0,0,0,52,52
55,0,0,0,0,0,0,0,0,0,46,47
56,0,0,0,1,0,0,0,0,0,62,64
57,0,0,0,0,0,0,0,0,0,47,48
58,0,0,0,0,0,0,0,0,0,58,58
59,0,0,0,1,0,0,0,0,0,56,58
60,0,0,0,2,0,0,0,0,0,46,49
61,0,0,0,1,0,0,0,0,0,41,43
62,0,0,0,0,0,0,0,0,0,64,65
63,0,0,0,1,0,0,0,0,0,62,63
64,0,0,0,0,0,0,0,0,0,48,49
65,0,0,0,1,0,0,0,0,0,50,53
66,0,0,0,1,0,0,0,0,0,61,63
67,0,0,0,0,0,0,0,0,0,53,53
68,0,0,0,0,0,0,0,0,0,50,50
69,0,0,0,0,0,0,0,0,0,45,45
70,0,0,0,1,0,0,0,0,0,58,60
71,0,0,0,1,0,0,0,0,0,58,60
72,0,0,0,0,0,0,0,0,0,59,60
73,0,0,0,0,0,0,0,0,0,48,48
74,0,0,0,0,0,0,0,0,0,62,63
75,0,0,0,2,0,0,0,0,0,51,58
76,0,0,0,1,0,0,0,0,0,49,51
77,0,0,0,1,0,0,0,0,0,41,42
78,0,0,0,1,0,0,0,0,0,52,54
79,0,0,0,1,0,0,0,0,0,39,41
80,0,0,0,1,0,0,0,0,0,54,60
81,1,0,0,0,0,0,0,0,0,51,52
82,0,0,0,2,0,0,0,0,0,57,61
83,0,0,0,1,0,0,0,0,0,52,54
84,0,0,0,0,0,0,0,0,0,45,46
85,0,0,0,2,0,0,0,0,0,59,63
86,0,0,0,1,0,0,0,0,0,47,48
87,0,0,0,0,0,0,0,0,0,52,53
88,0,0,0,0,0,0,0,0,0,45,48
89,0,0,0,3,0,0,0,0,0,47,53
90,0,0,0,2,0,0,0,0,0,51,57
91,0,0,0,0,0,0,0,0,0,42,42
92,0,0,0,0,0,0,0,0,0,42,43
93,0,0,0,1,0,0,0,0,0,54,55
94,0,0,0,1,0,0,0,0,0,55,57
95,0,0,0,0,0,0,0,0,0,45,49
96,0,0,0,1,0,0,0,0,0,49,51
97,0,0,0,1,0,0,0,0,0,58,60
98,0,0,0,0,0,0,0,0,0,47,49
99,0,0,0,1,0,0,0,0,0,52,54
100,0,0,0,3,0,0,0,0,0,47,51
101,0,0,0,0,0,0,0,0,0,41,41
102,0,0,0,1,0,0,0,0,0,49,52
103,0,0,0,2,0,0,0,0,0,51,53
104,0,0,0,2,0,0,0,0,0,45,48
105,0,0,0,3,0,0,0,0,0,43,46
106,0,0,0,2,0,0,0,0,0,59,61
107,0,0,0,0,0,0,0,0,0,45,48
108,0,0,0,0,0,0,0,0,0,40,44
109,0,0,0,2,0,0,0,0,0,51,58
110,0,0,0,1,0,0,0,0,0,53,56
111,0,0,0,0,0,0,0,0,0,55,56
112,0,0,0,6,0,0,0,0,0,49,58
113,0,0,0,2,0,0,0,0,0,55,59
114,0,0,0,2,0,0,0,0,0,56,60
115,0,0,0,4,0,0,0,0,0,54,59
116,0,0,0,3,0,0,0,0,0,38,42
117,0,0,0,3,0,0,0,0,0,53,60
118,0,0,0,2,0,0,0,0,0,73,78
119,0,0,0,1,0,0,0,0,0,50,51
120,0,0,0,2,0,0,0,0,0,44,49
121,0,0,0,2,0,0,0,0,0,50,53
122,0,0,0,5,0,0,0,0,0,47,55
123,0,0,0,1,0,0,0,0,0,44,47
124,0,0,0,1,0,0,0,0,0,54,58
125,0,0,0,4,0,0,0,0,0,57,63
126,0,0,0,0,0,0,0,0,0,58,64
127,0,0,0,3,0,0,0,0,0,42,50
128,1,0,0,2,0,0,0,0,0,46,51
129,1,0,0,6,0,0,0,0,0,57,66
130,2,0,0,2,0,0,0,0,0,56,61
131,1,0,0,0,0,0,0,0,0,39,40
132,0,0,0,4,0,0,0,0,0,41,48
133,1,0,0,1,0,0,0,0,0,63,66
134,0,0,0,6,0,0,0,0,0,53,61
135,0,0,0,5,0,0,0,0,0,46,59
136,1,0,0,4,0,0,0,0,0,33,41
137,1,0,0,0,0,0,0,0,0,44,47
138,0,0,0,5,0,0,0,0,0,52,66
139,0,0,0,6,0,0,0,0,0,56,63
140,0,0,0,5,0,0,0,0,0,32,41
141,1,0,0,1,0,0,0,0,0,52,57
142,0,0,0,2,0,0,0,0,0,48,53
143,0,0,0,5,0,0,0,0,0,53,64
144,2,0,0,8,0,0,0,0,0,51,64
145,0,0,0,3,0,0,0,0,0,63,69
146,0,0,0,5,0,0,0,0,0,39,47
147,0,0,0,5,0,0,0,0,0,44,54
148,0,0,0,3,0,0,0,0,0,33,45
149,1,0,0,1,0,0,0,0,0,44,50
150,0,0,0,2,0,0,0,0,0,45,50
151,0,0,0,7,0,0,0,0,0,43,52
152,0,0,0,9,0,0,0,0,0,43,55
153,0,0,0,10,0,0,0,0,0,40,54
154,1,0,0,8,0,0,0,0,0,38,50
155,0,0,0,5,0,0,0,0,0,44,51
156,0,0,0,2,0,0,0,0,0,44,47
157,1,0,0,5,0,0,0,0,0,40,54
158,0,0,0,9,0,0,0,0,0,30,42
159,1,0,0,5,0,0,0,0,0,41,53
160,0,0,0,5,0,0,0,0,0,44,53
161,0,0,0,5,0,0,0,0,0,44,54
162,0,0,0,8,0,0,0,0,0,53,70
163,3,0,0,7,0,0,0,0,0,45,60
164,1,0,0,5,0,0,0,0,0,43,55
165,1,0,0,4,0,0,0,0,0,36,45
166,1,0,0,4,0,0,0,0,0,44,54
167,0,0,0,5,0,0,0,0,0,35,45
168,1,0,0,4,0,0,0,0,0,39,49
169,2,0,0,7,0,0,0,0,0,42,59
170,0,0,0,6,0,0,0,0,0,38,53
171,0,0,0,6,0,0,0,0,0,38,51
172,0,0,0,10,0,0,0,0,0,37,55
173,1,0,0,2,0,0,0,0,0,44,52
174,1,0,0,5,0,0,0,0,0,23,32
175,1,0,0,7,0,0,0,0,0,37,52
176,2,0,0,6,0,0,0,0,0,32,47
177,1,0,0,10,0,0,0,0,0,41,57
178,2,0,0,7,0,0,0,0,0,35,48
179,2,0,0,4,0,0,0,0,0,56,68
180,2,0,0,11,0,0,0,0,0,47,70
181,0,0,0,5,0,0,0,0,0,34,41
182,1,0,0,7,0,0,0,0,0,44,55
183,1,0,0,10,0,0,0,0,0,25,44
184,2,0,0,8,0,0,0,0,0,35,55
185,2,0,0,10,0,0,0,0,0,37,55
186,3,0,0,8,0,0,0,0,0,39,56
187,4,0,0,10,0,0,0,0,0,32,54
188,2,0,0,3,0,0,0,0,0,34,43
189,4,0,0,10,0,0,0,0,0,41,70
190,1,0,0,5,0,0,0,0,0,38,50
191,5,0,0,6,0,0,0,0,0,30,47
192,1,0,0,6,0,0,0,0,0,40,54
193,3,0,0,7,0,0,0,0,0,35,54
194,5,0,0,4,0,0,0,0,0,23,42
195,4,0,0,12,0,0,0,0,0,30,56
196,3,0,0,13,0,0,0,0,0,29,51
197,1,0,0,7,0,0,0,0,0,32,45
198,3,0,0,18,0,0,0,0,0,31,62
199,7,0,0,8,0,0,0,0,0,34,61
200,4,0,0,8,0,0,0,0,0,30,47
201,4,0,0,13,0,0,0,0,0,28,50
202,4,0,0,6,0,0,0,0,0,24,45
203,6,0,0,15,0,0,0,0,0,28,54
204,7,0,0,10,0,0,0,0,0,32,58
205,2,0,0,10,0,0,0,0,0,30,52
206,3,0,0,18,0,0,0,0,0,27,57
207,6,0,0,9,0,0,0,0,1,23,51
208,8,0,0,12,0,0,0,0,0,25,51
209,8,0,0,5,0,0,0,0,0,26,49
210,4,0,0,10,0,0,0,0,0,27,49
211,7,0,0,9,0,0,0,0,0,20,48
212,3,0,0,13,0,0,0,0,0,38,64
213,7,0,0,18,0,0,0,0,0,24,62
214,4,0,0,18,0,0,0,0,0,23,55
215,8,0,0,12,0,0,0,0,0,25,52
216,5,0,0,13,0,0,0,0,0,21,51
217,7,0,0,15,0,0,0,0,0,18,51
218,6,0,0,15,0,0,0,0,0,22,48
219,3,0,0,12,0,0,0,0,0,18,42
220,9,0,0,9,0,0,0,0,0,22,48
221,7,0,0,12,0,0,0,0,0,17,45
222,9,0,0,8,0,0,0,0,0,25,54
223,7,0,0,10,0,0,0,0,0,15,37
224,12,0,0,21,0,0,0,0,0,21,61
225,3,0,0,18,0,0,0,0,0,21,55
226,9,0,0,12,0,0,0,0,0,25,57
227,10,0,0,13,0,0,0,0,0,24,59
228,9,0,0,14,0,0,0,0,0,17,52
229,10,0,0,14,0,0,0,0,0,12,42
230,8,0,0,11,0,0,0,0,0,18,46
231,7,0,0,10,0,0,0,0,0,16,43
232,15,0,0,16,0,0,0,0,0,18,59
233,12,0,0,14,0,0,0,0,0,7,47
234,14,0,0,9,0,0,0,0,0,12,50
235,18,0,0,14,0,0,0,0,0,9,51
236,14,0,0,13,0,0,0,0,0,13,47
237,15,0,0,12,0,0,0,0,0,12,51
238,12,0,0,15,0,0,0,0,0,13,53
