Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,45,45
2,0,0,0,0,0,0,0,0,0,85,85
3,0,0,0,0,0,0,0,0,0,84,84
4,0,0,0,0,0,0,0,0,0,101,101
5,0,0,0,0,0,0,0,0,0,100,100
6,0,0,0,0,0,0,0,0,0,124,124
7,0,0,0,0,0,0,0,0,0,101,101
8,0,0,0,0,0,0,0,0,0,111,111
9,0,0,0,0,0,0,0,0,0,112,112
10,0,0,0,0,0,0,0,0,0,116,116
11,2,0,0,0,0,0,0,0,0,128,130
12,0,0,0,0,0,0,0,0,0,87,87
13,0,0,0,0,0,0,0,0,0,89,89
14,0,0,0,0,0,0,0,0,0,79,79
15,1,0,0,0,0,0,0,0,0,74,75
16,1,0,0,0,0,0,0,0,0,75,76
17,4,0,0,0,0,0,0,0,0,67,71
18,0,0,0,0,0,0,0,0,0,54,54
19,4,0,0,0,0,0,0,0,0,60,64
20,6,0,0,0,0,0,0,0,0,69,75
21,0,0,0,0,0,0,0,0,0,75,75
22,2,0,0,0,0,0,0,0,0,63,65
23,3,0,0,0,0,0,0,0,0,70,73
24,2,0,0,0,0,0,0,0,0,63,65
25,1,0,0,0,0,0,0,0,0,66,67
26,0,0,0,0,0,0,0,0,0,72,72
27,0,0,0,0,0,0,0,0,0,64,64
28,0,0,0,0,0,0,0,0,0,85,85
29,2,0,0,0,0,0,0,0,0,78,80
30,1,0,0,0,0,0,0,0,0,66,67
31,2,0,0,0,0,0,0,0,0,90,92
32,1,0,0,0,0,0,0,0,0,64,65
33,1,0,0,0,0,0,0,0,0,85,86
34,0,0,0,0,0,0,0,0,0,70,70
35,1,0,0,0,0,0,0,0,0,73,75
36,0,0,0,0,0,0,0,0,0,74,74
37,0,0,0,0,0,0,0,0,0,58,58
38,0,0,0,0,0,0,0,0,0,67,67
39,0,0,0,0,0,0,0,0,0,55,55
40,0,0,0,0,0,0,0,0,0,63,64
41,0,0,0,0,0,0,0,0,0,57,58
42,0,0,0,0,0,0,0,0,0,64,67
43,0,0,0,0,0,0,0,0,0,48,48
44,1,0,0,0,0,0,0,0,0,74,76
45,0,0,0,0,0,0,0,0,0,68,70
46,0,0,0,0,0,0,0,0,0,72,73
47,0,0,0,0,0,0,0,0,0,77,79
48,0,0,0,0,0,0,0,0,0,75,77
49,0,0,0,1,0,0,0,0,0,59,61
50,0,0,0,0,0,0,0,0,0,71,71
51,0,0,0,0,0,0,0,0,0,74,75
52,1,0,0,0,0,0,0,0,0,65,66
53,1,0,0,0,0,0,0,0,0,61,62
54,0,0,0,0,0,0,0,0,0,67,70
55,0,0,0,1,0,0,0,0,0,59,61
56,0,0,0,0,0,0,0,0,0,52,53
57,0,0,0,0,0,0,0,0,0,58,59
58,0,0,0,0,0,0,0,0,0,56,56
59,0,0,0,0,0,0,0,0,0,55,56
60,0,0,0,1,0,0,0,0,0,58,60
61,0,0,0,0,0,0,0,0,0,45,46
62,0,0,0,2,0,0,0,0,0,57,61
63,0,0,0,0,0,0,0,0,0,52,54
64,0,0,0,1,0,0,0,0,0,58,59
65,0,0,0,2,0,0,0,0,0,67,70
66,0,0,0,1,0,0,0,0,0,71,73
67,0,0,0,0,0,0,0,0,0,66,68
68,0,0,0,0,0,0,0,0,0,70,70
69,0,0,0,0,0,0,0,0,0,71,72
70,0,0,0,1,0,0,0,0,0,79,81
71,0,0,0,0,0,0,0,0,0,56,58
72,0,0,0,0,0,0,0,0,0,69,70
73,0,0,0,2,0,0,0,0,0,75,83
74,0,0,0,2,0,0,0,0,0,61,64
75,0,0,0,0,0,0,0,0,0,80,80
76,0,0,0,1,0,0,0,0,0,52,53
77,0,0,0,0,0,0,0,0,0,75,76
78,0,0,0,0,0,0,0,0,0,44,45
79,0,0,0,0,0,0,0,0,0,51,51
80,0,0,0,2,0,0,0,0,0,79,83
81,0,0,0,1,0,0,0,0,0,56,57
82,0,0,0,0,0,0,0,0,0,56,56
83,0,0,0,0,0,0,0,0,0,77,77
84,0,0,0,1,0,0,0,0,0,68,71
85,0,0,0,0,0,0,0,0,0,75,79
86,0,0,0,0,0,0,0,0,0,66,66
87,0,0,0,2,0,0,0,0,0,52,56
88,0,0,0,3,0,0,0,0,0,56,59
89,0,0,0,2,0,0,0,0,0,63,67
90,0,0,0,4,0,0,0,0,0,47,53
91,0,0,0,3,0,0,0,0,0,62,66
92,0,0,0,3,0,0,0,0,0,75,78
93,0,0,0,0,0,0,0,0,0,49,51
94,0,0,0,5,0,0,0,0,0,66,73
95,0,0,0,1,0,0,0,0,0,47,49
96,0,0,0,3,0,0,0,0,0,49,55
97,0,0,0,0,0,0,0,0,0,73,73
98,0,0,0,2,0,0,0,0,0,60,62
99,0,0,0,1,0,0,0,0,0,62,65
100,0,0,1,1,0,0,0,0,0,51,56
101,0,0,0,1,0,0,0,0,0,61,64
102,1,0,0,1,0,0,0,0,0,53,56
103,0,0,0,1,0,0,0,0,0,54,57
104,0,0,0,2,0,0,0,0,0,55,57
105,0,0,0,2,0,0,0,0,0,64,66
106,1,0,0,3,0,0,0,0,0,50,56
107,0,0,0,1,0,0,0,0,0,57,62
108,0,0,0,4,0,0,0,0,0,64,70
109,0,0,0,3,0,0,0,0,0,62,66
110,0,0,0,1,0,0,0,0,0,57,62
111,0,0,0,1,0,0,0,0,0,56,60
112,0,0,0,2,0,0,0,0,0,71,78
113,0,0,0,5,0,0,0,0,0,51,59
114,0,0,0,2,0,0,0,0,0,65,69
115,0,0,0,3,0,0,0,0,0,52,57
116,0,0,0,0,0,0,0,0,0,60,61
117,0,0,0,3,0,0,0,0,0,50,56
118,0,0,0,2,0,0,0,0,0,65,68
119,0,0,0,1,0,0,0,0,0,48,54
120,0,0,0,2,0,0,0,0,0,42,47
121,1,0,0,2,0,0,0,0,0,52,60
122,0,0,0,3,0,0,0,0,0,64,69
123,0,0,0,6,0,0,0,0,0,55,64
124,0,0,0,3,0,0,0,0,0,54,61
125,0,0,1,3,0,0,0,0,0,50,59
126,0,0,0,2,0,0,0,0,0,52,58
127,0,0,0,0,0,0,0,0,0,64,67
128,0,0,0,5,0,0,0,0,0,51,59
129,0,0,0,6,0,0,0,0,0,62,69
130,1,0,0,5,0,0,0,0,0,56,64
131,0,0,0,2,0,0,0,0,0,61,64
132,0,0,0,1,0,0,0,0,0,46,51
133,0,0,0,3,0,0,0,0,0,50,56
134,0,0,0,3,0,0,0,0,0,49,55
135,0,0,0,4,0,0,0,0,0,48,55
136,0,0,0,6,0,0,0,0,0,57,65
137,0,0,0,3,0,0,0,0,0,74,82
138,0,0,0,5,0,0,0,0,0,55,62
139,0,0,0,4,0,0,0,0,0,54,63
140,0,0,0,4,0,0,0,0,0,43,51
141,0,0,0,6,0,0,0,0,0,59,68
