Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,52,52
2,0,0,0,0,0,0,0,0,0,78,78
3,0,0,0,0,0,0,0,0,0,85,85
4,0,0,0,0,0,0,0,0,0,113,113
5,0,0,0,0,0,0,0,0,0,130,130
6,0,0,0,0,0,0,0,0,0,119,119
7,0,0,0,0,0,0,0,0,0,124,124
8,0,0,0,0,0,0,0,0,0,127,127
9,0,0,0,0,0,0,0,0,0,100,100
10,0,0,0,0,0,0,0,0,0,100,100
11,0,0,0,0,0,0,0,0,0,88,88
12,0,0,0,0,0,0,0,0,0,75,75
13,0,0,0,0,0,0,0,0,0,91,91
14,0,0,0,0,0,0,0,0,0,69,69
15,0,0,0,0,0,0,0,0,0,49,49
16,0,0,0,0,0,0,0,0,0,67,67
17,0,0,0,0,0,0,0,0,0,83,83
18,0,0,0,0,0,0,0,0,0,60,60
19,0,0,0,0,0,0,0,0,0,51,51
20,0,0,0,0,0,0,0,0,0,63,63
21,0,0,0,0,0,0,0,0,0,53,53
22,0,0,0,0,0,0,0,0,0,53,53
23,0,0,0,0,0,0,0,0,0,66,66
24,0,0,0,0,0,0,0,0,0,77,77
25,0,0,0,0,0,0,0,0,0,63,63
26,0,0,0,0,0,0,0,0,0,66,66
27,0,0,0,0,0,0,0,0,0,58,58
28,0,0,0,0,0,0,0,0,0,60,60
29,0,0,0,0,0,0,0,0,0,86,86
30,0,0,0,0,0,0,0,0,0,85,85
31,0,0,0,0,0,0,0,0,0,80,80
32,0,0,0,0,0,0,0,0,0,76,76
33,0,0,0,0,0,0,0,0,0,65,65
34,0,0,0,0,0,0,0,0,0,64,64
35,0,0,0,0,0,0,0,0,0,67,67
36,0,0,0,0,0,0,0,0,0,64,65
37,0,0,0,0,0,0,0,0,0,59,59
38,0,0,0,0,0,0,0,0,0,67,67
39,0,0,0,0,0,0,0,0,0,54,54
40,0,0,0,0,0,0,0,0,0,54,54
41,0,0,0,0,0,0,0,0,0,63,63
42,0,0,0,0,0,0,0,0,0,63,63
43,0,0,0,0,0,0,0,0,0,63,64
44,0,0,0,0,0,0,0,0,0,48,49
45,0,0,0,0,0,0,0,0,0,49,51
46,0,0,0,0,0,0,0,0,0,56,57
47,0,0,0,0,0,0,0,0,0,57,58
48,0,0,0,0,0,0,0,0,0,55,57
49,0,0,0,0,0,0,0,0,0,80,81
50,0,0,0,0,0,0,0,0,0,60,60
51,0,0,0,0,0,0,0,0,0,69,71
52,0,0,0,0,0,0,0,0,0,72,72
53,0,0,0,0,0,0,0,0,0,62,62
54,0,0,0,0,0,0,0,0,0,62,63
55,0,0,0,0,0,0,0,0,0,59,61
56,0,0,0,0,0,0,0,0,0,51,53
57,0,0,0,0,0,0,0,0,0,63,63
58,0,0,0,0,0,0,0,0,0,57,58
59,0,0,0,0,0,0,0,0,0,47,47
60,0,0,0,0,0,0,0,0,0,53,53
61,0,0,0,0,0,0,0,0,0,49,49
62,0,0,0,1,0,0,0,0,0,42,43
63,0,0,0,1,0,0,0,0,0,55,56
64,0,0,0,0,0,0,0,0,0,57,57
65,0,0,0,0,0,0,0,0,0,49,50
66,0,0,0,0,0,0,0,0,0,73,73
67,0,0,0,0,0,0,0,0,0,54,55
68,0,0,0,0,0,0,0,0,0,58,58
69,0,0,0,2,0,0,0,0,0,68,70
70,0,0,0,1,0,0,0,0,0,50,52
71,0,0,0,0,0,0,0,0,0,58,58
72,0,0,0,0,0,0,0,0,0,67,67
73,0,0,0,1,0,0,0,0,0,50,51
74,0,0,0,0,0,0,0,0,0,60,62
75,0,0,0,0,0,0,0,0,0,53,54
76,0,0,0,0,0,0,0,0,0,60,62
77,0,0,0,1,0,0,0,0,1,63,66
78,0,0,0,0,0,0,0,0,0,53,54
79,0,0,0,1,0,0,0,0,0,61,62
80,0,0,0,0,0,0,0,0,0,49,49
81,0,0,0,0,0,0,0,0,0,52,53
82,0,0,0,0,0,0,0,0,0,49,49
83,0,0,0,1,0,0,0,0,0,57,58
84,0,0,0,2,0,0,0,0,0,57,59
85,0,0,0,0,0,0,0,0,0,57,58
86,0,0,0,1,0,0,0,0,0,55,57
87,0,0,0,0,0,0,0,0,0,54,55
88,0,0,0,1,0,0,0,0,0,61,63
89,0,0,0,0,0,0,0,0,0,66,66
90,0,0,0,1,0,0,0,0,0,62,64
91,0,0,0,1,0,0,0,0,0,45,47
92,0,0,0,1,0,0,0,0,0,64,66
93,0,0,0,2,0,0,0,0,0,64,68
94,0,0,0,2,0,0,0,0,0,54,58
95,0,0,0,1,0,0,0,0,0,52,53
96,0,0,0,2,0,0,0,0,0,51,56
97,0,0,0,1,0,0,0,0,0,45,47
98,0,0,0,1,0,0,0,0,0,40,42
99,0,0,0,2,0,0,0,0,0,52,54
100,0,0,0,0,0,0,0,0,0,48,51
101,0,0,0,1,0,0,0,0,0,55,60
102,0,0,0,0,0,0,0,0,0,63,64
103,0,0,0,3,0,0,0,0,0,46,52
104,0,0,0,1,0,0,0,0,0,49,51
105,0,0,0,7,0,0,0,0,0,51,59
106,0,0,0,2,0,0,0,0,0,46,48
107,0,0,0,0,0,0,0,0,0,61,61
108,0,0,0,1,0,0,0,0,0,52,54
109,0,0,0,5,0,0,0,0,0,55,62
110,0,0,0,2,0,0,0,0,0,48,52
111,0,0,0,3,0,0,0,0,0,58,62
112,4,0,0,2,0,0,0,0,0,51,58
113,3,0,0,6,0,0,0,0,0,40,49
114,0,0,0,4,0,0,0,0,0,52,58
115,0,0,0,1,0,0,0,0,0,64,67
116,1,0,0,0,0,0,0,0,0,61,64
117,0,0,0,4,0,0,0,0,0,49,53
118,0,0,0,1,0,0,0,0,0,51,55
119,0,0,0,2,0,0,0,0,0,52,54
120,1,0,0,1,0,0,0,0,0,57,61
121,0,0,0,2,0,0,0,0,0,57,61
122,0,0,0,2,0,0,0,0,0,54,59
123,0,0,0,2,0,0,0,0,0,53,55
124,0,0,0,2,0,0,0,0,0,52,56
125,0,0,0,5,0,0,0,0,0,59,66
126,0,0,0,3,0,0,0,0,0,51,55
127,0,0,0,1,0,0,0,0,0,45,48
128,0,0,0,3,0,0,0,0,0,61,69
129,0,0,0,2,0,0,0,0,0,42,47
130,0,0,0,3,0,0,0,0,0,44,54
131,0,0,0,3,0,0,0,0,0,39,43
132,0,0,0,3,0,0,0,0,0,55,61
133,0,0,0,3,0,0,0,0,0,48,55
134,0,0,0,3,0,0,0,0,0,56,61
135,0,0,0,4,0,0,0,0,0,44,51
136,0,0,0,1,0,0,0,0,0,43,46
137,0,0,0,3,0,0,0,0,0,44,52
138,1,0,0,4,0,0,0,0,0,39,49
139,0,0,0,3,0,0,0,0,0,44,49
140,0,0,0,4,0,0,0,0,0,37,44
141,0,0,0,7,0,0,0,0,0,55,67
142,0,0,0,4,0,0,0,0,0,41,48
143,0,0,0,6,0,0,0,0,0,48,60
144,0,0,0,11,0,0,0,0,0,52,66
145,0,0,0,5,0,0,0,0,0,43,53
146,1,0,0,2,0,0,0,0,0,53,61
147,0,0,0,1,0,0,0,0,0,43,49
148,0,0,0,6,0,0,0,0,0,53,66
149,0,0,0,3,0,0,0,0,0,43,53
150,0,0,0,2,0,0,0,0,0,39,42
151,2,0,0,6,0,0,0,0,1,44,56
152,1,0,0,1,0,0,0,0,1,51,56
153,1,0,0,11,0,0,0,0,0,45,61
154,0,0,0,2,0,0,0,0,0,52,58
155,0,0,0,3,0,0,0,0,0,46,55
156,1,0,0,8,0,0,0,0,0,41,53
157,1,0,0,5,0,0,0,0,0,34,50
158,0,0,0,4,0,0,0,0,0,55,63
159,1,0,0,1,0,0,0,0,0,41,47
160,0,0,0,5,0,0,0,0,0,46,54
161,1,0,0,8,0,0,0,0,0,38,50
162,0,0,0,7,0,0,0,0,0,44,56
163,0,0,0,1,0,0,0,0,0,56,67
164,0,0,0,3,0,0,0,0,0,42,52
165,0,0,0,9,0,0,0,0,0,45,59
166,0,0,0,3,0,0,0,0,0,28,36
167,0,0,0,9,0,0,0,0,0,35,52
168,1,0,0,12,0,0,0,0,0,40,57
169,1,0,0,16,0,0,0,0,0,46,74
170,0,0,0,9,0,0,0,0,1,35,50
171,0,0,0,5,0,0,0,0,0,45,53
172,1,0,0,6,0,0,0,0,0,60,75
173,2,0,0,10,0,0,0,0,0,38,54
174,1,0,0,8,0,0,0,0,0,39,55
175,2,0,0,6,0,0,0,0,0,39,53
176,1,0,0,10,0,0,0,0,0,40,65
177,2,0,0,11,0,0,0,0,0,43,64
178,1,0,0,7,0,0,0,0,0,47,62
179,1,0,0,11,0,0,0,0,0,37,56
180,1,0,0,13,0,0,0,0,0,35,59
181,2,0,0,6,0,0,0,0,0,38,56
182,3,0,0,14,0,0,0,0,0,37,59
183,1,0,0,4,0,0,0,0,0,39,49
184,5,0,0,9,0,0,0,0,0,48,72
185,4,0,0,8,0,0,0,0,0,44,60
186,5,0,0,9,0,0,0,0,0,34,57
187,2,0,0,7,0,0,0,0,0,27,40
188,2,0,0,11,0,0,0,0,0,31,54
189,1,0,0,10,0,0,0,0,0,21,40
190,5,0,0,10,0,0,0,0,0,37,61
191,1,0,0,8,0,0,0,0,0,31,45
192,2,0,0,14,0,0,0,0,0,34,61
193,3,0,0,22,0,0,0,0,0,32,63
194,1,0,0,9,0,0,0,0,0,26,44
195,3,0,0,14,0,0,0,0,1,39,66
196,4,0,0,16,0,0,0,0,0,32,60
197,1,0,0,12,0,0,0,0,0,43,62
198,3,0,0,7,0,0,0,0,0,30,53
199,0,0,0,6,0,0,0,0,0,22,37
200,3,0,0,10,0,0,0,0,0,28,49
201,3,0,0,9,0,0,0,0,0,31,48
202,2,0,0,11,0,0,0,0,0,28,49
203,5,0,0,8,0,0,0,0,0,27,54
204,4,0,0,18,0,0,0,0,0,31,69
205,2,0,0,17,0,0,0,0,0,27,52
206,3,0,0,14,0,0,0,0,0,26,49
207,2,0,0,9,0,0,0,0,0,26,47
208,4,0,0,14,0,0,0,0,0,16,46
209,5,0,0,10,0,0,0,0,0,28,51
210,7,0,0,15,0,0,0,0,0,20,52
211,3,0,0,12,0,0,0,0,0,33,57
212,6,0,0,14,0,0,0,0,0,22,52
213,5,0,0,17,0,0,0,0,0,22,58
214,5,0,0,13,0,0,0,0,0,26,58
215,7,0,0,11,0,0,0,0,0,23,49
216,2,0,0,9,0,0,0,0,0,17,38
217,9,0,0,14,0,0,0,0,0,24,60
218,5,0,0,8,0,0,0,0,0,14,36
219,2,0,0,14,0,0,0,0,0,22,50
220,11,0,0,15,0,0,0,0,0,16,55
221,9,0,0,10,0,0,0,0,0,22,52
222,10,0,0,13,0,0,0,0,0,19,58
223,12,0,0,15,0,0,0,0,0,13,52
224,11,0,0,10,0,0,0,0,0,18,54
225,10,0,0,15,0,0,0,0,0,16,52
226,11,0,0,11,0,0,0,0,0,18,56
227,9,0,0,13,0,0,0,0,0,14,54
228,7,0,0,16,0,0,0,0,0,19,51
229,8,0,0,11,0,0,0,0,0,12,45
230,10,0,0,12,0,0,0,0,0,13,45
231,8,0,0,15,0,0,0,0,0,22,57
232,14,0,0,10,0,0,0,0,0,20,60
233,7,0,0,15,0,0,0,0,0,10,42
234,10,0,0,17,0,0,0,0,0,17,52
235,16,0,0,16,0,0,0,0,0,14,52
236,14,0,0,13,0,0,0,0,0,13,54
237,13,0,0,15,0,0,0,0,0,13,47
238,13,0,1,9,0,0,0,0,0,13,51
