Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,53,53
2,0,0,0,0,0,0,0,0,0,85,85
3,0,0,0,0,0,0,0,0,0,105,105
4,0,0,0,0,0,0,0,0,0,109,109
5,0,0,0,0,0,0,0,0,0,122,122
6,0,0,0,0,0,0,0,0,0,117,117
7,0,0,0,0,0,0,0,0,0,122,122
8,0,0,0,0,0,0,0,0,0,116,116
9,0,0,0,0,0,0,0,0,0,125,125
10,0,0,0,0,0,0,0,0,0,121,121
11,0,0,0,0,0,0,0,0,0,82,82
12,0,0,0,0,0,0,0,0,0,99,99
13,0,0,0,0,0,0,0,0,0,80,80
14,0,0,0,0,0,0,0,0,0,85,85
15,0,0,0,0,0,0,0,0,0,72,72
16,0,0,0,0,0,0,0,0,0,70,70
17,0,0,0,0,0,0,0,0,0,70,70
18,0,0,0,0,0,0,0,0,0,75,75
19,0,0,0,0,0,0,0,0,0,65,65
20,0,0,0,0,0,0,0,0,0,80,80
21,0,0,0,0,0,0,0,0,0,64,64
22,0,0,0,0,0,0,0,0,0,63,63
23,0,0,0,0,0,0,0,0,0,76,76
24,0,0,0,0,0,0,0,0,0,79,79
25,0,0,0,0,0,0,0,0,0,83,83
26,0,0,0,0,0,0,0,0,0,77,77
27,0,0,0,0,0,0,0,0,0,89,89
28,0,0,0,0,0,0,0,0,0,66,66
29,0,0,0,0,0,0,0,0,0,67,67
30,0,0,0,0,0,0,0,0,0,88,88
31,0,0,0,0,0,0,0,0,0,88,88
32,0,0,0,0,0,0,0,0,0,73,73
33,0,0,0,0,0,0,0,0,0,76,76
34,0,0,0,0,0,0,0,0,0,60,60
35,0,0,0,0,0,0,0,0,0,75,75
36,0,0,0,0,0,0,0,0,0,40,40
37,0,0,0,0,0,0,0,0,0,64,64
38,0,0,0,0,0,0,0,0,0,58,58
39,0,0,0,0,0,0,0,0,1,58,59
40,0,0,0,0,0,0,0,0,0,64,64
41,0,0,0,0,0,0,0,0,0,62,62
42,0,0,0,0,0,0,0,0,0,75,76
43,0,0,0,0,0,0,0,0,0,58,60
44,0,0,0,0,0,0,0,0,0,71,72
45,0,0,0,0,0,0,0,0,0,51,53
46,0,0,0,0,0,0,0,0,0,61,61
47,0,0,0,0,0,0,0,0,0,64,64
48,0,0,0,0,0,0,0,0,0,69,71
