Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,43,43
2,0,0,0,0,0,0,0,0,0,67,67
3,0,0,0,0,0,0,0,0,0,110,110
4,0,0,0,0,0,0,0,0,0,83,83
5,0,0,0,0,0,0,0,0,0,141,141
6,0,0,0,0,0,0,0,0,0,123,123
7,0,0,0,0,0,0,0,0,0,113,113
8,0,0,0,0,0,0,0,0,0,126,126
9,0,0,0,0,0,0,0,0,0,96,96
10,0,0,0,0,0,0,0,0,0,96,96
11,0,0,0,0,0,0,0,0,0,106,106
12,1,0,0,0,0,0,0,0,0,99,100
13,1,0,0,0,0,0,0,0,0,74,75
14,1,0,0,0,0,0,0,0,0,85,86
15,2,0,0,0,0,0,0,0,0,65,67
16,2,0,0,0,0,0,0,0,0,71,73
17,3,0,0,0,0,0,0,0,0,74,77
18,7,0,0,0,0,0,0,0,0,77,84
19,3,0,0,0,0,0,0,0,0,65,68
20,3,0,0,0,0,0,0,0,1,72,76
21,5,0,0,0,0,0,0,0,0,59,64
22,1,0,0,0,0,0,0,0,0,77,78
23,1,0,0,0,0,0,0,0,0,75,76
24,1,0,0,0,0,0,0,0,0,91,92
25,3,0,0,0,0,0,0,0,0,81,84
26,3,0,0,0,0,0,0,0,0,86,89
27,0,0,0,0,0,0,0,0,0,89,89
28,0,0,0,0,0,0,0,0,0,82,82
29,0,0,0,0,0,0,0,0,0,86,86
30,2,0,0,0,0,0,0,0,0,77,79
31,0,0,0,0,0,0,0,0,0,70,70
32,1,0,0,0,0,0,0,0,0,79,80
33,2,0,0,0,0,0,0,0,0,75,77
34,0,0,0,0,0,0,0,0,0,70,70
35,0,0,0,0,0,0,0,0,0,54,54
36,0,0,0,0,0,0,0,0,0,68,68
37,0,0,0,0,0,0,0,0,0,66,69
38,0,0,0,0,0,0,0,0,0,54,54
39,0,0,0,0,0,0,0,0,0,76,77
40,0,0,0,0,0,0,0,0,0,72,72
41,1,0,0,0,0,0,0,0,0,55,57
42,0,0,0,0,0,0,0,0,0,52,53
43,0,0,0,0,0,0,0,0,0,71,73
44,0,0,0,0,0,0,0,0,0,66,67
45,0,0,0,0,0,0,0,0,0,62,64
46,0,0,0,0,0,0,0,0,0,56,58
47,0,0,0,0,0,0,0,0,0,83,83
48,0,0,0,0,0,0,0,0,0,68,68
49,0,0,0,0,0,0,0,0,0,72,74
50,0,0,0,0,0,0,0,0,0,49,50
51,0,0,0,0,0,0,0,0,0,75,75
52,1,0,0,0,0,0,0,0,0,63,65
53,0,0,0,1,0,0,0,0,0,62,65
54,0,0,0,1,0,0,0,0,0,71,73
55,0,0,0,0,0,0,0,0,0,52,53
56,0,0,0,0,0,0,0,0,0,68,68
57,0,0,0,0,0,0,0,0,0,64,64
58,0,0,0,0,0,0,0,0,0,57,57
59,0,0,0,0,0,0,0,0,0,66,67
60,0,0,0,0,0,0,0,0,0,55,55
61,0,0,0,1,0,0,0,0,0,63,64
62,0,0,0,0,0,0,0,0,0,56,57
63,0,0,0,0,0,0,0,0,0,53,54
64,0,0,0,2,0,0,0,0,0,51,56
65,0,0,0,1,0,0,0,0,0,48,50
66,0,0,0,1,0,0,0,0,0,56,57
67,0,0,0,0,0,0,0,0,0,59,60
68,0,0,0,1,0,0,0,0,0,69,71
69,0,0,0,1,0,0,0,0,0,55,58
70,0,0,0,0,0,0,0,0,0,56,57
71,0,0,0,3,0,0,0,0,0,61,64
72,0,0,0,0,0,0,0,0,0,57,61
73,0,0,0,1,0,0,0,0,0,58,59
74,0,0,0,2,0,0,0,0,0,67,69
75,0,0,0,1,0,0,0,0,0,63,65
76,0,0,0,1,0,0,0,0,0,61,63
77,0,0,0,1,0,0,0,0,0,58,60
78,0,0,0,0,0,0,0,0,0,43,44
79,0,0,0,1,0,0,0,0,0,51,53
80,0,0,0,1,0,0,0,0,0,59,61
81,0,0,0,1,0,0,0,0,0,69,72
82,0,0,0,2,0,0,0,0,0,60,63
83,0,0,0,0,0,0,0,0,0,58,59
84,0,0,0,0,0,0,0,0,0,67,69
85,0,0,0,5,0,0,0,0,0,63,71
86,0,0,0,1,0,0,0,0,0,53,55
87,0,0,0,3,0,0,0,0,0,50,55
88,0,0,0,0,0,0,0,0,0,52,52
89,0,0,0,2,0,0,0,0,0,65,67
90,0,0,0,2,0,0,0,0,0,45,47
91,0,0,0,1,0,0,0,0,0,58,63
92,0,0,0,0,0,0,0,0,0,63,63
93,0,0,0,1,0,0,0,0,0,64,65
94,0,0,0,1,0,0,0,0,0,55,59
95,0,0,0,2,0,0,0,0,0,63,67
96,0,0,0,1,0,0,0,0,0,52,54
97,0,0,0,2,0,0,0,0,0,66,68
98,0,0,0,0,0,0,0,0,0,68,68
99,0,0,0,0,0,0,0,0,0,56,59
100,0,0,0,0,0,0,0,0,0,63,64
101,0,0,0,1,0,0,0,0,0,54,56
102,0,0,0,0,0,0,0,0,0,50,54
103,0,0,0,1,0,0,0,0,0,53,55
104,0,0,0,1,0,0,0,0,0,71,73
105,1,0,0,2,0,0,0,0,0,63,67
106,0,0,0,1,0,0,0,0,0,45,47
107,0,0,0,2,0,0,0,0,0,56,62
108,0,0,0,2,0,0,0,0,0,52,54
109,0,0,0,1,0,0,0,0,0,66,67
110,0,0,0,2,0,0,0,0,0,59,63
111,0,0,0,1,0,0,0,0,0,57,59
112,0,0,0,1,0,0,0,0,0,47,51
113,0,0,0,2,0,0,0,0,0,58,62
114,0,0,0,5,0,0,0,0,0,46,53
115,0,0,0,4,0,0,0,0,0,69,74
116,0,0,0,2,0,0,0,0,0,44,46
117,0,0,0,2,0,0,0,0,0,55,59
118,0,0,0,2,0,0,0,0,0,57,60
119,0,0,0,4,0,0,0,0,0,46,56
120,0,0,0,2,0,0,0,0,0,60,66
121,1,0,0,3,0,0,0,0,0,49,58
122,0,0,0,3,0,0,0,0,0,40,47
123,0,0,0,0,0,0,0,0,0,56,57
124,0,0,0,1,0,0,0,0,0,53,56
125,1,0,0,3,0,0,0,0,0,59,66
126,1,0,0,5,0,0,0,0,0,56,66
127,0,0,0,3,0,0,0,0,0,59,66
128,0,0,0,1,0,0,0,0,0,61,66
129,1,0,0,3,0,0,0,0,0,49,55
130,0,0,0,6,0,0,0,0,0,56,68
131,0,0,0,2,0,0,0,0,0,67,70
132,0,0,0,0,0,0,0,0,0,49,52
133,0,0,0,4,0,0,0,0,0,45,54
134,0,0,0,1,0,0,0,0,0,59,61
135,1,0,0,5,0,0,0,0,0,54,61
136,0,0,0,4,0,0,0,0,0,66,75
137,0,0,0,4,0,0,0,0,0,48,54
138,1,0,0,2,0,0,0,0,0,50,55
139,0,0,0,2,0,0,0,0,0,52,59
140,0,0,0,2,0,0,0,0,0,38,43
141,0,0,0,1,0,0,0,0,0,56,59
142,0,0,0,4,0,0,0,0,0,39,48
143,0,0,0,6,0,0,0,0,0,49,60
144,0,0,0,3,0,0,0,0,0,49,56
