Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,56,56
2,0,0,0,0,0,0,0,0,0,76,76
3,0,0,0,0,0,0,0,0,0,81,81
4,0,0,0,0,0,0,0,0,0,108,108
5,0,0,0,0,0,0,0,0,0,140,140
6,0,0,0,0,0,0,0,0,0,132,132
7,0,0,0,0,0,0,0,0,0,131,131
8,0,0,0,0,0,0,0,0,0,135,135
9,0,0,0,0,0,0,0,0,0,105,105
10,0,0,0,0,0,0,0,0,0,98,98
11,0,0,0,0,0,0,0,0,0,82,82
12,0,0,0,0,0,0,0,0,0,84,84
13,0,0,0,0,0,0,0,0,0,78,78
14,0,0,0,0,0,0,0,0,0,77,77
15,0,0,0,0,0,0,0,0,0,70,70
16,0,0,0,0,0,0,0,0,0,68,68
17,0,0,0,0,0,0,0,0,0,70,70
18,0,0,0,0,0,0,0,0,0,58,58
19,0,0,0,0,0,0,0,0,0,65,65
20,0,0,0,0,0,0,0,0,0,60,60
21,0,0,0,0,0,0,0,0,0,56,56
22,0,0,0,0,0,0,0,0,0,71,71
23,0,0,0,0,0,0,0,0,0,64,64
24,0,0,0,0,0,0,0,0,0,74,74
25,0,0,0,0,0,0,0,0,0,78,78
26,0,0,0,0,0,0,0,0,0,56,56
27,0,0,0,0,0,0,0,0,0,80,80
28,0,0,0,0,0,0,0,0,0,74,74
29,0,0,0,0,0,0,0,0,0,69,69
30,0,0,0,0,0,0,0,0,0,76,76
31,0,0,0,0,0,0,0,0,0,63,63
32,0,0,0,0,0,0,0,0,1,70,71
33,0,0,0,0,0,0,0,0,0,65,65
34,0,0,0,0,0,0,0,0,0,66,66
35,0,0,0,0,0,0,0,0,0,58,58
36,0,0,0,0,0,0,0,0,0,64,64
37,0,0,0,0,0,0,0,0,0,54,54
38,0,0,0,0,0,0,0,0,0,69,69
39,0,0,0,0,0,0,0,0,0,65,65
40,0,0,0,0,0,0,0,0,0,51,51
41,0,0,0,0,0,0,0,0,0,59,61
42,0,0,0,0,0,0,0,0,0,54,54
43,0,0,0,0,0,0,0,0,0,62,64
44,0,0,0,0,0,0,0,0,0,66,66
45,0,0,0,0,0,0,0,0,0,70,73
46,0,0,0,0,0,0,0,0,0,64,64
47,0,0,0,0,0,0,0,0,0,62,64
48,0,0,0,0,0,0,0,0,0,48,50
49,0,0,0,0,0,0,0,0,0,58,58
