Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,50,50
2,0,0,0,0,0,0,0,0,0,79,79
3,0,0,0,0,0,0,0,0,0,88,88
4,0,0,0,0,0,0,0,0,0,117,117
5,0,0,0,0,0,0,0,0,0,114,114
6,0,0,0,0,0,0,0,0,0,132,132
7,0,0,0,0,0,0,0,0,0,115,115
8,0,0,0,0,0,0,0,0,0,130,130
9,0,0,0,0,0,0,0,0,0,119,119
10,0,0,0,0,0,0,0,0,0,108,108
11,1,0,0,0,0,0,0,0,0,97,98
12,2,0,0,0,0,0,0,0,0,111,113
13,1,0,0,0,0,0,0,0,0,96,97
14,1,0,0,0,0,0,0,0,0,99,100
15,4,0,0,0,0,0,0,0,0,77,81
16,2,0,0,0,0,0,0,0,0,71,73
17,1,0,0,0,0,0,0,0,0,87,88
18,2,0,0,0,0,0,0,0,0,63,65
19,4,0,0,0,0,0,0,0,0,69,73
20,4,0,0,0,0,0,0,0,0,66,70
21,2,0,0,0,0,0,0,0,0,58,60
22,1,0,0,0,0,0,0,0,0,76,77
23,6,0,0,0,0,0,0,0,0,71,77
24,1,0,0,0,0,0,0,0,0,72,73
25,2,0,0,0,0,0,0,0,0,78,80
26,1,0,0,0,0,0,0,0,0,72,73
27,3,0,0,0,0,0,0,0,0,67,70
28,2,0,0,0,0,0,0,0,0,76,78
29,1,0,0,0,0,0,0,0,0,88,89
30,1,0,0,0,0,0,0,0,0,79,80
31,1,0,0,0,0,0,0,0,0,82,83
32,1,0,0,0,0,0,0,0,1,87,90
33,0,0,0,0,0,0,0,0,0,84,84
34,0,0,0,0,0,0,0,0,0,61,62
35,0,0,0,0,0,0,0,0,1,84,86
36,0,0,0,0,0,0,0,0,0,80,80
37,0,0,0,0,0,0,0,0,0,77,77
38,0,0,0,0,0,0,0,0,0,69,70
39,0,0,0,0,0,0,0,0,0,75,75
40,0,0,0,0,0,0,0,0,0,59,60
41,0,0,0,0,0,0,0,0,0,77,77
42,0,0,0,0,0,0,0,0,0,80,81
43,0,0,0,0,0,0,0,0,0,76,76
44,0,0,0,0,0,0,0,0,0,62,63
45,0,0,0,0,0,0,0,0,0,58,59
46,0,0,0,0,0,0,0,0,0,66,69
47,0,0,0,0,0,0,0,0,0,69,69
48,1,0,0,0,0,0,0,0,0,56,58
49,0,0,0,0,0,0,0,0,0,69,71
50,0,0,0,0,0,0,0,0,0,64,65
51,0,0,0,0,0,0,0,0,0,64,65
52,0,0,0,0,0,0,0,0,0,59,60
53,0,0,0,0,0,0,0,0,0,55,59
54,0,0,0,1,0,0,0,0,0,63,66
55,0,0,0,0,0,0,0,0,0,68,70
56,0,0,0,0,0,0,0,0,0,58,59
57,0,0,0,0,0,0,0,0,0,54,58
58,0,0,0,0,0,0,0,0,0,54,56
59,0,0,0,0,0,0,0,0,0,71,71
60,0,0,0,1,0,0,0,0,0,61,63
61,0,0,0,1,0,0,0,0,0,68,72
62,0,0,0,0,0,0,0,0,0,73,75
63,0,0,0,0,0,0,0,0,0,66,68
64,0,0,0,1,0,0,0,0,0,54,56
65,0,0,0,0,0,0,0,0,0,65,66
66,0,0,0,0,0,0,0,0,0,63,64
67,0,0,0,0,0,0,0,0,0,49,50
68,0,0,0,0,0,0,0,0,0,66,67
69,0,0,0,0,0,0,0,0,0,64,64
70,0,0,0,0,0,0,0,0,0,56,57
71,0,0,0,1,0,0,0,0,0,50,51
72,0,0,0,2,0,0,0,0,0,73,75
73,0,0,0,1,0,0,0,0,0,73,76
74,0,0,0,1,0,0,0,0,0,59,61
75,0,0,0,1,0,0,0,0,0,74,75
76,0,0,0,1,0,0,0,0,0,67,69
77,0,0,0,0,0,0,0,0,0,57,59
78,0,0,0,0,0,0,0,0,0,66,67
79,0,0,0,0,0,0,0,0,0,69,71
80,0,0,0,2,0,0,0,0,0,67,69
81,0,0,0,1,0,0,0,0,0,71,73
82,0,0,0,1,0,0,0,0,0,64,66
