Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,36,36
2,0,0,0,0,0,0,0,0,0,73,73
3,0,0,0,0,0,0,0,0,0,92,92
4,0,0,0,0,0,0,0,0,0,99,99
5,0,0,0,0,0,0,0,0,0,132,132
6,0,0,0,0,0,0,0,0,0,115,115
7,0,0,0,0,0,0,0,0,0,134,134
8,0,0,0,0,0,0,0,0,0,114,114
9,0,0,0,0,0,0,0,0,0,95,95
10,0,0,0,0,0,0,0,0,0,101,101
11,0,0,0,0,0,0,0,0,0,106,106
12,0,0,0,0,0,0,0,0,0,98,98
13,1,0,0,0,0,0,0,0,0,82,83
14,0,0,0,0,0,0,0,0,0,65,65
15,3,0,0,0,0,0,0,0,0,65,68
16,2,0,0,0,0,0,0,0,0,81,83
17,0,0,0,0,0,0,0,0,0,68,68
18,2,0,0,0,0,0,0,0,0,66,68
19,6,0,0,0,0,0,0,0,0,64,70
20,6,0,0,0,0,0,0,0,0,49,55
21,2,0,0,0,0,0,0,0,0,60,62
22,3,0,0,0,0,0,0,0,0,54,57
23,0,0,0,0,0,0,0,0,0,70,70
24,0,0,0,0,0,0,0,0,0,70,70
25,0,0,0,0,0,0,0,0,0,50,50
26,3,0,0,0,0,0,0,0,0,67,70
27,0,0,0,0,0,0,0,0,0,77,77
28,2,0,0,0,0,0,0,0,0,77,79
29,0,0,0,0,0,0,0,0,0,62,62
30,0,0,0,0,0,0,0,0,0,73,73
31,2,0,0,0,0,0,0,0,0,80,82
32,0,0,0,0,0,0,0,0,0,88,88
33,0,0,0,0,0,0,0,0,0,62,63
34,1,0,0,0,0,0,0,0,0,58,59
35,0,0,0,0,0,0,0,0,0,64,64
36,0,0,0,0,0,0,0,0,0,61,61
37,0,0,0,0,0,0,0,0,0,64,64
38,0,0,0,0,0,0,0,0,0,80,80
39,0,0,0,0,0,0,0,0,0,62,62
40,0,0,0,0,0,0,0,0,0,75,75
41,0,0,0,0,0,0,0,0,0,59,59
42,2,0,0,0,0,0,0,0,0,60,64
43,1,0,0,0,0,0,0,0,0,61,63
44,0,0,0,0,0,0,0,0,0,62,63
45,0,0,0,0,0,0,0,0,0,43,44
46,0,0,0,0,0,0,0,0,0,67,67
47,0,0,0,0,0,0,0,0,0,43,46
48,0,0,0,0,0,0,0,0,0,47,50
49,0,0,0,0,0,0,0,0,0,42,43
50,0,0,0,0,0,0,0,0,0,74,75
51,0,0,0,0,0,0,0,0,0,50,50
52,0,0,0,0,0,0,0,0,0,46,47
53,0,0,0,0,0,0,0,0,0,72,73
54,0,0,0,0,0,0,0,0,0,47,48
55,0,0,0,0,0,0,0,0,0,77,77
56,0,0,0,0,0,0,0,0,0,61,62
57,0,0,0,0,0,0,0,0,0,60,62
58,0,0,0,0,0,0,0,0,0,54,57
59,0,0,0,1,0,0,0,0,0,62,64
60,0,0,0,0,0,0,0,0,0,60,61
61,0,0,0,0,0,0,0,0,0,55,56
62,0,0,0,0,0,0,0,0,0,47,48
63,0,0,0,2,0,0,0,0,0,60,63
64,0,0,0,0,0,0,0,0,0,57,59
65,0,0,0,0,0,0,0,0,0,57,57
66,0,0,0,0,0,0,0,0,0,43,44
67,0,0,0,0,0,0,0,0,0,63,65
68,0,0,0,0,0,0,0,0,0,66,67
69,0,0,0,2,0,0,0,0,0,50,55
70,0,0,0,1,0,0,0,0,0,50,51
71,0,0,0,0,0,0,0,0,0,61,63
72,0,0,0,2,0,0,0,0,0,46,52
73,0,0,0,2,0,0,0,0,0,57,60
74,0,0,0,1,0,0,0,0,0,61,62
75,0,0,0,2,0,0,0,0,0,67,70
76,0,0,0,0,0,0,0,0,0,47,48
77,0,0,0,2,0,0,0,0,0,52,55
78,0,0,0,1,0,0,0,0,0,58,59
79,0,0,0,1,0,0,0,0,0,50,51
80,0,0,0,0,0,0,0,0,0,54,56
81,0,0,0,1,0,0,0,0,0,66,69
82,0,0,0,2,0,0,0,0,0,59,64
83,0,0,0,1,0,0,0,0,0,39,41
84,0,0,0,0,0,0,0,0,0,52,53
85,0,0,0,2,0,0,0,0,0,60,62
86,0,0,0,0,0,0,0,0,0,52,53
87,0,0,0,0,0,0,0,0,0,43,43
88,0,0,0,1,0,0,0,0,0,62,63
89,0,0,0,2,0,0,0,0,0,65,67
90,0,0,0,4,0,0,0,0,0,53,57
91,1,0,0,1,0,0,0,0,0,51,55
92,0,0,0,1,0,0,0,0,0,46,48
93,0,0,0,0,0,0,0,0,0,70,70
94,0,0,0,0,0,0,0,0,0,51,52
95,0,0,0,2,0,0,0,0,0,62,66
96,0,0,0,0,0,0,0,0,0,64,64
97,0,0,0,1,0,0,0,0,0,41,43
98,0,0,0,1,0,0,0,0,0,47,50
99,0,0,0,1,0,0,0,0,0,71,73
100,0,0,0,3,0,0,0,0,0,51,55
101,0,0,0,4,0,0,0,0,0,48,52
102,0,0,0,0,0,0,0,0,0,54,56
103,0,0,0,3,0,0,0,0,0,48,51
104,0,0,0,2,0,0,0,0,0,47,52
105,0,0,0,3,0,0,0,0,0,54,59
106,0,0,0,1,0,0,0,0,0,50,51
107,0,0,0,2,0,0,0,0,0,46,50
108,0,0,0,2,0,0,0,0,0,60,65
109,0,0,0,4,0,0,0,0,0,41,46
110,0,0,0,2,0,0,0,0,0,51,54
111,0,0,0,2,0,0,0,0,0,50,52
112,0,0,0,3,0,0,0,0,0,67,72
113,0,0,0,0,0,0,0,0,0,59,60
114,0,0,0,4,0,0,0,0,0,44,51
115,0,0,0,4,0,0,0,0,0,37,46
116,0,0,0,0,0,0,0,0,0,55,61
117,0,0,0,4,0,0,0,0,0,46,51
118,0,0,0,2,0,0,0,0,0,59,61
119,0,0,0,4,0,0,0,0,0,60,65
120,0,0,0,3,0,0,0,0,0,48,54
121,0,0,0,1,0,0,0,0,0,50,59
122,1,0,0,6,0,0,0,0,0,55,67
123,0,0,0,2,0,0,0,0,0,57,60
124,0,0,0,3,0,0,0,0,0,42,47
125,0,0,0,2,0,0,0,0,0,38,44
126,1,0,0,4,0,0,0,0,0,69,78
127,0,0,0,3,0,0,0,0,0,58,61
128,1,0,0,1,0,0,0,0,0,60,64
129,0,0,0,2,0,0,0,0,0,52,56
130,0,0,0,2,0,0,0,0,0,47,50
131,0,0,0,4,0,0,0,0,0,50,58
