Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,46,46
2,0,0,0,0,0,0,0,0,0,76,76
3,0,0,0,0,0,0,0,0,0,109,109
4,0,0,0,0,0,0,0,0,0,129,129
5,0,0,0,0,0,0,0,0,0,103,103
6,0,0,0,0,0,0,0,0,0,116,116
7,0,0,0,0,0,0,0,0,0,123,123
8,0,0,0,0,0,0,0,0,0,104,104
9,0,0,0,0,0,0,0,0,0,116,116
10,0,0,0,0,0,0,0,0,0,118,118
11,3,0,0,0,0,0,0,0,0,105,108
12,0,0,0,0,0,0,0,0,0,85,85
13,4,0,0,0,0,0,0,0,0,74,78
14,0,0,0,0,0,0,0,0,0,89,89
15,1,0,0,0,0,0,0,0,0,86,87
16,3,0,0,0,0,0,0,0,0,65,68
17,0,0,0,0,0,0,0,0,0,69,69
18,5,0,0,0,0,0,0,0,0,63,68
19,3,0,0,0,0,0,0,0,0,60,63
20,0,0,0,0,0,0,0,0,0,57,57
21,2,0,0,0,0,0,0,0,0,67,69
22,3,0,0,0,0,0,0,0,0,67,70
23,1,0,0,0,0,0,0,0,0,80,81
24,1,0,0,0,0,0,0,0,0,60,61
25,1,0,0,0,0,0,0,0,0,60,61
26,1,0,0,0,0,0,0,0,0,66,67
27,4,0,0,0,0,0,0,0,0,67,71
28,0,0,0,0,0,0,0,0,0,75,75
29,1,0,0,0,0,0,0,0,0,95,96
30,0,0,0,0,0,0,0,0,0,66,66
31,0,0,0,0,0,0,0,0,0,75,75
32,0,0,0,0,0,0,0,0,0,62,62
33,1,0,0,0,0,0,0,0,0,69,70
34,0,0,0,0,0,0,0,0,0,81,81
35,0,0,0,0,0,0,0,0,0,76,76
36,0,0,0,0,0,0,0,0,0,67,67
37,0,0,0,0,0,0,0,0,0,64,64
38,0,0,0,0,0,0,0,0,0,55,55
39,0,0,0,0,0,0,0,0,0,45,46
40,0,0,0,0,0,0,0,0,0,46,46
41,2,0,0,0,0,0,0,0,0,48,52
42,0,0,0,0,0,0,0,0,0,61,65
43,1,0,0,0,0,0,0,0,0,69,71
44,0,0,0,0,0,0,0,0,0,70,70
45,0,0,0,0,0,0,0,0,0,72,74
46,0,0,0,0,0,0,0,0,0,77,79
47,0,0,0,0,0,0,0,0,0,64,65
48,0,0,0,0,0,0,0,0,0,69,69
49,0,0,0,0,0,0,0,0,0,68,69
50,0,0,0,0,0,0,0,0,0,55,57
51,0,0,0,0,0,0,0,0,0,63,65
52,0,0,0,0,0,0,0,0,0,58,59
53,0,0,0,0,0,0,0,0,0,68,68
54,0,0,0,0,0,0,0,0,0,78,79
55,0,0,0,0,0,0,0,0,0,57,58
56,0,0,0,0,0,0,0,0,0,67,71
57,0,0,0,0,0,0,0,0,0,40,41
58,0,0,0,0,0,0,0,0,0,57,58
59,0,0,0,0,0,0,0,0,0,50,51
60,0,0,0,0,0,0,0,0,0,64,64
61,0,0,0,0,0,0,0,0,0,73,74
