Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,41,41
2,0,0,0,0,0,0,0,0,0,67,67
3,0,0,0,0,0,0,0,0,0,99,99
4,0,0,0,0,0,0,0,0,0,102,102
5,0,0,0,0,0,0,0,0,0,105,105
6,0,0,0,0,0,0,0,0,0,139,139
7,0,0,0,0,0,0,0,0,0,119,119
8,0,0,0,0,0,0,0,0,0,118,118
9,0,0,0,0,0,0,0,0,0,102,102
10,1,0,0,0,0,0,0,0,0,110,111
11,1,0,0,0,0,0,0,0,0,104,105
12,3,0,0,0,0,0,0,0,0,94,97
13,2,0,0,0,0,0,0,0,0,81,83
14,2,0,0,0,0,0,0,0,0,74,76
15,5,0,0,0,0,0,0,0,0,76,81
16,2,0,0,0,0,0,0,0,0,65,67
17,3,0,0,0,0,0,0,0,0,63,66
18,4,0,0,0,0,0,0,0,0,53,57
19,4,0,0,0,0,0,0,0,0,66,70
20,6,0,0,0,0,0,0,0,0,63,69
21,5,0,0,0,0,0,0,0,0,62,67
22,5,0,0,0,0,0,0,0,0,49,54
23,2,0,0,0,0,0,0,0,0,45,47
24,2,0,0,0,0,0,0,0,0,65,67
25,2,0,0,0,0,0,0,0,0,76,78
26,1,0,0,0,0,0,0,0,0,54,55
27,0,0,0,0,0,0,0,0,0,66,66
28,1,0,0,0,0,0,0,0,0,76,77
29,1,0,0,0,0,0,0,0,0,59,60
30,1,0,0,0,0,0,0,0,0,78,79
31,1,0,0,0,0,0,0,0,0,79,80
32,1,0,0,0,0,0,0,0,0,63,65
33,1,0,0,0,0,0,0,0,0,72,73
34,0,0,0,0,0,0,0,0,0,69,69
35,0,0,0,0,0,0,0,0,0,73,73
36,0,0,0,0,0,0,0,0,0,63,64
37,0,0,0,0,0,0,0,0,0,58,58
38,2,0,0,0,0,0,0,0,0,73,75
39,0,0,0,0,0,0,0,0,0,55,55
40,0,0,0,0,0,0,0,0,0,60,61
41,0,0,0,0,0,0,0,0,0,45,46
42,0,0,0,0,0,0,0,0,0,47,47
43,0,0,0,0,0,0,0,0,0,53,54
44,0,0,0,0,0,0,0,0,0,60,61
45,0,0,0,0,0,0,0,0,0,59,59
46,1,0,0,0,0,0,0,0,0,54,55
47,0,0,0,0,0,0,0,0,0,53,56
48,0,0,0,1,0,0,0,0,0,58,59
49,1,0,0,1,0,0,0,0,0,64,68
50,0,0,0,0,0,0,0,0,0,58,59
51,0,0,0,0,0,0,0,0,0,56,57
52,0,0,0,0,0,0,0,0,0,59,59
53,0,0,0,0,0,0,0,0,0,53,56
54,0,0,0,0,0,0,0,0,0,51,51
55,0,0,0,0,0,0,0,0,0,62,62
56,0,0,0,0,0,0,0,0,0,59,61
57,0,0,0,0,0,0,0,0,0,47,48
58,0,0,0,0,0,0,0,0,0,52,53
59,0,0,0,1,0,0,0,0,0,51,53
60,0,0,0,0,0,0,0,0,0,40,41
61,0,0,0,0,0,0,0,0,0,45,46
62,0,0,0,3,0,0,0,0,0,59,63
63,0,0,0,1,0,0,0,0,0,49,50
64,0,0,0,0,0,0,0,0,0,56,58
65,0,0,0,0,0,0,0,0,0,50,50
66,0,0,0,0,0,0,0,0,0,38,38
67,0,0,0,0,0,0,0,0,0,60,61
68,0,0,0,1,0,0,0,0,0,56,60
69,0,0,0,0,0,0,0,0,0,39,41
70,0,0,0,1,0,0,0,0,0,43,44
71,0,0,0,2,0,0,0,0,0,43,47
72,0,0,0,2,0,0,0,0,0,50,52
73,0,0,0,0,0,0,0,0,0,69,69
74,0,0,0,2,0,0,0,0,0,66,68
75,0,0,0,0,0,0,0,0,0,55,57
76,0,0,0,0,0,0,0,0,0,70,71
77,0,0,0,0,0,0,0,0,0,51,52
78,0,0,0,0,0,0,0,0,0,45,45
79,0,0,0,0,0,0,0,0,0,57,58
80,0,0,0,0,0,0,0,0,0,45,47
81,0,0,0,1,0,0,0,0,0,43,44
82,0,0,0,1,0,0,0,0,0,52,53
83,0,0,0,0,0,0,0,0,0,59,60
84,0,0,0,1,0,0,0,0,0,48,49
85,0,0,0,0,0,0,0,0,0,58,59
86,0,0,0,2,0,0,0,0,0,53,56
87,0,0,0,0,0,0,0,0,0,57,59
88,0,0,0,0,0,0,0,0,0,46,49
89,0,0,0,2,0,0,0,0,0,43,45
90,0,0,0,0,0,0,0,0,0,70,71
91,0,0,0,2,0,0,0,0,0,61,64
92,0,0,0,2,0,0,0,0,0,41,43
93,0,0,0,2,0,0,0,0,0,56,63
94,0,0,0,4,0,0,0,0,0,63,69
95,0,0,0,1,0,0,0,0,0,56,58
96,0,0,0,1,0,0,0,0,0,39,41
97,0,0,0,2,0,0,0,0,0,48,50
98,0,0,0,3,0,0,0,0,0,61,65
99,0,0,0,1,0,0,0,0,0,38,40
100,0,0,0,3,0,0,0,0,0,59,67
101,1,0,0,3,0,0,0,0,0,42,47
102,0,0,0,1,0,0,0,0,0,43,46
103,0,0,0,0,0,0,0,0,0,54,55
104,0,0,0,2,0,0,0,0,0,48,52
105,0,0,0,2,0,0,0,0,0,46,50
106,0,0,0,2,0,0,0,0,0,44,49
107,0,0,0,1,0,0,0,0,0,53,55
108,0,0,0,1,0,0,0,0,1,44,48
109,0,0,0,3,0,0,0,0,0,63,67
110,0,0,0,0,0,0,0,0,0,42,43
111,0,0,0,1,0,0,0,0,0,63,67
112,1,0,0,1,0,0,0,0,0,51,53
113,0,0,0,2,0,0,0,0,0,55,59
114,1,0,0,1,0,0,0,0,0,42,45
115,0,0,0,0,0,0,0,0,0,61,64
116,0,0,0,0,0,0,0,0,0,42,46
117,0,0,0,1,0,0,0,0,0,45,46
118,0,0,0,1,0,0,0,0,0,59,61
119,0,0,0,4,0,0,0,0,0,57,64
120,0,0,0,0,0,0,0,0,0,48,50
121,1,0,0,2,0,0,0,0,0,59,62
122,0,0,0,1,0,0,0,0,0,39,42
123,0,0,0,1,0,0,0,0,0,48,49
124,0,0,0,5,0,0,0,0,0,38,44
125,0,0,0,2,0,0,0,0,0,58,65
126,0,0,0,1,0,0,0,0,0,56,59
127,1,0,0,2,0,0,0,0,0,49,54
128,0,0,0,2,0,0,0,0,0,51,54
129,1,0,0,2,0,0,0,0,0,55,65
130,0,0,0,2,0,0,0,0,0,37,43
131,0,0,0,4,0,0,0,0,0,40,47
132,0,0,0,5,0,0,0,0,0,56,63
133,0,0,0,3,0,0,0,0,0,40,45
134,0,0,0,2,0,0,0,0,0,45,48
135,1,0,0,3,0,0,0,0,0,52,59
136,0,0,0,2,0,0,0,0,0,45,52
137,0,0,0,4,0,0,0,0,0,52,64
138,0,0,0,2,0,0,0,0,0,57,64
139,0,0,0,2,0,0,0,0,0,43,48
140,1,0,0,2,0,0,0,0,0,43,50
141,0,0,0,6,0,0,0,0,0,46,56
142,0,0,0,5,0,0,0,0,0,42,53
143,1,0,0,2,0,0,0,0,0,52,60
144,0,0,0,3,0,0,0,0,0,44,53
145,1,0,0,2,0,0,0,0,0,46,51
146,0,0,0,6,0,0,0,0,0,43,51
147,1,0,0,3,0,0,0,0,0,37,45
148,0,0,0,4,0,0,0,0,0,38,44
149,1,0,0,5,0,0,0,0,0,31,41
150,0,0,0,6,0,0,0,0,0,37,44
151,1,0,0,3,0,0,0,0,0,47,55
152,0,0,0,5,0,0,0,0,0,36,48
153,0,0,0,6,0,0,0,0,0,44,51
154,1,0,0,10,0,0,0,0,0,45,61
155,1,0,0,3,0,0,0,0,0,41,54
156,0,0,0,4,0,0,0,0,0,49,59
157,0,0,0,3,0,0,0,0,0,40,44
158,0,0,0,2,0,0,0,0,0,38,45
159,0,0,0,2,0,0,0,0,0,44,51
160,0,0,0,8,0,0,0,0,0,46,57
161,0,0,0,6,0,0,0,0,0,52,62
162,1,0,0,4,0,0,0,0,0,42,55
163,4,0,0,4,0,0,0,0,0,45,56
164,1,0,0,5,0,0,0,0,0,42,53
165,0,0,0,5,0,0,0,0,0,47,62
166,0,0,0,10,0,0,0,0,0,57,73
167,0,0,0,10,0,0,0,0,0,41,57
168,0,0,0,4,0,0,0,0,0,42,52
169,0,0,0,5,0,0,0,0,0,36,45
170,0,0,0,13,0,0,0,0,0,43,60
171,0,0,0,7,0,0,0,0,0,34,46
172,1,0,0,10,0,0,0,0,0,28,42
173,1,0,0,5,0,0,0,0,0,40,51
174,0,0,0,9,0,0,0,0,0,37,51
175,3,0,0,6,0,0,0,0,0,48,59
176,0,0,0,5,0,0,0,0,0,43,55
177,1,0,0,8,0,0,0,0,0,40,56
178,1,0,0,5,0,0,0,0,0,41,54
179,0,0,0,8,0,0,0,0,0,42,58
180,3,0,0,8,0,0,0,0,0,48,61
181,0,0,0,8,0,0,0,0,0,29,43
182,1,0,0,9,0,0,0,0,0,37,53
183,2,0,0,10,0,0,0,0,0,26,44
184,1,0,0,11,0,0,0,0,0,48,68
185,3,0,0,9,0,0,0,0,0,30,49
186,1,0,0,9,0,0,0,0,0,33,49
187,2,0,0,7,0,0,0,0,0,36,57
188,4,0,0,9,0,0,0,0,0,33,48
189,3,0,0,8,0,0,0,0,0,38,55
190,2,0,0,17,0,0,0,0,0,32,60
191,3,0,0,6,0,0,0,0,0,37,51
192,3,0,0,9,0,0,0,0,0,47,68
193,2,0,0,7,0,0,0,0,0,35,53
194,1,0,0,10,0,0,0,0,0,36,54
195,2,0,0,10,0,0,0,0,0,30,49
196,3,0,0,8,0,0,0,0,0,28,49
197,2,0,0,9,0,0,0,0,0,30,49
