Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,49,49
2,0,0,0,0,0,0,0,0,0,84,84
3,0,0,0,0,0,0,0,0,0,91,91
4,0,0,0,0,0,0,0,0,0,114,114
5,0,0,0,0,0,0,0,0,0,123,123
6,0,0,0,0,0,0,0,0,0,129,129
7,0,0,0,0,0,0,0,0,0,126,126
8,0,0,0,0,0,0,0,0,0,120,120
9,0,0,0,0,0,0,0,0,0,103,103
10,0,0,0,0,0,0,0,0,0,102,102
11,0,0,0,0,0,0,0,0,0,112,112
12,0,0,0,0,0,0,0,0,0,97,97
13,0,0,0,0,0,0,0,0,0,76,76
14,0,0,0,0,0,0,0,0,0,85,85
15,0,0,0,0,0,0,0,0,0,66,66
16,0,0,0,0,0,0,0,0,0,57,57
17,0,0,0,0,0,0,0,0,0,63,63
18,0,0,0,0,0,0,0,0,0,66,66
19,0,0,0,0,0,0,0,0,0,58,58
20,0,0,0,0,0,0,0,0,0,56,56
21,0,0,0,0,0,0,0,0,0,78,78
22,0,0,0,0,0,0,0,0,0,64,64
23,0,0,0,0,0,0,0,0,0,60,60
24,0,0,0,0,0,0,0,0,0,85,85
25,0,0,0,0,0,0,0,0,0,75,75
26,0,0,0,0,0,0,0,0,0,74,74
27,0,0,0,0,0,0,0,0,0,81,81
28,0,0,0,0,0,0,0,0,0,86,86
29,0,0,0,0,0,0,0,0,0,93,93
30,0,0,0,0,0,0,0,0,0,61,61
31,0,0,0,0,0,0,0,0,0,81,81
32,0,0,0,0,0,0,0,0,0,70,70
33,0,0,0,0,0,0,0,0,0,82,82
34,0,0,0,0,0,0,0,0,0,79,79
35,0,0,0,0,0,0,0,0,0,79,79
36,0,0,0,0,0,0,0,0,0,62,63
37,0,0,0,0,0,0,0,0,0,90,91
38,0,0,0,0,0,0,0,0,0,53,53
39,0,0,0,0,0,0,0,0,0,72,72
40,0,0,0,0,0,0,0,0,0,47,48
41,0,0,0,0,0,0,0,0,0,65,66
42,0,0,0,0,0,0,0,0,0,66,67
43,0,0,0,0,0,0,0,0,0,68,68
44,0,0,0,0,0,0,0,0,0,54,55
45,0,0,0,0,0,0,0,0,0,64,65
46,0,0,0,0,0,0,0,0,0,63,67
47,0,0,0,0,0,0,0,0,0,73,74
48,0,0,0,1,0,0,0,0,0,78,80
49,0,0,0,0,0,0,0,0,0,66,67
50,0,0,0,0,0,0,0,0,0,62,62
51,0,0,0,0,0,0,0,0,1,52,53
52,0,0,0,0,0,0,0,0,0,69,69
53,0,0,0,0,0,0,0,0,0,66,67
54,0,0,0,0,0,0,0,0,0,65,66
55,0,0,0,0,0,0,0,0,0,61,62
56,0,0,0,0,0,0,0,0,0,53,55
57,0,0,0,0,0,0,0,0,0,60,61
58,0,0,0,0,0,0,0,0,0,60,60
59,0,0,0,0,0,0,0,0,0,51,52
60,0,0,0,0,0,0,0,0,0,52,53
61,0,0,0,0,0,0,0,0,0,62,63
62,0,0,0,0,0,0,0,0,0,67,68
63,0,0,0,0,0,0,0,0,0,60,61
64,0,0,0,0,0,0,0,0,0,58,59
65,0,0,0,0,0,0,0,0,0,67,67
66,0,0,0,0,0,0,0,0,0,59,63
67,0,0,0,0,0,0,0,0,0,45,47
68,0,0,0,1,0,0,0,0,0,52,54
69,0,0,0,2,0,0,0,0,0,57,59
70,0,0,0,1,0,0,0,0,0,45,47
71,0,0,0,1,0,0,0,0,0,66,67
72,0,0,0,0,0,0,0,0,0,69,69
73,0,0,0,1,0,0,0,0,0,56,57
74,0,0,0,3,0,0,0,0,0,61,64
75,0,0,0,1,0,0,0,0,0,54,56
76,0,0,0,0,0,0,0,0,0,56,58
77,0,0,0,0,0,0,0,0,0,51,51
78,0,0,0,1,0,0,0,0,0,56,59
79,0,0,0,0,0,0,0,0,0,63,64
80,0,0,0,2,0,0,0,0,0,48,50
81,0,0,0,0,0,0,0,0,0,55,56
82,0,0,0,0,0,0,0,0,0,67,71
83,0,0,0,0,0,0,0,0,0,51,53
84,0,0,0,2,0,0,0,0,0,70,73
85,0,0,0,2,0,0,0,0,0,55,58
86,0,0,0,0,0,0,0,0,0,53,54
87,0,0,0,1,0,0,0,0,0,55,58
88,0,0,0,0,0,0,0,0,0,39,40
89,0,0,0,1,0,0,0,0,0,55,57
90,0,0,0,1,0,0,0,0,0,67,70
91,1,0,0,2,0,0,0,0,0,64,68
92,0,0,0,3,0,0,0,0,0,61,66
93,0,0,0,2,0,0,0,0,0,60,62
94,0,0,0,1,0,0,0,0,0,60,64
95,0,0,0,0,0,0,0,0,0,53,54
96,0,0,0,1,0,0,0,0,0,48,50
97,0,0,0,2,0,0,0,0,0,71,73
98,0,0,0,4,0,0,0,0,0,54,60
99,0,0,0,1,0,0,0,0,0,56,59
100,0,0,0,2,0,0,0,0,0,60,64
101,0,0,0,0,0,0,0,0,0,71,72
102,0,0,0,1,0,0,0,0,0,46,49
103,0,0,0,2,0,0,0,0,0,55,59
104,0,0,0,5,0,0,0,0,0,54,60
105,0,0,0,0,0,0,0,0,0,66,71
106,0,0,0,2,0,0,0,0,0,53,56
107,0,0,0,1,0,0,0,0,0,52,53
108,0,0,0,0,0,0,0,0,0,68,69
109,0,0,0,4,0,0,0,0,0,45,49
110,0,0,0,2,0,0,0,0,0,50,54
111,0,0,0,1,0,0,0,0,0,58,62
112,0,0,0,4,0,0,0,0,0,53,58
113,0,0,0,5,0,0,0,0,0,50,55
114,0,0,0,2,0,0,0,0,0,56,58
115,0,0,0,5,0,0,0,0,0,49,54
116,0,0,0,2,0,0,0,0,0,45,49
117,0,0,0,0,0,0,0,0,0,54,56
118,0,0,0,0,0,0,0,0,0,60,62
119,0,0,0,1,0,0,0,0,0,52,53
120,0,0,0,3,0,0,0,0,0,54,57
121,2,0,0,1,0,0,0,0,0,61,70
122,0,0,0,7,0,0,0,0,0,70,80
123,0,0,0,3,0,0,0,0,0,63,68
124,0,0,0,3,0,0,0,0,0,54,58
125,0,0,0,5,0,0,0,0,0,62,71
126,0,0,0,0,0,0,0,0,0,50,51
127,0,0,0,1,0,0,0,0,0,51,55
128,0,0,0,2,0,0,0,0,0,56,61
129,0,0,0,3,0,0,0,0,0,42,48
130,0,0,0,1,0,0,0,0,0,58,62
131,0,0,0,5,0,0,0,0,0,56,63
132,0,0,0,5,0,0,0,0,0,51,64
133,2,0,0,2,0,0,0,0,0,56,60
134,0,0,0,1,0,0,0,0,0,44,47
135,0,0,0,2,0,0,0,0,0,46,50
