Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,48,48
2,0,0,0,0,0,0,0,0,0,91,91
3,0,0,0,0,0,0,0,0,0,93,93
4,0,0,0,0,0,0,0,0,0,106,106
5,0,0,0,0,0,0,0,0,0,96,96
6,0,0,0,0,0,0,0,0,0,115,115
7,0,0,0,0,0,0,0,0,0,148,148
8,0,0,0,0,0,0,0,0,0,133,133
9,0,0,0,0,0,0,0,0,0,96,96
10,0,0,0,0,0,0,0,0,0,94,94
11,0,0,0,0,0,0,0,0,0,96,96
12,0,0,0,0,0,0,0,0,0,108,108
13,0,0,0,0,0,0,0,0,0,112,112
14,0,0,0,0,0,0,0,0,0,96,96
15,0,0,0,0,0,0,0,0,0,78,78
16,0,0,0,0,0,0,0,0,0,87,87
17,0,0,0,0,0,0,0,0,0,92,92
18,0,0,0,0,0,0,0,0,0,82,82
19,0,0,0,0,0,0,0,0,0,54,54
20,0,0,0,0,0,0,0,0,0,68,68
21,0,0,0,0,0,0,0,0,0,84,84
22,0,0,0,0,0,0,0,0,0,52,52
23,0,0,0,0,0,0,0,0,0,56,56
24,0,0,0,0,0,0,0,0,0,83,83
25,0,0,0,0,0,0,0,0,0,80,80
26,0,0,0,0,0,0,0,0,0,73,73
27,0,0,0,0,0,0,0,0,0,72,72
28,0,0,0,0,0,0,0,0,0,74,74
29,0,0,0,0,0,0,0,0,0,74,74
30,0,0,0,0,0,0,0,0,0,77,77
31,0,0,0,0,0,0,0,0,0,61,61
32,0,0,0,0,0,0,0,0,0,71,71
33,0,0,0,0,0,0,0,0,0,63,63
34,0,0,0,0,0,0,0,0,0,73,73
35,0,0,0,0,0,0,0,0,0,57,57
36,0,0,0,0,0,0,0,0,0,68,68
37,0,0,0,0,0,0,0,0,0,73,73
38,0,0,0,0,0,0,0,0,0,56,57
39,0,0,0,0,0,0,0,0,0,52,52
40,0,0,0,0,0,0,0,0,0,47,47
41,0,0,0,0,0,0,0,0,0,55,55
42,0,0,0,0,0,0,0,0,0,78,79
43,0,0,0,0,0,0,0,0,0,63,64
44,0,0,0,0,0,0,0,0,0,63,65
45,0,0,0,0,0,0,0,0,0,65,65
46,0,0,0,0,0,0,0,0,0,66,66
47,0,0,0,0,0,0,0,0,0,74,75
48,0,0,0,0,0,0,0,0,0,62,62
49,0,0,0,0,0,0,0,0,0,82,84
50,0,0,0,0,0,0,0,0,0,66,67
51,0,0,0,0,0,0,0,0,0,47,49
52,0,0,0,0,0,0,0,0,0,56,56
53,0,0,0,0,0,0,0,0,0,74,74
54,0,0,0,0,0,0,0,0,0,55,56
55,0,0,0,0,0,0,0,0,0,55,57
56,0,0,0,1,0,0,0,0,0,68,71
57,0,0,0,0,0,0,0,0,0,66,66
58,0,0,0,0,0,0,0,0,0,63,63
59,0,0,0,0,0,0,0,0,0,67,68
60,0,0,0,0,0,0,0,0,0,58,59
61,0,0,0,1,0,0,0,0,0,64,65
62,0,0,0,1,0,0,0,0,0,60,62
63,0,0,0,0,0,0,0,0,0,64,66
64,0,0,0,0,0,0,0,0,0,62,62
65,0,0,0,0,0,0,0,0,0,64,65
66,0,0,0,0,0,0,0,0,0,71,73
67,0,0,0,1,0,0,0,0,0,59,61
68,0,0,0,1,0,0,0,0,0,59,61
69,0,0,0,0,0,0,0,0,0,61,62
70,0,0,0,2,0,0,0,0,0,75,77
71,0,0,0,0,0,0,0,0,0,63,63
72,0,0,0,1,0,0,0,0,0,56,58
73,0,0,0,0,0,0,0,0,0,50,50
74,0,0,0,2,0,0,0,0,0,51,53
75,0,0,0,0,0,0,0,0,0,55,56
76,0,0,0,1,0,0,0,0,0,45,49
77,0,0,0,1,0,0,0,0,0,65,68
78,0,0,0,1,0,0,0,0,0,55,57
79,0,0,0,1,0,0,0,0,0,57,58
80,0,0,0,1,0,0,0,0,0,62,64
81,0,0,0,2,0,0,0,0,0,48,51
82,0,0,0,1,0,0,0,0,0,46,47
83,0,0,0,2,0,0,0,0,0,60,64
84,0,0,0,2,0,0,0,0,0,82,86
85,0,0,0,1,0,0,0,0,0,56,59
86,0,0,0,1,0,0,0,0,0,57,58
87,1,0,0,2,0,0,0,0,0,66,72
88,0,0,0,2,0,0,0,0,0,64,66
89,0,0,0,3,0,0,0,0,0,59,62
90,0,0,0,4,0,0,0,0,0,60,67
91,0,0,0,0,0,0,0,0,0,55,55
92,0,0,0,2,0,0,0,0,0,70,76
93,0,0,0,1,0,0,0,0,0,57,59
94,0,0,0,0,0,0,0,0,0,55,57
95,0,0,0,1,0,0,0,0,0,54,55
96,0,0,0,2,0,0,0,0,0,54,60
97,0,0,0,3,0,0,0,0,0,53,57
98,0,0,0,1,0,0,0,0,0,61,63
99,0,0,0,2,0,0,0,0,0,48,51
100,0,0,0,1,0,0,0,0,0,55,56
101,0,0,0,0,0,0,0,0,0,57,61
102,0,0,0,3,0,0,0,0,0,59,62
103,1,0,0,2,0,0,0,0,0,60,64
104,0,0,0,4,0,0,0,0,0,63,69
105,0,0,0,2,0,0,0,0,0,58,60
106,0,0,0,3,0,0,0,0,0,47,51
107,0,0,0,3,0,0,0,0,0,38,44
108,0,0,0,1,0,0,0,0,0,57,59
109,1,0,0,1,0,0,0,0,0,56,58
110,0,0,0,2,0,0,0,0,0,70,73
111,0,0,0,3,0,0,0,0,0,46,51
112,0,0,0,3,0,0,0,0,0,62,65
113,0,0,0,2,0,0,0,0,0,63,67
114,0,0,0,3,0,0,0,0,0,66,71
115,0,0,0,2,0,0,0,0,0,48,50
116,0,0,0,0,0,0,0,0,0,57,59
117,0,0,0,2,0,0,0,0,0,63,69
118,1,0,0,5,0,0,0,0,0,58,66
119,0,0,0,3,0,0,0,0,0,55,60
120,0,0,0,4,0,0,0,0,0,63,70
121,0,0,0,2,0,0,0,0,0,55,59
122,0,0,0,3,0,0,0,0,0,47,54
123,0,0,0,2,0,0,0,0,0,51,54
124,0,0,0,7,0,0,0,0,0,56,69
125,0,0,0,3,0,0,0,0,0,52,61
126,0,0,0,4,0,0,0,0,0,56,63
127,0,0,0,4,0,0,0,0,0,50,55
128,0,0,0,3,0,0,0,0,0,44,50
129,0,0,0,1,0,0,0,0,0,48,52
130,0,0,0,3,0,0,0,0,0,64,69
131,0,0,0,3,0,0,0,0,0,66,70
132,0,0,0,3,0,0,0,0,0,51,61
133,1,0,0,4,0,0,0,0,0,53,61
134,0,0,0,4,0,0,0,0,0,49,57
135,0,0,0,1,0,0,0,0,0,41,43
136,0,0,0,2,0,0,0,0,0,51,55
137,0,0,0,7,0,0,0,0,0,57,64
138,0,0,0,3,0,0,0,0,0,48,54
139,0,0,0,5,0,0,0,0,0,48,56
140,1,0,0,2,0,0,0,0,0,46,53
141,1,0,0,7,0,0,0,0,0,58,68
142,1,0,0,4,0,0,0,0,0,48,62
143,0,0,0,2,0,0,0,0,0,41,47
144,0,0,0,5,0,0,0,0,0,45,53
145,1,0,0,7,0,0,0,0,0,56,64
146,2,0,0,3,0,0,0,0,0,62,69
147,1,0,0,6,0,0,0,0,0,41,54
148,0,0,0,5,0,0,0,0,0,57,63
149,1,0,0,6,0,0,0,0,0,41,54
