Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,46,46
2,0,0,0,0,0,0,0,0,0,85,85
3,0,0,0,0,0,0,0,0,0,102,102
4,0,0,0,0,0,0,0,0,0,100,100
5,0,0,0,0,0,0,0,0,0,105,105
6,0,0,0,0,0,0,0,0,0,105,105
7,0,0,0,0,0,0,0,0,0,93,93
8,0,0,0,0,0,0,0,0,0,104,104
9,0,0,0,0,0,0,0,0,0,92,92
10,0,0,0,0,0,0,0,0,0,104,104
11,0,0,0,0,0,0,0,0,0,97,97
12,0,0,0,0,0,0,0,0,0,91,91
13,0,0,0,0,0,0,0,0,0,80,80
14,0,0,0,0,0,0,0,0,0,74,74
15,0,0,0,0,0,0,0,0,0,59,59
16,0,0,0,0,0,0,0,0,0,68,68
17,0,0,0,0,0,0,0,0,0,62,62
18,0,0,0,0,0,0,0,0,0,75,75
19,0,0,0,0,0,0,0,0,0,62,62
20,0,0,0,0,0,0,0,0,0,67,67
21,0,0,0,0,0,0,0,0,0,59,59
22,0,0,0,0,0,0,0,0,0,69,69
23,0,0,0,0,0,0,0,0,0,56,56
24,0,0,0,0,0,0,0,0,0,67,67
25,0,0,0,0,0,0,0,0,0,72,72
26,0,0,0,0,0,0,0,0,0,71,71
27,0,0,0,0,0,0,0,0,0,56,56
28,0,0,0,0,0,0,0,0,0,91,91
29,0,0,0,0,0,0,0,0,0,63,63
30,0,0,0,0,0,0,0,0,0,82,82
31,0,0,0,0,0,0,0,0,0,67,67
32,0,0,0,0,0,0,0,0,0,64,65
33,0,0,0,0,0,0,0,0,0,75,75
34,0,0,0,0,0,0,0,0,0,67,67
35,0,0,0,0,0,0,0,0,0,66,67
36,0,0,0,0,0,0,0,0,0,60,60
37,0,0,0,0,0,0,0,0,0,70,71
38,0,0,0,0,0,0,0,0,0,65,65
39,0,0,0,0,0,0,0,0,0,68,68
40,0,0,0,0,0,0,0,0,0,73,74
41,0,0,0,0,0,0,0,0,0,63,64
42,0,0,0,0,0,0,0,0,0,72,72
43,0,0,0,0,0,0,0,0,0,68,69
44,0,0,0,0,0,0,0,0,0,67,68
45,0,0,0,0,0,0,0,0,0,57,58
46,0,0,0,0,0,0,0,0,0,69,70
47,0,0,0,0,0,0,0,0,0,64,64
48,0,0,0,0,0,0,0,0,0,75,77
49,0,0,0,0,0,0,0,0,0,53,55
50,0,0,0,0,0,0,0,0,0,71,71
51,0,0,0,0,0,0,0,0,0,49,50
52,0,0,0,0,0,0,0,0,0,74,74
53,0,0,0,0,0,0,0,0,0,50,50
54,0,0,0,0,0,0,0,0,0,65,65
55,0,0,0,1,0,0,0,0,0,64,65
56,0,0,0,0,0,0,0,0,0,56,58
57,0,0,0,0,0,0,0,0,0,64,64
58,0,0,0,0,0,0,0,0,0,50,50
59,0,0,0,0,0,0,0,0,0,51,53
60,0,0,0,0,0,0,0,0,0,50,51
61,0,0,0,0,0,0,0,0,0,51,51
