Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,34,34
2,0,0,0,0,0,0,0,0,0,85,85
3,0,0,0,0,0,0,0,0,0,102,102
4,0,0,0,0,0,0,0,0,0,140,140
5,0,0,0,0,0,0,0,0,0,124,124
6,0,0,0,0,0,0,0,0,0,126,126
7,0,0,0,0,0,0,0,0,0,127,127
8,0,0,0,0,0,0,0,0,0,122,122
9,0,0,0,0,0,0,0,0,0,127,127
10,0,0,0,0,0,0,0,0,0,105,105
11,0,0,0,0,0,0,0,0,0,108,108
12,0,0,0,0,0,0,0,0,0,107,107
13,0,0,0,0,0,0,0,0,0,92,92
14,0,0,0,0,0,0,0,0,0,88,88
15,0,0,0,0,0,0,0,0,0,61,61
16,0,0,0,0,0,0,0,0,0,73,73
17,0,0,0,0,0,0,0,0,0,75,75
18,0,0,0,0,0,0,0,0,0,54,54
19,0,0,0,0,0,0,0,0,0,63,63
20,0,0,0,0,0,0,0,0,0,69,69
21,0,0,0,0,0,0,0,0,0,62,62
22,0,0,0,0,0,0,0,0,0,67,67
23,0,0,0,0,0,0,0,0,0,64,64
24,0,0,0,0,0,0,0,0,0,71,71
25,0,0,0,0,0,0,0,0,0,69,69
26,0,0,0,0,0,0,0,0,0,88,88
27,0,0,0,0,0,0,0,0,0,66,66
28,0,0,0,0,0,0,0,0,0,80,80
29,0,0,0,0,0,0,0,0,0,84,84
30,0,0,0,0,0,0,0,0,0,80,80
31,0,0,0,0,0,0,0,0,0,72,72
32,0,0,0,0,0,0,0,0,0,69,69
33,0,0,0,0,0,0,0,0,0,70,70
34,0,0,0,0,0,0,0,0,0,65,67
35,0,0,0,0,0,0,0,0,0,74,74
36,0,0,0,0,0,0,0,0,0,66,66
37,0,0,0,0,0,0,0,0,0,62,62
38,0,0,0,0,0,0,0,0,0,85,86
39,0,0,0,0,0,0,0,0,0,54,55
40,0,0,0,0,0,0,0,0,0,53,53
41,0,0,0,0,0,0,0,0,0,70,70
42,0,0,0,0,0,0,0,0,0,58,58
43,0,0,0,0,0,0,0,0,0,60,61
44,0,0,0,0,0,0,0,0,0,65,65
45,0,0,0,0,0,0,0,0,0,65,66
46,0,0,0,0,0,0,0,0,0,65,65
47,0,0,0,0,0,0,0,0,0,59,63
48,0,0,0,0,0,0,0,0,0,71,72
49,0,0,0,0,0,0,0,0,0,61,61
50,0,0,0,0,0,0,0,0,0,67,69
51,0,0,0,0,0,0,0,0,0,69,69
52,0,0,0,0,0,0,0,0,0,76,78
53,0,0,0,0,0,0,0,0,0,53,55
54,0,0,0,0,0,0,0,0,0,70,71
55,0,0,0,0,0,0,0,0,0,54,54
56,0,0,0,0,0,0,0,0,0,55,57
57,0,0,0,0,0,0,0,0,0,56,57
58,0,0,0,0,0,0,0,0,0,51,51
59,0,0,0,0,0,0,0,0,0,53,55
60,0,0,0,0,0,0,0,0,0,52,52
61,0,0,0,0,0,0,0,0,0,63,63
62,0,0,0,0,0,0,0,0,0,64,67
63,0,0,0,0,0,0,0,0,0,52,55
64,0,0,0,0,0,0,0,0,0,49,50
65,0,0,0,1,0,0,0,0,0,68,71
66,0,0,0,1,0,0,0,0,0,58,59
67,0,0,0,0,0,0,0,0,0,54,54
68,0,0,0,1,0,0,0,0,0,83,85
69,1,0,0,0,0,0,0,0,0,56,58
70,0,0,0,0,0,0,0,0,0,53,53
71,0,0,0,1,0,0,0,0,0,49,50
72,0,0,0,1,0,0,0,0,0,62,63
73,0,0,0,1,0,0,0,0,0,58,60
74,0,0,0,1,0,0,0,0,0,62,65
75,0,0,0,1,0,0,0,0,0,68,70
76,0,0,0,1,0,0,0,0,0,51,52
77,0,0,0,0,0,0,0,0,0,52,54
78,0,0,0,2,0,0,0,0,0,48,52
79,0,0,0,0,0,0,0,0,1,61,62
80,0,0,0,1,0,0,0,0,0,72,74
