Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,49,49
2,0,0,0,0,0,0,0,0,0,59,59
3,0,0,0,0,0,0,0,0,0,105,105
4,0,0,0,0,0,0,0,0,0,115,115
5,0,0,0,0,0,0,0,0,0,125,125
6,0,0,0,0,0,0,0,0,0,147,147
7,0,0,0,0,0,0,0,0,0,122,122
8,0,0,0,0,0,0,0,0,0,143,143
9,0,0,0,0,0,0,0,0,0,125,125
10,1,0,0,0,0,0,0,0,0,107,108
11,1,0,0,0,0,0,0,0,0,94,95
12,1,0,0,0,0,0,0,0,0,102,103
13,1,0,0,0,0,0,0,0,0,95,96
14,2,0,0,0,0,0,0,0,0,87,89
15,3,0,0,0,0,0,0,0,0,87,90
16,2,0,0,0,0,0,0,0,0,90,92
17,4,0,0,0,0,0,0,0,0,69,73
18,3,0,0,0,0,0,0,0,0,83,86
19,2,0,0,0,0,0,0,0,0,69,71
20,3,0,0,0,0,0,0,0,0,72,75
21,2,0,0,0,0,0,0,0,1,78,81
22,5,0,0,0,0,0,0,0,0,70,75
23,1,0,0,0,0,0,0,0,0,70,71
24,2,0,0,0,0,0,0,0,0,79,81
25,2,0,0,0,0,0,0,0,0,79,81
26,0,0,0,0,0,0,0,0,0,80,80
27,2,0,0,0,0,0,0,0,0,74,76
28,2,0,0,0,0,0,0,0,0,84,86
29,1,0,0,0,0,0,0,0,0,86,87
30,2,0,0,0,0,0,0,0,0,86,88
31,1,0,0,0,0,0,0,0,0,78,79
32,1,0,0,0,0,0,0,0,0,85,87
33,0,0,0,0,0,0,0,0,0,77,77
34,0,0,0,0,0,0,0,0,0,82,83
35,0,0,0,0,0,0,0,0,0,85,85
36,0,0,0,0,0,0,0,0,0,74,75
37,0,0,0,0,0,0,0,0,0,81,81
38,0,0,0,0,0,0,0,0,0,58,58
39,0,0,0,0,0,0,0,0,0,61,61
40,0,0,0,0,0,0,0,0,0,66,67
41,0,0,0,0,0,0,0,0,0,68,69
42,0,0,0,0,0,0,0,0,0,54,55
43,0,0,0,0,0,0,0,0,0,71,72
44,0,0,0,0,0,0,0,0,0,55,55
45,0,0,0,0,0,0,0,0,0,65,66
46,0,0,0,0,0,0,0,0,0,73,75
47,0,0,0,0,0,0,0,0,0,73,73
48,0,0,0,0,0,0,0,0,0,58,58
49,0,0,0,0,0,0,0,0,0,89,91
50,0,0,0,0,0,0,0,0,0,68,68
51,0,0,0,0,0,0,0,0,0,74,75
52,0,0,0,0,0,0,0,0,0,69,70
53,0,0,0,0,0,0,0,0,0,76,76
54,0,0,0,0,0,0,0,0,0,58,59
55,0,0,0,0,0,0,0,0,0,55,55
56,0,0,0,0,0,0,0,0,0,61,62
57,0,0,0,1,0,0,0,0,0,86,88
58,0,0,0,0,0,0,0,0,0,60,61
59,0,0,0,0,0,0,0,0,0,55,57
60,0,0,0,1,0,0,0,0,0,85,89
61,0,0,0,1,0,0,0,0,0,70,73
62,0,0,0,2,0,0,0,0,0,52,55
63,0,0,0,0,0,0,0,0,0,48,48
64,0,0,0,1,0,0,0,0,0,50,51
65,0,0,0,0,0,0,0,0,0,72,73
66,0,0,0,1,0,0,0,0,0,65,67
67,0,0,0,0,0,0,0,0,0,63,65
68,0,0,0,0,0,0,0,0,0,66,66
69,0,0,0,0,0,0,0,0,0,67,68
70,0,0,0,0,0,0,0,0,0,59,60
71,0,0,0,0,0,0,0,0,0,61,62
72,0,0,0,0,0,0,0,0,0,85,85
73,0,0,0,0,0,0,0,0,0,52,54
74,0,0,0,0,0,0,0,0,0,69,71
75,0,0,0,0,0,0,0,0,0,59,60
76,0,0,0,0,0,0,0,0,0,57,59
77,0,0,0,0,0,0,0,0,0,70,71
78,0,0,0,0,0,0,0,0,0,77,79
79,0,0,0,0,0,0,0,0,0,46,46
80,0,0,0,0,0,0,0,0,0,56,57
81,0,0,0,1,0,0,0,0,0,62,63
82,0,0,0,2,0,0,0,0,0,54,58
83,0,0,0,0,0,0,0,0,0,70,71
84,0,0,0,2,0,0,0,0,0,59,62
85,0,0,0,0,0,0,0,0,0,50,50
86,0,0,0,4,0,0,0,0,0,69,74
87,0,0,0,1,0,0,0,0,0,51,53
88,0,0,0,2,0,0,0,0,0,60,63
89,0,0,0,2,0,0,0,0,0,61,63
90,0,0,0,1,0,0,0,0,0,57,59
91,0,0,0,3,0,0,0,0,0,59,64
92,0,0,0,3,0,0,0,0,0,54,58
93,0,0,0,3,0,0,0,0,1,63,67
94,0,0,0,1,0,0,0,0,0,49,50
95,0,0,0,1,0,0,0,0,0,60,61
96,0,0,0,4,0,0,0,0,0,63,71
97,0,0,0,2,0,0,0,0,0,73,76
98,0,0,0,2,0,0,0,0,0,51,54
99,0,0,0,4,0,0,0,0,0,62,67
100,0,0,0,2,0,0,0,0,0,57,59
101,0,0,0,2,0,0,0,0,0,59,61
102,0,0,0,3,0,0,0,0,0,47,52
103,0,0,0,3,0,0,0,0,0,50,54
104,0,0,0,1,0,0,0,0,0,52,54
105,0,0,0,4,0,0,0,0,0,54,58
106,0,0,0,4,0,0,0,0,0,66,72
107,0,0,0,1,0,0,0,0,0,71,75
108,0,0,0,1,0,0,0,0,0,55,59
109,0,0,0,4,0,0,0,0,0,46,53
110,0,0,0,3,0,0,0,0,0,51,55
111,0,0,0,1,0,0,0,0,0,43,45
112,0,0,0,1,0,0,0,0,0,68,73
113,1,0,0,4,0,0,0,0,0,54,62
114,0,0,0,4,0,0,0,0,0,62,70
115,1,0,0,2,0,0,0,0,0,49,55
116,1,0,0,2,0,0,0,0,0,69,74
117,0,0,0,3,0,0,0,0,0,50,56
118,0,0,0,2,0,0,0,0,0,61,67
119,0,0,0,1,0,0,0,0,0,60,64
120,0,0,0,2,0,0,0,0,0,57,60
121,0,0,0,5,0,0,0,0,0,59,69
122,0,0,0,2,0,0,0,0,0,54,60
123,0,0,0,6,0,0,0,0,0,56,66
124,0,0,0,3,0,0,0,0,0,51,58
125,0,0,0,2,0,0,0,0,0,58,60
126,0,0,0,5,0,0,0,0,0,47,54
127,0,0,0,7,0,0,0,0,0,52,61
128,0,0,0,3,0,0,0,0,0,79,86
129,0,0,0,3,0,0,0,0,0,55,60
130,1,0,0,2,0,0,0,0,0,51,57
131,0,0,0,1,0,0,0,0,0,57,60
132,0,0,0,2,0,0,0,0,0,60,66
133,1,0,0,2,0,0,0,0,0,61,69
134,1,0,0,4,0,0,0,0,0,60,67
135,0,0,0,2,0,0,0,0,0,55,60
