Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,52,52
2,0,0,0,0,0,0,0,0,0,67,67
3,0,0,0,0,0,0,0,0,0,102,102
4,0,0,0,0,0,0,0,0,0,86,86
5,0,0,0,0,0,0,0,0,0,100,100
6,0,0,0,0,0,0,0,0,0,129,129
7,0,0,0,0,0,0,0,0,0,104,104
8,0,0,0,0,0,0,0,0,0,118,118
9,0,0,0,0,0,0,0,0,0,100,100
10,0,0,0,0,0,0,0,0,0,100,100
11,0,0,0,0,0,0,0,0,0,108,108
12,0,0,0,0,0,0,0,0,0,58,58
13,0,0,0,0,0,0,0,0,0,85,85
14,0,0,0,0,0,0,0,0,0,72,72
15,0,0,0,0,0,0,0,0,0,86,86
16,0,0,0,0,0,0,0,0,0,77,77
17,0,0,0,0,0,0,0,0,0,79,79
18,0,0,0,0,0,0,0,0,0,66,66
19,0,0,0,0,0,0,0,0,0,61,61
20,0,0,0,0,0,0,0,0,0,55,55
21,0,0,0,0,0,0,0,0,0,60,60
22,0,0,0,0,0,0,0,0,0,61,61
23,0,0,0,0,0,0,0,0,0,65,65
24,0,0,0,0,0,0,0,0,0,61,61
25,0,0,0,0,0,0,0,0,0,66,66
26,0,0,0,0,0,0,0,0,0,72,72
27,0,0,0,0,0,0,0,0,0,62,62
28,0,0,0,0,0,0,0,0,0,72,72
29,0,0,0,0,0,0,0,0,0,74,74
30,0,0,0,0,0,0,0,0,0,88,88
31,0,0,0,0,0,0,0,0,0,62,62
32,0,0,0,0,0,0,0,0,0,71,71
33,0,0,0,0,0,0,0,0,0,78,78
34,0,0,0,0,0,0,0,0,0,53,53
35,0,0,0,0,0,0,0,0,0,77,77
36,0,0,0,0,0,0,0,0,0,54,54
37,0,0,0,0,0,0,0,0,0,65,65
38,0,0,0,0,0,0,0,0,0,66,66
39,0,0,0,0,0,0,0,0,0,68,69
40,0,0,0,0,0,0,0,0,0,52,52
41,0,0,0,0,0,0,0,0,0,67,69
42,0,0,0,0,0,0,0,0,0,63,64
43,0,0,0,0,0,0,0,0,0,53,53
44,0,0,0,0,0,0,0,0,0,57,58
45,0,0,0,0,0,0,0,0,0,51,54
46,0,0,0,0,0,0,0,0,0,57,58
47,0,0,0,0,0,0,0,0,0,58,58
48,0,0,0,0,0,0,0,0,0,63,63
49,0,0,0,0,0,0,0,0,0,72,73
50,0,0,0,0,0,0,0,0,0,58,59
51,0,0,0,0,0,0,0,0,0,61,62
52,0,0,0,0,0,0,0,0,0,61,62
53,0,0,0,0,0,0,0,0,0,42,44
54,0,0,0,0,0,0,0,0,0,46,46
55,0,0,0,0,0,0,0,0,0,56,57
56,0,0,0,0,0,0,0,0,0,60,62
57,0,0,0,0,0,0,0,0,0,66,66
58,0,0,0,0,0,0,0,0,0,58,58
59,0,0,0,0,0,0,0,0,0,49,49
60,0,0,0,0,0,0,0,0,0,45,46
61,0,0,0,0,0,0,0,0,0,39,40
62,0,0,0,0,0,0,0,0,0,59,59
63,0,0,0,1,0,0,0,0,0,58,59
64,0,0,0,0,0,0,0,0,0,54,54
65,0,0,0,0,0,0,0,0,0,58,58
66,0,0,0,0,0,0,0,0,0,52,52
67,0,0,0,0,0,0,0,0,0,63,64
68,0,0,0,2,0,0,0,0,0,38,40
69,0,0,0,0,0,0,0,0,0,51,53
70,0,0,0,0,0,0,0,0,0,48,49
71,0,0,0,1,0,0,0,0,0,50,51
72,0,0,0,0,0,0,0,0,0,51,54
73,0,0,0,1,0,0,0,0,0,53,55
74,0,0,0,1,0,0,0,0,0,47,49
75,0,0,0,2,0,0,0,0,0,51,54
76,0,0,0,0,0,0,0,0,0,47,47
77,0,0,0,0,0,0,0,0,0,50,51
78,0,0,0,0,0,0,0,0,0,61,61
79,0,0,0,0,0,0,0,0,0,57,57
80,0,0,0,0,0,0,0,0,0,46,46
81,0,0,0,0,0,0,0,0,0,51,53
82,0,0,0,0,0,0,0,0,0,59,60
83,0,0,0,1,0,0,0,0,0,63,64
84,0,0,0,2,0,0,0,0,0,40,42
85,0,0,0,0,0,0,0,0,0,49,49
86,0,0,0,1,0,0,0,0,0,50,51
87,0,0,0,1,0,0,0,0,0,46,48
88,0,0,0,0,0,0,0,0,0,47,47
89,0,0,0,1,0,0,0,0,0,50,51
90,0,0,0,0,0,0,0,0,0,38,38
91,0,0,0,1,0,0,0,0,0,55,57
92,0,0,0,1,0,0,0,0,0,53,56
93,0,0,0,1,0,0,0,0,0,58,61
94,0,0,0,1,0,0,0,0,0,51,52
95,1,0,0,4,0,0,0,0,0,46,51
96,0,0,0,2,0,0,0,0,0,64,69
97,1,0,0,0,0,0,0,0,0,41,42
98,0,0,0,2,0,0,0,0,0,61,65
99,0,0,0,2,0,0,0,0,0,54,57
100,0,0,0,1,0,0,0,0,0,54,56
101,0,0,0,2,0,0,0,0,0,66,71
102,0,0,0,2,0,0,0,0,0,52,54
103,0,0,0,0,0,0,0,0,0,52,53
104,1,0,0,3,0,0,0,0,0,54,58
105,0,0,0,4,0,0,0,0,0,51,56
106,1,0,0,0,0,0,0,0,0,51,53
107,0,0,0,2,0,0,0,0,0,44,51
108,0,0,0,1,0,0,0,0,0,50,52
109,0,0,0,2,0,0,0,0,0,46,48
110,0,0,0,2,0,0,0,0,0,43,47
111,0,0,0,3,0,0,0,0,0,63,67
112,0,0,0,1,0,0,0,0,0,60,63
113,0,0,0,3,0,0,0,0,0,51,55
114,0,0,0,1,0,0,0,0,0,42,45
115,0,0,0,2,0,0,0,0,0,45,50
116,0,0,0,0,0,0,0,0,0,43,45
117,1,0,0,4,0,0,0,0,0,66,72
118,0,0,0,7,0,0,0,0,0,43,51
119,0,0,0,0,0,0,0,0,0,66,70
120,0,0,0,4,0,0,0,0,0,58,65
121,1,0,0,3,0,0,0,0,0,59,64
122,0,0,0,5,0,0,0,0,0,48,56
123,1,0,0,3,0,0,0,0,0,64,69
124,0,0,0,3,0,0,0,0,0,48,52
125,0,0,0,4,0,0,0,0,0,35,40
126,0,0,0,4,0,0,0,0,0,57,62
127,0,0,0,0,0,0,0,0,0,40,42
128,0,0,0,3,0,0,0,0,0,49,59
129,0,0,0,5,0,0,0,0,0,56,65
130,1,0,0,2,0,0,0,0,0,43,49
131,0,0,0,4,0,0,0,0,0,43,47
132,0,0,0,3,0,0,0,0,0,54,62
133,0,0,0,2,0,0,0,0,0,46,48
134,0,0,0,2,0,0,0,0,0,55,58
135,1,0,0,3,0,0,0,0,0,51,58
136,0,0,0,3,0,0,0,0,0,49,59
137,0,0,0,2,0,0,0,0,0,47,51
138,0,0,0,1,0,0,0,0,0,47,52
139,0,0,0,2,0,0,0,0,0,40,44
140,0,0,0,1,0,0,0,0,0,50,54
141,0,0,0,1,0,0,0,0,0,49,53
142,1,0,0,6,0,0,0,0,0,42,57
143,0,0,0,1,0,0,0,0,0,44,47
144,0,0,0,6,0,0,0,0,0,53,66
145,0,0,0,1,0,0,0,0,0,35,39
146,0,0,0,6,0,0,0,0,0,60,71
147,0,0,0,2,0,0,0,0,0,42,45
148,2,0,0,2,0,0,0,0,0,45,54
149,0,0,0,7,0,0,0,0,0,46,56
150,0,0,0,5,0,0,0,0,0,49,56
151,0,0,0,8,0,0,0,0,0,55,73
152,0,0,0,4,0,0,0,0,0,23,32
153,0,0,0,11,0,0,0,0,0,51,66
154,0,0,0,7,0,0,0,0,0,46,58
155,0,0,0,3,0,0,0,0,0,35,41
156,0,0,0,2,0,0,0,0,0,55,62
157,0,0,0,9,0,0,0,0,0,54,71
158,2,0,0,3,0,0,0,0,0,39,48
159,0,0,0,5,0,0,0,0,0,38,45
160,0,0,0,5,0,0,0,0,0,36,47
161,0,0,0,7,0,0,0,0,0,39,52
162,2,0,0,3,0,0,0,0,0,31,38
163,1,0,0,7,0,0,0,0,0,31,46
164,0,0,0,5,0,0,0,0,0,37,47
165,1,0,0,7,0,0,0,0,0,36,47
166,1,0,0,8,0,0,0,0,0,41,54
167,0,0,0,7,0,0,0,0,0,41,57
168,1,0,0,16,0,0,0,0,0,36,58
169,0,0,0,9,0,0,0,0,0,44,58
170,1,0,0,8,0,0,0,0,0,33,49
171,1,0,0,9,0,0,0,0,0,57,82
172,1,0,0,7,0,0,0,0,0,40,53
173,1,0,0,9,0,0,0,0,0,39,64
174,4,0,0,6,0,0,0,0,0,36,52
175,2,0,0,7,0,0,0,0,0,37,54
176,0,0,0,7,0,0,0,0,0,33,46
177,2,0,0,9,0,0,0,0,0,40,61
178,1,0,0,3,0,0,0,0,0,24,31
179,2,0,0,8,0,0,0,0,0,35,53
180,1,0,0,10,0,0,0,0,0,24,43
181,0,0,0,8,0,0,0,0,0,33,49
182,0,0,0,6,0,0,0,0,0,47,61
183,4,0,0,9,0,0,0,0,0,32,55
184,3,0,0,6,0,0,0,0,0,34,51
185,2,0,0,5,0,0,0,0,0,43,55
186,1,0,0,6,0,0,0,0,0,33,49
187,1,0,0,9,0,0,0,0,0,31,46
188,5,0,0,10,0,0,0,0,0,24,47
189,5,0,0,10,0,0,0,0,0,36,63
190,3,0,0,13,0,0,0,0,0,31,51
191,4,0,0,16,0,0,0,0,1,32,59
192,1,0,0,7,0,0,0,0,0,38,52
193,3,0,0,7,0,0,0,0,0,46,66
194,5,0,0,7,0,0,0,0,0,41,61
195,1,0,0,9,0,0,0,0,0,37,54
196,7,0,0,16,0,0,0,0,0,34,65
197,2,0,0,11,0,0,0,0,0,27,45
198,5,0,0,11,0,0,0,0,0,32,63
199,4,0,0,13,0,0,0,0,0,30,53
200,3,0,0,6,0,0,0,0,0,39,61
201,2,0,0,18,0,0,0,0,0,28,55
202,6,0,0,9,0,0,0,0,0,29,57
203,3,0,0,23,0,0,0,0,0,31,68
204,0,0,0,6,0,0,0,0,0,19,31
205,5,0,0,17,0,0,0,0,0,26,53
206,3,0,0,12,0,0,0,0,0,31,53
207,5,0,0,9,0,0,0,0,0,27,45
208,3,0,0,11,0,0,0,0,0,20,45
209,6,0,0,10,0,0,0,0,0,28,53
210,6,0,0,17,0,0,0,0,0,34,67
211,4,0,0,11,0,0,0,0,0,23,49
212,5,0,0,8,0,0,0,0,0,16,44
213,5,0,0,16,0,0,0,0,0,27,56
214,8,0,0,13,0,0,0,0,0,21,50
215,8,0,0,17,0,0,0,0,0,24,66
216,10,0,0,16,0,0,0,0,0,22,60
217,6,0,0,9,0,0,0,0,0,30,53
218,3,0,0,13,0,0,0,0,0,25,47
219,8,0,0,13,0,0,0,0,0,22,51
220,4,0,0,15,0,0,0,0,0,13,40
221,5,0,0,13,0,0,0,0,0,17,41
222,5,0,0,22,0,0,0,0,0,15,59
223,7,0,0,19,0,0,0,0,0,26,69
224,6,0,0,16,0,0,0,0,0,22,57
225,7,0,0,14,0,0,0,0,0,16,45
226,14,0,0,16,0,0,0,0,0,17,57
227,11,0,0,13,0,0,0,0,0,12,49
228,10,0,0,21,0,0,0,0,0,13,56
229,13,0,0,17,0,0,0,0,0,18,58
230,15,0,0,8,0,0,0,0,0,15,50
231,11,0,0,25,0,0,0,0,0,11,58
232,17,0,0,13,0,0,0,0,0,16,57
233,13,0,0,9,0,0,0,0,0,17,56
234,7,0,0,12,0,0,0,0,0,13,42
235,10,0,0,16,0,0,0,0,0,20,65
236,19,0,0,15,0,0,0,0,0,16,57
237,16,0,0,23,0,0,0,0,0,13,68
238,14,0,0,19,0,0,0,0,0,19,63
