Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,36,36
2,0,0,0,0,0,0,0,0,0,80,80
3,0,0,0,0,0,0,0,0,0,102,102
4,0,0,0,0,0,0,0,0,0,93,93
5,0,0,0,0,0,0,0,0,0,101,101
6,0,0,0,0,0,0,0,0,0,135,135
7,0,0,0,0,0,0,0,0,0,122,122
8,0,0,0,0,0,0,0,0,0,118,118
9,0,0,0,0,0,0,0,0,0,114,114
10,0,0,0,0,0,0,0,0,0,122,122
11,0,0,0,0,0,0,0,0,0,95,95
12,1,0,0,0,0,0,0,0,0,91,92
13,1,0,0,0,0,0,0,0,0,93,94
14,4,0,0,0,0,0,0,0,0,67,71
15,2,0,0,0,0,0,0,0,0,67,69
16,2,0,0,0,0,0,0,0,0,74,76
17,3,0,0,0,0,0,0,0,0,67,70
18,1,0,0,0,0,0,0,0,0,48,49
19,3,0,0,0,0,0,0,0,0,65,68
20,1,0,0,0,0,0,0,0,0,61,62
21,1,0,0,0,0,0,0,0,0,60,61
22,1,0,0,0,0,0,0,0,0,64,65
23,1,0,0,0,0,0,0,0,0,59,60
24,2,0,0,0,0,0,0,0,0,60,62
25,1,0,0,0,0,0,0,0,0,60,61
26,1,0,0,0,0,0,0,0,0,72,73
27,0,0,0,0,0,0,0,0,0,78,78
28,1,0,0,0,0,0,0,0,0,79,80
29,0,0,0,0,0,0,0,0,0,60,60
30,1,0,0,0,0,0,0,0,0,64,65
31,2,0,0,0,0,0,0,0,0,79,81
32,1,0,0,0,0,0,0,0,0,77,78
33,0,0,0,0,0,0,0,0,0,65,65
34,0,0,0,0,0,0,0,0,0,68,68
35,0,0,0,0,0,0,0,0,0,73,73
36,0,0,0,0,0,0,0,0,0,79,81
37,0,0,0,0,0,0,0,0,0,63,64
38,0,0,0,0,0,0,0,0,0,73,73
39,0,0,0,0,0,0,0,0,0,60,60
40,0,0,0,0,0,0,0,0,0,56,57
41,0,0,0,0,0,0,0,0,0,57,58
42,0,0,0,0,0,0,0,0,0,67,67
43,1,0,0,0,0,0,0,0,0,46,49
44,0,0,0,0,0,0,0,0,0,56,56
45,0,0,0,0,0,0,0,0,0,61,62
46,1,0,0,0,0,0,0,0,0,67,70
47,0,0,0,0,0,0,0,0,0,73,74
48,0,0,0,0,0,0,0,0,0,76,76
49,0,0,0,0,0,0,0,0,0,67,68
50,0,0,0,0,0,0,0,0,0,72,75
51,0,0,0,0,0,0,0,0,0,57,58
52,0,0,0,0,0,0,0,0,0,65,66
53,0,0,0,0,0,0,0,0,0,56,58
54,1,0,0,0,0,0,0,0,0,53,55
55,0,0,0,0,0,0,0,0,0,58,60
56,0,0,0,0,0,0,0,0,0,59,59
57,0,0,0,1,0,0,0,0,0,44,45
58,0,0,0,0,0,0,0,0,0,51,52
59,0,0,0,1,0,0,0,0,0,63,64
60,0,0,0,2,0,0,0,0,0,48,50
61,0,0,0,0,0,0,0,0,0,52,53
62,0,0,0,0,0,0,0,0,0,64,65
63,0,0,0,0,0,0,0,0,0,66,66
64,0,0,0,2,0,0,0,0,0,49,55
65,0,0,0,1,0,0,0,0,0,54,56
66,0,0,0,0,0,0,0,0,0,57,57
67,0,0,0,0,0,0,0,0,0,45,46
68,0,0,0,0,0,0,0,0,0,58,61
69,0,0,0,0,0,0,0,0,0,47,48
70,0,0,0,1,0,0,0,0,1,61,64
71,0,0,0,0,0,0,0,0,0,63,64
72,0,0,0,3,0,0,0,0,0,67,71
73,0,0,0,0,0,0,0,0,0,51,52
74,0,0,0,0,0,0,0,0,0,48,48
75,0,0,0,1,0,0,0,0,0,44,45
76,0,0,0,0,0,0,0,0,0,66,66
77,0,0,0,0,0,0,0,0,0,51,51
78,0,0,0,1,0,0,0,0,0,41,42
79,0,0,0,0,0,0,0,0,0,55,56
80,0,0,0,1,0,0,0,0,0,48,49
81,0,0,0,0,0,0,0,0,0,49,51
82,0,0,0,0,0,0,0,0,0,51,53
83,0,0,0,2,0,0,0,0,0,49,53
84,0,0,0,1,0,0,0,0,0,51,52
85,0,0,0,0,0,0,0,0,0,72,73
86,0,0,0,1,0,0,0,0,0,54,57
87,0,0,0,2,0,0,0,0,0,54,58
88,0,0,0,0,0,0,0,0,0,53,57
89,0,0,0,4,0,0,0,0,0,53,58
90,0,0,0,1,0,0,0,0,0,58,60
91,0,0,0,1,0,0,0,0,0,59,60
92,0,0,0,1,0,0,0,0,0,54,57
93,0,0,0,2,0,0,0,0,0,59,62
94,0,0,0,1,0,0,0,0,1,49,51
95,0,0,0,3,0,0,0,0,0,55,60
96,0,0,0,2,0,0,0,0,0,62,64
97,0,0,0,1,0,0,0,0,0,61,63
98,0,0,0,1,0,0,0,0,0,45,47
99,0,0,0,3,0,0,0,0,0,44,49
100,0,0,0,0,0,0,0,0,0,49,51
101,0,0,0,3,0,0,0,0,0,54,60
102,0,0,0,1,0,0,0,0,0,61,64
103,0,0,0,1,0,0,0,0,0,51,56
104,0,0,1,2,0,0,0,0,0,44,50
105,0,0,0,1,0,0,0,0,0,46,47
106,0,0,0,2,0,0,0,0,0,57,59
107,0,0,0,2,0,0,0,0,0,46,50
108,0,0,0,1,0,0,0,0,0,54,57
109,0,0,0,4,0,0,0,0,0,46,51
110,0,0,0,1,0,0,0,0,0,61,64
111,0,0,0,1,0,0,0,0,0,64,68
112,0,0,0,6,0,0,0,0,0,67,77
113,0,0,0,1,0,0,0,0,0,47,50
114,0,0,0,2,0,0,0,0,0,45,53
115,0,0,0,4,0,0,0,0,0,50,56
116,1,0,0,2,0,0,0,0,0,54,60
117,0,0,0,3,0,0,0,0,0,73,79
118,0,0,0,3,0,0,0,0,0,61,66
119,1,0,0,1,0,0,0,0,0,46,51
120,0,0,0,3,0,0,0,0,0,48,51
121,1,0,0,3,0,0,0,0,0,70,80
122,0,0,0,4,0,0,0,0,0,55,63
123,0,0,0,3,0,0,0,0,0,54,60
124,0,0,0,3,0,0,0,0,0,59,64
125,0,0,0,2,0,0,0,0,0,48,52
126,1,0,0,0,0,0,0,0,0,47,49
127,1,0,0,1,0,0,0,0,0,45,48
128,0,0,0,2,0,0,0,0,0,49,52
129,0,0,0,3,0,0,0,0,0,54,63
130,0,0,0,2,0,0,0,0,0,49,56
131,0,0,0,5,0,0,0,0,0,64,72
