Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,42,42
2,0,0,0,0,0,0,0,0,0,55,55
3,0,0,0,0,0,0,0,0,0,78,78
4,0,0,0,0,0,0,0,0,0,122,122
5,0,0,0,0,0,0,0,0,0,107,107
6,0,0,0,0,0,0,0,0,0,103,103
7,0,0,0,0,0,0,0,0,0,114,114
8,0,0,0,0,0,0,0,0,0,101,101
9,0,0,0,0,0,0,0,0,0,111,111
10,1,0,0,0,0,0,0,0,0,96,97
11,0,0,0,0,0,0,0,0,0,89,89
12,3,0,0,0,0,0,0,0,0,91,94
13,0,0,0,0,0,0,0,0,0,85,85
14,0,0,0,0,0,0,0,0,0,78,78
15,2,0,0,0,0,0,0,0,0,72,74
16,2,0,0,0,0,0,0,0,0,63,65
17,4,0,0,0,0,0,0,0,0,64,68
18,2,0,0,0,0,0,0,0,0,61,63
19,5,0,0,0,0,0,0,0,0,59,64
20,2,0,0,0,0,0,0,0,0,60,62
21,4,0,0,0,0,0,0,0,0,64,68
22,1,0,0,0,0,0,0,0,0,62,63
23,1,0,0,0,0,0,0,0,0,68,69
24,1,0,0,0,0,0,0,0,0,60,61
25,1,0,0,0,0,0,0,0,0,60,61
26,1,0,0,0,0,0,0,0,0,69,70
27,2,0,0,0,0,0,0,0,0,71,73
28,0,0,0,0,0,0,0,0,0,72,72
29,1,0,0,0,0,0,0,0,0,63,64
30,2,0,0,0,0,0,0,0,0,83,85
31,0,0,0,0,0,0,0,0,0,75,75
32,0,0,0,0,0,0,0,0,0,72,72
33,0,0,0,0,0,0,0,0,0,71,72
34,0,0,0,0,0,0,0,0,0,73,73
35,0,0,0,0,0,0,0,0,0,50,50
36,0,0,0,0,0,0,0,0,0,68,68
37,0,0,0,0,0,0,0,0,0,56,56
38,0,0,0,0,0,0,0,0,0,64,65
39,0,0,0,0,0,0,0,0,0,60,61
40,2,0,0,0,0,0,0,0,0,59,62
41,0,0,0,0,0,0,0,0,0,55,57
42,0,0,0,0,0,0,0,0,0,64,65
