Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,35,35
2,0,0,0,0,0,0,0,0,0,83,83
3,0,0,0,0,0,0,0,0,0,82,82
4,0,0,0,0,0,0,0,0,0,89,89
5,0,0,0,0,0,0,0,0,0,94,94
6,0,0,0,0,0,0,0,0,0,109,109
7,0,0,0,0,0,0,0,0,0,97,97
8,0,0,0,0,0,0,0,0,0,95,95
9,0,0,0,0,0,0,0,0,0,100,100
10,0,0,0,0,0,0,0,0,0,86,86
11,0,0,0,0,0,0,0,0,0,86,86
12,0,0,0,0,0,0,0,0,0,71,71
13,0,0,0,0,0,0,0,0,0,66,66
14,0,0,0,0,0,0,0,0,0,68,68
15,0,0,0,0,0,0,0,0,0,69,69
16,0,0,0,0,0,0,0,0,0,90,90
17,0,0,0,0,0,0,0,0,0,57,57
18,0,0,0,0,0,0,0,0,0,45,45
19,0,0,0,0,0,0,0,0,0,55,55
20,0,0,0,0,0,0,0,0,0,57,57
21,0,0,0,0,0,0,0,0,0,50,50
22,0,0,0,0,0,0,0,0,0,60,60
23,0,0,0,0,0,0,0,0,0,54,54
24,0,0,0,0,0,0,0,0,0,61,61
25,0,0,0,0,0,0,0,0,0,51,51
26,0,0,0,0,0,0,0,0,0,57,57
27,0,0,0,0,0,0,0,0,0,39,39
28,0,0,0,0,0,0,0,0,0,63,63
29,0,0,0,0,0,0,0,0,0,60,60
30,0,0,0,0,0,0,0,0,0,67,67
31,0,0,0,0,0,0,0,0,0,45,45
32,0,0,0,0,0,0,0,0,0,52,52
33,0,0,0,0,0,0,0,0,0,54,54
34,0,0,0,0,0,0,0,0,0,55,55
35,0,0,0,0,0,0,0,0,0,42,43
36,0,0,0,0,0,0,0,0,0,59,59
37,0,0,0,0,0,0,0,0,0,53,53
38,0,0,0,0,0,0,0,0,0,64,64
39,0,0,0,0,0,0,0,0,0,44,44
40,0,0,0,0,0,0,0,0,0,48,48
41,0,0,0,0,0,0,0,0,0,55,55
42,0,0,0,0,0,0,0,0,0,46,46
43,0,0,0,0,0,0,0,0,0,40,40
44,0,0,0,0,0,0,0,0,0,51,52
45,0,0,0,0,0,0,0,0,0,41,41
46,0,0,0,0,0,0,0,0,0,56,56
47,0,0,0,0,0,0,0,0,0,39,39
48,0,0,0,0,0,0,0,0,0,50,50
49,0,0,0,0,0,0,0,0,0,48,50
50,0,0,0,0,0,0,0,0,0,51,51
51,0,0,0,0,0,0,0,0,0,54,55
52,0,0,0,0,0,0,0,0,0,40,40
53,0,0,0,0,0,0,0,0,0,58,58
54,0,0,0,0,0,0,0,0,0,53,53
55,0,0,0,0,0,0,0,0,0,45,45
56,0,0,0,0,0,0,0,0,0,44,44
57,0,0,0,0,0,0,0,0,0,50,52
58,0,0,0,0,0,0,0,0,0,47,48
59,0,0,0,0,0,0,0,0,0,48,49
60,0,0,0,0,0,0,0,0,0,54,54
61,0,0,0,0,0,0,0,0,0,52,53
62,0,0,0,0,0,0,0,0,0,44,44
63,0,0,0,0,0,0,0,0,0,42,43
64,0,0,0,0,0,0,0,0,0,54,55
65,0,0,0,0,0,0,0,0,0,47,48
66,0,0,0,0,0,0,0,0,0,50,50
67,0,0,0,1,0,0,0,0,0,35,36
68,0,0,0,0,0,0,0,0,0,42,42
69,0,0,0,0,0,0,0,0,0,47,48
70,0,0,0,0,0,0,0,0,0,42,42
71,0,0,0,0,0,0,0,0,0,46,46
72,0,0,0,1,0,0,0,0,0,46,48
73,0,0,0,0,0,0,0,0,0,52,55
74,0,0,0,0,0,0,0,0,0,47,48
75,0,0,0,2,0,0,0,0,0,45,48
76,0,0,0,1,0,0,0,0,0,45,46
77,0,0,0,1,0,0,0,0,0,45,48
78,0,0,0,1,0,0,0,0,0,35,36
79,0,0,0,2,0,0,0,0,0,39,43
80,0,0,0,0,0,0,0,0,0,39,40
81,0,0,0,0,0,0,0,0,0,43,44
82,0,0,0,0,0,0,0,0,0,45,45
83,0,0,0,1,0,0,0,0,0,49,52
84,0,0,0,2,0,0,0,0,0,54,56
85,0,0,0,0,0,0,0,0,0,45,46
86,0,0,0,0,0,0,0,0,0,43,43
87,0,0,0,1,0,0,0,0,0,46,49
88,0,0,0,1,0,0,0,0,0,47,48
89,0,0,0,3,0,0,0,0,0,43,46
90,0,0,0,0,0,0,0,0,0,41,42
91,0,0,0,1,0,0,0,0,0,41,43
92,0,0,0,1,0,0,0,0,0,43,44
93,0,0,0,0,0,0,0,0,0,47,48
94,0,0,0,1,0,0,0,0,0,49,50
95,0,0,0,1,0,0,0,0,0,42,45
96,1,0,0,1,0,0,0,0,0,38,41
97,0,0,0,0,0,0,0,0,0,50,50
98,1,0,0,0,0,0,0,0,0,38,39
99,0,0,0,1,0,0,0,0,0,49,52
100,0,0,0,2,0,0,0,0,0,50,54
101,0,0,0,0,0,0,0,0,0,30,33
102,0,0,0,1,0,0,0,0,0,44,46
103,0,0,0,3,0,0,0,0,0,36,43
104,0,0,0,2,0,0,0,0,0,43,45
105,0,0,0,0,0,0,0,0,0,39,40
106,0,0,0,1,0,0,0,0,0,28,30
107,0,0,0,1,0,0,0,0,0,47,50
108,0,0,0,3,0,0,0,0,0,48,54
109,1,0,0,0,0,0,0,0,0,39,40
110,0,0,0,3,0,0,0,0,0,44,50
111,1,0,0,4,0,0,0,0,0,32,39
112,0,0,0,0,0,0,0,0,0,35,35
113,0,0,0,2,0,0,0,0,0,41,44
114,0,0,0,1,0,0,0,0,0,43,44
115,0,0,0,1,0,0,0,0,0,44,45
116,0,0,0,0,0,0,0,0,0,46,47
117,0,0,0,2,0,0,0,0,0,45,49
118,0,0,0,2,0,0,0,0,0,54,56
119,0,0,0,2,0,0,0,0,0,50,52
120,1,0,0,3,0,0,0,0,0,41,48
121,0,0,0,1,0,0,0,0,0,35,37
122,0,0,0,0,0,0,0,0,0,46,47
123,0,0,0,4,0,0,0,0,0,40,46
124,1,0,0,4,0,0,0,0,0,48,55
125,0,0,0,1,0,0,0,0,0,34,37
126,1,0,0,1,0,0,0,0,0,44,48
127,0,0,0,3,0,0,0,0,0,52,55
128,0,0,0,2,0,0,0,0,0,42,47
129,0,0,0,4,0,0,0,0,0,37,43
130,0,0,0,3,0,0,0,0,0,39,49
131,1,0,0,3,0,0,0,0,0,31,38
132,0,0,0,8,0,0,0,0,0,40,50
133,0,0,0,1,0,0,0,0,0,40,41
134,1,0,0,3,0,0,0,0,0,43,48
135,1,0,0,4,0,0,0,0,0,37,44
136,0,0,0,1,0,0,0,0,0,32,35
137,0,0,0,2,0,0,0,0,0,43,47
138,0,0,0,5,0,0,0,0,1,37,50
139,0,0,0,3,0,0,0,0,0,59,65
140,0,0,0,3,0,0,0,0,0,42,47
141,1,0,0,5,0,0,0,0,0,34,43
142,0,0,0,8,0,0,0,0,0,41,51
143,1,0,0,5,0,0,0,0,0,41,50
144,0,0,0,0,0,0,0,0,0,49,53
145,0,0,0,6,0,0,0,0,0,33,44
146,0,0,0,2,0,0,0,0,0,33,37
147,0,0,0,4,0,0,0,0,0,29,33
148,0,0,0,1,0,0,0,0,0,40,44
149,1,0,0,2,0,0,0,0,0,48,56
150,2,0,0,4,0,0,0,0,0,35,45
151,0,0,0,1,0,0,0,0,0,47,49
152,0,0,0,5,0,0,0,0,0,31,42
153,0,0,0,3,0,0,0,0,0,31,38
154,1,0,0,3,0,0,0,0,0,30,36
155,0,0,0,4,0,0,0,0,0,36,44
156,1,0,0,9,0,0,0,0,0,45,63
157,0,0,0,2,0,0,0,0,0,39,46
158,0,0,0,9,0,0,0,0,0,23,34
159,1,0,0,6,0,0,0,0,0,32,44
160,0,0,0,4,0,0,0,0,0,30,42
161,0,0,0,2,0,0,0,0,0,32,38
162,0,0,0,6,0,0,0,0,0,35,46
163,0,0,0,8,0,0,0,0,0,45,59
164,1,0,0,5,0,0,0,0,0,35,48
165,0,0,0,9,0,0,0,0,0,29,47
166,0,0,0,6,0,0,0,0,0,30,44
167,1,0,0,10,0,0,0,0,0,39,58
168,2,0,0,6,0,0,0,0,0,32,46
169,1,0,0,6,0,0,0,0,0,43,57
170,0,0,0,4,0,0,0,0,0,38,50
171,0,0,0,6,0,0,0,0,0,28,42
172,0,0,0,6,0,0,0,0,0,25,35
173,1,0,0,8,0,0,0,0,0,31,45
174,3,0,0,4,0,0,0,0,0,34,42
175,3,0,0,3,0,0,0,0,0,24,34
176,0,0,0,5,0,0,0,0,0,29,40
177,1,0,0,4,0,0,0,0,0,35,45
178,5,0,0,4,0,0,0,0,0,47,57
179,1,0,0,7,0,0,0,0,0,34,47
180,0,0,0,6,0,0,0,0,0,37,47
181,0,0,0,9,0,0,0,0,0,31,49
182,2,0,0,2,0,0,0,0,0,39,51
183,1,0,0,5,0,0,0,0,0,28,42
184,1,0,0,9,0,0,0,0,0,32,47
185,0,0,0,8,0,0,0,0,0,36,53
186,0,0,0,7,0,0,0,0,0,39,51
187,0,0,0,10,0,0,0,0,0,32,48
188,3,0,0,3,0,0,0,0,0,34,48
189,1,0,0,6,0,0,0,0,0,37,51
190,2,0,0,6,0,0,0,0,0,26,39
191,1,0,0,5,0,0,0,0,0,17,30
192,3,0,0,14,0,0,0,0,0,26,45
193,1,0,0,10,0,0,0,0,0,30,51
194,0,0,0,7,0,0,0,0,0,38,49
195,3,0,0,11,0,0,0,0,0,28,47
196,4,0,0,8,0,0,0,0,0,30,49
197,2,0,0,7,0,0,0,0,0,27,47
198,1,0,0,14,0,0,0,0,0,22,43
199,2,0,0,5,0,0,0,0,0,22,34
200,4,0,0,10,0,0,0,0,0,21,40
201,5,0,0,9,0,0,0,0,0,25,49
202,3,0,0,7,0,0,0,0,0,30,50
203,8,0,0,12,0,0,0,0,0,26,55
204,0,0,0,9,0,0,0,0,0,24,39
205,2,0,0,8,0,0,0,0,0,21,34
206,2,0,0,13,0,0,0,0,0,26,46
207,0,0,0,8,0,0,0,0,0,18,32
208,2,0,0,10,0,0,0,0,0,25,50
209,3,0,0,12,0,0,0,0,0,18,42
210,4,0,0,18,0,0,0,0,0,21,54
211,3,0,0,7,0,0,0,0,0,27,43
212,7,0,0,8,0,0,0,0,0,14,44
213,5,0,0,12,0,0,0,0,0,20,51
214,8,0,1,17,0,0,0,0,0,20,59
215,6,0,0,7,0,0,0,0,0,22,42
216,8,0,0,15,0,0,0,0,0,26,55
217,8,0,0,11,0,0,0,0,0,19,47
218,2,0,0,15,0,0,0,0,0,20,41
219,8,0,0,14,0,0,0,0,0,24,58
220,3,0,0,11,0,0,0,0,0,12,39
221,8,0,0,15,0,0,0,0,0,16,50
222,4,0,0,8,0,0,0,0,0,15,35
223,11,0,0,22,0,0,0,0,0,22,72
224,7,0,0,8,0,0,0,0,1,19,41
225,8,0,1,14,0,0,0,0,0,18,52
226,11,0,0,14,0,0,0,0,0,19,49
227,8,0,0,10,0,0,0,0,0,18,45
228,11,0,0,11,0,0,0,0,0,12,42
229,5,0,0,16,0,0,0,0,0,16,45
230,12,0,0,10,0,0,0,0,0,15,53
231,8,0,0,18,0,0,0,0,0,16,53
232,9,0,0,11,0,0,0,0,0,15,44
233,14,0,0,8,0,0,0,0,0,15,44
234,7,0,0,15,0,0,0,0,0,14,46
235,12,0,0,13,0,0,0,0,1,14,55
236,10,0,0,15,0,0,0,0,0,12,43
237,18,0,0,8,0,0,0,0,0,12,49
238,8,0,0,13,0,0,0,0,0,13,41
239,13,0,0,10,0,0,0,0,0,13,44
240,18,0,0,15,0,0,0,0,0,11,48
241,8,0,0,10,0,0,0,0,0,6,37
242,17,0,0,13,0,0,0,0,0,15,57
243,14,0,0,9,0,0,0,0,0,9,46
244,14,0,0,11,0,0,0,0,0,9,40
245,8,0,0,6,0,0,0,0,0,7,36
246,14,0,0,16,0,0,0,0,0,7,45
247,14,0,0,6,0,0,0,0,0,7,35
248,21,0,0,6,0,0,0,0,0,8,41
249,22,0,0,13,0,0,0,0,0,6,51
250,15,0,0,9,0,0,0,0,0,8,42
251,25,0,0,6,0,0,0,0,0,6,47
252,23,0,0,14,0,0,0,0,0,6,56
253,18,0,1,15,0,0,0,0,0,3,48
254,23,0,0,11,0,0,0,0,0,6,49
255,20,0,0,12,0,0,0,0,0,4,41
256,18,0,0,10,0,0,0,0,0,13,46
257,21,0,1,11,0,0,0,0,0,8,52
258,23,0,0,21,0,0,0,0,0,4,55
259,15,0,0,11,0,0,0,0,0,5,37
260,30,0,0,13,0,0,0,0,0,6,58
261,20,0,0,6,0,0,0,0,0,6,41
262,23,0,0,11,0,0,0,0,0,9,52
