Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,49,49
2,0,0,0,0,0,0,0,0,0,82,82
3,0,0,0,0,0,0,0,0,0,105,105
4,0,0,0,0,0,0,0,0,0,125,125
5,0,0,0,0,0,0,0,0,0,119,119
6,0,0,0,0,0,0,0,0,0,116,116
7,0,0,0,0,0,0,0,0,0,133,133
8,0,0,0,0,0,0,0,0,0,91,91
9,0,0,0,0,0,0,0,0,0,127,127
10,1,0,0,0,0,0,0,0,0,119,120
11,0,0,0,0,0,0,0,0,0,99,99
12,1,0,0,0,0,0,0,0,0,96,97
13,3,0,0,0,0,0,0,0,0,96,99
14,2,0,0,0,0,0,0,0,0,85,87
15,1,0,0,0,0,0,0,0,0,74,75
16,4,0,0,0,0,0,0,0,0,67,71
17,4,0,0,0,0,0,0,0,0,103,107
18,3,0,0,0,0,0,0,0,0,76,79
19,4,0,0,0,0,0,0,0,0,68,72
20,2,0,0,0,0,0,0,0,0,81,83
21,3,0,0,0,0,0,0,0,0,59,62
22,2,0,0,0,0,0,0,0,0,75,77
23,1,0,0,0,0,0,0,0,0,44,45
24,1,0,0,0,0,0,0,0,0,78,79
25,2,0,0,0,0,0,0,0,0,60,62
26,1,0,0,0,0,0,0,0,0,83,84
27,1,0,0,0,0,0,0,0,0,81,82
28,1,0,0,0,0,0,0,0,0,68,69
29,2,0,0,0,0,0,0,0,0,66,68
30,0,0,0,0,0,0,0,0,0,72,72
31,0,0,0,0,0,0,0,0,0,71,71
32,1,0,0,0,0,0,0,0,0,60,61
33,0,0,0,0,0,0,0,0,0,73,73
34,1,0,0,0,0,0,0,0,0,58,59
35,1,0,0,0,0,0,0,0,0,65,66
36,0,0,0,0,0,0,0,0,0,73,73
37,1,0,0,0,0,0,0,0,0,65,66
38,0,0,0,0,0,0,0,0,0,73,74
39,0,0,0,0,0,0,0,0,0,56,56
40,0,0,0,0,0,0,0,0,0,56,59
41,0,0,0,0,0,0,0,0,0,52,54
42,0,0,0,0,0,0,0,0,0,59,61
43,0,0,0,0,0,0,0,0,0,69,70
44,0,0,0,0,0,0,0,0,0,49,49
45,0,0,0,1,0,0,0,0,0,69,71
46,1,0,0,0,0,0,0,0,0,65,67
47,0,0,0,0,0,0,0,0,0,75,75
48,0,0,0,0,0,0,0,0,0,61,62
49,0,0,0,0,0,0,0,0,0,64,65
50,0,0,0,0,0,0,0,0,0,46,46
51,0,0,0,0,0,0,0,0,0,67,68
52,1,0,0,0,0,0,0,0,0,66,67
53,0,0,0,0,0,0,0,0,0,61,62
54,0,0,0,0,0,0,0,0,0,51,52
55,0,0,0,0,0,0,0,0,0,54,54
56,0,0,0,0,0,0,0,0,0,71,72
57,0,0,0,2,0,0,0,0,0,56,58
58,0,0,0,0,0,0,0,0,0,70,70
59,0,0,0,0,0,0,0,0,0,51,51
60,0,0,0,0,0,0,0,0,0,65,67
61,1,0,0,0,0,0,0,0,0,56,58
62,0,0,0,0,0,0,0,0,0,66,68
63,0,0,0,0,0,0,0,0,0,42,42
64,0,0,0,1,0,0,0,0,0,59,62
65,0,0,0,0,0,0,0,0,0,48,49
66,0,0,0,0,0,0,0,0,0,49,49
67,0,0,0,0,0,0,0,0,0,60,60
68,0,0,0,0,0,0,0,0,0,64,65
69,0,0,0,0,0,0,0,0,0,59,60
70,0,0,0,2,0,0,0,0,0,48,50
71,0,0,0,1,0,0,0,0,0,65,66
72,0,0,0,0,0,0,0,0,0,52,52
73,0,0,0,0,0,0,0,0,0,69,70
74,0,0,0,2,0,0,0,0,0,77,80
75,0,0,0,1,0,0,0,0,0,68,69
76,0,0,0,1,0,0,0,0,0,63,64
77,0,0,0,0,0,0,0,0,0,55,59
78,0,0,0,0,0,0,0,0,0,67,68
79,0,0,0,1,0,0,0,0,0,37,38
80,0,0,0,1,0,0,0,0,0,55,56
81,0,0,0,1,0,0,0,0,0,69,70
82,0,0,0,0,0,0,0,0,0,59,60
83,0,0,0,2,0,0,0,0,0,56,61
84,0,0,0,2,0,0,0,0,0,67,69
85,0,0,0,1,0,0,0,0,0,60,61
86,0,0,0,2,0,0,0,0,0,48,51
87,0,0,0,1,0,0,0,0,0,46,48
88,0,0,0,1,0,0,0,0,0,54,55
89,0,0,0,0,0,0,0,0,0,51,51
90,0,0,0,1,0,0,0,0,0,49,51
91,0,0,0,1,0,0,0,0,0,45,48
92,0,0,0,1,0,0,0,0,0,54,57
93,0,0,0,1,0,0,0,0,0,38,40
94,0,0,0,1,0,0,0,0,0,64,67
95,0,0,0,1,0,0,0,0,0,48,49
96,0,0,0,2,0,0,0,0,0,50,53
97,0,0,0,2,0,0,0,0,0,61,65
98,0,0,0,1,0,0,0,0,0,80,81
99,0,0,0,2,0,0,0,0,0,62,65
100,0,0,0,2,0,0,0,0,0,48,52
101,0,0,0,1,0,0,0,0,0,61,65
102,0,0,0,1,0,0,0,0,0,45,48
103,1,0,0,0,0,0,0,0,0,62,66
104,0,0,0,2,0,0,0,0,0,56,62
105,0,0,0,3,0,0,0,0,0,42,47
106,0,0,0,1,0,0,0,0,0,56,59
107,0,0,0,2,0,0,0,0,0,50,53
108,0,0,0,1,0,0,0,0,0,54,58
109,0,0,0,1,0,0,0,0,0,56,59
110,0,0,0,1,0,0,0,0,0,57,64
111,0,0,0,1,0,0,0,0,0,66,70
112,0,0,0,0,0,0,0,0,0,48,49
113,0,0,0,5,0,0,0,0,0,65,72
114,0,0,0,1,0,0,0,0,0,56,59
115,0,0,0,1,0,0,0,0,0,58,61
116,0,0,0,7,0,0,0,0,0,60,70
117,0,0,0,1,0,0,0,0,1,49,53
118,0,0,0,4,0,0,0,0,0,41,47
119,1,0,0,1,0,0,0,0,0,49,52
120,0,0,0,3,0,0,0,0,0,38,43
121,0,0,0,1,0,0,0,0,0,78,81
122,0,0,0,0,0,0,0,0,0,59,62
123,0,0,0,2,0,0,0,0,0,61,69
124,0,0,0,2,0,0,0,0,0,63,69
125,1,0,0,4,0,0,0,0,0,54,64
126,1,0,0,2,0,0,0,0,0,54,59
127,0,0,0,4,0,0,0,0,0,63,68
128,1,0,0,3,0,0,0,0,0,59,64
129,0,0,0,4,0,0,0,0,0,52,62
130,0,0,0,4,0,0,0,0,0,47,56
131,1,0,0,1,0,0,0,0,0,48,50
132,1,0,0,2,0,0,0,0,0,55,59
133,0,0,0,2,0,0,0,0,0,66,70
134,0,0,0,3,0,0,0,0,0,58,64
135,1,0,0,8,0,0,0,0,0,45,55
