Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,44,44
2,0,0,0,0,0,0,0,0,0,63,63
3,0,0,0,0,0,0,0,0,0,85,85
4,0,0,0,0,0,0,0,0,0,101,101
5,0,0,0,0,0,0,0,0,0,91,91
6,0,0,0,0,0,0,0,0,0,111,111
7,0,0,0,0,0,0,0,0,0,101,101
8,0,0,0,0,0,0,0,0,0,118,118
9,0,0,0,0,0,0,0,0,0,103,103
10,1,0,0,0,0,0,0,0,0,103,104
11,0,0,0,0,0,0,0,0,0,88,88
12,3,0,0,0,0,0,0,0,0,76,79
13,0,0,0,0,0,0,0,0,0,100,100
14,3,0,0,0,0,0,0,0,0,77,80
15,2,0,0,0,0,0,0,0,0,73,75
16,3,0,0,0,0,0,0,0,0,68,71
17,2,0,0,0,0,0,0,0,0,66,68
18,2,0,0,0,0,0,0,0,0,59,61
19,2,0,0,0,0,0,0,0,0,71,73
20,2,0,0,0,0,0,0,0,0,57,59
21,3,0,0,0,0,0,0,0,0,73,76
22,0,0,0,0,0,0,0,0,0,63,63
23,0,0,0,0,0,0,0,0,0,63,63
24,0,0,0,0,0,0,0,0,0,59,59
25,0,0,0,0,0,0,0,0,0,71,71
26,3,0,0,0,0,0,0,0,0,65,68
27,2,0,0,0,0,0,0,0,0,74,76
28,0,0,0,0,0,0,0,0,0,73,73
29,0,0,0,0,0,0,0,0,0,88,88
30,0,0,0,0,0,0,0,0,0,79,79
31,0,0,0,0,0,0,0,0,0,74,74
32,0,0,0,0,0,0,0,0,0,69,69
33,1,0,0,0,0,0,0,0,0,64,65
34,0,0,0,0,0,0,0,0,0,70,70
35,0,0,0,0,0,0,0,0,0,77,77
36,0,0,0,0,0,0,0,0,0,59,59
37,2,0,0,0,0,0,0,0,0,67,69
38,1,0,0,0,0,0,0,0,0,44,45
39,0,0,0,0,0,0,0,0,0,58,58
40,0,0,0,0,0,0,0,0,0,65,65
41,0,0,0,0,0,0,0,0,0,61,61
42,0,0,0,0,0,0,0,0,0,66,67
43,0,0,0,0,0,0,0,0,0,65,65
44,0,0,0,0,0,0,0,0,0,60,62
45,1,0,0,0,0,0,0,0,0,64,67
46,0,0,0,0,0,0,0,0,0,55,55
47,1,0,0,0,0,0,0,0,0,59,60
48,0,0,0,0,0,0,0,0,0,55,57
49,0,0,0,0,0,0,0,0,0,54,58
50,0,0,0,0,0,0,0,0,0,59,60
51,0,0,0,1,0,0,0,0,0,69,70
52,0,0,0,0,0,0,0,0,0,51,51
53,0,0,0,0,0,0,0,0,0,62,62
54,0,0,0,0,0,0,0,0,0,64,66
55,0,0,0,0,0,0,0,0,0,61,64
56,0,0,0,0,0,0,0,0,0,54,55
57,0,0,0,0,0,0,0,0,0,64,65
58,0,0,0,0,0,0,0,0,0,54,55
59,0,0,0,0,0,0,0,0,0,52,53
60,0,0,0,1,0,0,0,0,0,51,52
61,0,0,0,1,0,0,0,0,0,67,69
62,0,0,0,1,0,0,0,0,0,65,67
63,1,0,0,1,0,0,0,0,0,47,50
64,0,0,0,1,0,0,0,0,0,50,52
65,0,0,0,1,0,0,0,0,0,65,67
66,0,0,0,0,0,0,0,0,0,59,60
67,0,0,0,2,0,0,0,0,0,51,53
68,0,0,0,2,0,0,0,0,0,43,46
69,0,0,0,1,0,0,0,0,0,59,61
70,0,0,0,0,0,0,0,0,0,49,49
71,0,0,0,2,0,0,0,0,0,58,61
72,0,0,0,0,0,0,0,0,0,41,43
73,0,0,0,1,0,0,0,0,0,58,59
74,0,0,0,0,0,0,0,0,0,46,46
75,0,0,0,0,0,0,0,0,0,46,46
76,0,0,0,1,0,0,0,0,0,49,50
77,0,0,0,0,0,0,0,0,0,62,63
78,0,0,0,1,0,0,0,0,0,51,54
79,0,0,0,0,0,0,0,0,0,54,54
80,0,0,0,2,0,0,0,0,0,56,59
81,0,0,0,2,0,0,0,0,0,54,57
82,0,0,0,0,0,0,0,0,0,50,50
83,0,0,0,1,0,0,0,0,0,52,55
84,0,0,0,1,0,0,0,0,0,58,61
85,0,0,0,2,0,0,0,0,0,54,59
86,0,0,0,0,0,0,0,0,0,51,51
87,0,0,0,3,0,0,0,0,0,61,65
88,0,0,0,2,0,0,0,0,0,52,55
89,0,0,0,2,0,0,0,0,0,66,69
90,0,0,0,0,0,0,0,0,0,40,42
91,0,0,0,1,0,0,0,0,0,59,60
92,0,0,0,1,0,0,0,0,0,52,53
93,0,0,0,0,0,0,0,0,0,54,55
94,0,0,0,2,0,0,0,0,0,52,55
95,0,0,0,1,0,0,0,0,0,55,57
96,0,0,0,0,0,0,0,0,0,48,49
97,0,0,0,3,0,0,0,0,0,64,67
98,0,0,0,1,0,0,0,0,0,42,45
