Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,54,54
2,0,0,0,0,0,0,0,0,0,81,81
3,0,0,0,0,0,0,0,0,0,103,103
4,0,0,0,0,0,0,0,0,0,107,107
5,0,0,0,0,0,0,0,0,0,105,105
6,0,0,0,0,0,0,0,0,0,107,107
7,0,0,0,0,0,0,0,0,0,126,126
8,0,0,0,0,0,0,0,0,0,136,136
9,0,0,0,0,0,0,0,0,0,123,123
10,0,0,0,0,0,0,0,0,0,107,107
11,0,0,0,0,0,0,0,0,0,124,124
12,0,0,0,0,0,0,0,0,0,113,113
13,0,0,0,0,0,0,0,0,0,66,66
14,0,0,0,0,0,0,0,0,0,58,58
15,0,0,0,0,0,0,0,0,0,63,63
16,0,0,0,0,0,0,0,0,0,64,64
17,0,0,0,0,0,0,0,0,0,73,73
18,0,0,0,0,0,0,0,0,0,85,85
19,0,0,0,0,0,0,0,0,0,68,68
20,0,0,0,0,0,0,0,0,0,63,63
21,0,0,0,0,0,0,0,0,0,67,67
22,0,0,0,0,0,0,0,0,0,60,60
23,0,0,0,0,0,0,0,0,0,69,69
24,0,0,0,0,0,0,0,0,0,66,66
25,0,0,0,0,0,0,0,0,0,69,69
26,0,0,0,0,0,0,0,0,0,67,67
27,0,0,0,0,0,0,0,0,0,64,64
28,0,0,0,0,0,0,0,0,0,78,78
29,0,0,0,0,0,0,0,0,0,60,60
30,0,0,0,0,0,0,0,0,0,87,87
31,0,0,0,0,0,0,0,0,0,72,72
32,0,0,0,0,0,0,0,0,0,71,71
33,0,0,0,0,0,0,0,0,0,72,72
34,0,0,0,0,0,0,0,0,0,77,77
35,0,0,0,0,0,0,0,0,0,62,62
36,0,0,0,0,0,0,0,0,0,66,66
37,0,0,0,0,0,0,0,0,0,58,58
38,0,0,0,0,0,0,0,0,0,74,74
39,0,0,0,0,0,0,0,0,0,56,56
40,0,0,0,0,0,0,0,0,0,48,48
41,0,0,0,0,0,0,0,0,0,55,55
42,0,0,0,0,0,0,0,0,0,49,50
43,0,0,0,0,0,0,0,0,0,61,64
44,0,0,0,0,0,0,0,0,0,71,72
45,0,0,0,0,0,0,0,0,0,57,57
46,0,0,0,0,0,0,0,0,0,70,71
47,0,0,0,0,0,0,0,0,0,59,59
48,0,0,0,0,0,0,0,0,0,70,74
49,0,0,0,0,0,0,0,0,0,63,63
50,0,0,0,0,0,0,0,0,0,49,53
51,0,0,0,0,0,0,0,0,0,60,61
52,0,0,0,0,0,0,0,0,0,66,67
53,0,0,0,0,0,0,0,0,0,56,56
54,0,0,0,0,0,0,0,0,0,67,69
55,0,0,0,0,0,0,0,0,0,67,68
56,0,0,0,0,0,0,0,0,0,58,62
57,0,0,0,0,0,0,0,0,0,73,74
58,0,0,0,1,0,0,0,0,0,53,55
59,0,0,0,1,0,0,0,0,0,61,62
60,0,0,0,0,0,0,0,0,0,69,71
61,0,0,0,0,0,0,0,0,0,74,77
62,0,0,0,0,0,0,0,0,0,57,59
63,0,0,0,0,0,0,0,0,0,49,49
64,0,0,0,2,0,0,0,0,0,51,53
65,0,0,0,1,0,0,0,0,0,60,61
66,0,0,0,2,0,0,0,0,0,64,66
67,0,0,0,2,0,0,0,0,0,68,70
68,0,0,0,1,0,0,0,0,0,56,58
69,0,0,0,2,0,0,0,0,0,56,58
70,0,0,0,1,0,0,0,0,0,64,66
71,0,0,0,0,0,0,0,0,0,48,48
72,0,0,0,1,0,0,0,0,0,52,54
73,0,0,0,0,0,0,0,0,0,65,67
74,0,0,0,1,0,0,0,0,0,59,61
75,0,0,0,2,0,0,0,0,0,61,65
76,0,0,0,1,0,0,0,0,0,43,44
77,0,0,0,1,0,0,0,0,0,56,59
78,0,0,0,3,0,0,0,0,0,49,54
79,0,0,0,0,0,0,0,0,0,49,50
80,0,0,0,0,0,0,0,0,0,54,56
81,0,0,0,0,0,0,0,0,0,49,50
82,0,0,0,1,0,0,0,0,0,56,59
83,0,0,0,1,0,0,0,0,0,53,55
84,0,0,0,1,0,0,0,0,0,49,53
85,0,0,0,2,0,0,0,0,0,49,51
86,0,0,0,3,0,0,0,0,0,60,64
87,0,0,0,1,0,0,0,0,0,55,57
88,1,0,0,0,0,0,0,0,0,53,54
89,0,0,0,1,0,0,0,0,0,56,59
90,0,0,0,3,0,0,0,0,0,49,52
91,0,0,0,0,0,0,0,0,0,50,50
92,0,0,0,2,0,0,0,0,0,59,63
93,0,0,0,1,0,0,0,0,0,54,56
94,0,0,0,2,0,0,0,0,0,46,49
95,0,0,0,1,0,0,0,0,0,56,58
96,0,0,0,3,0,0,0,0,0,54,59
97,0,0,0,3,0,0,0,0,0,63,66
98,0,0,0,0,0,0,0,0,0,45,47
99,0,0,0,1,0,0,0,0,0,44,45
100,0,0,0,3,0,0,0,0,0,59,64
101,0,0,0,2,0,0,0,0,0,59,62
102,0,0,0,4,0,0,0,0,0,57,64
103,0,0,0,2,0,0,0,0,0,63,68
104,0,0,0,2,0,0,0,0,0,58,61
105,0,0,0,1,0,0,0,0,0,67,74
106,0,0,0,2,0,0,0,0,0,44,47
107,0,0,0,3,0,0,0,0,0,57,62
108,0,0,0,3,0,0,0,0,0,57,62
109,0,0,0,2,0,0,0,0,0,48,52
110,0,0,0,2,0,0,0,0,0,56,60
111,0,0,0,5,0,0,0,0,0,59,67
112,0,0,0,1,0,0,0,0,0,57,61
113,0,0,0,2,0,0,0,0,0,53,56
114,0,0,0,1,0,0,0,0,0,45,48
115,0,0,0,5,0,0,0,0,0,59,65
116,0,0,0,4,0,0,0,0,0,35,40
117,0,0,0,1,0,0,0,0,0,45,49
118,0,0,0,1,0,0,0,0,0,57,59
119,0,0,0,2,0,0,0,0,0,53,57
120,0,0,0,5,0,0,0,0,0,47,54
121,0,0,0,1,0,0,0,0,0,46,47
122,0,0,0,0,0,0,0,0,0,50,53
123,0,0,0,3,0,0,0,0,0,45,50
124,0,0,0,1,0,0,0,0,0,66,69
125,0,0,0,3,0,0,0,0,0,36,40
126,0,0,0,3,0,0,0,0,0,48,54
127,0,0,0,3,0,0,0,0,0,59,62
128,0,0,0,6,0,0,0,0,0,61,71
129,0,0,0,3,0,0,0,0,0,72,77
130,0,0,0,4,0,0,0,0,0,40,48
131,0,0,0,4,0,0,0,0,0,63,73
132,0,0,0,3,0,0,0,0,0,54,62
133,0,0,0,1,0,0,0,0,0,56,60
134,1,0,0,7,0,0,0,0,0,51,62
135,0,0,0,6,0,0,0,0,0,52,61
136,0,0,0,5,0,0,0,0,0,54,61
137,0,0,0,3,0,0,0,0,0,46,53
138,0,0,0,6,0,0,0,0,0,65,75
139,0,0,0,4,0,0,0,0,0,49,57
140,0,0,0,5,0,0,0,0,0,43,51
141,1,0,0,1,0,0,0,0,0,49,57
142,0,0,0,7,0,0,0,0,0,44,56
143,2,0,0,4,0,0,0,0,0,53,64
144,0,0,0,4,0,0,0,0,0,50,54
145,0,0,0,4,0,0,0,0,0,38,45
146,2,0,0,3,0,0,0,0,0,54,60
147,0,0,0,3,0,0,0,0,0,48,55
148,1,0,0,3,0,0,0,0,0,46,57
149,0,0,0,8,0,0,0,0,0,60,69
150,0,0,0,1,0,0,0,0,0,45,50
151,0,0,0,5,0,0,0,0,0,53,59
152,0,0,0,8,0,0,0,0,0,58,73
153,0,0,0,5,0,0,0,0,0,53,61
154,1,0,0,4,0,0,0,0,0,45,56
155,0,0,0,5,0,0,0,0,0,53,63
156,0,0,0,4,0,0,0,0,0,50,59
157,0,0,0,9,0,0,0,0,0,42,56
158,0,0,0,2,0,0,0,0,0,53,65
159,0,0,0,5,0,0,0,0,0,58,69
160,0,0,0,9,0,0,0,0,0,56,72
161,0,0,0,7,0,0,0,0,0,47,56
162,1,0,0,5,0,0,0,0,0,46,54
163,1,0,0,6,0,0,0,0,0,52,66
164,0,0,0,9,0,0,0,0,0,35,54
165,0,0,0,7,0,0,0,0,0,45,60
166,1,0,0,8,0,0,0,0,0,44,58
167,0,0,0,4,0,0,0,0,0,55,64
168,0,0,0,9,0,0,0,0,0,47,63
169,3,0,0,5,0,0,0,0,0,41,58
170,1,0,0,9,0,0,0,0,0,55,68
171,1,0,0,11,0,0,0,0,0,45,63
172,2,0,0,10,0,0,0,0,1,40,61
173,1,0,0,9,0,0,0,0,0,55,68
174,2,0,0,8,0,0,0,0,0,40,52
175,3,0,0,4,0,0,0,0,0,45,58
176,0,0,0,10,0,0,0,0,0,33,48
177,2,0,0,7,0,0,0,0,0,43,59
178,1,0,0,14,0,0,0,0,0,39,56
179,0,0,0,2,0,0,0,0,0,39,52
180,0,0,0,6,0,0,0,0,0,46,57
181,1,0,0,8,0,0,0,0,0,43,54
182,2,0,0,13,0,0,0,0,0,41,64
183,1,0,0,8,0,0,0,0,0,35,55
184,2,0,0,6,0,0,0,0,0,38,52
185,4,0,0,10,0,0,0,0,0,25,48
186,0,0,0,6,0,0,0,0,0,40,49
187,4,0,0,7,0,0,0,0,0,41,56
188,3,0,0,6,0,0,0,0,0,46,62
189,1,0,0,9,0,0,0,0,0,42,60
190,3,0,0,11,0,0,0,0,0,28,51
191,2,0,0,12,0,0,0,0,0,31,51
192,1,0,0,7,0,0,0,0,0,37,57
193,3,0,0,14,0,0,0,0,0,32,57
194,3,0,0,11,0,0,0,0,0,34,54
195,2,0,0,5,0,0,0,0,0,33,50
196,4,0,0,15,0,0,0,0,1,33,58
197,1,0,0,14,0,0,0,0,0,34,58
198,2,0,0,13,0,0,0,0,0,33,53
199,3,0,0,17,0,0,0,0,0,31,60
200,4,0,0,15,0,0,0,0,0,42,70
201,4,0,0,12,0,0,0,0,0,41,68
202,2,0,0,12,0,0,0,0,0,25,51
203,5,0,0,11,0,0,0,0,0,22,44
204,3,0,0,14,0,0,0,0,0,26,49
205,3,0,0,13,0,0,0,0,0,25,51
206,4,0,0,12,0,0,0,0,0,29,56
207,8,0,0,9,0,0,0,0,0,36,56
208,1,0,0,18,0,0,0,0,0,37,64
209,4,0,0,11,0,0,0,0,0,21,48
210,4,0,0,7,0,0,0,0,0,27,54
211,4,0,0,13,0,0,0,0,0,19,44
212,4,0,0,11,0,0,0,0,0,22,42
213,4,0,0,8,0,0,0,0,0,20,40
214,7,0,0,16,0,0,0,0,0,30,65
215,4,0,0,11,0,0,0,0,0,26,55
216,5,0,0,16,0,0,0,0,0,25,58
217,10,0,0,9,0,0,0,0,0,24,49
218,7,0,0,17,0,0,0,0,0,32,68
219,9,0,0,20,0,0,0,0,0,16,54
220,10,0,0,11,0,0,0,0,0,28,61
221,7,0,0,13,0,0,0,0,0,21,47
222,7,0,0,20,0,0,0,0,0,21,57
223,6,0,0,17,0,0,0,0,0,10,51
224,17,0,0,14,0,0,0,0,0,20,65
225,11,0,0,10,0,0,0,0,0,19,56
226,13,0,0,18,0,0,0,0,0,15,57
227,14,0,0,15,0,0,0,0,0,20,55
228,6,0,0,16,0,0,0,0,0,25,60
229,9,0,0,18,0,0,0,0,0,23,57
230,15,0,0,19,0,0,0,0,0,13,63
231,9,0,0,12,0,0,0,0,0,19,45
232,13,0,0,14,0,0,0,0,0,22,62
233,12,0,0,22,0,0,0,0,0,15,64
234,13,0,0,23,0,0,0,0,0,20,68
235,11,0,0,17,0,0,0,0,0,13,51
236,13,0,0,17,0,0,0,0,0,15,54
237,15,0,0,21,0,0,0,0,0,12,56
238,12,0,0,20,0,0,0,0,0,7,48
239,17,0,0,10,0,0,0,0,0,9,44
240,10,0,0,14,0,0,0,0,0,7,45
241,17,0,0,16,0,0,0,0,0,18,61
242,12,0,0,12,0,0,0,0,0,15,50
243,30,0,0,9,0,0,0,0,0,14,63
244,9,0,0,21,0,0,0,0,0,10,53
245,16,0,0,13,0,0,0,0,0,18,57
246,18,0,0,9,0,0,0,0,0,16,56
247,26,0,0,10,0,0,0,0,0,14,60
248,27,0,0,22,0,0,0,0,0,14,73
249,24,0,0,11,0,0,0,0,0,15,61
250,22,0,0,24,0,0,0,0,0,13,69
251,25,0,0,15,0,0,0,0,0,6,56
252,20,0,1,17,0,0,0,0,0,11,63
253,25,0,0,16,0,0,0,0,0,7,56
254,22,0,0,9,0,0,0,0,0,14,57
255,22,0,0,10,0,0,0,0,0,9,51
256,26,0,0,18,0,0,0,0,0,13,67
257,28,0,0,14,0,0,0,0,0,9,65
258,12,0,0,13,0,0,0,0,0,8,39
259,21,0,0,16,0,0,0,0,0,12,55
260,28,0,0,20,0,0,0,0,0,7,69
261,27,0,0,13,0,0,0,0,0,8,56
262,33,0,0,13,0,0,0,0,0,12,71
263,26,0,0,12,0,0,0,0,0,6,48
264,28,0,0,16,0,0,0,0,0,4,56
265,30,0,0,18,0,0,0,0,0,5,62
266,25,0,0,11,0,0,0,0,0,3,48
267,29,0,0,14,0,0,0,0,0,4,53
268,31,0,0,11,0,0,0,0,0,2,51
269,23,0,0,13,0,0,0,0,0,4,51
270,33,0,0,10,0,0,0,0,0,2,59
271,40,0,0,7,0,0,0,0,0,2,55
272,35,0,0,11,0,0,0,0,0,1,54
273,43,0,0,6,0,0,0,0,0,5,65
274,28,0,0,11,0,0,0,0,0,3,49
275,38,0,0,13,0,0,0,0,0,3,66
276,45,0,0,12,0,0,0,0,0,3,71
277,40,0,0,9,0,0,0,0,0,1,56
278,34,0,0,10,0,0,0,0,0,6,66
279,35,0,0,7,0,0,0,0,0,3,51
280,31,0,1,7,0,0,0,0,0,4,50
281,44,0,0,6,0,0,0,0,0,2,61
282,44,0,0,8,0,0,0,0,0,5,63
283,35,0,0,8,0,0,0,0,0,2,49
284,40,0,0,16,0,0,0,0,0,0,62
285,50,0,0,11,0,0,0,0,0,3,67
286,38,0,0,5,0,0,0,0,0,1,49
287,39,0,0,13,0,0,0,0,0,1,60
288,40,0,0,9,0,0,0,0,0,2,57
289,37,0,0,10,0,0,0,0,0,2,52
290,43,0,0,8,0,0,0,0,0,2,60
291,48,0,1,8,0,0,0,0,0,0,61
292,43,0,0,9,0,0,0,0,0,3,59
293,44,0,0,4,0,0,0,0,0,1,57
294,44,0,0,7,0,0,0,0,0,0,55
295,36,0,0,3,0,0,0,0,0,1,47
296,38,0,0,5,0,0,0,0,0,0,50
297,40,0,0,6,0,0,0,0,0,1,52
298,39,0,0,4,0,0,0,0,0,0,46
299,44,0,0,8,0,0,0,0,0,1,61
300,52,0,0,6,0,0,0,0,0,0,59
301,58,0,0,6,0,0,0,0,0,0,67
302,41,0,0,8,0,0,0,0,0,1,53
303,50,0,0,3,0,0,0,0,0,0,54
304,47,0,0,9,0,0,0,0,0,0,57
305,45,0,0,2,0,0,0,0,0,0,50
306,44,0,0,3,0,0,0,0,0,0,50
307,42,0,0,2,0,0,0,0,0,2,51
308,46,0,1,5,0,0,0,0,0,0,57
309,58,0,0,4,0,0,0,0,0,0,66
310,45,0,0,2,0,0,0,0,0,0,50
311,43,0,0,1,0,0,0,0,0,2,47
312,42,0,0,3,0,0,0,0,0,1,47
313,38,0,0,5,0,0,0,0,0,1,44
314,49,0,0,6,0,0,0,0,0,1,58
315,62,0,0,2,0,0,0,0,0,1,65
316,61,0,0,4,0,0,0,0,0,0,67
317,67,0,0,2,0,0,0,0,0,0,70
318,55,0,0,2,0,0,0,0,0,0,60
319,52,0,0,4,0,0,0,0,0,0,57
320,57,0,0,1,0,0,0,0,0,0,59
321,49,0,0,1,0,0,0,0,0,0,53
322,71,0,0,1,0,0,0,0,0,0,74
323,50,0,0,2,0,0,0,0,0,0,54
324,68,0,0,1,0,0,0,0,0,0,69
325,48,0,0,1,0,0,0,0,0,0,49
326,62,0,0,5,0,0,0,0,0,0,68
327,42,0,0,1,0,0,0,0,0,0,46
328,57,0,0,4,0,0,0,0,0,0,61
329,55,0,0,1,0,0,0,0,0,0,56
330,59,0,0,1,0,0,0,0,0,1,62
331,50,0,0,1,0,0,0,0,0,0,51
332,53,0,0,1,0,0,0,0,0,0,54
333,60,0,0,3,0,0,0,0,0,0,63
334,59,0,0,1,0,0,0,0,0,0,61
335,52,0,0,0,0,0,0,0,0,0,54
336,52,0,0,2,0,0,0,0,0,0,54
337,55,0,0,1,0,0,0,0,0,0,56
338,43,0,0,0,0,0,0,0,0,0,45
339,67,0,0,0,0,0,0,0,0,0,68
340,49,0,0,1,0,0,0,0,0,0,51
341,42,0,0,0,0,0,0,0,0,0,42
342,52,0,0,0,0,0,0,0,0,0,52
343,58,0,0,0,0,0,0,0,0,0,59
344,43,0,0,0,0,0,0,0,0,0,43
345,45,0,0,2,0,0,0,0,0,0,47
346,55,0,0,0,0,0,0,0,0,0,56
347,46,0,0,1,0,0,0,0,0,0,47
348,52,0,0,0,0,0,0,0,0,0,52
349,54,0,0,0,0,0,0,0,0,0,54
350,52,0,0,0,0,0,0,0,0,0,52
351,67,0,0,0,0,0,0,0,0,0,67
352,53,0,0,0,0,0,0,0,0,0,53
353,56,0,0,1,0,0,0,0,0,0,57
354,48,0,0,0,0,0,0,0,0,0,48
355,72,0,0,0,0,0,0,0,0,0,72
356,73,0,0,1,0,0,0,0,0,0,74
357,52,0,0,0,0,0,0,0,0,0,53
358,64,0,0,0,0,0,0,0,0,0,64
359,63,0,0,0,0,0,0,0,0,0,63
360,59,0,0,0,0,0,0,0,0,0,59
