Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,49,49
2,0,0,0,0,0,0,0,0,0,71,71
3,0,0,0,0,0,0,0,0,0,98,98
4,0,0,0,0,0,0,0,0,0,126,126
5,0,0,0,0,0,0,0,0,0,130,130
6,0,0,0,0,0,0,0,0,0,127,127
7,0,0,0,0,0,0,0,0,0,116,116
8,0,0,0,0,0,0,0,0,0,118,118
9,0,0,0,0,0,0,0,0,0,124,124
10,0,0,0,0,0,0,0,0,0,98,98
11,0,0,0,0,0,0,0,0,0,112,112
12,0,0,0,0,0,0,0,0,0,100,100
13,0,0,0,0,0,0,0,0,0,93,93
14,0,0,0,0,0,0,0,0,0,75,75
15,0,0,0,0,0,0,0,0,0,85,85
16,0,0,0,0,0,0,0,0,0,82,82
17,0,0,0,0,0,0,0,0,0,64,64
18,0,0,0,0,0,0,0,0,0,71,71
19,0,0,0,0,0,0,0,0,0,57,57
20,0,0,0,0,0,0,0,0,0,60,60
21,0,0,0,0,0,0,0,0,0,62,62
22,0,0,0,0,0,0,0,0,0,63,63
23,0,0,0,0,0,0,0,0,0,78,78
24,0,0,0,0,0,0,0,0,0,74,74
25,0,0,0,0,0,0,0,0,0,54,54
26,0,0,0,0,0,0,0,0,0,67,67
27,0,0,0,0,0,0,0,0,0,64,64
28,0,0,0,0,0,0,0,0,0,81,82
29,0,0,0,0,0,0,0,0,0,77,77
30,0,0,0,0,0,0,0,0,0,73,73
31,0,0,0,0,0,0,0,0,0,72,72
32,0,0,0,0,0,0,0,0,0,81,81
33,0,0,0,0,0,0,0,0,0,70,70
34,0,0,0,0,0,0,0,0,0,58,58
35,0,0,0,0,0,0,0,0,0,66,69
36,0,0,0,0,0,0,0,0,0,75,75
37,0,0,0,0,0,0,0,0,0,68,68
38,0,0,0,0,0,0,0,0,0,65,65
39,0,0,0,0,0,0,0,0,0,66,66
40,0,0,0,0,0,0,0,0,0,62,64
41,0,0,0,0,0,0,0,0,0,63,64
42,0,0,0,0,0,0,0,0,0,58,58
43,0,0,0,0,0,0,0,0,0,62,62
44,0,0,0,0,0,0,0,0,0,60,60
45,0,0,0,0,0,0,0,0,0,63,63
46,0,0,0,0,0,0,0,0,0,55,55
47,0,0,0,0,0,0,0,0,0,71,71
48,0,0,0,0,0,0,0,0,0,56,56
49,0,0,0,0,0,0,0,0,0,48,48
50,0,0,0,0,0,0,0,0,0,60,61
51,0,0,0,0,0,0,0,0,0,70,72
52,0,0,0,0,0,0,0,0,0,56,59
53,0,0,0,0,0,0,0,0,0,62,63
54,0,0,0,0,0,0,0,0,0,66,66
55,0,0,0,0,0,0,0,0,0,62,62
56,0,0,0,0,0,0,0,0,0,61,62
57,0,0,0,0,0,0,0,0,0,62,63
58,0,0,0,0,0,0,0,0,0,64,64
59,0,0,0,3,0,0,0,0,0,59,62
60,0,0,0,0,0,0,0,0,0,67,67
61,0,0,0,0,0,0,0,0,0,62,65
62,0,0,0,1,0,0,0,0,0,58,59
63,0,0,0,0,0,0,0,0,0,57,58
64,0,0,0,0,0,0,0,0,0,52,53
65,0,0,0,0,0,0,0,0,0,52,53
66,0,0,0,0,0,0,0,0,0,52,52
67,0,0,0,0,0,0,0,0,0,62,62
68,0,0,0,0,0,0,0,0,0,53,55
69,0,0,0,0,0,0,0,0,0,70,70
70,0,0,0,3,0,0,0,0,0,56,59
71,0,0,0,1,0,0,0,0,0,53,55
72,0,0,0,1,0,0,0,0,0,50,55
73,0,0,0,3,0,0,0,0,0,62,66
74,0,0,0,2,0,0,0,0,0,73,77
75,0,0,0,0,0,0,0,0,0,57,57
76,0,0,0,2,0,0,0,0,0,76,78
77,0,0,0,2,0,0,0,0,0,63,65
78,0,0,0,0,0,0,0,0,0,46,46
79,0,0,0,0,0,0,0,0,0,49,49
80,0,0,0,0,0,0,0,0,0,53,55
81,0,0,0,2,0,0,0,0,0,68,71
82,0,0,0,0,0,0,0,0,0,55,55
83,0,0,0,0,0,0,0,0,0,59,61
84,0,0,0,3,0,0,0,0,0,57,60
85,0,0,0,0,0,0,0,0,0,61,64
86,0,0,0,2,0,0,0,0,0,59,63
87,0,0,0,1,0,0,0,0,0,44,47
88,0,0,0,2,0,0,0,0,0,55,57
89,0,0,0,1,0,0,0,0,0,66,68
90,0,0,0,1,0,0,0,0,0,65,68
91,0,0,0,1,0,0,0,0,0,53,57
92,0,0,0,0,0,0,0,0,0,53,55
93,0,0,0,1,0,0,0,0,0,72,74
94,0,0,0,2,0,0,0,0,0,49,54
95,0,0,0,1,0,0,0,0,0,54,56
96,0,0,0,2,0,0,0,0,0,57,60
97,0,0,0,0,0,0,0,0,0,52,52
98,0,0,0,1,0,0,0,0,0,50,52
99,0,0,0,3,0,0,0,0,0,71,75
100,0,0,0,0,0,0,0,0,0,59,59
101,0,0,0,1,0,0,0,0,0,68,72
102,0,0,0,1,0,0,0,0,0,58,60
103,0,0,0,1,0,0,0,0,0,55,57
104,0,0,0,2,0,0,0,0,0,57,63
105,0,0,0,1,0,0,0,0,0,59,61
106,0,0,0,3,0,0,0,0,0,56,62
107,0,0,0,2,0,0,0,0,0,48,52
108,1,0,0,2,0,0,0,0,0,60,65
109,0,0,0,0,0,0,0,0,0,51,53
110,0,0,0,0,0,0,0,0,0,48,49
111,0,0,0,2,0,0,0,0,0,46,51
112,0,0,0,2,0,0,0,0,0,55,61
113,0,0,0,1,0,0,0,0,0,60,62
114,2,0,0,3,0,0,0,0,0,58,66
115,0,0,0,0,0,0,0,0,0,66,67
116,0,0,0,1,0,0,0,0,0,56,60
117,0,0,0,1,0,0,0,0,0,61,69
118,0,0,0,2,0,0,0,0,0,72,79
119,0,0,0,4,0,0,0,0,0,50,59
120,1,0,0,1,0,0,0,0,0,56,58
121,0,0,0,1,0,0,0,0,0,67,68
122,0,0,0,2,0,0,0,0,0,49,53
123,0,0,0,4,0,0,0,0,0,58,64
124,0,0,0,1,0,0,0,0,0,51,54
125,0,0,0,2,0,0,0,0,0,60,64
126,0,0,0,2,0,0,0,0,0,40,46
127,0,0,0,2,0,0,0,0,0,58,63
128,0,0,0,0,0,0,0,0,0,57,60
129,0,0,0,3,0,0,0,0,0,57,62
130,0,0,0,3,0,0,0,0,0,59,66
131,0,0,0,5,0,0,0,0,0,58,65
132,0,0,0,4,0,0,0,0,0,61,66
133,0,0,0,4,0,0,0,0,0,44,54
134,0,0,0,10,0,0,0,0,0,67,81
135,1,0,0,2,0,0,0,0,0,62,68
