Time,HH,HR,HS,HW,RR,RS,RW,SS,SW,WW,Total.Pop.
0,0,0,0,0,0,0,0,0,0,50,50
1,0,0,0,0,0,0,0,0,0,46,46
2,0,0,0,0,0,0,0,0,0,74,74
3,0,0,0,0,0,0,0,0,0,111,111
4,0,0,0,0,0,0,0,0,0,106,106
5,0,0,0,0,0,0,0,0,0,119,119
6,0,0,0,0,0,0,0,0,0,132,132
7,0,0,0,0,0,0,0,0,0,120,120
8,0,0,0,0,0,0,0,0,0,118,118
9,0,0,0,0,0,0,0,0,0,95,95
10,0,0,0,0,0,0,0,0,0,98,98
11,1,0,0,0,0,0,0,0,0,104,105
12,0,0,0,0,0,0,0,0,0,94,94
13,1,0,0,0,0,0,0,0,0,99,100
14,1,0,0,0,0,0,0,0,0,74,75
15,4,0,0,0,0,0,0,0,0,81,85
16,4,0,0,0,0,0,0,0,0,88,92
17,5,0,0,0,0,0,0,0,0,73,78
18,4,0,0,0,0,0,0,0,0,59,63
19,3,0,0,0,0,0,0,0,0,58,61
20,1,0,0,0,0,0,0,0,0,57,58
21,4,0,0,0,0,0,0,0,0,71,75
22,4,0,0,0,0,0,0,0,0,51,55
23,0,0,0,0,0,0,0,0,0,55,55
24,1,0,0,0,0,0,0,0,0,71,72
25,1,0,0,0,0,0,0,0,0,58,59
26,1,0,0,0,0,0,0,0,0,75,76
27,1,0,0,0,0,0,0,0,0,80,81
28,1,0,0,0,0,0,0,0,0,78,79
29,0,0,0,0,0,0,0,0,0,77,77
30,4,0,0,0,0,0,0,0,0,94,98
31,1,0,0,0,0,0,0,0,0,70,71
32,0,0,0,0,0,0,0,0,0,68,68
33,4,0,0,0,0,0,0,0,0,56,60
34,1,0,0,0,0,0,0,0,0,78,79
35,2,0,0,0,0,0,0,0,0,76,78
36,0,0,0,0,0,0,0,0,0,66,66
37,0,0,0,0,0,0,0,0,0,58,59
38,0,0,0,0,0,0,0,0,0,50,50
39,0,0,0,0,0,0,0,0,0,58,58
40,0,0,0,0,0,0,0,0,0,65,67
41,0,0,0,0,0,0,0,0,0,63,63
42,0,0,0,0,0,0,0,0,0,68,69
43,0,0,0,0,0,0,0,0,0,61,61
44,0,0,0,0,0,0,0,0,0,60,61
45,0,0,0,0,0,0,0,0,0,73,74
46,0,0,0,0,0,0,0,0,0,64,64
47,0,0,0,0,0,0,0,0,0,62,67
48,0,0,0,0,0,0,0,0,0,62,64
49,0,0,0,0,0,0,0,0,0,65,66
50,0,0,0,0,0,0,0,0,0,50,50
51,0,0,0,0,0,0,0,0,0,54,54
52,0,0,0,0,0,0,0,0,0,63,65
53,0,0,0,0,0,0,0,0,0,60,63
54,0,0,0,0,0,0,0,0,0,59,59
55,0,0,0,0,0,0,0,0,0,68,70
56,0,0,0,0,0,0,0,0,0,59,60
57,0,0,0,0,0,0,0,0,0,71,71
58,0,0,0,0,0,0,0,0,0,54,54
59,0,0,0,0,0,0,0,0,0,50,51
60,0,0,0,1,0,0,0,0,0,66,67
61,0,0,0,1,0,0,0,0,0,46,48
